#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm9 14A 2 even-skipped knirps hunchback

#Data without background

#<Nucleus number> <A-P coordinate> <D-V coordinate> <Fluorescence intensity: channel 1 - eve, channel 2 - kni, channel 3 - hb>
1836 78.27 28.29 0.00 2.43 0.49
1837 78.34 81.87 22.28 15.70 0.00
1838 78.01 29.41 0.00 0.70 2.91
1839 78.68 72.14 5.64 11.78 0.00
1840 78.48 78.77 15.01 14.26 0.00
1841 78.30 47.31 5.99 6.88 6.21
1842 78.24 17.29 0.00 1.36 0.00
1843 78.60 36.91 0.17 3.32 7.38
1844 78.50 58.91 1.75 8.09 1.89
1845 78.71 34.54 1.34 3.97 7.93
1846 78.88 31.01 0.58 1.65 3.21
1847 78.54 76.53 13.38 14.50 0.00
1848 78.64 22.04 0.00 1.98 0.00
1849 78.55 26.22 0.00 0.00 0.75
1850 78.52 48.97 5.91 8.10 7.21
1851 78.83 63.87 1.64 9.79 0.26
1852 79.10 41.87 4.86 6.80 9.24
1853 79.03 66.79 4.32 7.39 0.00
1854 79.23 50.66 3.19 9.20 6.81
1855 78.86 61.45 0.00 6.67 3.55
1856 78.74 17.77 0.00 5.07 0.00
1857 79.00 16.42 0.00 3.59 0.00
1858 79.16 18.49 1.19 2.12 0.00
1859 78.94 25.25 1.14 0.00 0.87
1860 79.36 28.90 0.07 1.60 1.45
1861 79.12 44.73 10.25 7.42 10.09
1862 79.27 21.21 1.20 0.00 0.00
1863 79.56 23.94 1.05 2.28 0.00
1864 79.30 27.01 0.74 1.44 2.04
1865 79.26 36.65 1.94 5.28 7.72
1866 79.49 38.67 0.33 4.76 11.61
1867 79.59 55.36 0.00 10.03 8.54
1868 79.93 62.33 0.62 6.80 2.39
1869 79.68 46.24 7.02 7.89 11.95
1870 79.38 19.63 0.54 2.36 0.00
1871 79.48 35.04 6.70 1.06 6.78
1872 79.66 16.99 0.32 2.23 0.00
1873 79.84 43.08 8.62 5.68 12.37
1874 79.49 69.31 0.00 11.03 0.00
1875 79.95 70.42 2.40 7.65 0.00
1876 79.92 79.02 10.00 11.86 0.00
1877 79.71 25.73 1.14 2.62 0.97
1878 79.97 48.61 5.33 3.53 9.62
1879 79.77 63.60 0.98 6.63 1.51
1880 79.94 67.58 1.85 8.97 0.00
1881 80.47 36.29 1.83 3.22 9.22
1882 80.14 76.86 10.43 8.27 0.00
1883 80.01 27.51 0.00 0.00 4.06
1884 80.02 34.06 4.30 1.62 9.09
1885 80.14 22.12 1.82 0.48 0.00
1886 80.31 19.14 1.95 0.47 0.00
1887 80.21 38.11 3.56 2.63 8.74
1888 80.12 50.19 0.53 7.85 4.86
1889 80.39 53.66 8.48 8.05 10.52
1890 80.26 31.76 4.41 1.69 6.30
1891 80.29 65.31 3.95 5.83 1.90
1892 80.47 28.99 0.91 1.04 6.21
1893 80.39 58.73 5.43 10.64 6.18
1894 80.44 60.70 3.88 3.17 5.11
1895 80.58 40.37 5.80 1.28 15.54
1896 80.54 44.97 9.92 6.55 11.84
1897 80.56 47.48 11.64 3.25 11.05
1898 80.74 55.55 8.89 7.12 14.95
1899 80.70 50.97 7.80 5.49 10.17
1900 80.68 24.87 3.42 0.00 1.27
1901 80.73 42.42 7.29 3.22 14.66
1902 80.91 26.58 4.63 0.00 4.34
1903 81.14 69.02 5.29 5.37 0.00
1904 80.92 17.46 1.00 0.63 0.00
1905 81.30 66.58 4.08 7.36 1.59
1906 81.32 78.40 5.93 5.52 0.00
1907 81.18 64.25 6.22 4.88 3.79
1908 81.26 48.78 13.09 5.83 13.77
1909 81.08 71.00 4.24 5.78 0.00
1910 81.28 76.71 5.13 8.11 0.00
1911 81.37 29.36 3.51 0.92 6.21
1912 81.53 19.88 4.73 0.00 0.00
1913 81.53 37.56 3.01 0.87 15.30
1914 81.67 45.88 11.36 4.45 15.74
1915 81.61 53.93 18.91 6.20 17.50
1916 81.57 61.73 7.74 3.40 6.22
1917 81.74 41.40 5.27 0.94 17.24
1918 81.93 33.84 4.99 1.81 11.20
1919 81.89 35.78 2.17 1.43 12.41
1920 81.86 39.21 2.39 3.45 17.68
1921 81.94 49.99 21.22 6.07 15.96
1922 81.67 71.69 3.96 6.15 0.00
1923 81.96 23.14 6.87 0.25 2.42
1924 82.09 57.78 13.38 5.22 13.58
1925 82.21 55.61 14.13 3.28 15.76
1926 82.11 63.60 5.90 2.10 4.32
1927 82.32 73.46 5.85 5.50 0.00
1928 82.17 68.72 4.59 4.29 0.10
1929 82.47 77.61 5.46 4.16 0.00
1930 82.63 52.34 15.81 6.12 19.07
1931 82.37 70.46 6.68 1.41 0.00
1932 82.42 20.36 4.70 0.00 2.68
1933 82.57 65.57 8.42 6.13 3.37
1934 82.52 44.92 8.20 2.25 18.73
1935 82.48 37.31 0.40 7.35 15.33
1936 82.87 32.60 5.90 0.00 11.95
1937 82.63 46.98 10.30 2.44 15.24
1938 82.82 42.38 7.85 4.32 21.23
1939 82.81 38.47 1.28 4.56 17.86
1940 82.95 40.07 6.27 3.74 19.77
1941 82.83 57.24 13.29 5.27 14.16
1942 83.01 22.74 9.01 0.00 5.89
1943 83.34 62.11 14.01 4.28 7.70
1944 83.00 70.89 5.19 3.00 1.43
1945 83.31 59.15 15.00 4.41 12.61
1946 83.20 28.10 6.88 0.00 9.69
1947 83.16 45.53 4.94 5.07 16.26
1948 82.98 20.38 3.90 0.00 1.02
1949 83.29 37.31 5.28 0.00 15.47
1950 83.35 54.91 13.11 1.20 18.33
1951 83.47 48.10 6.39 2.22 18.69
1952 83.56 56.68 14.61 3.27 17.86
1953 83.33 69.48 0.00 5.22 6.46
1954 83.58 72.30 7.76 0.00 0.00
1955 83.39 19.76 9.01 0.00 3.04
1956 83.47 77.13 3.60 0.28 0.00
1957 83.50 44.32 3.57 2.17 19.90
1958 83.68 21.26 8.69 0.00 4.30
1959 83.53 67.76 7.70 6.78 3.64
1960 83.67 46.36 1.34 5.40 18.62
1961 83.63 53.10 10.56 1.77 18.08
1962 83.85 41.39 3.17 0.60 18.48
1963 84.11 26.69 5.37 0.00 10.31
1964 84.25 32.43 3.99 0.30 14.46
1965 84.26 43.50 1.88 1.19 20.05
1966 84.17 68.27 6.76 5.30 6.46
1967 84.41 65.97 9.79 4.91 8.48
1968 84.27 74.56 8.57 0.00 0.00
1969 84.33 52.19 4.17 2.01 23.25
1970 84.28 24.98 6.55 0.00 6.91
1971 84.16 20.24 8.99 0.00 1.23
1972 84.27 70.07 9.20 4.19 3.40
1973 84.50 55.63 11.35 2.41 20.05
1974 84.38 22.17 5.38 0.63 6.76
1975 84.43 47.03 0.00 2.01 19.03
1976 85.10 35.98 0.00 0.00 16.01
1977 84.58 48.60 0.51 5.13 20.79
1978 84.71 71.99 10.35 2.39 0.36
1979 84.55 72.88 12.18 16.77 0.00
1980 85.11 22.97 5.74 0.00 6.96
1981 84.93 63.17 16.89 1.76 12.48
1982 84.87 24.14 9.05 0.00 8.08
1983 84.78 53.86 4.58 3.19 19.31
1984 84.89 70.50 8.91 3.61 6.09
1985 84.92 30.93 4.04 0.00 14.01
1986 85.19 68.29 7.01 3.05 5.33
1987 85.05 42.38 0.00 2.66 16.54
1988 85.50 65.09 15.59 2.19 11.64
1989 85.41 26.17 6.33 0.00 11.73
1990 85.38 52.00 0.00 3.10 20.49
1991 85.43 73.46 9.56 0.00 0.00
1992 85.15 25.01 3.96 3.53 12.02
1993 85.28 32.43 0.00 0.00 18.11
1994 85.46 40.66 0.00 1.36 19.33
1995 85.31 46.90 0.00 2.75 19.76
1996 85.42 53.64 0.00 2.73 21.17
1997 85.51 57.59 7.37 2.85 20.24
1998 85.53 60.95 14.88 3.22 16.38
1999 85.57 29.18 0.99 0.27 14.50
2000 85.62 55.14 0.92 1.35 19.94
2001 85.67 47.84 0.00 2.45 20.68
2002 85.65 59.51 10.11 2.85 16.15
2003 85.69 27.66 1.03 1.32 13.52
2004 85.82 33.44 0.00 0.14 14.65
2005 85.94 30.75 0.00 0.00 16.03
2006 86.56 45.52 0.00 1.65 19.87
2007 85.98 62.50 11.95 2.02 13.95
2008 86.18 49.66 0.00 1.90 20.81
2009 86.49 23.20 3.29 0.00 7.84
2010 86.43 34.97 0.00 2.90 18.54
2011 86.20 38.17 0.00 0.12 21.27
2012 86.15 70.39 11.43 0.00 2.66
2013 86.13 24.74 4.39 0.00 9.82
2014 86.40 67.79 12.84 0.56 6.60
2015 86.35 59.40 2.48 0.92 19.86
2016 86.55 40.64 0.00 1.95 20.05
2017 86.60 53.53 0.00 1.22 23.13
2018 86.44 27.46 3.34 0.28 13.22
2019 86.42 43.85 0.00 1.49 18.07
2020 86.29 52.05 0.00 3.58 20.24
2021 86.72 64.60 8.77 0.92 13.76
2022 86.54 71.86 10.88 0.00 0.87
2023 86.56 31.80 0.00 0.00 15.09
2024 86.87 48.16 0.00 0.00 19.02
2025 86.75 36.58 0.00 3.68 16.86
2026 86.75 33.28 0.00 0.72 17.10
2027 86.96 55.83 0.00 1.52 22.69
2028 86.86 30.09 0.00 1.34 17.50
2029 87.10 60.93 4.53 4.08 19.65
2030 87.04 26.57 3.74 0.00 13.48
2031 86.96 38.06 0.00 0.00 19.47
2032 87.27 51.24 0.00 2.95 20.65
2033 87.51 30.98 0.00 0.67 17.01
2034 87.51 58.56 0.00 0.87 21.67
2035 87.45 67.29 8.49 0.00 8.49
2036 87.52 32.52 0.00 0.00 16.81
2037 87.58 52.99 0.00 4.88 22.56
2038 87.91 68.96 9.08 0.00 3.67
2039 87.63 35.54 0.00 0.00 17.91
2040 88.05 42.61 0.00 0.64 21.63
2041 88.28 64.08 3.79 2.03 13.41
2042 87.71 71.24 7.77 0.00 0.13
2043 87.69 54.39 0.00 0.13 22.96
2044 87.96 25.69 0.36 0.00 13.80
2045 87.87 39.85 0.00 1.65 22.54
2046 87.81 46.86 0.00 2.02 19.88
2047 87.75 65.25 5.04 3.14 10.72
2048 88.11 33.44 0.47 0.37 19.20
2049 87.86 44.22 0.00 0.97 21.98
2050 87.96 29.75 0.00 0.00 18.74
2051 88.22 55.26 0.00 2.35 17.65
2052 87.98 66.66 6.16 0.00 7.71
2053 88.21 51.07 0.00 3.23 16.42
2054 88.33 48.78 0.00 2.48 15.84
2055 88.08 65.58 6.70 2.60 7.80
2056 88.59 45.39 0.00 2.85 15.54
2057 88.10 46.94 0.00 0.53 23.42
2058 88.35 53.29 0.00 0.00 22.15
2059 88.62 29.77 0.66 0.00 14.49
2060 88.77 52.40 0.00 8.27 16.14
2061 88.90 47.46 0.00 2.96 15.98
2062 89.16 33.96 0.00 0.00 21.46
2063 89.16 61.29 0.82 0.93 14.56
2064 89.26 50.17 0.00 1.04 16.56
2065 89.17 56.09 0.00 1.45 20.11
2066 89.17 58.01 0.00 4.13 19.73
2067 89.36 43.32 0.00 0.09 18.11
2068 89.26 54.07 0.00 1.64 20.79
2069 89.45 28.60 0.00 0.00 13.68
2070 89.24 31.90 0.00 0.00 16.42
2071 89.39 38.13 0.00 0.00 20.87
2072 89.34 52.10 0.00 1.03 18.15
2073 89.67 40.54 0.00 2.63 13.91
2074 89.61 46.69 0.00 3.82 14.60
2075 89.72 26.58 0.62 0.00 13.28
2076 89.60 30.15 0.37 0.00 11.11
2077 89.82 58.79 0.00 1.78 15.88
2078 90.55 32.26 0.00 0.00 12.84
2079 90.09 35.71 0.00 1.26 18.91
2080 90.12 55.68 0.00 0.00 19.05
2081 90.02 52.52 0.00 3.18 15.94
2082 90.15 65.55 0.27 0.00 6.41
2083 90.01 62.78 0.00 2.07 10.02
2084 90.39 37.90 0.00 3.50 15.85
2085 90.51 47.55 0.00 1.81 14.91
2086 90.56 43.44 0.00 0.00 14.20
2087 90.43 49.93 0.00 1.08 15.89
2088 90.80 30.19 0.91 0.00 13.78
2089 90.69 53.39 1.15 1.33 20.24
2090 90.44 54.50 0.00 2.32 13.51
2091 90.55 62.32 0.00 1.14 8.36
2092 90.82 59.99 0.00 0.00 14.68
2093 91.00 38.51 0.00 2.78 9.73
2094 91.23 58.44 0.00 0.83 9.26
2095 91.63 39.59 0.00 0.03 15.92
2096 91.52 34.22 1.42 0.00 16.56
2097 91.31 60.83 0.00 1.09 9.31
2098 91.78 42.35 0.65 1.31 16.16
2099 91.97 64.26 0.00 0.00 5.09
2100 91.91 44.49 0.00 1.70 18.56
2101 91.95 59.36 0.00 1.10 9.22
2102 92.08 52.09 0.00 2.52 15.04
2103 92.21 50.30 0.00 3.11 10.64
2104 92.24 46.79 0.12 0.66 15.48
2105 92.53 37.86 2.29 1.10 15.73
2106 93.07 32.61 0.38 0.00 10.42
2107 92.76 40.00 0.00 0.00 16.20
2108 92.55 36.40 1.97 2.67 9.73
2109 92.76 62.31 0.00 0.00 4.00
2110 93.02 43.80 1.11 0.82 13.00
2111 93.22 35.26 1.45 0.00 11.99
2112 93.04 51.67 1.13 0.00 16.38
2113 93.03 42.14 1.22 0.00 18.42
2114 93.22 59.34 0.00 0.00 8.01
2115 93.23 48.92 0.53 0.00 16.78
2116 93.16 56.32 0.00 0.00 13.21
2117 93.19 38.37 2.17 1.63 5.23
2118 93.75 45.71 0.38 0.23 12.43
2119 93.51 40.34 0.35 0.00 5.37
2120 93.72 53.09 0.00 0.00 18.73
2121 93.56 47.11 0.00 0.00 10.07
2122 94.01 38.70 3.65 0.00 15.97
2123 94.42 57.93 0.00 0.00 9.02
2124 94.26 55.38 0.00 0.00 15.01
2125 94.79 35.92 1.96 0.00 9.32
2126 94.73 40.83 3.25 0.00 9.50
2127 94.57 47.87 0.36 0.00 15.39
2128 94.67 49.98 1.12 0.00 13.63
2129 94.47 36.99 3.98 1.04 7.48
2130 94.82 45.69 2.27 0.00 2.10
2131 94.95 52.74 0.43 0.00 9.91
2132 95.47 38.22 3.05 0.00 11.05
2133 95.33 44.14 4.04 0.00 7.26
2134 95.60 56.61 0.00 0.00 8.14
2135 95.61 49.21 2.44 0.00 11.15
2136 95.74 53.63 0.00 0.00 10.00
2137 95.66 39.65 4.05 0.00 5.00
2138 95.97 41.51 2.51 0.00 7.96
2139 96.09 51.05 1.86 0.00 10.45
2140 96.47 44.38 3.23 0.00 4.99
2141 96.38 48.42 1.93 0.00 7.19
2142 96.60 40.32 3.22 0.00 9.51
2143 96.93 50.60 1.00 0.00 3.06
2144 97.28 46.61 0.94 0.00 5.15
2145 97.93 48.52 0.00 0.00 0.98

