#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm4 14A 3 even-skipped knirps hunchback
1250 55.44 71.35 22.54 25.88 3.94
1251 55.39 90.29 11.57 20.80 1.87
1252 55.31 93.99 5.26 16.79 0.40
1253 55.35 51.86 21.74 15.92 5.16
1254 55.16 84.73 15.07 17.67 3.25
1255 55.50 35.76 18.29 15.53 4.45
1256 55.59 59.57 29.99 24.92 5.32
1257 55.68 67.46 37.49 31.65 3.60
1258 55.55 19.88 20.44 13.56 1.99
1259 55.61 64.95 37.53 29.73 5.63
1260 55.51 96.26 0.00 8.86 0.00
1261 55.57 30.17 18.19 11.17 3.10
1262 55.72 41.54 21.05 15.80 4.82
1263 55.31 83.85 4.26 17.52 0.47
1264 55.81 17.53 20.92 13.31 0.65
1265 55.84 24.38 23.01 18.41 1.83
1266 55.73 53.80 19.52 20.36 4.90
1267 55.76 56.91 28.99 24.69 4.90
1268 55.87 6.23 10.64 11.72 0.00
1269 55.75 4.49 5.15 9.45 0.00
1270 55.82 43.52 21.33 14.59 5.65
1271 55.81 62.00 32.86 27.27 4.41
1272 55.86 28.24 24.53 17.43 3.21
1273 55.95 32.17 15.99 15.86 3.99
1274 55.92 47.01 18.10 18.63 4.58
1275 55.90 49.44 19.00 19.77 4.70
1276 56.12 82.30 22.60 30.29 1.80
1277 55.79 7.60 12.11 8.17 0.00
1278 56.13 22.27 24.39 20.32 1.60
1279 56.00 85.50 26.88 24.66 2.69
1280 56.12 79.82 25.41 27.01 2.62
1281 56.24 37.38 28.46 17.83 3.73
1282 56.17 75.20 35.31 29.89 3.24
1283 56.32 11.95 22.43 17.03 0.00
1284 56.29 87.98 15.31 29.83 1.58
1285 56.30 94.76 6.40 18.25 0.00
1286 56.08 9.21 14.99 10.03 0.00
1287 56.44 15.04 23.30 17.57 0.00
1288 56.38 92.91 13.65 25.20 0.00
1289 56.30 26.34 30.95 17.95 2.06
1290 56.47 34.36 25.83 19.55 2.36
1291 56.36 70.16 37.57 37.15 4.46
1292 56.50 51.49 23.18 28.19 4.78
1293 56.60 77.67 29.47 36.16 2.89
1294 56.56 39.43 27.27 23.83 3.25
1295 56.60 91.32 13.17 26.51 0.54
1296 56.65 73.06 33.11 40.84 3.02
1297 56.41 89.40 15.67 26.62 2.19
1298 56.56 55.36 39.71 28.97 4.03
1299 56.60 63.90 46.63 43.15 2.91
1300 56.61 58.07 35.23 37.43 4.00
1301 56.57 66.25 53.31 40.19 3.47
1302 56.74 42.43 35.98 22.95 2.39
1303 56.63 45.20 29.97 24.16 3.33
1304 56.63 60.38 45.98 37.15 3.97
1305 56.57 29.91 28.68 21.23 2.57
1306 56.56 84.25 16.93 32.17 2.54
1307 56.86 19.84 37.47 24.17 0.30
1308 56.99 6.96 16.63 16.50 0.00
1309 56.83 9.29 24.05 19.58 0.00
1310 56.95 47.31 36.36 24.91 3.79
1311 56.97 17.46 28.62 22.05 0.00
1312 56.94 53.28 35.47 35.90 2.26
1313 56.76 95.85 4.49 16.59 0.00
1314 56.99 32.23 26.99 29.81 2.36
1315 57.14 62.11 52.61 50.29 3.92
1316 57.08 68.33 54.80 51.41 2.68
1317 57.12 86.22 27.76 40.54 2.81
1318 56.89 25.80 31.94 24.35 1.64
1319 57.03 27.98 33.84 29.05 1.14
1320 57.04 49.56 30.95 32.09 3.66
1321 57.29 24.28 33.59 31.91 0.72
1322 57.24 36.10 35.62 30.18 1.83
1323 57.12 30.30 33.86 23.07 2.86
1324 57.18 13.50 28.43 24.35 0.00
1325 57.47 80.36 38.01 44.05 2.05
1326 57.41 71.46 41.83 48.78 2.24
1327 57.39 75.51 42.56 49.29 1.96
1328 57.51 22.01 36.41 33.93 0.00
1329 57.49 40.56 34.99 32.56 2.91
1330 57.69 4.38 15.85 14.83 0.00
1331 57.54 56.89 48.90 46.90 3.41
1332 57.53 59.45 53.47 50.23 3.43
1333 57.60 83.25 27.33 42.65 2.39
1334 57.57 65.70 65.92 57.98 3.14
1335 57.54 96.26 4.16 17.91 0.00
1336 57.69 12.82 27.44 27.03 0.00
1337 57.69 90.79 23.18 40.39 0.41
1338 57.82 93.06 18.35 37.40 0.00
1339 57.72 10.68 20.65 21.49 0.00
1340 57.81 45.25 41.55 39.46 2.85
1341 57.69 54.69 39.67 46.66 2.03
1342 57.80 51.79 42.22 52.35 2.46
1343 57.84 33.98 30.92 39.99 1.92
1344 57.87 42.88 48.31 39.28 2.31
1345 57.87 77.75 45.53 50.01 2.00
1346 57.96 88.11 29.91 43.00 0.85
1347 57.99 15.56 32.34 31.64 0.00
1348 57.97 26.79 41.43 43.45 0.00
1349 57.97 29.23 39.17 46.36 0.83
1350 57.92 47.78 52.85 45.07 2.84
1351 58.01 69.74 51.07 55.94 1.95
1352 58.03 63.67 57.59 62.91 3.03
1353 58.07 31.50 35.42 44.39 0.75
1354 58.08 73.67 41.35 61.67 1.97
1355 58.17 7.56 19.02 25.08 0.00
1356 58.06 18.06 34.72 35.43 0.00
1357 58.15 49.92 42.75 55.28 2.90
1358 58.21 67.64 69.25 63.32 1.54
1359 58.25 61.22 49.59 62.52 1.94
1360 58.01 95.34 8.96 26.61 0.00
1361 58.30 85.20 25.18 52.57 0.82
1362 58.31 9.32 16.44 27.75 0.00
1363 58.37 58.24 46.36 63.36 3.32
1364 58.60 19.97 24.43 48.63 0.00
1365 58.53 23.11 26.68 51.26 0.00
1366 58.49 39.54 37.69 55.36 3.09
1367 58.60 36.21 29.96 59.12 1.20
1368 58.69 12.40 20.83 35.35 0.00
1369 58.67 81.98 39.92 61.35 0.76
1370 58.77 25.26 31.53 56.78 0.22
1371 58.77 52.79 38.42 68.77 2.30
1372 58.72 71.56 45.36 73.40 1.50
1373 58.70 54.91 44.37 71.80 2.59
1374 58.80 65.60 68.14 78.74 2.29
1375 58.87 76.06 37.08 74.78 1.78
1376 58.90 79.16 47.37 71.51 1.08
1377 58.93 41.45 31.72 58.74 1.94
1378 58.80 90.23 22.55 51.73 0.00
1379 58.84 43.96 32.88 57.64 0.72
1380 58.84 46.54 38.64 64.44 1.51
1381 58.93 33.94 42.34 60.85 1.38
1382 59.11 4.77 10.09 28.43 0.00
1383 59.10 94.22 15.90 42.70 0.00
1384 59.13 56.85 38.09 75.35 2.07
1385 59.18 27.34 21.50 71.16 0.33
1386 59.13 29.44 25.67 68.62 0.61
1387 59.11 31.52 31.49 65.25 0.22
1388 59.17 38.04 24.88 65.87 0.36
1389 59.09 48.94 50.90 77.06 1.90
1390 59.06 91.85 21.00 49.72 0.00
1391 58.98 10.24 18.71 37.56 0.00
1392 59.21 14.92 21.20 50.18 0.00
1393 59.21 59.49 53.22 83.60 2.48
1394 59.25 63.34 51.71 83.93 2.02
1395 59.14 68.93 52.63 80.66 1.94
1396 59.23 87.84 27.57 57.24 0.00
1397 59.32 17.77 29.88 65.10 0.00
1398 59.32 73.56 42.74 86.76 0.63
1399 59.49 21.44 19.37 62.84 0.00
1400 59.42 51.17 31.97 85.04 1.83
1401 59.34 3.10 0.33 22.75 0.00
1402 59.52 7.53 15.55 34.16 0.00
1403 59.47 61.44 45.97 92.84 2.67
1404 59.44 84.69 30.62 70.43 0.50
1405 59.21 6.10 4.89 31.29 0.00
1406 59.50 10.04 14.22 40.13 0.00
1407 59.70 23.95 20.22 67.47 0.00
1408 59.74 67.05 50.51 92.70 1.28
1409 59.72 54.26 30.68 97.53 1.89
1410 59.78 70.88 37.81 93.11 1.31
1411 60.04 96.87 0.78 29.58 0.00
1412 59.92 35.12 23.96 79.11 0.50
1413 59.85 44.23 25.66 79.52 1.31
1414 59.93 82.48 39.01 79.46 0.08
1415 59.85 46.47 31.12 88.80 1.69
1416 60.01 77.40 35.38 90.37 0.69
1417 60.03 39.61 22.22 81.91 0.61
1418 59.96 41.84 20.03 78.32 0.98
1419 60.10 12.80 15.73 50.52 0.00
1420 60.04 32.81 30.31 88.91 0.60
1421 60.21 79.90 29.57 82.98 0.00
1422 60.22 89.25 17.40 68.80 0.00
1423 60.09 64.91 40.50 101.63 2.34
1424 60.18 25.83 22.07 79.46 0.00
1425 60.14 48.54 31.32 100.49 0.70
1426 60.08 58.36 37.56 102.62 1.55
1427 60.00 92.01 18.66 65.02 0.00
1428 60.22 37.22 25.75 86.57 1.01
1429 60.14 56.16 23.61 107.61 0.60
1430 60.33 15.78 16.62 69.59 0.00
1431 60.24 28.52 22.01 94.48 0.00
1432 60.29 75.08 32.83 99.34 0.84
1433 60.35 30.70 22.08 89.79 0.23
1434 60.34 93.48 22.21 65.48 0.00
1435 60.40 4.12 2.58 35.77 0.00
1436 60.11 5.81 1.06 35.90 0.00
1437 60.42 52.71 26.29 112.13 1.60
1438 60.42 69.12 41.24 107.03 1.19
1439 60.44 50.60 17.84 100.93 1.43
1440 60.56 18.17 19.53 80.18 0.00
1441 60.57 20.50 24.14 82.14 0.00
1442 60.50 60.61 32.89 125.05 1.01
1443 60.50 62.82 29.12 120.61 1.61
1444 60.58 72.47 32.15 109.59 0.72
1445 60.61 9.22 13.04 51.17 0.00
1446 60.49 6.65 7.65 47.38 0.00
1447 60.71 22.92 20.28 88.81 0.00
1448 60.69 85.54 25.27 84.74 0.08
1449 60.85 43.36 23.92 106.17 1.11
1450 60.89 66.35 34.01 119.93 0.84
1451 60.92 45.98 21.08 104.30 0.93
1452 60.92 54.72 26.76 134.14 1.63
1453 60.99 7.41 4.29 47.64 0.00
1454 61.04 33.40 24.44 102.40 0.73
1455 61.09 82.50 29.41 96.35 0.00
1456 61.13 26.87 20.37 97.20 0.00
1457 61.18 35.94 20.71 107.18 0.03
1458 61.15 57.07 26.14 133.30 0.66
1459 61.11 5.99 4.72 48.37 0.00
1460 61.24 40.81 19.71 109.46 1.00
1461 61.24 11.92 10.81 64.52 0.00
1462 61.21 38.53 21.66 103.67 0.58
1463 61.15 48.65 20.85 120.96 1.62
1464 61.25 59.15 23.78 138.36 0.91
1465 61.33 88.24 21.65 87.31 0.00
1466 61.19 98.36 0.00 7.15 0.00
1467 61.28 77.32 24.98 114.23 0.00
1468 61.41 14.46 18.28 76.74 0.00
1469 61.43 29.23 31.22 104.85 0.00
1470 61.42 64.29 27.81 135.78 1.13
1471 61.38 74.39 26.19 118.43 0.47
1472 61.43 94.90 8.34 54.70 0.00
1473 61.56 24.61 20.70 98.46 0.00
1474 61.45 51.15 22.29 141.90 1.15
1475 61.45 91.81 19.16 78.08 0.00
1476 61.53 70.90 30.58 130.79 0.63
1477 61.64 31.42 32.11 97.56 0.49
1478 61.47 68.31 32.77 132.16 1.29
1479 61.62 79.86 24.03 113.27 0.00
1480 61.56 61.89 19.58 139.88 1.02
1481 61.69 19.33 23.04 87.84 0.00
1482 61.73 4.06 0.00 42.71 0.00
1483 61.71 53.27 22.03 147.55 1.67
1484 61.82 21.71 25.70 99.10 0.00
1485 61.89 16.93 18.70 88.41 0.00
1486 61.94 42.58 23.15 124.80 1.30
1487 61.87 44.95 20.37 119.26 0.66
1488 61.94 9.83 9.84 66.93 0.00
1489 62.00 47.42 24.94 135.47 1.84
1490 61.97 96.83 0.00 30.58 0.00
1491 62.09 85.16 20.58 101.20 0.00
1492 62.01 55.67 26.16 158.63 0.85
1493 62.02 34.16 30.27 122.54 0.00
1494 61.96 6.01 4.02 58.40 0.00
1495 62.25 36.76 24.47 123.23 0.56
1496 62.22 66.47 24.92 142.89 0.52
1497 62.33 72.71 24.90 140.14 0.00
1498 62.24 27.65 38.99 111.56 0.00
1499 62.30 49.79 22.47 138.48 0.61
1500 62.18 60.24 22.41 159.37 0.76
1501 62.28 82.48 24.88 105.21 0.00
1502 62.39 38.96 25.60 125.85 0.62
1503 62.32 57.77 26.33 156.30 2.18
1504 62.43 12.65 17.88 76.69 0.00
1505 62.43 75.39 25.27 141.09 0.19
1506 62.44 6.71 9.04 60.91 0.00
1507 62.54 93.33 11.97 75.56 0.00
1508 62.52 63.61 22.39 152.82 0.46
1509 62.55 90.39 14.10 84.44 0.00
1510 62.47 69.23 31.53 146.81 0.20
1511 62.60 77.89 21.98 132.93 0.00
1512 62.74 25.56 40.11 109.81 0.00
1513 62.60 29.93 50.25 127.88 1.31
1514 62.67 23.42 29.91 110.49 0.00
1515 62.65 52.11 23.37 152.22 1.35
1516 62.73 87.49 16.82 106.28 0.00
1517 62.72 40.83 35.06 134.87 0.70
1518 62.84 32.37 34.49 109.67 0.00
1519 62.87 15.10 19.73 80.08 0.00
1520 62.83 54.20 29.60 159.13 1.78
1521 62.94 43.78 34.00 125.26 0.99
1522 63.01 80.42 23.16 128.59 0.00
1523 62.92 20.40 23.33 103.70 0.00
1524 62.94 4.32 0.00 51.69 0.00
1525 62.93 46.12 26.78 133.25 0.02
1526 63.04 61.39 27.70 160.77 1.27
1527 63.21 17.80 21.20 89.92 0.00
1528 63.10 34.80 29.21 127.51 0.39
1529 62.83 10.91 20.93 72.47 0.00
1530 63.15 59.21 22.70 161.83 1.07
1531 63.19 70.96 26.86 152.32 0.00
1532 63.14 9.85 22.42 77.90 0.00
1533 63.21 48.52 23.87 142.84 0.41
1534 63.15 56.26 37.11 162.62 0.39
1535 63.41 7.60 11.46 71.13 0.00
1536 63.55 95.00 0.00 65.28 0.00
1537 63.28 66.58 25.82 156.92 0.59
1538 63.41 83.72 20.99 113.99 0.00
1539 63.41 27.41 42.10 107.77 0.00
1540 63.48 37.45 35.64 126.32 0.00
1541 63.52 50.90 33.24 151.16 1.01
1542 63.55 73.21 23.97 143.33 0.00
1543 63.57 64.41 31.13 163.18 0.00
1544 63.54 68.74 33.06 164.86 0.00
1545 63.71 22.48 34.45 102.89 0.00
1546 63.64 41.85 59.74 134.01 0.16
1547 63.71 29.42 39.89 118.18 0.00
1548 63.62 75.83 21.99 142.51 0.00
1549 63.82 12.71 26.09 81.08 0.00
1550 63.81 89.51 14.37 108.49 0.00
1551 63.93 31.42 34.42 115.95 0.00
1552 63.85 39.65 47.50 135.70 0.20
1553 64.07 5.33 9.72 60.76 0.00
1554 63.90 53.10 40.09 152.96 0.58
1555 63.91 78.46 18.69 127.99 0.00
1556 63.95 86.03 16.57 114.27 0.00
1557 64.04 92.18 7.41 88.87 0.00
1558 63.97 62.48 29.30 163.71 0.71
1559 64.01 24.73 48.02 104.25 0.00
1560 64.02 45.98 37.46 136.58 0.92
1561 64.08 57.41 50.82 161.30 0.84
1562 64.24 20.37 22.87 95.10 0.00
1563 64.09 35.22 42.84 128.49 0.00
1564 64.09 43.82 49.91 133.71 0.36
1565 64.18 55.34 46.49 157.32 0.77
1566 64.11 15.26 23.42 83.53 0.00
1567 64.13 87.39 19.57 113.15 0.00
1568 64.29 81.50 19.47 122.59 0.00
1569 64.14 59.49 30.02 160.93 0.46
1570 64.42 33.25 39.32 126.43 0.00
1571 64.33 48.27 40.28 143.27 0.51
1572 64.41 9.37 23.34 73.21 0.00
1573 64.34 70.41 23.76 155.63 0.00
1574 64.38 65.73 32.02 164.76 0.00
1575 64.53 17.80 28.27 85.63 0.00
1576 64.57 26.77 39.11 102.67 0.00
1577 64.53 50.31 49.61 139.25 0.55
1578 64.59 67.90 28.93 153.94 0.09
1579 64.42 96.43 0.00 35.15 0.00
1580 64.75 36.66 44.97 120.57 0.00
1581 64.62 73.80 23.57 152.25 0.00
1582 64.73 84.38 25.08 128.79 0.00
1583 64.79 61.11 27.32 155.08 0.93
1584 64.83 29.52 35.52 109.28 0.00
1585 64.87 38.76 53.83 131.55 0.00
1586 64.78 41.48 62.37 130.06 0.45
1587 64.97 75.84 17.34 130.91 0.00
1588 64.94 63.78 36.31 160.97 0.51
1589 65.00 93.96 0.00 74.18 0.00
1590 64.86 77.04 27.79 137.39 0.00
1591 64.94 12.07 31.26 75.05 0.00
1592 65.17 22.30 37.45 91.97 0.00
1593 65.03 54.13 47.97 150.12 0.49
1594 65.11 52.13 47.35 139.52 0.02
1595 65.11 79.35 24.82 137.21 0.00
1596 65.15 90.25 13.16 103.94 0.00
1597 65.11 44.14 57.43 120.57 0.64
1598 65.14 46.91 60.57 135.16 0.27
1599 65.21 58.46 46.23 158.07 0.35
1600 65.24 71.29 24.67 154.24 0.17
1601 65.29 24.60 43.22 96.31 0.00
1602 65.35 6.69 14.07 66.23 0.00
1603 65.28 14.32 35.96 81.84 0.00
1604 65.31 31.82 36.61 107.23 0.00
1605 65.34 87.20 20.50 115.20 0.00
1606 65.30 56.37 63.02 158.72 0.56
1607 65.32 10.78 28.81 75.83 0.00
1608 65.47 19.81 34.59 82.45 0.00
1609 65.44 34.17 36.79 103.88 0.00
1610 65.46 65.89 29.62 157.25 0.03
1611 65.49 27.98 41.50 111.98 0.00
1612 65.61 82.29 25.37 135.52 0.00
1613 65.72 68.85 35.60 165.76 0.23
1614 65.64 8.93 16.67 72.74 0.00
1615 65.78 17.09 34.15 79.56 0.00
1616 65.64 49.87 47.43 134.07 0.24
1617 65.76 39.91 53.26 120.37 0.00
1618 65.80 60.33 40.25 154.34 0.00
1619 65.85 63.03 34.06 149.16 0.00
1620 65.75 73.46 27.05 147.82 0.00
1621 65.86 42.46 64.79 116.96 0.29
1622 65.89 37.30 50.14 111.42 0.00
1623 65.92 45.65 66.72 122.09 0.22
1624 65.98 77.40 37.10 133.81 0.00
1625 66.12 93.07 0.71 89.46 0.00
1626 66.14 26.31 38.15 81.52 0.00
1627 66.23 84.90 27.36 130.80 0.00
1628 66.20 47.88 61.19 130.89 0.00
1629 66.21 31.05 34.43 89.50 0.00
1630 66.13 54.94 53.96 137.28 0.28
1631 66.22 52.03 51.74 133.52 0.41
1632 66.35 11.85 27.32 64.47 0.00
1633 66.34 34.68 35.33 95.70 0.00
1634 66.35 79.95 25.77 136.72 0.00
1635 66.30 66.90 48.12 168.92 0.00
1636 66.32 57.53 51.70 145.04 0.09
1637 66.54 75.33 32.59 149.08 0.00
1638 66.49 89.90 14.63 107.91 0.00
1639 66.41 70.78 33.47 160.18 0.00
1640 66.52 5.20 3.64 50.93 0.00
1641 66.60 21.60 38.68 70.21 0.00
1642 66.54 24.02 39.16 75.77 0.00
1643 66.52 28.76 37.35 84.61 0.00
1644 66.52 14.69 34.16 66.70 0.00
1645 66.64 18.89 29.67 68.12 0.00
1646 66.68 44.32 58.88 104.64 0.00
1647 66.76 8.29 14.79 64.51 0.00
1648 66.69 61.76 40.04 151.01 0.00
1649 66.70 87.43 24.07 122.98 0.00
1650 66.69 41.13 53.07 101.84 0.00
1651 66.81 49.74 49.27 115.32 0.00
1652 66.87 59.65 51.70 142.55 0.00
1653 67.03 65.46 45.07 157.79 0.00
1654 67.00 38.74 47.07 95.69 0.00
1655 67.03 72.97 28.94 145.94 0.00
1656 67.07 82.61 27.16 129.96 0.00
1657 67.01 53.68 48.87 128.07 0.00
1658 67.00 36.59 56.91 81.92 0.00
1659 67.09 46.60 50.14 111.42 0.00
1660 67.21 63.54 47.46 154.81 0.00
1661 67.30 92.08 8.96 104.55 0.00
1662 67.30 67.80 52.50 157.62 0.12
1663 67.32 77.58 30.57 138.25 0.00
1664 67.31 31.55 34.84 72.25 0.00
1665 67.44 16.28 24.69 58.82 0.00
1666 67.38 34.34 37.19 76.80 0.00
1667 67.41 55.74 57.14 120.46 0.00
1668 67.44 26.26 29.38 65.69 0.00
1669 67.39 69.99 48.24 166.50 0.00
1670 67.37 57.82 72.26 133.01 0.00
1671 67.53 43.03 42.01 86.05 0.00
1672 67.62 51.82 44.73 109.54 0.00
1673 67.70 85.20 32.05 125.20 0.00
1674 67.70 10.66 21.09 54.27 0.00
1675 67.60 80.13 29.53 135.21 0.00
1676 67.64 13.38 18.91 53.94 0.00
1677 67.58 28.84 28.44 68.35 0.00
1678 67.69 23.35 26.80 56.31 0.00
1679 67.76 19.88 27.31 57.00 0.00
1680 67.90 93.98 0.00 59.19 0.00
1681 67.71 40.76 47.86 82.85 0.00
1682 67.66 7.90 7.65 53.24 0.00
1683 67.87 88.43 19.73 119.80 0.00
1684 67.84 6.58 10.92 52.33 0.00
1685 67.90 61.86 39.76 137.22 0.00
1686 67.91 75.08 32.36 145.58 0.00
1687 67.93 45.25 53.30 88.75 0.00
1688 67.89 50.01 45.75 105.06 0.00
1689 67.98 47.97 44.76 92.83 0.00
1690 68.07 37.28 45.87 64.36 0.00
1691 68.03 59.77 42.09 133.47 0.00
1692 68.13 71.70 32.87 152.45 0.00
1693 68.21 53.85 47.92 112.70 0.00
1694 68.17 64.55 41.36 142.02 0.00
1695 68.22 33.44 34.98 59.13 0.00
1696 68.40 57.71 40.35 120.21 0.00
1697 68.49 66.81 36.61 149.36 0.00
1698 68.63 17.54 26.12 49.04 0.00
1699 68.56 29.88 27.88 51.49 0.00
1700 68.46 39.72 50.23 70.86 0.00
1701 68.46 69.26 38.93 150.97 0.00
1702 68.34 82.30 27.83 120.87 0.00
1703 68.69 15.08 25.22 47.77 0.00
1704 68.55 91.34 9.76 90.26 0.00
1705 68.60 21.62 27.48 46.39 0.00
1706 68.60 25.21 25.90 50.58 0.00
1707 68.63 31.93 40.59 53.73 0.00
1708 68.65 35.42 43.49 53.66 0.00
1709 68.63 42.38 40.29 70.73 0.00
1710 68.68 77.27 32.95 139.13 0.00
1711 68.56 8.31 21.59 46.77 0.00
1712 68.70 27.38 23.14 52.31 0.00
1713 68.70 55.70 38.79 102.35 0.00
1714 68.80 79.77 37.94 138.18 0.00
1715 68.90 73.34 30.57 139.35 0.00
1716 69.08 12.11 20.08 44.83 0.00
1717 68.89 47.02 28.79 70.05 0.00
1718 68.90 9.44 17.92 46.45 0.00
1719 68.83 13.31 17.40 48.07 0.00
1720 68.97 49.98 30.98 79.55 0.00
1721 68.96 52.37 35.61 91.13 0.00
1722 68.95 44.66 38.98 69.61 0.00
1723 68.98 60.70 33.99 119.54 0.00
1724 69.11 84.96 21.94 112.48 0.00
1725 68.93 86.48 29.42 118.10 0.00
1726 68.92 82.88 19.08 106.78 0.00
1727 69.14 88.44 18.05 116.64 0.00
1728 69.21 62.82 35.46 126.04 0.00
1729 69.29 93.06 1.22 58.50 0.00
1730 69.35 23.45 25.30 35.68 0.00
1731 69.18 38.42 59.01 43.85 0.00
1732 69.22 64.66 44.20 135.10 0.06
1733 69.43 19.30 30.43 39.64 0.00
1734 69.43 75.32 29.20 138.14 0.00
1735 69.39 71.14 22.33 139.65 0.00
1736 69.39 68.44 35.00 145.10 0.00
1737 69.38 58.22 40.39 100.63 0.00
1738 69.62 40.67 59.53 43.90 0.00
1739 69.65 34.36 54.56 36.68 0.00
1740 69.61 28.82 25.82 39.66 0.00
1741 69.67 90.79 9.31 98.12 0.00
1742 69.70 36.68 63.37 35.55 0.00
1743 69.66 42.86 48.19 55.91 0.00
1744 69.74 48.49 34.51 68.12 0.00
1745 69.87 54.34 33.97 79.29 0.00
1746 69.77 32.10 42.65 34.83 0.00
1747 69.77 56.27 44.51 86.18 0.00
1748 69.84 66.32 39.08 131.17 0.00
1749 69.72 81.18 25.18 123.43 0.00
1750 69.91 25.50 26.97 33.00 0.00
1751 69.95 10.70 13.86 36.68 0.00
1752 69.97 7.37 7.12 33.72 0.00
1753 69.99 21.29 31.94 31.65 0.00
1754 69.81 45.89 34.14 58.21 0.00
1755 69.93 78.57 28.63 129.68 0.00
1756 69.87 93.42 0.00 47.45 0.00
1757 70.00 16.50 25.85 33.57 0.00
1758 69.96 13.44 16.54 32.25 0.00
1759 70.14 52.40 35.80 72.89 0.00
1760 70.01 59.98 35.89 96.66 0.00
1761 70.35 84.14 23.31 108.59 0.00
1762 70.24 50.41 33.07 58.99 0.00
1763 70.24 87.12 21.62 109.74 0.00
1764 70.30 62.04 33.89 105.33 0.00
1765 70.38 73.53 32.80 121.76 0.00
1766 70.38 38.68 70.97 28.02 0.00
1767 70.49 64.33 38.63 112.55 0.00
1768 70.46 30.43 35.58 27.14 0.00
1769 70.43 68.61 34.35 124.17 0.00
1770 70.48 71.04 34.97 125.31 0.00
1771 70.65 76.47 28.92 114.70 0.00
1772 70.55 27.39 23.06 26.60 0.00
1773 70.51 58.25 40.02 84.27 0.00
1774 70.50 13.96 16.92 29.82 0.00
1775 70.41 47.41 41.84 50.85 0.00
1776 70.67 42.10 51.28 32.43 0.00
1777 70.72 18.70 29.60 24.19 0.00
1778 70.76 23.06 32.48 24.27 0.00
1779 70.73 36.21 54.58 26.94 0.00
1780 70.82 33.51 42.79 25.44 0.00
1781 70.97 91.64 3.57 69.75 0.00
1782 70.89 56.53 40.16 59.65 0.00
1783 71.06 66.62 33.67 101.51 0.00
1784 71.20 88.91 16.77 101.34 0.00
1785 71.13 8.86 10.59 27.19 0.00
1786 71.02 54.56 46.96 50.76 0.00
1787 71.21 11.16 10.81 26.08 0.00
1788 71.33 44.37 54.71 29.74 0.00
1789 71.23 79.36 24.71 111.08 0.00
1790 71.28 25.35 36.21 19.43 0.00
1791 71.26 39.96 57.75 26.91 0.00
1792 71.38 48.76 47.95 35.13 0.00
1793 71.17 60.43 39.65 77.73 0.00
1794 71.39 15.00 23.22 25.53 0.00
1795 71.30 46.56 51.28 33.38 0.00
1796 71.26 50.86 54.49 44.66 0.00
1797 71.29 52.65 47.94 45.77 0.00
1798 71.36 28.95 29.56 22.07 0.00
1799 71.45 82.14 26.25 110.06 0.00
1800 71.38 62.56 40.66 81.05 0.00
1801 71.40 20.73 30.63 22.65 0.00
1802 71.55 69.26 37.13 94.06 0.00
1803 71.66 31.09 37.19 22.16 0.00
1804 71.54 72.21 38.00 101.61 0.00
1805 71.41 85.69 19.13 91.11 0.00
1806 71.58 74.85 26.09 97.36 0.00
1807 71.60 58.36 44.61 75.09 0.00
1808 71.69 64.72 37.02 83.71 0.00
1809 71.68 12.55 9.43 17.98 0.00
1810 71.87 37.58 43.20 18.40 0.00
1811 71.68 17.55 30.84 22.70 0.00
1812 71.85 35.39 48.63 17.02 0.00
1813 71.86 41.83 53.05 21.74 0.00
1814 72.08 26.98 20.20 15.19 0.00
1815 71.99 33.14 38.03 16.44 0.00
1816 72.07 23.30 34.54 16.12 0.00
1817 72.05 56.50 49.97 47.87 0.00
1818 72.23 77.73 23.44 93.99 0.00
1819 71.94 21.22 28.45 20.57 0.00
1820 72.08 54.46 50.83 41.08 0.00
1821 72.05 86.33 22.01 100.01 0.00
1822 72.29 91.32 0.00 57.34 0.00
1823 72.26 66.90 43.70 80.22 0.00
1824 72.14 16.31 25.49 18.41 0.00
1825 72.32 50.21 48.46 27.23 0.00
1826 72.22 60.23 46.45 57.23 0.00
1827 72.41 88.40 11.07 84.09 0.00
1828 72.50 83.78 17.43 86.48 0.00
1829 72.42 43.87 48.15 20.90 0.00
1830 72.49 45.90 49.84 20.12 0.00
1831 72.49 70.81 34.49 83.01 0.00
1832 72.55 19.30 25.20 17.31 0.00
1833 72.41 39.69 39.32 19.52 0.00
1834 72.47 48.04 43.30 26.38 0.00
1835 72.48 52.09 53.74 31.28 0.00
1836 72.40 63.05 54.47 63.74 0.00
1837 72.68 80.41 18.88 92.60 0.00
1838 72.47 13.73 9.14 14.19 0.00
1839 72.55 29.29 20.70 15.84 0.00
1840 72.70 75.41 30.83 86.40 0.00
1841 72.94 25.07 19.09 14.94 0.00
1842 72.99 72.96 38.39 77.79 0.00
1843 72.77 58.10 49.47 41.74 0.00
1844 72.84 68.71 48.60 70.98 0.00
1845 73.05 12.44 12.67 12.43 0.00
1846 72.72 21.93 22.69 11.23 0.00
1847 72.99 31.87 22.73 13.19 0.00
1848 72.97 65.18 46.64 64.53 0.00
1849 73.02 16.41 18.14 16.94 0.00
1850 73.06 34.30 25.26 11.36 0.00
1851 73.06 42.03 35.52 15.42 0.00
1852 73.05 53.70 48.94 28.89 0.00
1853 73.12 36.50 29.51 11.08 0.00
1854 73.04 61.63 57.55 45.74 0.00
1855 73.17 10.45 11.54 15.78 0.00
