#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm10 14A 5 even-skipped knirps hunchback
1856 77.46 30.98 49.74 5.60 22.47
1857 77.02 18.79 19.29 5.31 5.19
1858 77.19 28.55 37.03 4.94 19.50
1859 77.42 39.99 57.99 7.89 30.62
1860 77.41 82.38 64.01 25.09 0.00
1861 77.40 35.32 61.53 6.21 26.53
1862 77.36 71.54 62.40 16.42 0.00
1863 77.52 20.96 26.61 6.06 10.84
1864 77.70 85.33 45.55 17.06 0.00
1865 77.74 26.45 41.28 3.84 19.98
1866 77.85 78.50 57.60 20.32 0.00
1867 77.81 23.60 35.13 4.14 14.56
1868 77.87 50.71 51.62 5.56 25.24
1869 77.79 66.11 40.43 10.03 1.19
1870 77.80 68.64 50.26 11.75 0.00
1871 77.84 11.83 13.12 5.55 2.17
1872 77.72 55.06 33.85 7.98 18.19
1873 77.76 45.72 68.30 7.51 34.39
1874 77.97 17.59 20.82 4.71 10.67
1875 77.77 57.68 31.17 7.58 10.32
1876 77.95 62.78 26.57 8.51 3.91
1877 77.73 19.52 22.92 4.73 13.12
1878 77.92 75.85 62.65 17.52 0.00
1879 77.90 36.12 70.96 5.34 31.41
1880 78.13 48.03 62.81 6.27 29.91
1881 78.20 38.10 80.47 6.71 43.78
1882 78.16 53.21 52.58 7.77 20.91
1883 78.13 28.83 53.31 3.98 26.00
1884 78.42 71.20 43.04 12.51 0.00
1885 78.53 81.38 46.53 19.05 0.00
1886 78.32 43.78 73.55 5.96 39.14
1887 78.46 60.43 33.18 5.57 10.89
1888 78.32 74.30 56.95 16.90 0.00
1889 78.55 41.42 87.81 3.95 44.99
1890 78.38 13.11 13.76 5.78 0.04
1891 78.92 33.17 94.68 4.61 41.18
1892 78.50 19.80 31.19 3.44 13.17
1893 78.69 57.40 35.62 5.41 18.06
1894 78.75 64.78 23.89 6.72 3.69
1895 78.74 22.01 38.80 3.36 17.97
1896 78.75 35.53 92.77 4.92 40.40
1897 78.84 55.41 46.72 3.26 26.84
1898 78.53 14.85 22.55 5.93 10.84
1899 78.85 45.88 104.00 5.96 45.93
1900 78.57 73.05 44.53 14.39 0.00
1901 78.83 83.81 26.44 9.48 0.00
1902 78.92 31.04 79.95 5.36 34.88
1903 78.63 52.14 65.34 6.93 30.71
1904 79.04 39.19 97.57 5.00 44.47
1905 78.94 49.74 84.00 6.25 40.49
1906 79.01 67.23 22.16 6.60 1.56
1907 79.12 13.69 21.96 5.66 10.18
1908 79.29 28.28 73.00 4.12 36.89
1909 78.98 69.27 24.49 12.62 0.42
1910 79.10 24.86 59.88 5.61 25.01
1911 79.27 62.26 23.75 5.15 11.39
1912 79.06 86.04 17.64 3.46 0.00
1913 79.13 16.51 27.38 4.69 14.18
1914 79.10 74.23 45.21 10.80 0.00
1915 79.25 76.85 36.87 11.60 0.00
1916 79.38 79.28 30.13 7.56 0.00
1917 79.36 43.54 109.70 3.56 51.14
1918 79.40 53.60 80.39 5.32 40.04
1919 79.25 59.52 32.56 5.24 17.52
1920 79.47 47.88 112.45 4.90 40.36
1921 79.30 51.58 82.27 4.74 42.73
1922 79.28 19.41 33.67 5.17 18.55
1923 79.71 36.79 96.01 3.74 46.98
1924 79.71 41.10 118.77 5.50 55.28
1925 79.39 70.05 21.95 7.93 0.00
1926 79.74 71.82 20.28 5.19 0.00
1927 79.82 57.07 55.51 3.71 27.50
1928 79.91 81.77 21.86 9.16 0.00
1929 80.23 84.26 8.91 1.49 0.00
1930 80.02 34.60 115.07 5.57 46.88
1931 79.90 64.32 19.58 2.98 10.20
1932 80.06 45.76 121.72 6.80 53.82
1933 79.82 61.00 34.43 1.57 17.30
1934 80.22 21.13 55.55 2.90 29.02
1935 80.14 25.95 84.31 3.06 36.44
1936 80.14 66.95 19.22 3.46 7.06
1937 80.34 15.27 32.29 4.53 16.42
1938 80.28 29.98 98.76 4.07 49.08
1939 80.14 69.14 17.25 5.03 1.99
1940 80.26 38.80 106.67 5.69 59.95
1941 80.09 49.99 105.33 5.74 52.22
1942 80.29 74.43 22.09 3.53 0.00
1943 80.22 54.91 80.21 4.90 41.45
1944 80.46 17.81 41.84 3.68 22.81
1945 80.50 32.24 115.13 4.22 49.05
1946 80.53 23.25 74.79 3.58 36.08
1947 80.38 52.12 101.30 3.65 49.77
1948 80.34 59.38 56.65 5.06 19.45
1949 80.58 42.82 125.27 5.98 62.64
1950 80.85 79.65 15.61 3.73 0.00
1951 80.63 77.06 17.56 3.59 0.00
1952 80.86 19.42 51.34 3.86 24.48
1953 80.90 62.97 33.10 2.67 17.90
1954 80.55 70.28 14.16 3.58 0.72
1955 80.98 40.78 110.98 3.92 59.58
1956 80.74 57.03 82.80 3.14 33.22
1957 80.96 36.50 104.14 3.75 59.25
1958 80.97 65.57 26.16 2.13 10.74
1959 81.11 44.79 119.70 3.40 61.13
1960 81.09 72.16 19.06 0.79 0.00
1961 81.24 27.94 92.87 3.39 49.03
1962 81.17 50.29 127.25 6.52 55.89
1963 81.20 54.51 100.43 4.57 49.77
1964 81.00 59.51 65.29 3.51 28.83
1965 81.24 82.50 8.20 0.00 0.00
1966 81.40 33.99 105.84 2.80 59.52
1967 81.34 69.17 21.28 0.00 3.69
1968 81.43 46.90 106.98 3.71 59.35
1969 81.46 24.28 86.78 2.91 45.24
1970 81.34 13.12 23.20 2.92 11.25
1971 81.49 38.82 101.70 4.00 69.28
1972 81.50 52.38 122.00 6.32 59.45
1973 81.70 56.63 95.88 3.65 44.33
1974 81.48 61.23 51.99 2.27 25.39
1975 81.52 30.68 94.99 4.99 57.79
1976 81.68 16.13 46.07 3.77 23.44
1977 81.70 74.80 13.96 1.36 0.00
1978 81.60 25.65 81.96 2.43 40.64
1979 81.78 21.05 59.53 2.68 32.97
1980 81.81 22.55 65.33 3.65 35.82
1981 81.94 43.08 108.69 4.23 73.51
1982 81.80 18.74 52.47 4.52 29.40
1983 81.97 48.66 104.19 4.70 63.63
1984 81.74 77.46 10.81 0.00 0.00
1985 81.89 58.96 93.50 2.15 42.56
1986 82.03 66.87 34.21 0.22 10.42
1987 82.03 64.51 40.73 1.51 18.20
1988 82.09 36.20 103.77 3.77 72.04
1989 82.19 80.84 7.05 0.00 0.00
1990 82.16 40.76 105.33 5.58 74.17
1991 82.09 78.73 9.29 0.00 0.00
1992 82.22 71.45 19.87 0.81 2.70
1993 82.38 32.11 80.74 4.36 58.06
1994 82.41 45.30 102.68 5.08 64.92
1995 82.39 51.26 126.41 3.51 72.04
1996 82.17 76.52 9.66 0.00 0.00
1997 82.62 27.02 66.80 3.46 55.30
1998 82.47 53.83 113.73 2.14 62.86
1999 82.49 62.73 62.99 1.63 29.51
2000 82.35 15.01 44.22 3.53 24.36
2001 82.60 29.47 76.06 2.23 55.75
2002 82.61 38.14 89.94 4.45 75.89
2003 82.58 69.31 28.92 0.00 7.55
2004 82.78 24.26 59.86 2.68 50.38
2005 82.89 73.27 16.45 0.00 0.91
2006 82.87 18.19 48.64 3.00 35.74
2007 82.87 60.65 83.55 0.00 37.59
2008 82.95 34.19 80.15 3.40 69.80
2009 82.98 58.38 101.08 2.65 50.22
2010 83.07 56.00 100.59 5.26 54.03
2011 82.99 75.98 17.09 0.00 0.00
2012 83.06 47.40 95.81 4.72 65.29
2013 83.09 49.83 104.00 4.98 67.98
2014 83.12 21.30 59.92 2.74 47.43
2015 83.17 78.68 12.59 0.00 0.00
2016 83.12 41.66 90.84 3.16 76.63
2017 83.24 65.46 63.51 0.81 23.37
2018 83.32 67.82 50.23 0.00 13.74
2019 83.20 44.04 91.13 3.23 68.34
2020 83.37 52.59 107.68 4.92 70.54
2021 83.47 36.41 71.86 3.07 74.58
2022 83.51 39.29 88.95 3.12 78.55
2023 83.59 71.02 29.70 0.00 6.31
2024 83.32 74.39 15.33 0.00 0.58
2025 83.70 31.33 56.81 4.51 67.66
2026 83.64 54.45 105.14 4.68 63.88
2027 83.69 63.18 83.39 0.00 37.46
2028 83.81 45.71 85.69 2.11 71.66
2029 83.90 25.95 49.32 4.56 58.20
2030 83.83 28.57 56.71 5.10 67.57
2031 84.13 23.39 53.35 3.00 56.29
2032 84.20 33.46 55.44 3.75 68.46
2033 84.17 42.76 69.33 3.38 78.38
2034 84.10 48.87 69.12 3.54 59.33
2035 84.24 18.71 43.86 3.60 37.26
2036 84.17 57.85 95.68 1.89 50.69
2037 84.30 51.21 79.72 4.11 68.36
2038 84.35 73.34 23.48 0.00 4.83
2039 84.30 76.36 17.17 0.00 0.07
2040 84.34 79.70 5.19 0.00 0.00
2041 84.54 37.90 62.33 3.22 81.59
2042 84.48 40.36 58.87 5.33 78.10
2043 84.46 65.23 76.98 0.00 23.18
2044 84.62 68.16 65.20 0.00 19.87
2045 84.65 21.10 47.15 4.18 47.97
2046 84.64 35.61 49.77 1.74 73.22
2047 84.66 53.52 80.67 0.81 66.12
2048 84.60 55.80 83.56 2.25 59.35
2049 84.80 29.48 42.05 3.32 77.28
2050 84.82 47.11 58.21 1.85 74.69
2051 84.87 70.71 46.31 0.00 10.24
2052 84.90 44.41 54.51 2.82 71.34
2053 85.00 62.32 91.86 0.94 36.29
2054 85.14 26.90 36.64 3.52 65.27
2055 85.08 59.38 81.83 1.87 52.49
2056 85.33 24.27 36.88 4.06 56.57
2057 85.36 31.37 33.61 1.90 69.10
2058 85.33 49.38 45.57 3.56 74.04
2059 85.57 75.38 20.37 0.00 3.33
2060 85.50 78.01 10.89 0.00 0.00
2061 85.40 41.68 37.09 3.37 72.99
2062 85.59 33.78 35.80 5.00 76.68
2063 85.58 51.97 48.69 1.13 67.52
2064 85.70 64.30 81.91 0.00 31.02
2065 85.70 72.88 38.12 0.00 5.55
2066 85.62 39.10 36.53 3.41 75.28
2067 85.65 57.19 58.90 2.09 56.02
2068 85.94 18.50 28.42 2.70 42.55
2069 85.75 54.56 55.27 1.02 62.10
2070 85.89 21.04 31.76 3.25 51.38
2071 85.72 36.36 28.88 3.77 74.49
2072 85.80 45.76 41.24 2.93 75.26
2073 86.02 60.31 69.95 0.00 49.02
2074 86.15 69.19 58.04 0.00 16.57
2075 86.15 28.35 27.52 3.06 70.62
2076 86.15 43.24 33.99 2.68 75.56
2077 86.25 47.89 32.10 1.18 76.07
2078 86.58 23.02 25.46 3.00 61.52
2079 86.43 50.37 24.83 1.91 62.26
2080 86.64 71.32 55.63 0.00 11.93
2081 86.63 25.78 22.28 3.57 62.28
2082 86.59 30.43 21.89 3.42 69.77
2083 86.62 58.18 51.38 1.52 59.96
2084 86.77 62.22 70.21 0.00 39.78
2085 86.67 37.60 23.99 2.41 70.41
2086 86.63 40.54 19.26 3.65 69.54
2087 86.77 34.89 18.12 2.25 63.88
2088 86.77 55.64 33.86 0.26 60.75
2089 86.88 52.64 27.00 2.27 64.87
2090 86.89 66.87 66.71 0.00 26.26
2091 86.95 76.14 19.79 0.00 1.80
2092 87.04 32.46 15.38 2.45 64.09
2093 86.98 64.49 64.87 1.07 32.16
2094 86.92 45.58 25.23 2.90 66.88
2095 86.74 73.51 38.00 0.00 4.74
2096 87.42 20.62 17.81 2.69 44.72
2097 87.29 43.35 16.15 2.41 60.28
2098 87.44 47.88 13.05 0.56 64.61
2099 87.52 60.43 53.16 0.00 48.32
2100 87.36 73.73 35.61 0.00 6.76
2101 87.56 28.02 14.77 3.65 56.58
2102 87.46 50.49 14.67 0.00 64.19
2103 87.61 69.75 60.49 0.00 17.63
2104 87.70 38.71 10.62 2.48 63.42
2105 87.70 54.36 23.94 0.34 62.22
2106 87.67 57.54 34.62 0.00 58.35
2107 87.93 41.01 9.23 3.75 61.46
2108 87.92 23.52 12.50 3.82 51.14
2109 87.91 36.37 6.92 4.39 55.66
2110 87.95 30.21 9.93 3.41 57.64
2111 87.97 33.95 10.15 3.58 61.80
2112 88.21 25.83 8.57 4.93 50.25
2113 88.06 45.61 10.19 1.47 62.12
2114 88.14 66.49 58.48 0.00 27.01
2115 88.19 63.81 53.92 0.00 35.70
2116 88.01 75.41 25.91 0.00 3.66
2117 88.26 52.37 12.25 0.64 56.50
2118 88.38 49.46 6.35 0.55 56.32
2119 88.39 43.23 3.98 2.40 55.26
2120 88.62 71.89 43.37 0.00 10.50
2121 88.84 31.63 4.80 2.87 58.46
2122 88.54 56.12 17.83 0.00 56.45
2123 88.65 59.37 25.73 0.00 49.91
2124 88.86 69.07 53.61 0.00 21.43
2125 88.94 61.72 34.33 0.00 39.66
2126 88.95 47.18 3.15 1.00 58.16
2127 88.89 38.74 6.40 3.01 53.56
2128 89.07 28.78 7.93 3.97 57.24
2129 89.06 54.29 8.74 0.00 56.33
2130 88.91 74.26 29.85 0.00 3.55
2131 89.21 33.94 5.80 2.81 54.55
2132 89.23 51.23 8.04 1.28 53.50
2133 89.34 44.58 1.91 1.15 51.34
2134 89.42 36.19 2.06 2.47 45.76
2135 89.46 23.55 5.08 3.50 42.81
2136 89.40 42.22 3.28 2.38 45.23
2137 89.50 57.55 12.94 0.34 56.12
2138 89.26 66.63 48.32 0.00 27.42
2139 89.49 26.31 5.76 3.15 59.94
2140 89.61 64.06 34.30 0.00 30.39
2141 89.91 40.37 2.68 2.05 45.88
2142 89.75 49.00 2.49 0.00 44.95
2143 90.05 71.18 38.32 0.00 15.55
2144 90.12 53.29 5.71 1.01 43.64
2145 90.21 59.46 13.60 0.27 43.96
2146 90.31 31.51 2.91 3.52 47.43
2147 90.14 37.97 1.36 2.21 42.90
2148 90.17 46.17 2.38 1.04 46.81
2149 90.29 55.79 5.04 0.00 46.01
2150 90.28 28.89 3.61 4.77 55.32
2151 90.46 61.70 10.79 0.00 32.22
2152 90.51 51.11 2.54 0.00 38.05
2153 90.56 33.77 0.28 2.61 38.90
2154 90.63 43.03 1.58 1.31 40.76
2155 90.74 66.19 25.59 0.00 23.49
2156 90.75 68.89 25.91 0.00 14.96
2157 90.80 26.37 1.08 3.14 46.90
2158 90.91 48.19 4.10 0.75 38.91
2159 90.94 36.28 2.18 2.66 36.82
2160 90.86 63.93 19.69 0.00 32.37
2161 91.14 39.64 0.33 2.31 39.43
2162 91.30 45.27 0.00 1.22 37.68
2163 91.33 57.81 4.29 0.00 41.15
2164 91.30 54.73 1.73 0.97 34.05
2165 91.47 29.35 1.63 3.53 38.34
2166 91.62 60.30 2.99 0.00 30.82
2167 91.67 49.99 0.51 0.00 33.29
2168 91.81 52.50 0.00 0.00 30.01
2169 91.51 64.38 11.58 0.00 28.37
2170 91.82 34.20 0.89 2.90 37.37
2171 91.99 31.59 1.54 2.73 33.35
2172 91.78 42.49 3.35 2.32 32.15
2173 92.09 66.77 10.38 0.00 19.19
2174 92.20 62.50 1.51 0.00 30.61
2175 92.23 36.77 3.41 3.29 35.16
2176 92.13 47.23 0.96 2.08 30.32
2177 92.44 27.63 0.00 2.86 31.68
2178 92.25 39.65 4.74 3.93 39.80
2179 92.51 57.09 1.08 0.00 36.30
2180 92.62 54.79 0.00 0.18 25.77
2181 92.74 44.88 0.41 1.50 26.51
2182 92.70 64.58 1.77 0.00 18.90
2183 92.90 59.56 0.00 0.00 27.08
2184 92.82 50.53 0.37 1.92 26.86
2185 92.96 41.90 1.43 2.38 31.04
2186 93.04 29.67 0.00 2.43 26.17
2187 93.14 33.66 2.23 2.71 31.58
2188 93.30 47.54 2.42 0.80 20.60
2189 93.42 38.57 2.07 2.56 36.63
2190 93.42 53.07 0.00 0.00 20.09
2191 93.57 62.45 0.00 0.00 20.90
2192 93.79 36.10 0.34 3.42 33.19
2193 93.83 31.51 0.00 2.51 28.92
2194 93.99 57.60 1.14 0.00 21.01
2195 94.11 43.68 2.16 1.49 22.43
2196 94.05 50.42 0.16 0.00 19.99
2197 94.32 41.01 2.63 2.02 26.43
2198 94.28 60.47 0.00 0.00 20.21
2199 94.23 55.22 0.00 0.00 18.32
2200 94.63 47.85 0.66 1.37 20.73
2201 94.91 45.52 1.41 2.40 23.27
2202 94.80 34.58 0.31 2.82 31.76
2203 94.83 52.78 0.00 0.00 19.47
2204 94.97 38.70 0.01 2.43 21.49
2205 95.38 59.38 0.00 0.00 12.21
2206 95.51 49.62 0.00 0.53 17.28
2207 95.58 56.88 0.00 0.00 14.63
2208 95.68 42.80 0.06 2.71 14.97
2209 96.09 54.45 0.00 0.00 12.67
2210 95.86 51.81 0.00 0.00 11.54
2211 96.49 41.01 0.00 2.27 16.85
2212 96.45 45.40 0.00 0.18 17.64
2213 96.72 38.62 0.00 1.60 17.08
2214 96.61 51.42 0.00 0.56 12.29
2215 96.83 48.07 0.00 0.60 12.84
2216 97.78 44.80 0.00 1.37 12.11
2217 97.76 49.88 0.00 0.00 2.00

