#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
kw13 14A 3 even-skipped knirps giant
1856 69.17 52.47 83.56 160.63 28.20
1857 69.25 72.21 72.96 181.40 23.46
1858 69.25 29.49 72.90 115.19 25.45
1859 69.30 45.07 86.59 152.26 29.00
1860 69.31 59.05 85.12 178.73 30.08
1861 69.42 27.10 66.53 111.48 22.07
1862 69.28 33.41 72.23 131.72 27.93
1863 69.42 66.14 94.36 191.99 27.27
1864 69.41 70.11 82.04 187.62 26.13
1865 69.32 84.19 49.11 143.37 17.23
1866 69.12 86.31 61.50 148.40 15.10
1867 69.45 22.86 62.07 103.96 20.20
1868 69.34 47.16 90.95 156.86 32.61
1869 69.44 93.69 8.02 45.66 1.64
1870 69.53 85.61 49.47 147.03 16.54
1871 69.54 39.27 79.17 143.54 31.42
1872 69.49 43.13 89.97 141.24 31.19
1873 69.47 48.98 75.86 148.41 33.33
1874 69.83 75.83 63.22 164.95 24.13
1875 69.81 78.31 62.43 160.89 23.22
1876 69.57 34.46 75.82 122.79 27.82
1877 69.65 41.26 79.55 134.63 31.35
1878 69.70 62.36 89.68 189.26 30.14
1879 69.57 11.05 46.24 81.43 10.60
1880 69.61 36.41 74.81 136.25 31.35
1881 69.65 50.72 78.02 160.06 33.41
1882 69.61 57.19 82.27 165.00 30.49
1883 69.98 18.05 56.82 89.62 20.03
1884 69.90 20.84 60.33 93.57 20.71
1885 69.96 91.97 18.84 87.14 4.48
1886 69.91 64.21 92.03 184.25 31.76
1887 70.01 24.77 60.40 100.38 21.72
1888 70.06 9.03 36.75 74.49 9.39
1889 69.93 53.59 79.71 156.73 37.06
1890 70.14 73.62 76.20 178.04 26.26
1891 70.15 80.94 57.74 147.22 21.74
1892 70.01 89.89 35.76 124.15 9.07
1893 70.01 60.44 82.18 172.39 34.95
1894 70.42 12.91 45.74 78.57 14.65
1895 70.11 55.38 75.91 154.19 37.54
1896 70.17 67.94 81.42 183.29 30.62
1897 70.32 44.35 72.54 142.48 41.51
1898 70.30 46.69 76.18 146.04 42.27
1899 70.35 29.03 57.24 105.66 30.16
1900 70.36 32.81 72.92 120.95 41.58
1901 70.38 37.82 68.19 120.58 41.01
1902 70.48 83.66 64.08 161.80 19.81
1903 70.43 15.10 53.50 81.98 18.65
1904 70.32 48.85 77.11 133.60 38.23
1905 70.37 51.58 71.58 146.74 44.92
1906 70.52 69.83 81.83 180.28 34.04
1907 70.48 87.13 52.63 138.81 14.16
1908 70.49 35.04 70.93 121.92 42.06
1909 70.63 26.62 58.29 97.40 28.40
1910 70.58 58.94 80.15 152.15 40.98
1911 70.58 65.56 82.31 173.85 35.17
1912 70.56 42.26 69.29 123.89 39.43
1913 70.53 57.23 85.56 153.80 38.28
1914 70.63 39.97 66.72 121.93 44.86
1915 70.58 85.22 67.50 157.56 18.78
1916 71.04 92.10 18.60 71.14 3.94
1917 70.66 22.93 61.84 89.14 26.42
1918 70.69 62.97 86.24 167.76 40.15
1919 70.90 71.93 79.44 171.30 34.47
1920 70.85 89.42 36.49 127.90 10.82
1921 71.07 19.46 59.36 86.49 25.96
1922 71.01 50.04 72.05 126.00 52.35
1923 70.92 53.02 72.45 137.04 51.76
1924 70.98 60.83 79.43 154.78 44.98
1925 71.00 21.77 53.09 82.33 25.60
1926 70.94 54.68 70.54 138.18 49.95
1927 71.14 11.09 41.46 71.72 13.77
1928 71.02 45.42 69.20 122.16 52.44
1929 71.13 77.23 60.61 146.83 27.04
1930 71.18 66.99 71.87 176.76 39.43
1931 71.23 79.91 60.58 141.72 27.32
1932 71.20 47.93 69.10 120.97 58.30
1933 71.33 74.76 73.98 158.22 33.10
1934 71.37 36.34 64.32 107.99 51.39
1935 71.46 8.81 30.50 64.61 9.15
1936 71.34 17.31 52.25 74.36 24.05
1937 71.50 24.54 54.94 84.58 33.37
1938 71.31 31.37 62.28 98.34 47.20
1939 71.45 28.90 55.33 90.39 42.46
1940 71.34 56.18 68.93 138.04 51.01
1941 71.57 83.15 65.18 141.13 22.42
1942 71.49 38.41 65.80 108.70 50.60
1943 71.36 81.40 64.85 148.71 25.38
1944 71.47 33.79 59.87 101.71 52.62
1945 71.47 41.97 63.63 113.64 59.06
1946 71.59 64.19 82.78 157.76 49.46
1947 71.63 68.96 82.39 164.86 46.16
1948 71.64 16.22 52.25 72.06 23.58
1949 71.69 26.60 50.85 80.38 41.63
1950 71.68 40.27 65.02 108.82 56.55
1951 71.68 43.84 59.66 113.51 67.34
1952 71.59 58.51 73.01 139.79 54.18
1953 71.82 14.28 47.46 70.57 22.50
1954 71.71 51.95 61.88 116.08 61.78
1955 71.75 86.86 47.88 128.83 14.85
1956 71.68 62.37 77.76 140.53 51.45
1957 71.80 46.25 64.22 117.00 71.71
1958 71.63 70.46 74.40 161.20 44.80
1959 71.89 53.99 74.41 121.03 64.60
1960 72.08 71.40 79.91 147.01 45.17
1961 71.98 60.19 66.90 129.17 57.26
1962 72.06 22.23 53.33 73.50 39.07
1963 71.98 50.11 63.85 114.57 68.70
1964 72.15 65.82 72.04 150.52 55.66
1965 72.29 89.87 32.47 106.48 9.14
1966 72.41 11.92 41.73 62.07 18.75
1967 72.15 57.01 70.17 122.24 70.20
1968 72.26 78.31 65.29 140.69 32.39
1969 72.27 20.17 59.32 71.26 36.51
1970 72.16 48.34 61.94 106.25 76.85
1971 72.38 30.60 59.38 81.19 59.18
1972 72.29 32.69 57.98 87.27 72.48
1973 72.43 34.84 57.35 91.82 74.29
1974 72.54 73.55 65.57 138.33 42.24
1975 72.66 9.96 28.29 57.29 14.02
1976 72.73 76.13 71.10 130.38 38.50
1977 72.62 81.25 60.39 125.88 27.20
1978 72.45 18.65 54.00 68.20 31.60
1979 72.47 37.37 59.91 89.19 68.48
1980 72.55 84.61 51.67 127.84 24.01
1981 72.53 39.39 58.70 91.65 76.28
1982 72.50 41.67 63.90 97.03 75.71
1983 72.64 67.65 77.37 148.88 61.67
1984 72.48 61.79 72.50 127.93 70.50
1985 72.74 17.19 56.69 59.27 27.69
1986 72.65 25.02 54.75 68.81 53.35
1987 72.64 27.72 52.46 74.21 56.45
1988 72.53 44.44 68.17 102.30 85.93
1989 72.61 54.92 76.46 104.89 77.81
1990 72.61 52.05 63.51 101.80 81.54
1991 72.82 64.22 74.15 131.17 76.08
1992 72.82 46.58 57.90 97.21 88.00
1993 72.95 14.08 43.51 60.77 27.94
1994 73.06 69.91 68.18 137.84 62.14
1995 72.86 58.41 71.26 108.69 77.12
1996 72.79 83.00 57.77 126.23 27.94
1997 72.93 50.24 57.23 96.91 97.92
1998 73.02 56.53 67.07 103.53 79.09
1999 73.02 60.04 68.09 107.66 72.82
2000 73.12 87.53 47.49 112.28 16.72
2001 73.09 48.38 60.28 88.80 91.37
2002 73.18 53.24 69.31 91.51 96.03
2003 73.18 23.13 57.68 61.06 47.94
2004 73.22 35.95 56.69 78.92 83.60
2005 73.19 43.02 68.69 87.75 96.50
2006 73.20 62.47 70.61 115.86 74.75
2007 73.40 72.18 69.69 127.00 53.00
2008 73.33 20.99 52.57 61.39 47.95
2009 73.24 32.51 58.12 80.55 89.02
2010 73.57 66.18 76.03 115.90 77.96
2011 73.45 78.68 70.66 123.27 39.36
2012 73.38 45.14 63.98 89.98 94.64
2013 73.42 30.19 53.64 67.41 83.86
2014 73.45 39.85 55.48 78.89 92.75
2015 73.68 89.96 25.47 81.19 7.70
2016 73.59 37.80 61.31 79.45 97.75
2017 73.60 25.94 46.68 62.70 64.62
2018 73.67 28.19 49.06 65.71 74.34
2019 73.72 34.14 58.09 71.88 95.07
2020 73.80 19.15 47.79 60.10 43.49
2021 73.76 51.19 65.57 80.81 104.59
2022 73.67 55.16 69.56 89.28 85.40
2023 73.90 74.51 63.47 119.22 50.25
2024 73.80 81.18 65.78 118.92 36.78
2025 73.95 12.87 37.39 50.15 28.18
2026 73.77 41.53 57.96 79.86 102.93
2027 74.00 83.54 58.01 112.33 28.55
2028 73.85 68.28 68.86 120.23 71.44
2029 73.96 60.70 74.56 95.18 85.17
2030 73.88 57.52 70.57 88.04 88.91
2031 74.06 17.00 46.74 56.35 37.96
2032 74.12 64.58 85.10 103.88 95.29
2033 73.96 47.48 63.97 81.58 110.23
2034 73.99 49.46 67.18 78.20 106.16
2035 74.09 14.94 42.14 52.24 32.09
2036 74.26 23.50 57.51 57.30 58.48
2037 74.11 62.53 74.68 102.23 92.50
2038 74.04 52.73 71.41 84.17 100.49
2039 74.11 43.79 67.98 78.50 103.12
2040 74.20 31.67 50.50 60.64 99.65
2041 74.30 76.52 55.11 114.21 49.61
2042 73.98 82.24 82.43 126.43 38.14
2043 74.13 11.68 30.18 47.67 18.06
2044 74.35 77.71 63.85 110.60 52.48
2045 74.27 86.31 46.21 108.99 21.54
2046 74.36 35.99 60.17 64.33 96.47
2047 74.37 45.70 65.54 76.93 107.34
2048 74.31 59.05 77.42 87.22 96.09
2049 74.55 70.47 68.52 107.21 70.10
2050 74.27 18.14 51.41 54.71 32.94
2051 74.61 21.05 50.31 52.24 60.12
2052 74.70 88.22 32.56 87.74 13.90
2053 74.46 55.98 71.27 82.94 102.10
2054 74.56 40.08 58.28 68.92 106.45
2055 74.57 38.13 58.08 65.71 109.68
2056 74.59 25.77 47.46 53.80 70.77
2057 74.64 53.82 72.83 75.53 99.03
2058 74.70 28.28 46.70 54.23 86.58
2059 74.74 42.13 62.48 71.59 111.34
2060 74.78 33.76 59.19 61.25 103.38
2061 74.82 72.54 63.62 105.63 67.10
2062 74.92 68.43 68.09 95.51 84.16
2063 75.01 80.37 64.97 102.68 47.56
2064 74.91 51.62 69.16 70.58 108.44
2065 74.92 66.21 79.01 88.83 89.76
2066 75.03 30.27 48.12 53.49 103.99
2067 74.92 47.54 68.84 69.24 119.69
2068 74.90 49.47 66.98 70.00 121.54
2069 75.00 63.60 77.73 90.85 96.93
2070 75.02 57.64 73.53 73.69 108.24
2071 75.20 17.04 46.97 46.33 47.63
2072 75.13 61.66 82.38 77.61 103.77
2073 75.17 13.78 37.98 46.60 35.60
2074 75.31 75.93 53.64 94.38 58.56
2075 75.25 15.04 44.29 41.52 37.19
2076 75.19 43.97 58.56 65.21 114.03
2077 75.26 60.02 80.47 76.28 109.03
2078 75.34 83.66 50.26 94.38 35.23
2079 75.67 19.07 47.36 45.16 59.36
2080 75.53 23.73 51.03 48.48 70.03
2081 75.36 35.85 56.59 62.39 107.56
2082 75.42 55.48 68.19 67.23 111.95
2083 75.46 85.75 46.07 92.04 28.33
2084 75.20 10.88 21.58 40.67 19.25
2085 75.47 12.08 29.68 39.40 23.45
2086 75.44 32.27 48.48 54.71 101.66
2087 75.43 45.83 67.39 62.12 112.48
2088 75.57 37.92 52.02 56.95 101.79
2089 75.55 39.84 60.88 61.64 107.55
2090 75.83 77.87 53.52 86.07 55.85
2091 75.61 26.47 43.22 49.73 83.35
2092 75.66 53.73 69.74 70.69 115.54
2093 75.77 73.54 61.56 101.03 81.22
2094 75.72 41.93 59.80 60.92 111.85
2095 75.72 50.10 68.39 61.46 118.49
2096 75.84 81.78 55.32 87.17 42.64
2097 75.95 21.50 45.43 43.60 64.66
2098 75.84 29.12 44.13 46.66 88.17
2099 76.00 66.93 73.96 81.40 95.79
2100 75.91 47.99 66.53 60.94 119.03
2101 76.00 58.65 66.48 63.38 107.78
2102 76.03 64.74 74.55 74.40 101.76
2103 76.10 71.21 56.87 80.41 75.24
2104 75.89 87.64 34.17 72.92 18.43
2105 75.95 52.20 68.56 66.78 112.59
2106 76.16 69.20 64.31 74.41 80.96
2107 75.98 57.00 66.67 61.27 112.24
2108 76.09 34.18 54.85 49.21 103.00
2109 76.12 62.45 76.47 72.18 104.14
2110 76.24 44.04 54.58 54.39 113.60
2111 76.21 14.80 35.81 37.26 36.37
2112 76.37 60.33 65.42 60.46 108.64
2113 76.39 80.00 54.23 86.00 63.74
2114 76.60 84.75 40.86 72.14 43.17
2115 76.41 36.16 47.13 47.87 105.44
2116 76.38 45.98 61.41 58.90 113.97
2117 76.47 32.07 48.18 44.72 97.65
2118 76.53 25.01 46.14 42.24 81.39
2119 76.48 40.45 45.97 50.57 101.23
2120 76.26 86.50 30.77 73.77 18.62
2121 76.55 54.58 58.71 58.61 114.36
2122 76.62 38.14 50.45 48.92 106.70
2123 76.56 50.92 59.13 59.74 109.81
2124 76.64 75.63 53.24 81.29 81.46
2125 76.58 83.38 42.77 78.16 38.14
2126 76.74 27.81 44.35 43.82 85.47
2127 76.78 17.05 39.10 38.20 55.64
2128 76.72 42.41 53.12 49.90 109.42
2129 76.73 49.15 63.32 52.55 110.66
2130 76.86 30.19 48.78 40.36 90.68
2131 76.83 56.38 61.31 57.13 113.06
2132 76.94 81.30 52.37 75.10 52.27
2133 77.20 23.08 46.88 38.94 69.69
2134 77.03 52.96 56.84 53.81 114.42
2135 77.14 67.72 64.54 66.45 99.17
2136 77.06 73.20 59.13 73.36 85.23
2137 77.16 86.60 34.02 70.19 29.55
2138 77.38 18.92 37.22 33.30 58.91
2139 77.03 47.43 57.77 52.45 104.92
2140 77.23 78.22 52.17 72.11 76.94
2141 77.20 20.87 47.11 38.61 68.20
2142 77.16 58.46 55.82 53.78 110.60
2143 77.20 63.18 64.47 63.44 106.73
2144 77.30 65.42 65.53 65.59 106.58
2145 77.25 33.88 46.72 42.60 97.92
2146 77.34 61.17 55.30 57.04 100.30
2147 77.43 15.32 34.33 32.80 48.04
2148 77.36 39.59 44.95 46.17 103.67
2149 77.54 26.16 40.83 38.80 75.89
2150 77.43 35.98 45.31 40.52 100.28
2151 77.38 43.87 45.44 50.37 104.02
2152 77.45 45.68 47.29 48.91 103.84
2153 77.52 51.31 53.20 53.00 107.80
2154 77.67 71.38 55.31 63.50 90.41
2155 77.62 41.58 45.53 43.93 104.14
2156 77.51 13.20 26.24 32.73 28.38
2157 77.77 54.96 54.45 50.30 109.51
2158 77.71 31.77 46.37 40.23 91.44
2159 77.74 56.74 54.92 53.98 110.10
2160 77.62 83.48 42.01 66.51 52.87
2161 77.71 49.40 47.37 51.85 107.46
2162 77.70 85.54 32.62 64.15 29.62
2163 77.86 37.70 45.33 43.31 99.43
2164 77.96 69.25 59.63 59.07 96.73
2165 77.93 29.07 41.29 38.68 83.12
2166 77.99 75.65 52.25 65.51 93.71
2167 78.10 59.64 48.10 51.46 108.19
2168 78.09 80.63 51.44 67.57 73.59
2169 78.00 47.49 42.70 44.78 98.81
2170 78.00 53.21 49.09 50.93 99.07
2171 78.25 17.09 30.68 33.09 53.50
2172 78.05 13.29 23.89 30.44 24.61
2173 78.35 63.97 49.06 54.76 105.99
2174 78.29 22.28 36.18 34.32 64.42
2175 78.31 34.76 39.92 38.93 90.64
2176 78.62 24.28 35.85 32.68 64.48
2177 78.37 39.89 44.25 42.55 98.47
2178 78.29 43.07 40.30 44.48 104.55
2179 78.56 66.30 49.19 52.62 106.20
2180 78.49 45.13 41.77 40.94 94.74
2181 78.42 73.30 46.57 57.37 98.65
2182 78.54 57.69 43.61 47.10 107.52
2183 78.66 61.93 45.56 49.60 105.45
2184 78.72 78.39 45.81 60.84 86.08
2185 78.73 14.73 25.81 30.12 40.11
2186 78.65 26.60 36.90 34.11 76.83
2187 78.68 33.24 38.47 36.69 83.61
2188 78.62 51.86 42.76 45.89 97.44
2189 78.87 19.52 30.56 30.97 55.57
2190 78.62 21.05 33.57 35.48 65.48
2191 78.55 49.90 43.53 43.40 98.02
2192 78.80 83.13 42.12 63.82 60.49
2193 78.74 85.34 33.48 54.23 32.22
2194 78.79 30.65 41.68 35.84 81.94
2195 78.87 36.25 45.97 34.84 83.75
2196 78.95 38.25 39.26 36.37 93.14
2197 78.84 41.48 41.74 39.77 94.84
2198 78.85 46.94 38.65 42.00 92.71
2199 78.90 53.92 43.71 43.22 98.34
2200 78.94 55.86 45.75 45.42 98.25
2201 79.09 68.51 48.25 48.35 98.09
2202 79.09 71.26 48.47 51.48 96.47
2203 79.19 28.32 36.71 32.57 79.19
2204 79.25 48.60 42.05 42.11 92.82
2205 79.25 43.96 47.18 41.16 92.96
2206 79.31 60.27 42.51 40.83 100.45
2207 79.50 16.68 24.84 26.68 46.63
2208 79.41 50.73 44.87 41.68 97.87
2209 79.48 76.12 47.73 53.87 98.90
2210 79.51 58.25 40.84 43.92 94.69
2211 79.64 80.91 41.77 54.46 74.31
2212 79.59 63.78 41.23 45.03 98.73
2213 79.52 32.15 38.24 35.95 82.38
2214 79.60 39.90 46.36 38.28 84.17
2215 79.67 22.36 34.42 30.11 60.12
2216 79.71 46.12 43.90 37.53 82.38
2217 79.75 42.35 47.96 37.43 86.81
2218 79.93 35.06 44.12 34.84 77.18
2219 79.82 52.74 44.53 39.88 87.74
2220 79.90 25.60 34.87 28.47 64.16
2221 79.90 65.87 41.26 43.18 92.35
2222 79.80 37.18 41.16 36.30 78.39
2223 80.00 54.79 40.80 38.07 84.58
2224 80.10 56.62 40.93 38.99 86.64
2225 80.13 61.90 42.43 41.53 87.50
2226 80.08 30.22 38.53 30.80 74.68
2227 80.15 73.22 46.04 46.48 89.78
2228 80.21 82.94 35.87 47.26 55.14
2229 80.30 70.30 39.54 45.98 90.94
2230 80.23 78.52 42.18 49.32 77.78
2231 80.22 47.70 44.45 35.92 85.37
2232 80.22 49.58 47.09 38.63 81.30
2233 80.37 20.47 29.61 26.73 54.10
2234 80.39 33.13 41.87 33.52 76.23
2235 80.29 44.54 52.73 33.80 84.31
2236 80.38 68.08 41.33 45.21 92.11
2237 80.40 27.84 37.33 30.65 72.36
2238 80.44 59.50 40.25 38.66 86.89
2239 80.46 18.25 25.89 24.44 52.92
2240 80.74 23.48 33.96 28.78 58.16
2241 80.61 51.49 49.81 36.44 85.44
2242 80.65 39.40 49.05 32.85 79.34
2243 80.66 41.30 49.67 36.28 77.23
2244 80.79 16.10 18.95 23.39 33.04
2245 80.74 37.62 45.10 32.27 78.78
2246 80.83 76.18 41.94 42.07 89.01
2247 80.80 42.93 52.28 35.75 72.79
2248 80.89 63.75 40.34 39.18 84.79
2249 80.95 53.68 46.52 37.76 84.27
2250 80.91 46.06 50.47 34.82 77.85
2251 81.27 35.87 48.32 31.52 67.99
2252 81.20 48.33 58.82 34.42 78.82
2253 81.19 57.93 39.96 36.81 78.60
2254 81.27 31.31 42.30 29.53 68.48
2255 81.14 66.42 42.65 38.82 86.20
2256 81.31 80.91 34.44 44.11 69.05
2257 81.29 26.13 35.63 27.07 56.33
2258 81.32 34.06 42.53 30.23 66.45
2259 81.32 50.07 54.19 38.21 74.92
2260 81.29 55.83 41.85 33.72 75.54
2261 81.30 29.29 37.14 28.89 65.46
2262 81.36 60.83 39.25 36.53 85.51
2263 81.44 74.00 40.47 42.23 86.69
2264 81.54 71.45 37.40 38.64 83.46
2265 81.66 78.43 35.62 39.00 79.36
2266 81.52 18.35 24.03 22.94 41.16
2267 81.60 20.92 28.10 23.99 51.88
2268 81.50 44.51 64.15 34.11 69.92
2269 81.73 52.41 49.38 35.68 76.90
2270 81.64 68.82 36.77 39.03 86.59
2271 81.53 40.27 56.21 32.88 67.85
2272 81.86 37.77 50.22 31.23 69.96
2273 81.86 46.83 63.52 34.88 75.36
2274 82.01 62.63 38.06 34.80 78.40
2275 81.91 42.75 63.50 35.00 66.66
2276 81.99 65.05 41.10 36.83 83.09
2277 81.99 23.33 32.25 24.13 52.57
2278 82.12 32.30 47.63 27.96 65.96
2279 82.10 54.17 46.02 33.86 74.00
2280 82.22 59.61 44.88 35.00 79.86
2281 82.39 27.32 41.88 26.10 59.35
2282 82.38 76.04 36.31 34.89 82.07
2283 82.32 50.84 55.84 35.98 72.12
2284 82.49 29.61 46.67 29.22 61.68
2285 82.50 48.37 65.22 33.47 63.58
2286 82.63 33.90 55.09 29.30 63.57
2287 82.51 41.14 61.37 31.49 69.26
2288 82.48 56.11 46.19 33.07 71.10
2289 82.46 57.90 44.74 34.05 74.52
2290 82.54 25.33 40.85 25.24 53.83
2291 82.64 35.87 56.91 30.46 68.27
2292 82.40 67.64 36.90 36.82 90.54
2293 82.73 19.34 29.09 21.53 36.19
2294 82.84 70.59 31.79 35.50 82.10
2295 82.71 38.93 60.66 31.55 69.34
2296 82.73 43.96 70.83 32.37 56.08
2297 82.66 73.17 35.35 35.62 79.48
2298 83.00 80.13 29.87 35.93 61.62
2299 82.92 21.61 29.89 23.32 48.29
2300 83.06 61.49 48.90 34.87 71.18
2301 82.98 52.40 57.09 33.39 67.88
2302 82.94 68.58 33.00 31.88 83.22
2303 83.27 77.76 29.66 31.28 77.22
2304 83.16 66.15 40.12 33.50 82.36
2305 83.27 63.75 46.77 33.86 77.24
2306 83.18 54.66 48.69 29.42 73.02
2307 83.45 23.68 38.61 23.56 48.61
2308 83.39 37.39 66.63 29.54 59.68
2309 83.25 49.92 67.04 32.40 65.47
2310 83.41 31.98 60.08 29.38 64.48
2311 83.47 59.37 45.07 32.03 71.89
2312 83.47 29.99 62.19 25.23 53.80
2313 83.68 57.53 50.79 33.12 72.95
2314 83.46 40.72 69.91 30.12 66.21
2315 83.38 45.09 73.70 31.53 53.07
2316 83.61 26.43 46.96 24.47 50.62
2317 83.81 75.03 33.59 31.15 71.62
2318 83.94 17.75 22.07 18.59 20.17
2319 83.66 33.92 67.42 27.11 54.78
2320 83.72 42.78 71.44 31.56 57.60
2321 83.95 39.37 69.96 30.60 56.22
2322 83.96 51.27 65.50 31.34 60.49
2323 84.03 53.61 56.39 32.25 68.22
2324 84.13 35.42 64.30 27.43 55.32
2325 83.70 49.20 72.60 31.40 41.00
2326 84.15 55.80 59.00 31.94 67.62
2327 84.07 68.85 35.53 32.43 74.01
2328 84.10 72.20 34.18 32.61 70.67
2329 84.10 21.08 29.19 22.12 38.34
2330 83.94 45.90 64.76 31.48 59.79
2331 84.33 60.75 54.01 32.26 65.78
2332 84.41 63.08 49.04 32.96 67.35
2333 84.33 65.87 42.57 32.85 72.94
2334 84.07 41.67 74.00 30.92 43.15
2335 84.39 28.04 54.91 27.67 55.68
2336 84.22 30.34 63.57 25.43 43.93
2337 84.36 33.04 64.40 25.60 40.96
2338 84.29 49.22 69.21 33.23 52.95
2339 84.22 77.99 27.36 29.57 63.89
2340 84.31 19.09 24.29 20.59 18.82
2341 84.28 43.31 72.58 31.58 48.42
2342 84.26 46.54 71.50 34.00 59.00
2343 84.80 78.76 24.53 25.26 54.44
2344 84.85 76.28 31.07 30.15 64.12
2345 84.80 23.38 43.90 21.06 43.79
2346 84.41 38.16 79.00 28.14 34.71
2347 84.66 40.98 76.15 30.81 54.25
2348 85.21 45.40 70.04 29.99 44.36
2349 84.80 25.55 48.09 21.81 51.68
2350 84.49 51.90 72.29 27.00 45.71
2351 84.83 47.48 68.07 30.96 48.00
2352 84.87 30.77 63.60 26.84 54.45
2353 84.68 36.59 68.33 30.80 46.07
2354 84.92 52.66 59.93 32.62 61.36
2355 85.05 57.50 60.91 31.53 61.05
2356 85.03 38.13 71.72 27.83 49.45
2357 85.00 50.64 62.65 29.14 46.97
2358 85.39 59.40 58.39 30.33 58.68
2359 85.32 19.72 29.85 19.31 22.86
2360 85.23 43.16 71.22 30.68 42.61
2361 85.16 33.20 73.91 27.13 44.54
2362 85.07 31.96 66.29 25.82 53.24
2363 85.29 68.15 42.54 31.56 63.23
2364 85.39 70.54 34.68 30.19 60.87
2365 85.23 55.51 69.63 31.25 60.00
2366 85.42 65.56 50.02 31.99 63.12
2367 85.40 72.84 36.41 30.93 63.08
2368 85.60 27.60 60.70 24.70 50.63
2369 85.52 35.11 69.48 27.78 46.30
2370 85.73 29.22 66.76 23.76 45.11
2371 85.57 61.59 51.68 33.61 60.04
2372 85.69 53.99 64.01 31.12 55.36
2373 85.71 63.67 55.62 29.61 55.95
2374 85.86 74.86 32.74 26.29 53.90
2375 85.71 48.48 64.65 32.48 50.00
2376 85.67 51.38 55.33 30.67 53.43
2377 85.87 36.88 71.84 27.00 44.54
2378 85.84 25.35 53.40 23.81 43.03
2379 85.71 23.41 47.41 19.94 28.88
2380 85.97 41.11 74.26 29.28 48.45
2381 86.07 31.29 62.92 26.07 44.62
2382 86.04 38.59 74.19 27.18 48.32
2383 86.09 33.31 69.30 28.10 43.18
2384 86.38 43.64 69.64 29.94 42.85
2385 86.19 56.57 57.76 32.81 49.95
2386 86.40 67.36 52.65 31.17 56.35
2387 86.27 22.91 41.83 20.52 36.15
2388 86.21 47.58 63.71 29.36 30.71
2389 86.52 58.50 58.86 27.67 49.43
2390 86.26 50.25 61.50 28.33 27.00
2391 86.61 52.14 61.42 31.08 41.13
2392 86.39 24.39 59.41 23.41 27.41
2393 86.64 69.21 46.63 30.91 44.81
2394 86.95 35.06 74.97 26.36 38.26
2395 86.47 39.58 69.00 23.94 35.39
2396 86.61 46.22 63.16 28.08 41.04
2397 86.75 49.76 56.74 28.16 42.59
2398 86.91 62.57 54.94 29.66 49.83
2399 86.78 65.45 55.72 29.80 51.78
2400 86.74 71.00 39.09 28.38 53.67
2401 86.81 60.75 56.62 29.83 47.30
2402 86.95 54.29 61.14 31.11 41.72
2403 86.89 72.93 34.84 25.80 50.31
2404 86.97 21.64 34.40 19.03 16.50
2405 86.94 28.60 62.49 24.04 41.53
2406 86.88 63.74 60.92 31.28 43.23
2407 87.20 26.36 57.45 23.17 42.65
2408 87.08 75.24 32.04 25.77 46.73
2409 86.94 47.69 57.29 28.74 38.82
2410 87.13 40.43 66.56 28.36 39.14
2411 87.43 30.43 64.62 24.54 40.18
2412 87.27 37.15 72.99 27.04 43.20
2413 87.29 24.31 51.32 20.41 34.38
2414 87.31 42.13 66.07 26.14 38.57
2415 87.03 34.22 78.80 28.40 47.00
2416 87.36 32.93 65.71 26.81 41.69
2417 87.43 56.17 55.54 30.17 37.94
2418 87.49 27.96 59.33 25.06 40.08
2419 87.64 38.96 63.36 27.42 35.52
2420 87.84 45.73 50.25 29.25 37.82
2421 87.62 58.48 47.46 29.24 46.35
2422 88.09 64.92 51.17 29.29 42.53
2423 87.71 48.33 51.10 30.52 38.98
2424 87.75 68.70 53.58 28.63 43.63
2425 87.82 22.13 33.52 17.52 17.78
2426 87.93 53.03 50.77 28.75 40.03
2427 87.67 60.66 55.13 30.33 32.10
2428 87.95 70.46 43.39 27.15 44.33
2429 87.87 51.37 55.36 31.44 32.87
2430 88.03 72.60 43.32 25.22 40.32
2431 88.07 43.39 57.15 27.15 38.32
2432 88.25 62.67 46.46 28.38 44.95
2433 88.34 54.74 47.95 28.27 38.19
2434 88.29 25.98 54.32 19.42 34.56
2435 88.33 33.83 59.11 25.96 33.63
2436 88.42 35.81 62.09 27.04 36.89
2437 88.34 40.87 49.44 26.57 33.80
2438 88.21 60.00 54.37 30.69 43.63
2439 88.55 27.74 53.38 21.09 40.20
2440 88.46 56.87 50.88 29.65 38.01
2441 88.74 23.76 36.84 18.14 19.17
2442 88.42 32.17 54.75 24.62 38.17
2443 88.26 47.02 43.91 29.45 28.55
2444 88.67 50.01 46.24 27.56 32.73
2445 88.40 61.18 49.38 27.50 33.31
2446 88.72 38.62 52.91 26.11 32.91
2447 88.98 47.48 38.72 27.79 35.68
2448 88.68 45.90 44.00 25.56 29.33
2449 89.08 52.24 41.60 27.93 32.65
2450 89.03 58.46 48.18 27.34 35.02
2451 89.15 71.36 45.01 25.10 37.21
2452 89.09 31.47 51.48 24.71 32.10
2453 89.17 42.34 41.95 27.46 33.97
2454 89.19 45.31 40.12 27.82 36.88
2455 89.24 61.38 43.41 28.89 34.32
2456 89.43 65.63 45.28 26.56 36.89
2457 89.43 54.55 38.46 25.77 36.08
2458 89.64 56.47 43.25 29.07 33.68
2459 89.47 69.49 44.83 25.00 26.29
2460 89.61 26.98 39.79 20.04 27.87
2461 89.69 29.07 43.91 22.46 28.60
