#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
kw5 14A 2 even-skipped knirps giant
1856 71.74 38.63 20.95 43.30 82.67
1857 71.85 15.04 16.80 41.44 60.73
1858 71.89 32.18 18.58 43.12 85.49
1859 71.85 56.33 28.16 43.30 98.67
1860 72.02 45.35 24.22 43.84 87.79
1861 71.96 66.94 31.21 46.11 78.35
1862 71.78 91.98 24.48 42.79 20.97
1863 71.81 79.03 35.94 45.20 64.84
1864 71.99 25.06 14.96 39.83 68.71
1865 72.02 50.00 25.00 41.76 83.79
1866 72.18 11.97 14.94 35.26 53.63
1867 72.16 28.23 17.06 39.51 71.77
1868 72.10 54.11 26.22 43.86 91.06
1869 72.07 60.74 26.94 41.84 84.32
1870 72.18 47.68 24.14 42.63 88.51
1871 72.11 86.56 34.43 45.22 40.02
1872 72.17 71.01 32.60 40.71 73.24
1873 72.07 84.83 36.14 46.49 49.37
1874 72.30 8.92 13.40 34.32 48.02
1875 72.30 74.30 32.01 43.31 74.40
1876 72.30 22.03 14.25 35.41 63.05
1877 72.35 63.03 28.66 40.52 84.70
1878 72.55 88.05 30.75 41.75 38.97
1879 72.52 36.39 18.01 37.05 87.62
1880 72.30 77.22 35.35 42.55 66.44
1881 72.30 58.49 28.57 41.09 88.56
1882 72.47 40.84 21.35 39.68 88.70
1883 72.23 80.19 33.38 42.12 59.50
1884 72.61 19.32 15.06 37.56 57.81
1885 72.58 30.51 17.08 38.71 76.80
1886 72.45 81.83 35.45 44.73 57.88
1887 72.61 65.26 29.81 41.83 84.39
1888 72.65 68.84 30.49 41.65 79.88
1889 72.65 52.25 24.43 38.99 98.64
1890 72.76 34.01 16.21 37.34 83.09
1891 72.86 55.80 24.04 37.80 86.87
1892 73.01 15.31 13.91 34.71 64.12
1893 73.07 26.35 14.82 35.78 69.12
1894 73.14 38.58 18.86 37.86 83.03
1895 73.13 42.93 22.91 39.65 97.05
1896 73.24 13.23 14.64 32.60 59.76
1897 73.01 49.91 22.17 37.08 91.34
1898 73.04 60.33 24.23 34.23 81.66
1899 73.37 23.74 13.58 33.97 70.41
1900 73.14 45.13 20.28 38.68 89.66
1901 73.28 57.95 22.57 36.67 91.91
1902 73.22 78.83 36.88 38.69 68.22
1903 73.11 84.47 35.28 44.95 60.05
1904 73.17 71.47 28.73 37.30 74.34
1905 73.26 47.46 20.11 34.89 87.57
1906 73.44 62.33 24.32 35.06 86.58
1907 73.35 10.31 12.39 28.85 50.32
1908 73.43 74.10 30.74 39.61 77.14
1909 73.37 76.66 34.84 39.67 74.19
1910 73.50 67.04 29.23 34.07 85.42
1911 73.38 82.16 32.81 42.51 63.58
1912 73.60 31.51 15.31 33.22 84.16
1913 73.63 53.30 22.19 35.36 97.78
1914 73.46 80.33 30.42 35.22 68.09
1915 73.71 20.98 13.98 33.02 65.39
1916 73.81 29.01 13.26 31.87 75.01
1917 73.58 64.66 26.84 34.78 86.44
1918 73.61 86.10 32.68 38.32 52.76
1919 73.64 40.88 20.34 35.45 90.21
1920 73.67 89.04 26.61 37.16 40.49
1921 73.53 87.29 25.95 39.37 45.16
1922 73.49 8.61 12.33 26.00 47.33
1923 73.87 51.01 22.17 35.26 99.10
1924 73.85 69.36 28.62 36.75 84.08
1925 73.89 18.21 14.05 34.44 65.61
1926 73.88 33.92 17.09 38.08 89.11
1927 74.04 36.34 16.86 32.37 89.46
1928 73.92 55.07 22.98 34.48 96.14
1929 74.07 59.77 21.33 33.71 86.24
1930 73.89 9.26 13.47 22.06 50.24
1931 74.30 26.51 13.80 32.64 69.75
1932 74.21 44.28 19.49 36.78 99.28
1933 74.73 49.04 18.69 33.63 100.42
1934 74.34 57.03 20.72 35.06 98.71
1935 74.24 72.29 29.40 33.97 77.11
1936 74.41 46.55 20.17 35.09 96.69
1937 74.31 84.13 31.20 35.52 58.90
1938 74.40 39.00 17.34 33.99 83.85
1939 74.52 11.67 11.34 29.12 57.91
1940 74.43 76.39 29.92 32.32 72.74
1941 74.61 14.23 11.55 29.16 58.10
1942 74.42 78.56 30.53 36.18 71.07
1943 74.40 63.74 26.79 32.00 87.48
1944 74.69 16.31 13.30 31.20 66.74
1945 74.63 61.65 22.59 32.64 93.74
1946 74.62 8.88 10.07 23.95 49.21
1947 74.68 22.29 12.76 30.76 70.17
1948 74.57 41.99 17.55 34.61 93.85
1949 74.61 66.13 23.50 34.51 91.32
1950 74.63 80.04 34.51 34.51 73.40
1951 74.52 86.00 29.52 35.71 57.46
1952 74.80 31.97 14.03 33.34 74.38
1953 74.80 74.48 27.97 34.53 81.53
1954 74.81 51.82 19.85 31.60 98.22
1955 74.94 54.51 20.36 32.40 103.38
1956 75.06 68.05 25.34 31.34 89.41
1957 74.97 70.29 25.72 30.43 90.46
1958 75.11 19.27 13.07 30.50 68.78
1959 75.14 24.52 12.20 30.89 70.55
1960 74.96 86.77 27.23 34.77 60.08
1961 75.20 34.67 15.34 30.23 82.12
1962 75.15 59.11 20.95 30.19 94.97
1963 75.27 29.28 11.79 29.93 69.38
1964 75.28 37.41 17.09 31.57 92.87
1965 75.06 88.90 20.92 29.44 46.36
1966 75.33 44.77 17.96 33.03 99.80
1967 75.40 64.27 20.82 29.95 89.47
1968 75.44 83.97 29.44 32.85 64.51
1969 75.43 72.38 25.03 29.19 87.69
1970 75.54 40.18 17.77 33.45 100.34
1971 75.40 56.79 19.10 30.43 94.12
1972 75.41 77.91 30.62 34.04 87.42
1973 75.30 87.75 25.12 26.71 58.21
1974 75.69 42.51 17.52 29.23 95.54
1975 75.73 52.98 18.61 31.43 100.78
1976 75.62 46.97 17.13 30.26 96.49
1977 75.88 26.85 12.59 28.31 71.65
1978 75.79 10.46 10.52 23.34 61.12
1979 75.72 61.20 20.51 32.32 94.48
1980 75.76 81.03 28.34 29.53 74.51
1981 75.80 74.42 25.28 29.77 84.50
1982 75.99 13.45 11.39 28.87 69.11
1983 75.98 16.34 12.07 29.84 72.92
1984 75.95 21.43 12.05 27.65 73.19
1985 75.93 66.56 21.27 28.28 91.32
1986 76.00 50.85 18.71 31.61 99.59
1987 75.99 31.75 13.29 29.96 73.95
1988 76.16 86.35 25.25 26.63 56.51
1989 76.14 55.25 18.62 28.78 101.90
1990 76.18 69.09 20.77 28.13 88.19
1991 76.27 58.43 21.44 30.32 93.15
1992 76.25 62.99 21.30 28.57 89.36
1993 76.36 71.43 20.30 27.17 79.65
1994 76.40 76.60 24.87 28.36 82.33
1995 76.35 19.10 13.23 27.62 68.17
1996 76.43 34.98 14.37 29.63 87.54
1997 76.14 75.38 24.80 31.20 89.70
1998 76.42 24.04 12.44 29.94 74.64
1999 76.40 37.72 15.37 32.46 93.08
2000 76.43 48.80 19.18 31.87 100.17
2001 76.51 44.41 17.44 28.79 94.08
2002 76.55 79.19 28.34 29.55 80.12
2003 76.79 29.23 12.27 27.47 74.69
2004 76.75 40.03 17.00 31.40 100.66
2005 76.76 65.23 21.81 29.33 94.47
2006 76.75 46.60 17.12 29.43 91.21
2007 76.81 52.58 18.99 27.52 84.39
2008 76.82 60.63 19.42 27.67 89.77
2009 76.89 42.21 17.97 29.67 91.38
2010 76.94 74.18 20.79 26.84 83.67
2011 77.06 56.64 19.93 29.83 97.11
2012 76.76 17.97 12.89 30.72 61.61
2013 77.09 67.41 20.59 27.66 93.78
2014 76.98 81.81 26.02 28.76 79.42
2015 77.10 14.48 10.62 23.78 67.04
2016 77.10 32.79 14.67 29.38 84.46
2017 77.31 22.17 11.18 27.32 73.61
2018 77.24 26.01 12.05 29.65 75.37
2019 77.33 62.66 18.96 29.33 91.04
2020 77.29 50.66 17.85 29.55 97.81
2021 77.31 54.64 16.22 26.58 88.92
2022 77.36 87.94 23.03 25.87 63.26
2023 77.44 69.74 19.62 26.39 94.54
2024 77.43 72.22 20.88 26.87 86.19
2025 77.33 77.61 20.70 26.96 79.02
2026 77.55 19.21 10.88 28.98 73.44
2027 77.48 58.71 19.32 25.43 87.36
2028 77.58 35.91 15.43 28.08 86.86
2029 77.62 48.60 18.96 32.59 105.48
2030 77.66 38.38 16.22 30.45 95.83
2031 77.72 84.63 22.42 22.62 67.63
2032 77.98 16.43 10.53 25.53 70.55
2033 77.76 79.68 21.76 24.84 82.33
2034 77.79 46.14 19.64 30.53 103.07
2035 77.80 43.86 19.85 29.94 96.45
2036 77.61 76.33 22.00 26.61 88.91
2037 77.91 30.87 13.13 27.31 79.13
2038 77.86 64.73 19.68 26.90 91.58
2039 78.11 27.78 12.52 27.06 77.23
2040 78.02 41.16 18.20 29.43 100.86
2041 78.07 52.34 18.40 29.02 90.12
2042 77.94 60.73 18.39 26.98 89.76
2043 78.04 75.38 21.57 26.78 86.03
2044 78.28 24.34 10.42 25.75 69.10
2045 78.28 33.55 15.75 28.70 91.64
2046 78.28 66.81 17.67 25.50 92.62
2047 78.29 12.42 9.39 24.18 66.32
2048 78.38 57.07 18.52 28.87 91.93
2049 78.44 54.84 18.22 30.28 91.28
2050 78.40 82.25 21.97 23.62 81.37
2051 78.52 14.03 10.41 22.66 62.46
2052 78.55 68.89 18.42 24.05 84.43
2053 78.44 21.05 10.84 25.77 70.98
2054 78.48 73.48 19.63 25.74 86.46
2055 78.56 70.81 18.10 25.98 82.06
2056 78.58 49.99 19.89 27.29 96.53
2057 78.76 62.52 19.01 26.99 87.51
2058 78.84 86.89 16.86 20.78 61.35
2059 78.77 47.72 19.25 30.23 98.20
2060 78.79 59.60 18.66 26.71 87.95
2061 78.72 78.13 21.50 22.26 78.10
2062 78.80 36.11 15.68 29.71 84.17
2063 78.81 39.14 18.42 30.02 96.31
2064 78.95 18.39 10.73 24.85 74.70
2065 78.92 43.08 19.20 28.50 93.40
2066 78.98 29.56 13.67 26.29 76.32
2067 79.03 45.36 20.35 27.39 92.77
2068 79.06 84.14 19.87 19.28 70.42
2069 79.07 64.70 17.12 24.82 79.87
2070 79.19 80.61 19.14 22.14 80.31
2071 79.20 53.33 18.04 27.44 86.57
2072 79.10 75.08 18.25 22.27 74.27
2073 79.34 25.91 12.02 25.33 65.71
2074 79.42 31.93 13.16 25.98 77.67
2075 79.29 22.51 11.99 26.11 74.11
2076 79.14 50.65 16.00 28.80 99.60
2077 79.52 67.10 18.71 24.74 82.41
2078 79.64 15.70 9.99 22.89 67.51
2079 79.55 41.30 19.27 29.67 89.96
2080 79.52 55.86 19.77 25.48 75.52
2081 79.64 58.13 20.39 26.10 83.91
2082 79.74 34.39 15.09 26.33 77.41
2083 79.67 70.23 18.30 25.48 89.78
2084 79.61 72.67 19.46 22.41 79.63
2085 79.46 76.70 20.20 22.37 79.32
2086 79.75 37.56 18.20 27.38 88.56
2087 79.68 51.59 17.64 26.68 85.68
2088 79.83 47.45 17.99 26.86 92.27
2089 79.98 60.37 21.58 27.19 84.26
2090 80.15 20.06 11.78 24.79 73.15
2091 80.09 49.70 19.10 28.19 96.51
2092 79.82 62.48 21.33 25.22 80.12
2093 80.09 28.28 13.82 28.28 74.88
2094 80.14 44.56 19.18 27.45 96.60
2095 79.99 78.17 20.23 20.81 76.25
2096 80.32 80.51 18.20 20.42 79.74
2097 80.30 84.91 15.49 17.66 68.84
2098 80.17 65.10 21.24 26.55 87.88
2099 80.40 54.30 19.86 27.16 78.94
2100 80.29 74.85 19.11 21.16 75.58
2101 80.40 82.74 17.59 19.10 77.52
2102 80.46 39.75 17.83 28.08 90.47
2103 80.55 17.61 10.56 24.75 66.98
2104 80.36 22.85 13.31 25.50 71.57
2105 80.44 68.71 18.15 22.55 78.90
2106 80.65 30.47 13.38 23.42 76.41
2107 80.62 56.55 21.69 25.31 78.45
2108 80.51 42.39 20.47 28.76 89.05
2109 80.67 25.29 12.58 25.68 68.66
2110 80.72 36.30 15.62 25.45 83.47
2111 80.72 52.22 20.42 25.83 81.64
2112 80.63 46.49 16.00 28.34 86.30
2113 80.75 63.83 19.93 24.19 78.74
2114 80.73 72.61 18.36 23.19 72.99
2115 80.91 32.87 14.73 26.14 77.31
2116 80.89 58.82 20.33 25.81 75.24
2117 80.79 66.77 18.69 23.31 73.20
2118 80.90 61.91 22.95 27.35 75.82
2119 81.09 70.90 19.97 23.07 66.25
2120 81.15 48.84 19.82 26.51 87.66
2121 81.08 77.72 17.95 19.41 72.81
2122 81.35 43.94 18.79 27.87 86.09
2123 81.54 27.38 13.49 25.66 69.02
2124 81.47 38.35 16.56 27.74 78.45
2125 81.19 46.50 16.36 23.79 89.00
2126 81.55 21.75 12.69 25.65 66.43
2127 81.55 50.94 21.89 24.01 79.51
2128 81.64 34.72 15.21 26.39 81.14
2129 81.58 41.16 18.53 27.40 80.48
2130 81.65 81.91 16.20 18.04 74.04
2131 81.66 65.78 21.04 25.00 71.99
2132 81.82 19.20 10.79 23.56 62.52
2133 81.55 54.11 20.81 24.51 82.51
2134 81.60 68.73 20.83 23.60 73.82
2135 81.64 79.44 17.54 20.51 75.40
2136 81.65 60.66 21.20 24.46 70.62
2137 81.81 83.95 13.17 16.90 69.36
2138 81.84 16.33 9.73 21.09 66.28
2139 81.70 56.18 19.66 24.17 74.27
2140 81.90 24.40 12.83 24.18 69.55
2141 81.83 29.91 13.77 24.81 72.32
2142 81.81 47.28 17.52 26.71 86.98
2143 81.83 63.61 23.55 23.27 71.14
2144 81.92 73.23 17.82 21.14 67.66
2145 82.00 58.36 21.03 25.13 71.72
2146 82.33 45.50 15.93 24.69 82.72
2147 82.30 52.89 17.49 25.97 76.58
2148 82.45 31.79 13.35 24.49 70.39
2149 82.46 49.93 18.06 25.89 74.91
2150 82.43 70.29 19.08 22.23 66.80
2151 82.44 77.66 17.89 19.12 66.09
2152 82.57 43.17 16.66 25.82 76.93
2153 82.51 62.05 24.42 23.28 68.76
2154 82.55 35.63 15.29 25.27 82.22
2155 82.56 38.17 15.61 25.85 79.42
2156 82.72 55.43 19.35 25.93 70.12
2157 82.63 67.65 21.39 23.72 64.69
2158 82.79 40.92 16.16 26.28 81.42
2159 82.83 80.30 16.26 16.81 64.00
2160 82.87 48.19 17.65 27.38 77.40
2161 82.90 25.95 12.11 25.14 65.36
2162 82.80 65.46 21.65 25.43 68.10
2163 82.97 22.79 11.80 25.09 62.53
2164 82.94 28.45 12.71 23.93 67.48
2165 82.91 59.92 21.77 22.89 66.01
2166 82.96 75.18 16.39 20.74 64.39
2167 83.13 17.22 8.80 20.56 61.66
2168 83.14 57.53 18.36 24.10 61.53
2169 83.26 20.36 10.40 22.60 62.36
2170 83.21 51.65 19.56 25.59 76.50
2171 83.16 72.70 19.00 22.69 70.88
2172 83.32 63.83 24.84 23.86 62.89
2173 83.45 82.46 13.76 14.75 61.88
2174 83.44 33.91 13.01 26.05 66.06
2175 83.34 45.73 15.35 26.51 80.76
2176 83.49 53.89 16.53 23.29 62.98
2177 83.51 69.83 20.21 20.29 67.27
2178 83.64 36.61 14.53 27.34 66.20
2179 83.58 39.46 14.14 26.29 72.56
2180 83.57 77.50 18.11 18.80 67.79
2181 83.77 30.12 13.31 23.63 66.55
2182 83.67 67.96 20.36 21.73 59.70
2183 83.75 42.96 14.48 25.13 77.09
2184 83.79 61.98 20.20 23.96 57.76
2185 83.99 50.11 14.11 22.65 63.52
2186 84.05 24.27 12.03 24.68 65.77
2187 83.99 47.83 14.15 25.04 71.53
2188 83.97 59.92 18.82 24.91 59.86
2189 83.74 70.98 21.11 25.56 69.00
2190 84.06 79.65 16.14 15.45 61.62
2191 84.17 65.70 23.27 23.37 59.39
2192 84.24 27.24 12.39 24.54 63.53
2193 84.30 55.45 15.54 26.16 61.71
2194 84.14 75.53 21.35 19.73 61.35
2195 83.93 66.96 22.75 27.42 64.67
2196 84.46 32.36 11.36 25.41 63.46
2197 84.32 44.97 14.34 26.88 73.96
2198 84.22 57.74 15.52 24.25 57.46
2199 84.34 52.50 17.46 24.26 74.30
2200 84.32 73.10 19.72 20.92 62.94
2201 84.53 19.22 9.23 19.82 57.17
2202 84.48 41.14 14.80 25.29 66.06
2203 84.76 21.75 9.56 20.72 55.34
2204 84.57 38.20 13.29 25.82 64.76
2205 84.69 35.09 12.18 26.03 59.80
2206 84.78 64.22 19.50 25.02 51.32
2207 84.70 70.24 22.76 21.76 57.56
2208 84.71 81.44 13.47 13.74 51.83
2209 84.79 77.87 16.39 17.73 58.07
2210 84.96 62.19 18.52 23.92 54.26
2211 85.08 47.63 11.87 26.03 61.35
2212 85.08 68.22 20.01 22.17 53.23
2213 85.20 29.87 11.24 25.96 61.30
2214 85.05 50.10 14.86 25.22 61.36
2215 85.10 59.63 16.13 24.18 48.78
2216 85.26 24.90 10.25 23.41 55.70
2217 85.33 42.91 12.29 23.96 61.68
2218 85.31 57.38 15.24 23.90 54.01
2219 85.31 52.88 15.40 23.94 59.75
2220 85.31 65.99 17.51 21.44 50.20
2221 85.36 72.31 21.65 20.65 58.13
2222 85.32 45.39 12.37 22.69 56.37
2223 85.46 39.75 12.61 25.48 56.28
2224 85.56 55.11 12.87 24.20 53.33
2225 85.46 75.14 18.13 18.45 57.54
2226 85.73 27.59 11.96 24.46 54.41
2227 85.60 36.91 11.48 24.98 53.87
2228 85.62 80.38 14.21 12.65 53.12
2229 85.86 32.09 11.59 24.00 57.00
2230 85.49 22.54 8.86 22.14 60.71
2231 85.91 34.46 11.43 24.85 57.23
2232 85.93 77.17 17.19 17.88 55.38
2233 85.91 61.41 13.90 24.65 44.76
2234 86.05 23.08 9.63 21.70 52.37
2235 86.13 50.73 12.31 24.74 56.95
2236 86.19 48.59 12.01 24.51 50.61
2237 86.03 63.94 16.57 23.25 47.21
2238 86.11 21.60 8.53 20.44 51.44
2239 86.14 69.85 19.07 21.79 51.03
2240 86.32 41.27 12.28 24.85 52.79
2241 86.20 59.03 12.71 23.07 46.25
2242 86.40 46.41 10.64 24.68 47.12
2243 86.20 67.10 17.28 19.76 48.96
2244 86.34 71.77 20.16 20.81 52.23
2245 86.42 52.85 12.57 25.75 53.01
2246 86.48 74.33 18.34 20.38 54.78
2247 86.43 78.87 14.24 13.86 52.61
2248 86.55 44.05 11.22 25.26 48.65
2249 86.52 56.90 12.41 23.93 48.13
2250 86.40 65.37 15.47 22.16 49.94
2251 86.54 25.27 10.08 22.29 52.66
2252 86.57 38.27 10.57 25.60 50.14
2253 86.48 68.65 17.57 21.54 47.62
2254 86.78 30.21 10.19 24.83 55.50
2255 86.84 54.72 12.00 23.85 44.54
2256 86.65 63.07 14.26 22.21 44.38
2257 86.80 61.04 13.58 21.98 40.79
2258 87.09 35.83 10.83 26.17 48.90
2259 87.02 76.04 17.25 16.77 49.57
2260 87.17 27.50 9.98 24.40 54.37
2261 87.17 33.13 10.31 25.85 48.80
2262 87.37 73.07 18.73 20.13 46.08
2263 87.29 23.28 8.19 21.09 53.95
2264 87.25 50.86 11.03 22.18 45.44
2265 87.24 67.68 13.08 22.19 42.47
2266 87.47 40.13 11.41 22.70 48.81
2267 87.41 48.55 11.20 23.60 42.51
2268 87.35 59.18 12.88 24.44 41.42
2269 87.58 42.27 10.98 24.56 43.62
2270 87.43 78.10 15.31 14.59 51.75
2271 87.44 65.32 12.93 23.01 40.53
2272 87.40 70.40 16.00 18.96 43.89
2273 87.44 62.83 13.11 24.34 38.77
2274 87.67 46.27 11.11 25.15 43.56
2275 87.63 56.53 12.36 23.05 40.14
2276 87.77 53.08 10.55 24.18 40.80
2277 88.02 37.96 10.13 24.99 44.19
2278 88.09 31.12 10.12 25.04 50.42
2279 88.05 44.28 9.37 23.87 38.11
2280 88.12 61.23 12.19 24.99 34.37
2281 88.11 76.22 14.25 15.60 41.91
2282 88.29 24.87 7.83 21.06 48.03
2283 88.13 35.65 8.88 26.58 44.60
2284 88.37 28.02 9.54 23.62 53.59
2285 88.38 66.85 12.17 22.42 40.67
2286 88.15 70.35 14.05 19.05 41.89
2287 88.44 50.51 10.39 25.17 36.59
2288 88.44 55.09 10.69 24.45 33.49
2289 88.40 58.24 12.49 25.00 34.68
2290 88.40 63.56 11.43 23.98 35.93
2291 88.38 69.09 12.52 21.55 43.41
2292 88.53 74.33 14.38 16.19 40.38
2293 88.45 72.12 16.41 19.03 40.47
2294 88.69 33.52 10.26 25.47 43.58
2295 88.69 47.84 10.38 25.77 36.68
2296 88.82 40.09 10.21 25.04 39.33
2297 89.06 42.40 9.95 26.40 38.85
2298 89.02 53.08 10.95 23.88 34.01
2299 89.09 26.67 8.54 22.84 49.01
2300 89.02 45.27 9.09 24.35 33.37
2301 89.15 60.69 11.06 24.04 28.94
2302 89.36 36.47 10.35 24.79 39.05
2303 89.28 64.80 12.31 21.10 34.86
2304 89.13 66.41 11.29 21.82 35.35
2305 89.36 70.00 13.05 21.84 36.09
2306 89.35 44.04 10.84 23.16 37.87
2307 89.39 56.36 10.99 24.83 32.96
2308 89.38 58.62 11.86 23.72 32.58
2309 89.28 30.16 9.39 23.30 44.36
2310 89.54 63.63 11.79 22.71 33.93
2311 89.55 67.69 12.69 22.73 33.99
2312 89.56 50.91 10.68 25.91 34.71
2313 89.47 72.54 13.70 18.57 41.40
2314 89.59 75.29 11.08 15.77 37.45
2315 89.90 38.82 10.67 23.88 38.34
2316 89.89 46.86 9.74 25.25 32.51
2317 89.65 52.18 9.53 29.41 29.94
2318 90.10 34.56 9.02 25.90 41.33
2319 90.02 54.66 10.64 24.07 34.25
2320 90.16 32.10 9.07 24.77 42.60
2321 89.86 41.11 10.18 23.76 29.64
2322 89.89 49.07 9.81 23.45 32.62
2323 90.01 28.12 8.75 21.35 44.44
2324 90.10 62.59 10.57 23.74 30.69
2325 90.44 66.08 10.62 22.91 29.42
2326 90.28 59.74 10.50 23.34 28.46
2327 90.32 42.47 9.88 24.38 30.83
2328 90.56 57.23 11.40 25.35 29.16
2329 90.48 68.80 9.56 19.08 32.76
2330 90.38 70.92 11.72 18.93 31.18
2331 90.69 50.40 10.39 24.94 30.86
2332 90.66 52.73 11.54 25.17 33.00
2333 90.59 73.38 10.95 17.10 29.86
2334 90.91 37.40 9.71 25.13 35.52
2335 90.65 28.12 7.32 23.54 42.40
2336 90.70 45.04 9.82 24.64 33.70
2337 90.90 61.65 11.22 24.38 29.59
2338 91.08 47.70 9.90 26.51 28.24
2339 91.12 64.06 10.30 23.32 26.85
2340 90.99 42.78 10.03 26.68 31.20
2341 91.45 35.44 9.31 24.43 37.01
2342 91.38 30.67 8.32 23.27 41.03
2343 91.34 55.49 11.34 25.52 29.29
2344 91.66 39.54 9.99 26.61 29.11
2345 91.42 71.94 8.67 16.13 27.29
2346 91.38 58.88 10.52 23.47 29.32
2347 91.69 28.74 6.95 21.30 34.97
2348 91.49 68.69 10.59 19.48 29.59
2349 91.67 32.91 9.16 25.65 37.14
2350 91.56 66.54 10.72 19.86 29.67
2351 91.91 45.47 10.10 26.67 28.00
2352 91.85 41.85 10.10 25.96 29.57
2353 92.03 49.85 10.08 26.60 27.53
2354 91.82 62.40 10.82 22.29 27.24
2355 92.29 70.62 8.49 17.55 26.20
2356 92.27 54.15 9.64 25.85 25.64
2357 92.06 57.32 11.50 28.22 19.67
2358 92.29 64.12 9.03 20.59 25.10
2359 92.16 37.98 8.97 24.09 31.88
2360 92.70 58.32 10.96 26.20 24.61
2361 92.56 47.66 10.40 27.32 25.88
2362 92.38 60.08 9.41 23.98 25.90
2363 92.74 56.21 10.30 25.44 24.84
2364 92.41 62.27 10.37 19.81 26.11
2365 92.67 66.16 9.45 20.81 24.92
2366 92.40 61.15 8.83 27.00 22.83
2367 92.88 32.64 7.30 22.36 30.56
2368 92.79 43.63 9.52 26.54 26.26
2369 92.94 51.00 11.24 24.51 27.35
2370 92.88 37.69 8.89 24.55 31.55
2371 92.71 67.71 10.62 21.88 25.38
2372 92.98 68.82 8.05 18.07 24.39
2373 93.27 40.19 9.19 26.29 27.51
2374 93.20 45.50 9.98 27.00 26.08
2375 93.48 61.93 9.96 22.34 22.59
2376 93.05 53.40 9.70 27.30 18.96
2377 93.35 64.05 7.97 26.29 17.87
2378 93.64 70.38 7.07 14.60 22.58
2379 93.47 54.30 9.48 26.81 22.89
2380 93.63 48.98 10.12 27.74 26.42
2381 93.63 44.39 8.78 29.48 20.52
2382 93.83 67.45 7.17 17.51 21.57
2383 93.80 37.99 9.30 24.67 29.02
2384 93.90 42.66 8.75 25.02 29.63
2385 93.73 50.62 10.22 28.24 20.24
2386 93.87 52.99 10.12 28.82 20.34
2387 93.89 59.70 8.88 25.06 23.61
2388 93.87 65.29 9.77 20.16 22.50
2389 94.34 34.61 7.07 21.48 25.34
2390 93.96 47.94 9.31 29.62 22.38
2391 94.13 57.13 9.34 26.36 23.51
2392 94.20 58.34 8.77 23.77 22.15
2393 94.48 50.75 9.44 26.69 23.56
2394 94.35 62.66 8.69 24.19 23.15
2395 94.33 66.47 7.57 20.29 17.14
2396 94.73 63.71 9.23 20.60 22.30
2397 94.50 37.41 8.81 23.43 26.24
2398 94.51 48.35 10.43 27.62 19.71
2399 94.76 61.16 9.38 23.38 20.93
2400 94.73 56.00 9.69 24.46 23.79
2401 94.64 64.94 6.64 21.09 15.64
2402 94.92 41.48 8.34 26.09 23.57
2403 94.72 59.25 8.89 23.89 22.35
2404 94.73 52.56 9.56 26.60 25.32
2405 95.07 66.58 7.29 18.59 18.86
2406 94.98 54.27 9.14 25.39 23.00
2407 94.98 48.51 8.88 28.50 18.38
2408 95.22 62.02 8.38 20.46 23.04
2409 95.39 53.07 9.80 25.76 24.98
2410 95.67 55.64 9.49 24.81 19.74
2411 95.36 59.23 9.33 22.15 21.74
2412 95.53 44.48 8.32 25.12 25.31
2413 95.39 49.19 9.52 27.41 24.07
2414 95.47 42.37 8.21 25.14 26.58
2415 95.70 64.98 7.19 17.02 20.43
2416 95.57 62.87 8.95 20.45 21.00
2417 95.81 51.51 8.78 23.59 24.88
2418 95.77 47.86 8.51 27.42 18.58
2419 96.23 59.66 8.10 21.13 20.78
2420 96.41 44.91 6.94 26.53 16.13
2421 96.26 64.17 7.46 20.44 14.78
2422 96.48 46.63 7.53 23.63 23.46
2423 96.69 57.20 7.37 20.49 19.10
2424 96.59 52.78 7.25 23.35 14.60
2425 96.78 53.91 7.34 21.02 19.08
2426 97.36 59.19 5.81 16.32 15.06
2427 97.14 48.92 6.86 20.97 20.75
2428 97.20 55.11 7.17 19.43 15.13
2429 97.42 46.14 6.43 19.19 20.10
2430 97.44 50.59 6.42 19.63 12.23
2431 97.71 56.85 5.06 15.01 12.49

