#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
kw12 14A 7 even-skipped knirps giant
1250 51.05 81.63 105.06 27.98 9.23
1251 51.12 88.41 70.07 21.80 7.78
1252 51.12 95.95 22.15 14.82 2.68
1253 51.06 24.12 174.83 31.18 11.96
1254 51.15 46.61 201.09 36.03 14.69
1255 51.16 48.71 208.95 35.67 14.37
1256 51.16 54.87 203.49 33.06 14.63
1257 51.14 44.16 198.69 36.51 14.43
1258 51.17 66.04 182.61 32.78 11.51
1259 51.27 21.08 158.78 29.88 11.69
1260 51.28 50.76 201.00 36.33 15.86
1261 51.22 36.88 188.86 36.88 14.46
1262 51.36 28.45 182.54 31.24 12.21
1263 51.28 62.36 188.49 35.12 12.54
1264 51.39 12.24 162.14 29.23 11.11
1265 51.31 70.16 163.01 32.10 11.29
1266 51.37 77.77 100.54 28.21 9.71
1267 51.39 59.15 190.64 35.84 13.86
1268 51.53 18.64 169.81 31.34 11.44
1269 51.54 9.78 143.59 28.02 10.18
1270 51.62 30.85 201.71 33.56 12.29
1271 51.58 73.72 144.57 31.03 10.75
1272 51.50 93.06 36.86 22.58 6.98
1273 51.60 39.37 198.38 35.69 14.23
1274 51.53 57.24 179.13 34.69 14.43
1275 51.60 52.80 179.97 37.36 14.25
1276 51.79 75.88 86.81 32.91 10.82
1277 51.70 83.63 80.04 28.13 9.29
1278 51.61 86.15 61.72 26.55 9.41
1279 51.74 67.82 142.17 31.75 11.42
1280 51.80 64.13 166.23 36.60 13.46
1281 51.91 33.16 180.86 33.75 12.11
1282 51.90 42.64 152.85 34.10 12.92
1283 51.99 79.67 75.81 30.05 9.13
1284 52.03 4.50 90.59 23.50 6.46
1285 52.04 16.38 139.15 29.31 10.29
1286 52.10 22.87 145.85 32.17 11.76
1287 52.07 6.41 105.50 24.56 7.88
1288 52.16 71.99 107.50 31.69 11.19
1289 52.11 25.16 146.18 32.11 11.71
1290 52.33 13.96 132.32 29.36 11.05
1291 52.11 91.68 40.22 23.67 6.94
1292 52.25 35.23 144.31 35.29 12.36
1293 52.18 37.23 144.53 33.31 13.40
1294 52.20 45.00 121.58 33.53 14.08
1295 52.28 47.70 139.03 34.84 14.49
1296 52.13 54.80 139.32 35.83 13.67
1297 52.23 94.36 24.39 23.28 5.27
1298 52.36 40.66 142.54 35.06 12.80
1299 52.22 61.60 138.99 36.30 13.34
1300 52.42 27.31 126.70 32.41 12.15
1301 52.31 49.90 144.82 36.01 16.01
1302 52.46 88.88 44.00 27.62 8.75
1303 52.35 69.68 97.42 32.45 12.14
1304 52.27 96.09 11.72 19.38 2.56
1305 52.52 29.39 138.12 35.12 11.91
1306 52.42 59.35 134.40 37.80 14.44
1307 52.63 65.55 98.67 35.88 13.64
1308 52.54 20.53 121.76 32.74 11.38
1309 52.56 81.99 53.73 33.66 9.21
1310 52.63 52.44 135.02 37.81 16.55
1311 52.60 77.66 57.18 36.24 9.06
1312 52.36 85.46 46.00 28.38 10.15
1313 52.59 57.08 121.02 35.58 14.04
1314 52.62 74.50 68.24 33.30 10.74
1315 52.68 11.03 105.32 28.87 9.91
1316 52.82 38.70 108.62 35.78 14.26
1317 52.75 67.62 91.13 33.79 11.42
1318 52.94 18.04 104.79 32.06 10.99
1319 52.74 31.75 114.13 35.15 12.59
1320 52.77 84.77 43.83 31.50 8.96
1321 52.82 63.54 108.11 34.82 12.19
1322 52.75 91.07 37.61 26.77 7.48
1323 53.00 42.46 86.41 36.24 12.95
1324 53.07 46.43 92.00 37.45 14.22
1325 53.15 55.31 90.95 39.41 14.72
1326 53.10 92.94 25.45 28.15 5.32
1327 52.86 94.05 21.33 31.11 5.44
1328 53.11 4.16 54.93 22.56 6.33
1329 53.19 25.44 99.82 33.22 12.90
1330 53.23 36.62 86.12 35.50 12.73
1331 53.22 70.94 70.99 36.40 11.88
1332 53.11 80.07 51.75 32.83 9.75
1333 52.88 83.84 46.50 24.50 9.50
1334 53.21 96.26 10.48 18.87 2.54
1335 53.21 5.36 62.04 23.94 7.25
1336 53.22 6.58 64.94 23.94 7.53
1337 53.23 8.51 67.57 26.58 9.24
1338 53.29 34.02 91.55 37.59 12.86
1339 53.38 15.44 90.71 30.39 10.05
1340 53.30 23.32 91.36 33.33 11.51
1341 53.36 44.41 81.56 39.08 14.21
1342 53.35 61.94 88.10 38.88 13.72
1343 53.39 73.01 53.48 41.09 10.38
1344 53.28 50.20 100.66 37.05 13.16
1345 53.33 58.65 84.18 38.49 13.94
1346 53.40 87.07 38.44 32.83 8.44
1347 53.37 79.00 48.42 36.45 9.61
1348 53.37 95.00 13.62 21.18 5.12
1349 53.56 40.28 79.51 38.18 13.68
1350 53.30 89.63 37.47 32.84 8.97
1351 53.52 13.01 77.50 28.30 9.44
1352 53.64 21.25 82.85 34.75 10.95
1353 53.61 29.57 82.83 35.22 12.46
1354 53.37 83.27 39.54 37.00 9.96
1355 53.23 84.38 44.80 33.80 7.20
1356 53.57 27.37 80.93 37.03 12.12
1357 53.73 48.11 75.93 41.45 16.13
1358 53.61 75.34 51.32 39.09 11.13
1359 53.70 91.05 30.46 30.96 7.55
1360 53.68 66.78 67.55 42.09 11.84
1361 53.60 68.86 60.59 37.15 11.16
1362 53.70 82.05 42.49 39.73 9.25
1363 53.82 77.78 48.74 48.49 9.57
1364 53.72 10.78 66.69 26.44 9.96
1365 53.74 31.65 74.92 37.36 12.58
1366 53.77 51.93 76.85 40.43 14.67
1367 53.87 60.46 69.57 42.59 14.47
1368 53.78 64.44 64.95 39.26 11.77
1369 53.96 18.76 62.94 31.47 10.69
1370 54.01 38.32 59.85 39.14 12.27
1371 53.99 56.79 64.70 43.68 14.33
1372 54.11 84.40 46.20 45.12 9.50
1373 54.08 41.83 56.45 43.69 14.52
1374 54.17 54.48 64.12 43.08 14.38
1375 54.24 46.04 62.83 41.11 14.04
1376 53.97 95.45 15.10 25.48 4.33
1377 54.44 16.62 56.69 32.14 10.39
1378 54.22 36.19 64.34 48.36 13.34
1379 54.19 71.30 56.32 43.03 11.49
1380 54.32 73.89 52.30 46.64 10.80
1381 54.33 5.02 41.42 27.43 7.51
1382 54.47 7.47 45.16 28.91 8.39
1383 54.32 25.32 60.70 37.34 11.10
1384 54.30 43.67 61.20 40.89 13.88
1385 54.21 79.54 47.34 46.16 10.89
1386 54.36 50.20 64.46 45.33 14.24
1387 54.35 58.66 60.77 47.11 14.30
1388 54.32 94.22 20.59 31.19 5.28
1389 54.38 33.83 64.08 42.92 12.11
1390 54.35 62.18 70.66 46.30 13.50
1391 54.45 14.57 58.44 32.01 10.84
1392 54.45 22.93 57.16 37.97 11.08
1393 54.71 11.69 53.18 35.83 10.60
1394 54.47 69.01 57.57 46.86 11.34
1395 54.63 76.02 77.83 51.46 10.23
1396 54.58 27.78 63.82 40.76 12.45
1397 54.68 87.74 57.52 40.53 8.92
1398 54.60 29.82 54.85 44.87 12.02
1399 54.60 66.49 54.94 51.14 11.85
1400 54.68 20.54 60.92 37.34 11.65
1401 54.74 82.61 57.53 44.29 9.75
1402 54.62 31.83 63.79 48.25 12.25
1403 54.63 91.52 39.70 37.72 6.28
1404 54.67 52.38 59.27 46.61 13.71
1405 54.80 39.60 61.64 47.11 13.60
1406 54.79 64.39 63.41 46.98 12.06
1407 54.81 48.34 59.74 50.59 15.27
1408 54.70 80.51 51.58 52.14 8.53
1409 55.05 72.40 70.90 50.28 11.44
1410 55.07 78.28 94.09 47.49 9.96
1411 54.83 89.70 47.82 33.15 7.87
1412 55.03 57.32 64.33 52.49 13.21
1413 54.95 60.38 64.86 48.08 14.00
1414 55.13 9.86 40.88 36.11 10.83
1415 55.19 35.32 75.38 52.69 12.60
1416 55.13 37.57 63.26 50.12 12.77
1417 55.06 41.79 69.74 49.93 13.95
1418 55.10 44.75 66.69 48.08 13.53
1419 55.11 18.45 47.25 37.78 10.65
1420 55.37 93.75 54.12 39.88 5.18
1421 55.01 22.72 50.91 41.05 10.68
1422 55.36 24.49 49.56 48.89 11.43
1423 55.31 70.37 79.47 51.19 11.48
1424 55.34 5.16 32.74 33.84 7.53
1425 55.26 62.25 81.18 50.72 14.91
1426 55.34 84.60 82.40 47.66 8.96
1427 55.39 26.57 56.65 48.97 13.12
1428 55.31 33.23 74.13 52.55 12.98
1429 55.40 46.72 81.19 51.35 14.82
1430 55.46 95.99 31.57 26.91 3.10
1431 55.62 74.12 106.44 56.24 11.98
1432 55.47 50.77 95.09 54.65 14.45
1433 55.52 58.95 87.28 60.29 13.29
1434 55.42 68.13 90.34 57.24 12.39
1435 55.39 15.45 49.76 39.59 9.97
1436 55.44 53.24 79.07 50.98 15.19
1437 55.49 28.81 67.65 49.66 13.18
1438 55.60 30.84 68.82 53.15 12.81
1439 55.57 66.11 87.04 60.01 13.10
1440 55.87 91.65 82.46 41.67 6.41
1441 55.66 14.38 49.26 39.33 9.91
1442 55.63 81.09 107.48 51.64 9.76
1443 55.61 6.08 36.67 31.82 6.73
1444 55.86 48.60 112.22 59.57 15.41
1445 55.65 20.37 45.52 44.55 10.10
1446 55.74 89.81 95.14 41.72 8.39
1447 55.74 55.52 115.89 58.67 14.20
1448 56.10 86.27 159.34 51.67 9.88
1449 56.00 22.83 62.12 45.26 10.44
1450 55.94 40.50 111.52 57.75 13.97
1451 55.89 64.16 137.89 58.59 12.29
1452 56.17 88.53 120.51 46.86 8.16
1453 55.93 76.20 137.00 62.47 10.29
1454 56.05 38.36 124.07 64.21 14.80
1455 56.01 42.96 134.99 59.84 15.03
1456 56.07 60.84 143.40 60.47 13.90
1457 56.05 45.24 130.60 57.53 14.17
1458 56.30 32.88 119.66 63.13 13.46
1459 56.12 35.92 105.28 56.83 13.43
1460 56.27 78.55 177.13 61.64 9.88
1461 56.20 9.79 48.19 43.27 8.84
1462 56.27 18.44 69.21 48.34 11.39
1463 56.21 57.52 143.38 64.01 14.82
1464 56.31 69.41 153.55 62.26 12.42
1465 56.39 72.04 156.64 60.70 11.48
1466 56.49 27.81 140.72 62.08 12.64
1467 56.48 83.21 161.02 57.27 9.15
1468 56.28 15.97 58.81 45.16 10.77
1469 56.40 25.61 94.33 56.09 12.27
1470 56.50 53.70 165.96 64.41 14.44
1471 56.35 4.35 32.93 39.17 8.27
1472 56.40 6.71 42.37 40.29 8.35
1473 56.48 51.71 166.81 60.91 15.23
1474 56.50 67.22 171.27 69.94 12.61
1475 56.58 30.19 132.78 65.76 13.50
1476 56.89 93.82 83.18 39.65 6.28
1477 56.57 95.87 39.12 28.36 3.45
1478 56.55 11.34 51.37 47.03 10.39
1479 56.65 20.62 96.95 56.33 11.64
1480 56.73 46.86 184.61 76.25 14.17
1481 56.64 62.72 178.28 69.16 12.68
1482 56.84 49.81 198.05 74.38 14.80
1483 56.77 59.31 202.47 71.39 13.45
1484 56.67 12.63 56.22 42.17 9.46
1485 56.82 80.82 207.66 70.70 9.57
1486 56.92 14.32 61.39 46.79 10.39
1487 56.84 55.88 192.28 69.94 13.32
1488 56.92 65.26 198.75 72.01 12.52
1489 56.94 74.51 171.93 70.63 10.80
1490 57.13 24.19 127.48 62.58 12.45
1491 57.10 42.41 194.70 74.22 12.76
1492 57.15 38.94 186.74 73.22 14.71
1493 57.04 34.85 187.33 79.86 13.03
1494 57.06 44.54 209.77 73.95 14.01
1495 57.04 76.78 182.92 73.54 10.43
1496 57.22 37.00 200.71 89.13 13.12
1497 57.23 40.64 192.73 78.10 13.96
1498 57.15 90.87 136.78 44.90 7.23
1499 57.19 22.22 139.01 69.76 13.29
1500 57.17 3.21 49.15 38.80 6.87
1501 57.20 16.75 115.88 54.92 10.99
1502 57.31 4.35 57.28 41.20 6.41
1503 57.35 10.00 82.91 48.99 9.79
1504 57.30 70.57 201.97 74.26 10.94
1505 57.47 88.13 166.59 53.63 8.33
1506 57.40 61.14 217.96 79.67 14.00
1507 57.41 5.93 74.24 49.34 8.79
1508 57.42 57.80 227.31 82.11 13.93
1509 57.60 32.99 180.46 80.92 13.27
1510 57.45 68.27 205.62 80.74 12.23
1511 57.44 85.04 185.19 59.41 9.41
1512 57.57 26.67 151.44 67.31 12.35
1513 57.59 48.15 213.44 81.31 14.14
1514 57.46 12.40 93.14 53.26 10.36
1515 57.57 31.09 196.29 83.83 12.58
1516 57.49 54.13 214.52 80.51 14.54
1517 57.63 79.01 191.35 85.52 10.00
1518 57.59 51.64 231.24 79.79 16.27
1519 57.65 63.31 223.29 81.32 12.57
1520 57.71 18.89 126.16 58.12 11.67
1521 57.74 28.96 167.68 76.90 11.88
1522 57.80 72.68 201.72 87.04 11.36
1523 57.59 7.72 91.72 51.54 9.26
1524 57.74 20.31 118.54 60.86 10.69
1525 57.92 81.77 192.12 72.35 10.11
1526 57.91 46.07 207.19 98.19 15.12
1527 57.93 65.80 225.33 86.24 12.38
1528 58.02 55.95 219.54 86.83 13.58
1529 58.19 14.04 138.49 61.58 10.68
1530 57.93 11.51 98.00 56.63 9.37
1531 58.07 43.66 219.16 100.18 14.18
1532 58.11 95.73 44.96 34.11 2.87
1533 58.19 74.65 176.81 94.23 11.38
1534 58.15 76.63 181.33 90.62 10.96
1535 58.17 34.95 185.27 97.66 13.19
1536 58.13 59.28 229.48 92.34 15.94
1537 58.24 24.94 180.25 90.11 11.30
1538 58.26 49.59 207.83 99.46 14.01
1539 58.21 93.23 92.70 45.58 5.40
1540 58.26 22.40 158.64 73.13 10.61
1541 58.29 16.51 150.80 76.64 10.70
1542 58.32 41.26 172.89 103.61 14.58
1543 58.32 53.08 212.06 104.96 14.07
1544 58.35 4.29 82.29 52.41 7.61
1545 58.39 39.04 160.53 101.03 13.53
1546 58.72 97.88 14.58 18.48 0.39
1547 58.35 70.50 218.33 89.95 11.40
1548 58.44 36.94 166.68 105.62 14.27
1549 58.53 90.39 171.38 63.29 7.20
1550 58.46 86.37 168.39 65.84 9.62
1551 58.61 8.44 146.96 69.17 10.13
1552 58.46 67.99 200.42 94.66 11.74
1553 58.49 61.39 206.44 103.76 13.72
1554 58.65 63.78 211.54 103.13 12.62
1555 58.67 27.78 174.89 112.16 12.48
1556 58.76 20.18 161.81 86.28 10.91
1557 58.67 31.14 179.87 106.89 13.71
1558 58.84 51.18 186.41 108.76 14.80
1559 58.99 83.36 191.11 80.13 10.19
1560 58.76 47.54 178.13 111.60 14.33
1561 58.76 78.58 180.62 103.10 11.20
1562 58.96 11.30 158.05 78.83 11.78
1563 58.86 57.31 195.72 109.53 13.14
1564 59.07 5.84 105.06 67.45 6.88
1565 59.00 33.43 156.72 114.74 13.31
1566 58.88 45.37 182.68 113.66 14.97
1567 58.92 54.94 186.48 110.99 14.36
1568 59.06 80.87 190.14 96.99 9.97
1569 59.02 65.65 187.96 105.52 11.81
1570 59.18 18.08 136.10 81.98 10.78
1571 59.13 73.78 165.34 105.70 10.64
1572 59.22 26.05 165.30 119.63 12.02
1573 59.12 42.90 137.87 133.08 14.60
1574 59.29 87.85 162.12 64.63 8.90
1575 59.23 29.41 140.17 114.03 12.97
1576 59.23 71.68 183.45 107.45 11.49
1577 59.34 95.13 56.35 44.65 3.57
1578 59.18 59.59 188.36 106.53 14.78
1579 59.34 23.89 136.48 114.51 12.45
1580 59.40 15.62 136.61 82.54 11.08
1581 59.40 69.56 154.87 106.31 11.46
1582 59.36 92.53 121.76 59.49 6.74
1583 59.36 35.71 101.96 128.27 13.09
1584 59.36 76.38 154.70 101.23 11.16
1585 59.41 40.91 101.51 132.76 13.89
1586 59.43 49.11 136.94 120.55 14.66
1587 59.55 21.87 127.65 105.01 11.55
1588 59.43 38.23 92.93 133.16 13.23
1589 59.41 53.03 112.00 138.76 14.25
1590 59.59 13.38 133.36 82.44 10.61
1591 59.41 61.90 160.70 114.59 13.09
1592 59.59 67.41 172.99 109.07 12.05
1593 59.39 98.00 11.77 18.85 0.23
1594 59.69 85.46 151.73 76.08 9.61
1595 59.77 44.87 96.88 150.72 14.38
1596 59.83 9.29 115.02 84.77 10.47
1597 59.76 31.81 93.43 139.52 13.17
1598 59.86 63.71 144.78 116.63 13.22
1599 59.88 55.94 118.47 125.89 13.91
1600 60.01 90.44 127.61 74.25 7.47
1601 59.96 27.82 94.00 140.50 12.33
1602 59.93 47.09 92.72 142.62 14.93
1603 59.91 58.02 124.71 134.71 14.94
1604 60.03 19.86 109.48 113.79 11.48
1605 59.91 79.17 127.46 106.41 10.50
1606 60.02 7.47 95.23 82.14 9.27
1607 60.00 51.17 86.32 142.56 14.49
1608 59.93 98.42 8.36 15.24 0.13
1609 60.07 65.71 130.85 128.80 13.72
1610 60.20 39.47 68.72 159.63 15.04
1611 60.28 43.14 61.80 163.93 15.70
1612 60.16 60.27 120.15 126.35 14.46
1613 60.22 75.04 128.71 116.84 10.34
1614 60.27 81.86 122.40 94.24 10.10
1615 60.23 34.07 76.98 159.27 14.36
1616 60.21 54.00 73.65 147.92 15.05
1617 60.20 72.55 115.26 121.32 11.48
1618 60.40 10.74 88.87 83.34 10.18
1619 60.34 17.30 85.97 94.75 11.34
1620 60.45 5.34 74.15 87.66 7.52
1621 60.33 25.57 86.77 145.12 12.27
1622 60.40 29.89 72.45 159.02 13.37
1623 60.28 36.23 59.77 158.58 15.06
1624 60.55 41.31 55.44 171.04 15.65
1625 60.44 49.18 71.30 162.39 14.41
1626 60.44 69.76 101.41 133.04 12.44
1627 60.64 83.71 106.68 97.30 10.25
1628 60.53 23.30 68.30 142.42 13.02
1629 60.58 77.31 111.34 120.97 10.01
1630 60.54 93.39 68.27 67.59 5.58
1631 60.68 95.29 34.03 51.59 3.84
1632 60.65 12.68 79.58 100.25 10.59
1633 60.64 62.33 78.70 138.52 13.08
1634 60.79 87.19 110.36 83.65 9.08
1635 60.70 15.16 67.16 100.87 10.03
1636 60.82 37.88 61.48 174.32 14.33
1637 60.67 45.38 63.10 170.09 15.00
1638 60.71 98.12 8.63 18.83 0.17
1639 60.83 31.93 62.44 156.88 14.96
1640 60.76 67.29 91.95 144.51 12.11
1641 60.87 51.95 56.18 158.42 15.31
1642 60.86 56.72 80.24 154.69 15.57
1643 60.91 58.87 68.01 151.03 15.39
1644 60.84 85.03 103.50 100.06 9.14
1645 60.94 9.29 64.18 96.25 8.61
1646 60.98 21.21 65.16 144.48 11.15
1647 61.04 47.43 57.09 180.42 15.55
1648 60.94 64.96 87.45 162.86 14.04
1649 61.12 7.46 52.22 99.02 7.89
1650 61.12 18.93 70.46 130.11 11.06
1651 61.02 27.53 60.80 167.29 13.19
1652 61.18 80.40 73.42 115.23 10.37
1653 61.11 74.04 81.51 135.18 11.42
1654 61.11 54.63 64.21 173.86 16.23
1655 61.31 89.74 70.08 89.56 7.43
1656 61.21 71.64 70.32 149.03 11.47
1657 61.37 33.77 51.94 178.78 14.28
1658 61.35 25.22 54.50 179.55 14.87
1659 61.28 35.87 47.35 173.86 14.40
1660 61.33 40.00 50.63 191.36 15.80
1661 61.30 60.69 57.35 147.76 13.78
1662 61.40 43.72 56.36 184.57 16.32
1663 61.38 49.67 54.18 176.23 16.40
1664 61.32 91.78 56.31 79.95 6.85
1665 61.59 13.04 48.38 124.38 10.38
1666 61.54 29.54 52.34 174.32 13.51
1667 61.59 69.74 59.06 149.66 12.81
1668 61.36 97.66 8.02 22.20 0.41
1669 61.63 4.74 32.41 104.87 7.04
1670 61.62 16.89 51.89 139.16 11.31
1671 61.70 75.99 58.16 128.08 10.90
1672 62.03 96.36 10.54 38.15 1.20
1673 61.68 10.29 51.76 100.36 9.76
1674 61.57 63.40 57.90 162.04 13.63
1675 61.78 42.02 65.18 194.25 16.58
1676 61.66 45.58 57.58 194.42 15.35
1677 61.65 78.26 64.37 138.94 11.13
1678 61.72 93.96 29.51 71.04 4.33
1679 61.69 22.95 42.63 159.41 12.42
1680 61.80 67.75 64.27 159.26 13.51
1681 61.76 53.27 62.94 188.25 15.91
1682 61.69 82.77 50.44 100.93 9.86
1683 61.79 57.95 57.66 174.34 15.15
1684 61.89 56.08 61.19 181.90 16.10
1685 61.90 84.45 66.59 110.89 9.81
1686 61.88 31.92 52.12 185.62 15.14
1687 61.93 65.52 55.17 162.87 13.51
1688 62.02 98.33 4.16 15.98 0.16
1689 62.03 15.04 48.12 149.04 11.61
1690 61.92 38.22 54.84 194.02 15.86
1691 62.00 86.88 61.68 105.15 9.27
1692 62.04 51.31 62.29 190.04 15.56
1693 61.83 11.23 45.14 109.19 11.10
1694 62.08 73.23 57.24 162.84 11.65
1695 62.11 20.37 41.27 155.04 12.68
1696 62.09 27.15 50.96 181.18 13.83
1697 62.11 8.47 44.38 109.03 8.29
1698 62.15 47.35 83.31 198.55 16.52
1699 62.27 61.62 58.63 179.06 15.22
1700 62.29 59.63 56.22 191.00 15.93
1701 62.26 36.14 51.89 193.35 15.94
1702 62.42 82.12 47.35 131.82 9.02
1703 62.41 40.30 68.93 197.25 15.64
1704 62.40 24.71 45.41 183.19 13.16
1705 62.46 49.25 75.62 202.53 16.63
1706 62.53 71.18 48.84 167.08 11.93
1707 62.51 30.33 66.78 201.51 14.24
1708 62.52 34.05 55.59 197.30 15.10
1709 62.65 80.15 49.60 138.09 10.80
1710 62.55 44.68 111.38 204.31 17.41
1711 62.62 18.09 39.22 145.16 11.20
1712 62.70 90.08 46.23 94.72 7.13
1713 62.60 54.81 81.03 198.58 15.80
1714 62.43 7.27 32.73 119.73 8.36
1715 62.47 11.33 37.28 133.11 12.00
1716 62.65 63.27 59.69 186.91 14.09
1717 62.75 77.70 50.79 153.91 10.92
1718 62.77 4.62 21.95 126.01 6.87
1719 62.78 74.93 48.09 156.07 10.88
1720 62.79 92.13 37.57 92.51 5.59
1721 62.79 13.63 32.98 148.05 11.11
1722 62.81 22.41 42.76 169.66 13.28
1723 62.78 69.01 51.20 176.24 13.13
1724 62.87 52.85 97.23 192.52 16.77
1725 62.85 66.90 53.44 181.08 13.49
1726 62.87 98.44 3.80 13.76 0.20
1727 62.94 28.47 70.90 190.96 14.44
1728 62.84 42.51 109.55 203.63 17.85
1729 62.83 57.70 82.41 196.60 16.17
1730 63.16 94.99 16.05 66.20 2.85
1731 63.05 10.09 34.74 137.86 11.18
1732 62.92 12.05 36.02 146.08 10.88
1733 63.12 15.73 34.66 138.03 11.90
1734 63.02 32.23 88.12 205.44 15.62
1735 62.98 38.24 74.07 191.25 16.23
1736 62.93 86.69 50.29 110.08 8.51
1737 63.11 64.85 56.43 189.97 13.73
1738 63.22 26.46 71.66 195.85 14.47
1739 63.18 50.81 117.52 200.02 16.97
1740 63.17 84.23 44.23 126.27 9.95
1741 63.10 46.75 140.10 210.86 18.07
1742 63.28 72.83 49.37 173.31 12.39
1743 63.24 20.21 43.06 166.87 13.47
1744 63.26 35.92 100.68 201.79 15.88
1745 63.38 56.07 119.05 212.01 17.43
1746 63.24 60.26 85.60 188.68 16.35
1747 63.50 7.86 31.10 137.77 9.32
1748 63.49 24.44 68.37 193.56 14.24
1749 63.56 40.54 134.32 201.27 17.96
1750 63.47 48.80 148.60 212.64 19.46
1751 63.63 44.81 192.36 205.71 18.71
1752 63.61 76.63 49.17 166.54 11.07
1753 63.59 30.29 102.88 203.13 14.90
1754 63.69 70.55 52.05 175.50 12.82
1755 63.75 17.62 61.32 169.11 12.53
1756 63.61 34.08 116.88 207.98 17.63
1757 63.66 62.83 102.72 194.89 15.30
1758 63.73 81.73 46.78 140.70 10.30
1759 63.79 68.38 59.14 185.36 12.81
1760 63.75 53.78 176.07 208.82 19.13
1761 63.89 5.80 27.29 137.94 7.22
1762 63.80 42.60 189.47 212.57 18.41
1763 63.82 57.59 113.84 196.12 16.73
1764 63.85 66.31 73.31 190.43 13.61
1765 63.91 79.04 62.07 164.62 11.26
1766 63.97 89.76 35.36 117.51 6.67
1767 64.08 12.33 38.27 155.08 11.59
1768 63.90 13.96 39.69 145.22 11.66
1769 63.95 87.66 39.48 114.01 8.89
1770 63.94 91.23 27.97 121.20 6.54
1771 64.14 92.65 24.41 112.88 5.60
1772 64.01 22.52 84.12 184.16 14.28
1773 64.06 74.60 52.71 175.64 11.02
1774 64.01 38.75 135.05 207.34 18.31
1775 64.07 51.76 195.82 208.43 19.08
1776 64.04 28.10 136.00 204.74 17.31
1777 64.13 36.63 159.01 203.22 17.56
1778 64.16 32.35 147.12 201.12 17.44
1779 64.12 47.01 190.67 201.50 20.31
1780 64.16 59.25 168.38 211.02 18.33
1781 64.15 61.07 139.62 203.12 16.15
1782 64.27 10.15 42.28 150.66 10.91
1783 64.26 19.94 86.61 180.36 14.41
1784 64.31 85.06 51.00 143.80 9.85
1785 64.33 55.49 196.90 206.84 20.01
1786 64.16 82.79 44.65 129.81 10.71
1787 64.41 26.03 143.98 195.78 16.91
1788 64.37 64.38 158.19 194.47 15.25
1789 64.59 15.27 56.75 149.10 12.31
1790 64.43 49.49 189.42 194.03 21.95
1791 64.36 72.43 62.15 181.42 12.37
1792 64.40 94.77 11.14 71.48 2.86
1793 64.57 34.22 158.65 202.98 19.75
1794 64.61 43.90 180.66 207.52 22.73
1795 64.59 30.28 147.99 188.47 18.52
1796 64.65 77.13 71.46 178.89 11.98
1797 64.88 41.93 176.01 207.90 24.64
1798 64.80 8.01 44.28 149.32 9.29
1799 64.82 39.92 149.40 194.27 19.86
1800 64.76 53.36 221.14 195.45 22.30
1801 64.87 70.21 98.31 184.24 13.59
1802 64.86 96.40 4.84 38.16 0.51
1803 64.77 57.69 214.42 197.17 20.54
1804 64.81 68.03 100.57 200.07 14.60
1805 64.84 62.39 182.85 202.81 17.79
1806 64.85 18.11 109.00 175.75 14.67
1807 65.02 45.62 188.79 193.46 24.77
1808 64.92 65.86 162.09 197.22 15.78
1809 65.22 23.56 123.90 186.30 16.85
1810 64.96 79.91 74.60 174.88 11.19
1811 65.04 21.63 120.94 192.66 15.42
1812 65.09 28.40 143.37 206.25 18.90
1813 65.14 37.81 176.74 188.64 22.13
1814 65.22 6.08 47.09 131.37 8.12
1815 65.12 51.23 204.95 193.77 24.20
1816 65.37 91.63 31.50 114.80 5.99
1817 65.20 35.92 174.12 200.32 23.92
1818 65.13 60.02 209.38 199.90 18.41
1819 65.18 82.82 75.74 162.11 10.76
1820 65.35 10.93 63.56 154.01 12.54
1821 65.04 13.36 56.85 135.31 14.15
1822 65.22 47.70 183.82 192.89 25.47
1823 65.13 74.89 85.77 179.98 12.03
1824 65.26 89.67 32.36 119.58 7.18
1825 65.18 94.58 9.79 69.22 1.90
1826 65.33 31.85 159.58 191.27 22.75
1827 65.42 25.40 154.52 200.70 17.93
1828 65.37 55.61 199.88 188.47 23.56
1829 65.36 72.56 103.86 184.98 13.01
1830 65.35 88.39 38.88 127.78 8.81
1831 65.48 63.81 211.15 203.75 17.46
1832 65.47 85.49 60.20 146.59 8.80
1833 65.44 86.98 52.21 143.93 9.39
1834 65.30 12.47 62.81 153.38 13.19
1835 65.60 16.61 95.44 165.44 14.94
1836 65.42 84.30 58.55 140.23 9.29
1837 65.65 19.86 138.36 180.25 17.04
1838 65.68 34.14 146.71 192.46 26.30
1839 65.71 49.63 182.78 187.63 26.13
1840 65.80 53.56 199.69 186.58 27.21
1841 65.70 66.70 210.35 196.39 15.96
1842 65.72 77.60 136.06 200.33 13.61
1843 65.73 43.48 153.78 193.19 31.56
1844 65.58 57.68 203.60 179.96 23.73
1845 65.74 14.79 88.75 159.47 15.65
1846 65.85 29.92 152.96 197.70 25.39
1847 65.93 41.01 165.38 194.44 31.06
1848 65.80 61.35 214.40 186.73 23.09
1849 65.92 68.72 169.79 191.21 17.88
1850 66.02 27.02 137.22 194.10 22.71
1851 65.94 95.61 8.87 44.96 0.94
1852 65.85 8.98 64.78 150.12 11.78
1853 66.08 38.93 130.13 187.15 31.06
1854 66.10 70.84 161.04 189.38 15.08
1855 66.03 93.52 20.80 79.47 3.67
