#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
kw2 14A 8 even-skipped knirps giant
1250 53.63 79.08 35.60 43.27 14.82
1251 53.68 33.89 42.53 61.73 18.31
1252 53.62 5.55 19.91 39.49 15.71
1253 53.52 28.09 49.66 53.03 18.06
1254 53.42 77.08 32.60 46.30 15.50
1255 53.88 91.82 51.85 39.10 11.26
1256 53.53 41.45 46.91 55.76 19.82
1257 53.65 32.22 41.54 58.98 18.29
1258 53.82 44.53 63.02 54.52 18.55
1259 53.73 83.16 55.86 48.03 13.35
1260 53.72 10.49 34.71 56.49 13.10
1261 53.73 37.57 67.65 54.63 17.17
1262 53.86 94.58 43.89 31.49 12.62
1263 53.89 47.00 47.69 63.89 17.91
1264 53.89 50.24 44.58 55.40 18.50
1265 54.05 60.88 55.11 51.81 16.44
1266 53.96 86.43 60.72 49.13 13.37
1267 54.54 23.52 107.89 71.28 15.57
1268 54.03 54.59 47.01 58.00 18.11
1269 54.06 8.30 34.26 58.03 16.03
1270 54.26 26.55 95.23 71.21 18.31
1271 54.30 29.82 83.38 64.06 17.02
1272 54.24 35.74 63.20 71.30 17.38
1273 54.15 90.10 65.11 60.41 11.03
1274 54.37 52.20 58.58 66.82 18.07
1275 54.34 81.68 53.59 54.99 14.70
1276 54.33 4.49 22.12 40.92 15.22
1277 54.33 39.45 92.01 67.41 17.61
1278 54.33 41.51 69.73 79.56 18.06
1279 54.36 20.36 92.83 69.39 15.04
1280 54.43 71.40 101.48 59.31 15.00
1281 54.57 17.22 92.63 68.40 16.34
1282 54.65 56.35 87.68 63.89 17.49
1283 54.48 63.64 75.90 60.40 15.85
1284 54.48 74.02 119.65 50.20 15.06
1285 54.23 7.00 49.67 61.00 12.33
1286 54.64 76.58 77.03 52.35 13.95
1287 54.49 95.75 49.14 25.10 7.53
1288 54.61 14.37 78.94 58.91 13.73
1289 54.71 66.38 88.10 60.80 14.70
1290 54.79 11.63 93.42 68.04 13.73
1291 54.65 31.93 95.87 78.25 18.75
1292 54.59 68.87 116.84 54.26 16.46
1293 54.55 6.06 53.56 53.62 13.02
1294 54.85 79.34 91.35 57.66 13.62
1295 54.94 8.68 94.44 60.27 14.07
1296 54.97 93.56 81.94 33.73 11.13
1297 55.00 42.99 146.06 74.35 17.79
1298 54.94 47.72 139.90 70.00 18.50
1299 55.01 28.19 172.80 81.69 18.44
1300 54.94 37.52 152.26 84.42 18.04
1301 54.97 45.34 132.82 72.07 17.78
1302 55.00 88.21 168.89 49.65 12.20
1303 55.19 33.85 152.18 76.66 18.01
1304 55.05 50.05 160.28 80.21 19.46
1305 55.14 84.43 161.49 51.88 13.97
1306 55.05 60.05 124.67 61.37 16.93
1307 55.46 91.58 126.64 40.06 12.76
1308 55.22 53.86 135.04 74.94 19.02
1309 55.44 62.09 194.34 81.98 17.78
1310 55.27 3.49 39.90 46.32 13.54
1311 55.34 18.98 141.22 85.29 15.40
1312 55.41 21.52 156.84 82.38 16.49
1313 55.44 40.15 189.52 87.00 19.04
1314 55.55 5.55 88.46 56.52 13.74
1315 55.63 58.17 209.95 70.12 17.40
1316 55.60 72.52 201.62 64.34 16.61
1317 55.56 64.56 153.18 71.57 16.33
1318 55.55 70.17 191.97 65.82 14.99
1319 55.64 30.33 166.51 100.35 19.39
1320 55.73 75.05 178.68 57.58 14.50
1321 55.71 81.75 155.65 56.47 14.25
1322 55.69 15.35 146.11 89.76 14.91
1323 55.80 26.24 179.73 92.02 16.22
1324 55.76 35.77 169.41 86.96 17.20
1325 55.76 67.73 211.56 69.23 16.50
1326 55.94 51.68 215.79 78.59 19.74
1327 56.02 12.78 153.58 82.51 14.80
1328 55.97 77.33 184.17 57.57 14.13
1329 55.92 23.85 187.67 88.58 16.17
1330 55.87 10.72 136.39 75.92 14.73
1331 56.01 55.80 214.77 71.20 18.45
1332 55.95 95.57 61.92 28.48 8.79
1333 56.04 37.92 212.43 103.21 17.83
1334 56.18 17.42 149.25 93.00 15.79
1335 56.15 41.81 210.33 91.85 19.51
1336 56.20 44.36 222.02 88.51 19.59
1337 56.11 46.66 203.69 80.58 16.36
1338 56.10 49.02 207.10 80.11 19.02
1339 56.23 32.02 195.01 101.75 17.29
1340 56.21 89.86 198.27 59.32 11.96
1341 56.29 7.95 129.45 72.71 15.36
1342 56.28 79.27 183.74 62.17 13.64
1343 56.14 87.33 204.92 66.52 11.73
1344 56.21 3.47 57.91 44.60 10.69
1345 56.26 28.42 191.52 98.46 19.44
1346 56.47 60.33 227.78 85.55 17.60
1347 56.39 98.04 26.52 16.61 4.75
1348 56.59 84.42 197.98 58.86 13.52
1349 56.43 19.79 160.08 93.42 15.01
1350 56.72 53.41 203.56 88.18 18.00
1351 56.59 65.84 208.68 74.48 16.18
1352 56.59 34.08 195.05 97.48 18.09
1353 56.54 63.01 213.11 78.11 15.82
1354 56.67 70.67 207.40 68.62 15.51
1355 56.70 93.69 87.90 38.71 12.02
1356 56.64 21.48 162.56 90.24 14.21
1357 56.79 39.16 178.10 110.69 18.82
1358 56.76 73.55 203.68 70.85 14.21
1359 56.87 6.00 95.50 74.33 13.10
1360 56.82 22.77 158.48 106.73 15.13
1361 56.91 57.91 235.68 80.89 18.32
1362 56.89 68.30 212.05 74.92 15.43
1363 56.97 36.38 205.61 107.11 17.06
1364 57.18 81.59 173.72 61.93 15.45
1365 56.98 25.04 169.07 105.23 17.93
1366 57.06 30.19 158.06 126.39 17.16
1367 57.01 76.23 186.46 60.31 17.02
1368 57.09 13.67 127.02 101.36 14.24
1369 56.83 96.25 42.29 25.21 8.29
1370 57.12 11.43 118.76 85.10 14.27
1371 57.10 27.29 159.84 117.70 16.75
1372 57.07 48.14 210.88 92.47 20.64
1373 57.15 55.41 218.36 87.83 18.46
1374 57.16 51.09 201.00 83.89 18.38
1375 57.43 91.64 149.86 52.01 12.05
1376 57.15 17.89 158.33 113.23 16.61
1377 57.32 40.68 181.87 115.63 19.98
1378 57.18 43.16 199.87 99.53 20.11
1379 57.36 45.78 192.53 106.15 19.85
1380 57.29 89.03 210.40 58.34 11.63
1381 57.25 95.43 49.42 26.75 9.05
1382 57.46 78.78 174.15 61.85 15.67
1383 57.50 8.89 95.76 99.22 14.18
1384 57.38 32.37 150.89 122.75 19.30
1385 57.55 61.59 207.05 88.25 16.71
1386 57.47 64.24 193.75 84.33 15.87
1387 57.35 86.98 204.90 62.05 12.40
1388 57.47 20.81 117.52 132.69 15.63
1389 57.77 71.93 205.08 71.58 15.72
1390 57.63 34.64 163.97 134.30 19.22
1391 57.81 59.19 202.11 89.68 17.13
1392 57.86 67.01 182.32 85.73 17.19
1393 57.69 23.83 110.88 143.35 16.67
1394 57.82 74.50 180.17 71.43 14.74
1395 57.74 15.10 93.08 125.37 15.43
1396 57.84 28.77 142.61 132.26 19.90
1397 57.78 38.07 167.18 124.85 18.39
1398 57.91 69.46 204.86 85.08 16.75
1399 57.92 97.75 16.73 20.10 4.02
1400 57.95 86.02 179.94 60.30 14.49
1401 58.17 7.00 71.53 103.03 15.35
1402 57.93 4.37 42.65 69.37 15.82
1403 57.93 49.23 154.54 101.31 19.11
1404 57.95 53.88 168.70 91.62 18.48
1405 58.06 56.67 182.56 103.36 17.85
1406 58.12 93.81 73.59 46.03 12.06
1407 58.04 26.28 72.59 141.07 16.76
1408 58.09 42.19 102.81 143.63 19.26
1409 58.28 21.99 55.47 162.15 15.50
1410 58.27 11.44 63.88 126.72 14.35
1411 58.12 18.71 92.89 139.80 16.83
1412 58.21 31.05 75.80 151.33 20.14
1413 58.13 44.24 156.60 138.58 19.98
1414 58.21 83.88 141.64 66.90 14.64
1415 58.24 95.82 24.18 28.61 8.20
1416 58.45 76.23 135.06 71.73 15.70
1417 58.34 51.54 156.89 108.53 18.02
1418 58.34 36.11 86.45 159.27 16.77
1419 58.39 40.45 93.97 131.90 18.86
1420 58.35 47.12 132.43 127.71 20.25
1421 58.40 81.66 141.01 66.18 15.54
1422 58.41 33.28 62.96 162.55 18.65
1423 58.44 65.25 175.83 105.31 16.32
1424 58.52 62.74 193.31 100.44 17.16
1425 58.57 9.09 52.90 118.90 14.89
1426 58.54 89.16 122.04 64.50 12.45
1427 58.65 24.21 54.79 182.18 18.61
1428 58.68 79.14 150.64 73.03 15.94
1429 58.75 60.47 185.23 109.18 17.79
1430 58.73 14.91 52.72 136.12 15.67
1431 58.77 4.95 35.78 93.87 13.43
1432 58.76 28.14 48.95 175.63 18.29
1433 58.81 38.69 64.47 174.57 19.31
1434 59.12 91.82 102.37 69.97 10.85
1435 58.76 3.10 20.18 55.11 7.68
1436 58.92 45.40 77.69 161.16 18.97
1437 58.85 73.45 122.77 87.66 15.61
1438 58.87 58.45 132.83 131.68 18.00
1439 59.02 20.03 36.47 152.48 16.44
1440 58.87 53.78 85.13 128.73 17.77
1441 59.01 68.65 149.90 95.90 15.95
1442 58.99 71.13 146.22 88.42 15.11
1443 58.91 1.57 8.67 34.59 3.26
1444 58.92 17.49 43.54 151.68 17.38
1445 58.94 49.50 74.28 134.29 19.80
1446 59.05 55.96 75.25 140.32 18.29
1447 58.96 86.16 130.67 75.06 12.72
1448 59.11 43.11 56.70 162.34 20.61
1449 59.02 97.29 10.48 20.24 5.10
1450 59.26 26.08 39.69 188.14 17.43
1451 59.10 29.93 46.74 172.66 19.16
1452 59.17 34.85 53.74 189.04 22.81
1453 59.43 94.63 32.77 47.16 10.25
1454 59.49 31.89 41.80 191.40 19.24
1455 59.37 12.71 47.95 155.52 16.10
1456 59.36 66.47 159.26 119.79 15.62
1457 59.37 36.94 48.37 200.50 20.30
1458 59.38 83.88 117.54 67.80 16.31
1459 59.39 64.23 125.60 121.24 16.31
1460 59.57 10.36 32.54 134.52 14.01
1461 59.47 51.80 50.87 153.99 17.48
1462 59.46 40.93 47.34 179.67 20.90
1463 59.51 47.42 54.49 150.49 19.71
1464 59.46 77.41 121.88 79.74 14.50
1465 59.49 22.90 34.92 186.82 17.23
1466 59.46 81.64 107.46 79.21 14.46
1467 59.59 14.62 37.58 167.28 15.02
1468 59.61 62.31 76.27 121.10 18.49
1469 59.62 1.47 7.20 39.66 4.09
1470 59.75 75.26 132.85 95.30 15.28
1471 59.89 8.11 26.76 140.92 15.23
1472 59.97 3.42 14.32 75.57 8.84
1473 59.85 89.02 87.36 68.73 12.92
1474 59.76 98.31 8.00 19.10 3.41
1475 59.78 57.85 59.41 137.04 19.38
1476 59.86 18.27 30.99 182.16 17.46
1477 60.04 27.53 42.19 203.82 21.03
1478 59.93 33.83 38.67 194.49 19.40
1479 59.96 60.25 60.73 137.08 17.26
1480 59.95 79.58 95.74 96.08 13.76
1481 59.87 16.07 29.50 168.24 15.89
1482 59.98 54.02 46.84 155.36 18.99
1483 59.96 38.88 48.67 208.05 21.22
1484 60.03 45.19 43.14 170.09 21.79
1485 60.00 72.98 65.31 99.46 14.70
1486 60.15 95.96 16.46 34.73 7.98
1487 60.13 29.67 40.47 202.81 19.77
1488 60.02 49.50 44.76 161.16 20.27
1489 60.07 20.75 35.14 202.10 19.46
1490 59.99 70.41 72.72 112.78 15.57
1491 60.07 86.65 85.03 87.99 12.15
1492 60.13 6.06 21.21 123.36 15.92
1493 60.28 24.76 40.92 199.42 20.10
1494 60.27 42.96 47.24 186.91 21.04
1495 60.37 56.03 45.17 183.62 19.43
1496 60.15 67.93 62.01 124.39 16.41
1497 60.39 36.55 64.81 216.12 22.42
1498 60.32 65.08 54.50 137.88 16.93
1499 60.28 91.27 57.87 81.61 11.05
1500 60.36 84.62 61.17 103.88 12.98
1501 60.57 40.82 60.65 214.05 21.73
1502 60.62 12.33 27.09 186.35 15.38
1503 60.60 82.30 54.82 111.17 13.91
1504 60.59 1.44 5.14 43.14 2.37
1505 60.58 51.86 41.66 167.16 20.92
1506 60.69 77.47 57.99 96.18 14.72
1507 60.65 62.58 44.43 142.57 16.97
1508 60.73 17.17 35.26 201.44 16.61
1509 60.80 47.37 48.62 184.82 22.03
1510 60.72 92.95 46.15 74.70 10.21
1511 60.80 22.65 55.10 212.20 19.71
1512 60.93 32.58 69.06 215.70 21.70
1513 60.76 58.53 42.74 163.63 18.80
1514 60.89 34.81 72.92 214.88 21.60
1515 60.86 10.07 25.93 168.15 14.85
1516 60.92 72.15 44.90 119.86 16.01
1517 60.99 38.59 125.95 217.31 22.27
1518 61.04 89.67 42.77 95.13 11.79
1519 60.97 69.80 41.95 133.87 17.18
1520 60.96 75.24 44.23 94.48 16.47
1521 60.86 18.76 54.10 210.33 19.52
1522 61.06 30.66 74.43 203.47 21.38
1523 60.87 91.57 56.05 82.68 9.95
1524 61.28 4.93 18.28 128.68 14.13
1525 60.94 14.31 33.22 197.90 15.56
1526 61.15 45.00 74.45 190.92 21.86
1527 61.09 49.74 74.36 196.71 21.35
1528 60.98 80.17 44.41 101.64 14.77
1529 61.13 26.21 79.50 214.95 20.70
1530 61.21 54.05 55.89 165.40 20.45
1531 61.24 60.60 40.60 157.54 18.74
1532 61.07 67.15 44.11 129.86 17.70
1533 61.19 2.81 11.06 78.41 7.30
1534 61.19 7.68 29.98 165.14 16.09
1535 61.16 15.62 38.48 192.30 17.88
1536 61.13 20.04 60.88 201.25 18.69
1537 61.24 87.05 38.18 107.74 13.66
1538 61.10 94.37 17.80 48.90 9.61
1539 61.34 28.34 116.17 214.49 22.43
1540 61.05 84.87 43.18 105.16 13.41
1541 61.40 96.06 8.68 33.68 4.51
1542 61.33 64.98 38.38 155.01 18.14
1543 61.43 42.75 131.35 205.36 23.41
1544 61.45 56.50 81.99 189.07 19.88
1545 61.66 73.77 41.06 136.50 16.15
1546 61.69 36.55 139.68 218.14 23.17
1547 61.77 24.02 123.24 216.35 20.79
1548 61.73 51.54 149.07 182.47 21.79
1549 61.44 79.37 39.09 110.64 13.36
1550 61.62 17.97 91.38 198.59 17.82
1551 61.80 40.56 181.29 215.55 25.06
1552 61.83 62.64 39.29 163.41 18.06
1553 61.78 13.16 51.05 191.20 16.22
1554 61.86 21.68 134.99 210.60 21.09
1555 61.77 77.77 38.12 110.32 14.92
1556 61.83 82.65 33.34 127.54 15.41
1557 61.94 91.73 24.99 88.85 12.86
1558 61.88 68.77 38.09 157.74 16.94
1559 61.82 34.27 176.51 223.16 26.51
1560 61.97 58.50 80.78 178.87 20.68
1561 61.61 80.11 40.14 109.86 14.86
1562 62.07 46.80 141.96 196.85 22.95
1563 62.00 11.27 57.29 198.93 16.68
1564 62.16 9.16 54.73 183.32 13.84
1565 62.05 49.05 178.17 196.10 23.75
1566 62.09 38.53 183.52 214.08 25.58
1567 62.12 71.41 37.82 141.75 17.16
1568 62.15 85.56 33.32 124.61 14.26
1569 62.15 15.66 114.38 191.71 18.11
1570 62.07 30.36 152.17 210.51 22.71
1571 62.17 66.65 36.23 135.55 19.73
1572 62.34 32.55 153.97 215.60 27.32
1573 62.39 94.26 15.41 72.18 9.03
1574 62.24 26.18 154.08 212.53 22.72
1575 62.37 6.52 39.37 140.80 16.13
1576 62.27 44.37 179.88 209.73 27.49
1577 62.33 53.30 176.24 183.45 21.84
1578 62.14 19.29 120.35 197.65 20.89
1579 62.48 88.24 30.23 124.46 12.28
1580 62.39 75.94 36.52 125.86 16.33
1581 62.33 79.96 30.87 127.52 13.96
1582 62.51 55.69 191.63 170.16 23.04
1583 62.45 60.61 120.77 170.12 21.89
1584 62.48 4.32 26.70 96.89 13.84
1585 62.62 28.47 135.38 207.48 26.12
1586 62.64 64.90 64.91 177.42 19.45
1587 62.64 42.02 194.40 220.90 34.71
1588 62.78 34.78 164.69 211.31 30.84
1589 62.89 73.89 45.83 161.01 16.46
1590 62.89 18.07 145.52 197.37 20.24
1591 62.93 37.17 170.94 211.07 31.59
1592 62.93 22.10 147.65 202.29 25.09
1593 62.91 39.60 152.87 203.68 33.61
1594 63.03 62.81 132.27 183.46 21.45
1595 62.98 69.20 95.34 163.08 17.14
1596 62.80 81.04 31.02 139.82 15.61
1597 63.08 51.17 209.38 173.57 24.96
1598 63.09 78.30 42.92 122.82 15.87
1599 63.10 11.29 106.31 194.67 18.44
1600 63.09 14.06 124.95 196.74 19.79
1601 63.10 24.41 145.54 204.22 24.87
1602 63.06 30.87 131.15 205.15 32.22
1603 63.02 83.40 31.09 150.98 15.91
1604 63.02 48.69 175.68 186.35 24.99
1605 63.15 45.95 185.00 192.30 33.82
1606 63.14 58.18 189.86 162.93 23.09
1607 63.28 89.60 26.45 126.39 14.25
1608 63.10 8.49 74.57 162.16 16.72
1609 63.27 86.36 30.51 144.59 13.56
1610 63.30 66.98 111.11 170.03 18.24
1611 63.40 71.61 85.84 169.19 17.12
1612 63.13 91.47 18.57 84.35 12.83
1613 63.34 26.83 127.63 207.40 30.04
1614 63.43 43.61 171.08 189.98 33.21
1615 63.38 5.26 42.68 109.83 12.04
1616 63.49 53.55 204.62 175.54 25.24
1617 63.57 60.80 197.04 170.32 20.95
1618 63.62 55.80 209.26 180.75 26.68
1619 63.62 33.38 125.01 203.06 45.14
1620 63.67 98.00 4.77 20.08 2.63
1621 63.64 75.78 91.12 151.64 17.43
1622 63.41 81.58 41.88 148.28 16.28
1623 63.62 92.60 19.28 94.59 11.82
1624 63.57 3.23 20.97 64.14 3.54
1625 63.63 19.42 125.15 199.71 25.42
1626 63.61 41.05 126.91 195.95 37.46
1627 63.70 6.97 75.68 153.83 16.62
1628 63.81 28.90 106.50 204.15 37.45
1629 63.77 35.90 93.19 199.16 50.87
1630 63.96 38.63 104.73 193.31 47.70
1631 64.06 64.76 182.89 158.34 20.72
1632 64.00 47.75 168.80 180.18 36.36
1633 63.99 16.35 90.80 189.13 27.54
1634 64.09 81.15 79.56 147.62 16.72
1635 63.83 10.67 109.30 177.85 21.35
1636 64.01 22.20 117.52 195.92 30.60
1637 64.05 49.97 171.76 180.55 33.67
1638 64.06 31.41 79.51 198.70 50.92
1639 64.26 84.29 105.82 176.54 17.27
1640 64.10 25.58 95.17 208.10 36.08
1641 64.07 9.43 107.53 162.32 21.42
1642 64.25 59.22 200.27 166.49 28.84
1643 64.19 69.30 192.09 154.47 19.27
1644 64.13 95.68 10.32 46.41 5.15
1645 64.21 13.22 91.28 182.70 24.81
1646 64.27 73.18 162.50 147.18 18.07
1647 64.31 78.29 115.57 145.44 16.29
1648 64.14 89.04 35.90 146.68 12.45
1649 64.26 45.82 106.89 173.54 42.78
1650 64.36 62.83 211.63 162.84 23.06
1651 64.39 52.01 166.84 164.09 36.99
1652 64.45 42.92 81.84 183.48 55.68
1653 64.36 7.28 87.25 156.58 20.79
1654 64.48 57.15 168.42 171.92 41.03
1655 64.50 66.85 202.12 165.89 21.81
1656 64.74 86.81 108.25 143.45 14.51
1657 64.72 34.55 50.85 172.40 66.12
1658 64.62 54.84 174.80 169.65 33.62
1659 64.63 20.09 76.58 192.66 42.95
1660 64.67 40.76 63.39 175.77 58.51
1661 64.82 27.46 71.79 183.59 55.58
1662 64.77 36.85 59.03 184.23 74.66
1663 64.99 94.24 42.40 72.33 9.24
1664 64.78 24.17 66.81 190.93 45.85
1665 64.70 91.47 55.27 135.89 11.95
1666 64.90 17.85 67.22 178.15 46.76
1667 64.96 30.15 58.89 177.56 58.79
1668 64.99 32.39 49.94 170.59 85.74
1669 65.05 44.78 71.62 174.21 61.53
1670 65.01 61.28 162.75 167.28 28.24
1671 65.05 75.94 172.43 127.71 20.02
1672 65.00 49.14 98.40 167.50 48.23
1673 65.04 5.81 51.11 116.75 16.00
1674 65.14 15.44 58.92 165.70 43.58
1675 65.23 71.08 169.91 139.16 23.23
1676 65.09 10.14 77.06 178.44 24.67
1677 65.24 38.69 49.22 168.38 73.82
1678 65.21 53.20 104.27 164.56 51.11
1679 65.31 79.13 161.27 136.97 19.92
1680 65.35 82.15 174.17 151.89 18.18
1681 65.25 13.23 53.76 175.46 34.78
1682 65.42 22.23 44.81 175.35 58.41
1683 65.25 59.02 160.31 157.95 45.67
1684 65.36 73.60 181.32 157.32 19.63
1685 65.46 8.16 57.31 143.18 26.81
1686 65.42 47.27 69.78 154.77 59.48
1687 65.33 68.85 200.39 151.72 25.13
1688 65.46 89.11 127.91 140.95 14.42
1689 65.54 51.07 78.49 158.36 60.53
1690 65.40 64.02 167.70 157.97 36.73
1691 65.51 66.18 202.31 144.50 28.77
1692 65.32 19.15 51.73 171.27 53.07
1693 65.51 57.01 151.75 156.90 45.84
1694 65.70 42.74 44.36 144.82 84.54
1695 65.73 84.95 169.84 140.44 17.78
1696 65.58 4.28 24.87 75.51 10.42
1697 65.84 29.26 56.32 151.09 91.40
1698 65.79 33.53 55.33 147.25 110.12
1699 65.89 92.08 103.61 116.41 12.80
1700 65.81 55.32 88.97 161.15 71.47
1701 65.70 95.83 24.51 36.87 4.09
1702 65.79 40.58 44.30 146.66 90.95
1703 65.79 19.30 42.05 155.43 60.21
1704 66.02 27.04 45.02 158.52 72.60
1705 65.86 36.53 45.82 143.45 97.31
1706 66.13 16.90 43.71 149.82 64.73
1707 66.11 45.27 45.41 138.28 69.59
1708 65.94 62.39 128.33 177.19 38.31
1709 65.88 12.44 44.60 167.04 45.79
1710 66.26 49.30 50.12 144.58 82.93
1711 66.22 6.33 32.41 98.37 18.06
1712 66.09 24.36 47.99 161.81 82.10
1713 66.30 53.33 56.74 152.10 67.88
1714 66.20 77.08 169.63 145.36 19.24
1715 66.38 31.47 68.82 134.33 122.95
1716 66.14 59.86 79.90 155.03 50.28
1717 66.04 20.50 40.44 164.25 78.25
1718 66.31 10.07 42.98 134.11 43.30
1719 66.40 72.48 179.65 144.91 29.00
1720 66.48 74.97 193.33 130.59 24.17
1721 66.50 38.88 53.59 136.37 110.00
1722 66.27 68.71 154.42 145.97 27.74
1723 66.42 80.22 184.62 133.20 21.90
1724 66.49 47.31 52.74 135.43 92.39
1725 66.51 87.28 164.61 145.47 17.38
1726 66.46 94.10 45.03 53.50 7.50
1727 66.40 15.10 40.53 141.03 67.73
1728 66.51 57.47 76.00 149.82 63.75
1729 66.60 34.96 86.73 117.86 136.01
1730 66.62 64.11 98.08 168.69 43.19
1731 66.51 66.26 143.62 157.35 38.22
1732 66.49 21.59 38.37 142.04 90.10
1733 66.52 82.00 189.28 159.17 23.66
1734 66.83 96.04 14.46 28.46 3.31
1735 66.80 70.76 135.14 152.14 44.45
1736 66.69 89.85 130.83 126.98 15.92
1737 66.77 51.42 48.79 137.04 84.00
1738 66.78 25.60 61.12 139.92 110.42
1739 66.70 41.16 81.49 120.93 114.24
1740 66.84 84.20 186.56 159.35 25.13
1741 66.75 14.01 36.55 130.00 62.85
1742 66.88 18.84 41.14 132.19 85.18
1743 66.91 43.42 63.02 121.30 111.91
1744 67.01 61.94 58.49 144.90 56.70
1745 66.96 7.94 32.42 95.79 31.76
1746 67.01 55.16 51.48 129.33 88.99
1747 67.16 23.34 51.01 127.56 101.49
1748 66.98 29.20 106.01 117.40 139.84
1749 67.10 32.98 111.93 106.91 134.22
1750 67.10 37.12 129.41 116.22 143.68
1751 67.18 78.69 170.19 123.29 24.54
1752 67.05 11.93 43.31 126.33 60.56
1753 67.50 91.76 78.74 102.90 14.05
1754 67.24 59.65 47.97 134.42 73.36
1755 67.21 68.45 110.99 154.02 54.13
1756 67.32 45.81 58.16 111.99 119.85
1757 67.50 94.45 30.26 46.95 7.87
1758 67.57 48.17 96.44 101.87 123.19
1759 67.48 76.54 162.27 122.75 34.38
1760 67.42 73.57 128.64 120.53 31.70
1761 67.55 16.06 63.93 102.73 87.49
1762 67.61 27.39 129.59 98.62 137.17
1763 67.57 20.88 92.59 107.60 128.93
1764 67.54 5.59 29.47 49.98 16.05
1765 67.97 6.96 38.40 64.44 27.21
1766 67.71 31.06 149.81 83.11 143.69
1767 67.75 38.93 167.20 96.51 149.24
1768 67.67 50.46 55.57 115.75 118.16
1769 67.68 53.06 51.01 114.00 96.77
1770 67.61 57.36 45.06 123.21 90.37
1771 67.62 65.56 61.03 142.08 69.64
1772 67.67 87.27 118.10 146.42 22.73
1773 67.73 34.69 173.45 88.68 155.99
1774 67.80 41.36 164.19 89.86 133.23
1775 67.79 82.02 160.95 157.40 26.87
1776 67.74 13.52 76.91 102.70 87.56
1777 67.88 70.62 86.12 144.70 45.60
1778 67.79 25.41 125.91 96.60 140.93
1779 67.97 63.64 50.04 124.18 72.76
1780 67.91 9.75 59.12 89.35 54.92
1781 68.09 44.20 146.77 89.77 149.40
1782 67.99 18.35 111.22 99.04 110.68
1783 68.17 67.83 58.28 137.05 59.40
1784 68.07 55.55 45.46 120.42 117.17
1785 68.10 59.32 41.29 118.10 90.81
1786 68.52 21.48 149.41 90.69 132.15
1787 68.14 24.28 133.05 85.21 132.21
1788 68.28 61.77 41.31 117.28 81.55
1789 68.27 93.59 33.83 56.06 8.23
1790 68.36 36.68 198.49 86.99 165.89
1791 68.21 75.26 90.68 125.53 41.64
1792 68.33 79.51 96.87 125.28 35.58
1793 68.55 28.99 153.07 76.12 149.06
1794 68.52 33.36 151.11 76.99 153.54
1795 68.56 46.39 189.05 83.94 138.78
1796 68.44 72.63 68.71 130.04 45.15
1797 68.71 49.06 174.14 83.56 160.03
1798 68.74 51.65 164.16 85.70 142.66
1799 68.49 84.44 110.33 143.11 30.47
1800 68.89 77.53 82.93 140.42 44.01
1801 68.69 90.86 44.50 88.46 15.54
1802 68.56 14.23 127.24 86.96 98.83
1803 68.85 26.63 169.29 72.52 136.50
1804 68.87 11.21 105.66 74.99 74.87
1805 68.85 42.63 199.09 78.98 151.80
1806 68.82 65.42 45.69 114.28 75.91
1807 68.85 88.92 60.36 113.12 23.58
1808 68.87 16.16 134.14 80.22 115.64
1809 68.88 54.11 157.36 91.97 117.77
1810 68.83 57.41 61.07 98.16 110.54
1811 68.94 31.32 163.39 68.00 166.80
1812 69.02 87.05 73.74 136.98 31.18
1813 69.11 13.10 125.11 66.63 93.31
1814 69.08 40.28 187.47 70.89 167.23
1815 68.80 85.69 81.25 143.12 26.50
1816 69.15 82.67 77.90 149.21 46.00
1817 69.08 24.27 142.23 71.65 141.03
1818 69.03 59.92 52.55 100.67 119.94
1819 68.98 70.80 56.97 137.38 60.86
1820 69.21 75.09 63.61 137.98 45.96
1821 69.09 8.26 70.60 60.20 42.26
1822 69.23 38.19 194.00 70.73 175.98
1823 69.31 94.43 13.33 33.37 3.99
1824 69.28 63.16 69.94 90.24 114.98
1825 69.28 68.52 49.03 124.64 83.94
1826 69.45 35.53 165.82 64.59 155.75
1827 69.54 44.91 199.35 68.60 163.38
1828 69.50 80.22 80.16 150.23 56.05
1829 69.56 18.70 127.74 65.44 125.37
1830 69.53 84.59 66.49 131.29 42.43
1831 69.55 73.33 55.67 128.10 52.32
1832 69.68 47.56 213.32 66.72 161.14
1833 69.81 33.30 113.37 57.82 158.68
1834 69.85 55.75 176.75 79.86 144.42
1835 69.85 50.37 206.61 65.37 154.01
1836 69.92 15.02 135.57 61.52 120.34
1837 69.72 21.22 142.64 64.76 141.39
1838 69.88 28.14 129.74 61.41 156.12
1839 69.81 30.20 122.49 57.68 174.75
1840 69.94 61.08 143.72 85.15 140.26
1841 69.93 90.68 32.95 76.43 16.82
1842 69.90 53.09 206.13 75.42 143.16
1843 69.88 71.90 47.77 121.06 63.08
1844 70.08 12.12 127.12 65.10 104.59
1845 70.00 66.82 53.55 97.31 100.47
1846 70.35 10.16 95.37 55.19 71.95
1847 70.10 26.18 107.22 57.56 149.91
1848 69.93 42.44 175.06 63.18 169.29
1849 70.00 58.28 169.10 76.20 141.62
1850 70.29 8.17 64.56 43.32 33.55
1851 70.03 23.56 117.42 65.34 154.81
1852 70.12 64.81 71.96 96.87 107.21
1853 69.96 85.51 45.74 117.08 34.95
1854 70.18 37.55 141.15 62.12 168.37
1855 70.23 88.33 40.27 114.30 32.42
