#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
ca2 14A 5 even-skipped Kruppel giant

#Data without background
#Normalization coefficients: <gene> <a0> <a1> <a2> <a3> <a4> <a5>
eve -0.013442 -0.013442 1.318395 1.318395 -22.092651 0.0
Kr  -0.010589 -0.015497 1.254163 1.583474 -37.549193 -0.001642
gt  -0.00502 -0.008278 0.374389 0.544498 -1.536574 0.004326
#Normalization formula: intensity_norm = 255 * (intensity - (a0*x^2 + a1*y^2 + a2*x + a3*y + a4 + a5*x*y)) / (255 - (a0*x^2 + a1*y^2 + a2*x + a3*y + a4 + a5*x*y))
#<Nucleus number> <A-P coordinate> <D-V coordinate> <Fluorescence intensity: channel 1 - eve, channel 2 - Kr, channel 3 - gt>
547 33.28 76.77 50.01 2.70 61.96
548 33.27 26.44 113.43 0.00 179.37
549 33.26 37.52 117.84 1.27 202.84
550 33.23 44.18 66.30 0.00 208.89
551 33.26 28.56 127.50 0.87 188.81
552 33.32 22.71 95.36 1.57 169.61
553 33.45 14.53 60.44 2.42 116.29
554 33.51 50.29 41.87 0.17 200.43
555 33.54 30.51 112.65 1.33 189.03
556 33.45 35.25 122.19 0.00 201.31
557 33.52 52.41 34.85 0.00 194.23
558 33.65 46.29 50.62 0.32 205.55
559 33.62 58.98 34.10 0.79 175.13
560 33.62 84.60 67.36 7.20 21.69
561 33.72 32.48 107.91 1.29 179.46
562 33.83 9.65 29.45 5.93 82.83
563 33.84 64.28 24.84 1.82 121.90
564 33.84 66.50 32.07 3.78 111.13
565 33.76 79.35 72.32 3.71 39.72
566 33.82 17.61 60.36 0.88 132.73
567 34.02 73.97 55.41 2.90 61.99
568 34.00 24.76 72.99 2.33 175.93
569 34.43 89.91 34.02 13.69 6.63
570 33.98 61.39 29.61 1.50 151.28
571 34.11 87.02 70.46 13.15 12.55
572 34.13 68.66 38.07 5.93 86.39
573 34.10 48.07 30.44 0.00 188.69
574 34.10 54.11 38.50 0.21 193.79
575 34.25 20.39 56.53 1.25 149.07
576 34.21 55.94 27.79 0.55 178.09
577 34.20 41.62 53.83 2.07 189.39
578 34.27 27.98 66.64 1.27 179.02
579 34.19 39.20 60.67 0.20 196.10
580 34.32 71.05 46.20 5.27 69.67
581 34.42 12.59 31.61 3.46 90.38
582 34.39 36.20 70.38 0.88 193.39
583 34.33 44.16 39.06 0.00 191.19
584 34.47 33.96 63.55 2.29 187.59
585 34.61 22.49 53.48 1.64 156.33
586 34.65 57.72 32.25 3.09 147.19
587 34.67 77.40 106.18 4.42 29.69
588 34.68 15.53 34.81 1.71 103.83
589 34.71 52.00 30.11 1.34 176.22
590 34.83 80.84 116.26 7.43 21.28
591 34.77 30.20 57.67 0.78 167.04
592 34.72 49.92 24.65 2.61 165.11
593 34.72 59.81 26.17 3.64 138.50
594 34.77 63.08 30.30 3.95 107.70
595 34.93 26.29 50.44 1.03 159.05
596 34.86 84.07 113.27 10.00 15.07
597 34.99 65.84 41.79 6.59 78.15
598 35.14 32.20 47.47 1.02 165.54
599 35.03 37.89 50.96 3.64 186.49
600 35.09 8.50 15.76 6.10 59.74
601 35.06 18.10 33.57 0.00 112.94
602 35.28 45.53 29.44 0.48 162.80
603 35.29 75.12 133.52 7.45 32.63
604 35.21 47.92 23.12 2.73 151.47
605 35.31 72.73 94.59 8.95 47.27
606 35.32 24.20 36.80 1.21 138.57
607 35.30 40.35 30.49 0.39 163.64
608 35.27 53.97 28.78 0.00 145.85
609 35.35 68.02 53.48 7.81 55.35
610 35.30 42.83 31.49 2.24 166.46
611 35.50 11.31 19.41 4.42 69.70
612 35.48 28.27 30.80 0.98 140.64
613 35.51 61.36 37.94 4.49 93.39
614 35.47 34.69 39.92 0.47 166.81
615 35.49 55.99 31.60 3.31 124.84
616 35.56 70.51 99.76 7.83 42.78
617 35.57 86.92 95.20 17.59 8.93
618 35.81 20.34 22.74 2.12 105.46
619 35.83 14.63 16.66 1.64 72.96
620 35.75 58.68 44.60 3.30 89.42
621 35.79 50.47 29.24 3.52 120.93
622 35.80 64.13 52.87 5.73 68.51
623 35.95 36.80 37.65 2.33 145.89
624 35.97 77.70 159.06 11.95 17.88
625 36.07 22.56 27.65 1.66 115.33
626 36.15 30.64 36.17 1.07 129.92
627 36.11 52.75 37.27 4.11 111.14
628 36.11 83.55 127.10 13.34 10.51
629 36.24 89.36 55.95 22.85 6.16
630 36.18 17.53 19.57 2.29 81.48
631 36.14 26.05 24.49 1.98 113.83
632 36.22 38.91 33.61 1.47 135.90
633 36.17 47.17 29.35 2.45 121.20
634 36.35 66.36 95.15 10.68 51.71
635 36.32 80.41 142.16 13.39 12.69
636 36.40 43.56 34.07 1.92 114.16
637 36.48 8.99 14.89 6.56 41.23
638 36.39 32.79 34.80 3.03 126.32
639 36.39 41.33 36.94 1.84 126.17
640 36.43 68.74 116.54 8.94 31.91
641 36.42 57.03 59.88 3.39 78.82
642 36.43 74.06 162.66 10.74 21.91
643 36.63 54.65 58.33 7.43 90.10
644 36.55 60.06 80.05 7.16 62.80
645 36.64 62.36 76.91 6.81 49.60
646 36.65 28.71 31.92 2.89 101.31
647 36.55 35.01 35.65 3.15 124.54
648 36.81 49.07 42.15 5.42 98.26
649 36.71 12.68 15.03 2.97 50.15
650 36.85 45.46 40.80 4.81 102.61
651 36.95 24.42 24.36 2.08 77.42
652 36.88 71.22 147.63 12.99 22.51
653 36.92 51.30 61.86 3.67 78.19
654 37.00 64.31 110.51 8.69 40.82
655 37.06 85.91 100.01 24.92 7.27
656 37.00 91.72 13.10 27.61 4.07
657 37.16 21.86 27.68 3.35 75.73
658 37.20 19.37 23.55 2.11 63.70
659 37.26 16.14 20.20 1.95 48.27
660 37.24 27.03 32.87 1.65 72.79
661 37.27 37.12 43.88 3.26 88.19
662 37.21 76.65 163.39 16.04 12.02
663 37.39 39.55 47.86 2.99 84.05
664 37.33 82.60 124.48 21.76 7.68
665 37.56 31.93 47.19 5.68 78.11
666 37.50 58.77 151.56 9.70 42.45
667 37.61 41.85 58.96 6.04 71.24
668 37.40 56.63 102.07 8.23 43.62
669 37.57 60.82 150.52 12.26 33.33
670 37.49 88.72 67.21 30.57 5.77
671 37.61 29.99 43.17 5.09 73.26
672 37.56 34.39 48.71 3.91 75.90
673 37.58 47.20 69.31 2.49 70.65
674 37.53 73.45 181.83 16.77 11.55
675 37.65 52.87 114.18 9.40 47.16
676 37.58 66.57 148.03 14.84 26.86
677 37.55 68.95 164.43 12.84 21.28
678 37.64 79.76 138.04 21.72 8.88
679 37.72 10.29 26.63 6.26 30.13
680 37.81 43.97 70.56 7.39 66.05
681 37.90 13.23 23.75 3.90 29.59
682 37.97 50.50 125.95 4.20 42.92
683 37.93 54.84 138.54 10.33 32.43
684 38.11 25.67 51.56 4.11 44.59
685 38.19 62.37 163.61 16.51 20.77
686 38.28 23.42 46.46 5.47 36.15
687 38.15 64.58 161.20 19.40 21.40
688 38.23 92.39 5.08 38.22 4.62
689 38.36 28.35 71.79 7.12 42.75
690 38.39 70.80 172.56 22.07 10.84
691 38.28 18.15 38.38 2.65 33.70
692 38.51 7.14 36.25 9.55 9.60
693 38.40 21.06 52.29 4.29 35.40
694 38.35 48.42 118.46 9.11 40.33
695 38.50 75.40 160.20 27.76 7.07
696 38.34 90.41 36.19 42.54 4.74
697 38.45 38.07 96.88 6.41 44.93
698 38.47 77.74 140.98 29.16 6.27
699 38.54 86.70 69.04 34.87 5.45
700 38.51 35.75 99.01 8.69 42.67
701 38.41 57.70 177.80 13.79 22.11
702 38.49 83.38 90.49 31.01 5.72
703 38.58 40.47 98.46 4.33 39.63
704 38.62 45.56 138.78 9.55 39.04
705 38.59 33.07 87.77 7.07 39.81
706 38.66 68.36 169.88 24.44 12.20
707 38.75 73.12 175.43 23.87 7.22
708 38.73 60.19 192.57 20.16 19.17
709 38.84 15.70 46.99 4.41 17.31
710 38.87 30.48 117.58 8.02 35.60
711 38.89 51.84 184.88 14.73 21.30
712 38.93 53.89 183.12 16.13 18.92
713 38.98 66.19 173.41 28.68 13.99
714 39.01 80.07 100.09 31.26 6.05
715 38.96 43.04 147.23 9.39 29.29
716 38.98 56.00 198.51 16.90 15.81
717 38.74 88.98 40.97 37.54 5.46
718 39.04 9.62 51.83 8.31 10.34
719 39.05 12.47 53.94 5.78 13.65
720 38.97 93.56 0.00 32.82 2.95
721 39.13 26.81 119.75 9.00 21.90
722 39.22 63.84 190.24 28.81 10.24
723 39.25 49.64 175.66 14.12 18.85
724 39.29 19.34 72.10 7.79 18.36
725 39.49 24.62 114.12 10.05 15.82
726 39.38 47.20 159.98 9.01 21.14
727 39.44 58.56 194.62 21.86 12.07
728 39.48 61.80 200.77 28.63 10.63
729 39.61 91.32 19.24 52.29 4.68
730 39.62 22.34 101.85 10.14 14.37
731 39.53 34.56 143.62 13.45 21.00
732 39.54 36.95 144.53 11.01 20.70
733 39.63 39.16 152.60 11.14 16.99
734 39.61 32.35 146.51 11.44 18.54
735 39.66 71.49 147.95 33.17 6.23
736 39.76 85.46 53.64 46.24 4.41
737 39.70 88.88 33.49 60.07 4.57
738 39.81 28.79 151.48 10.79 13.69
739 39.81 77.42 109.99 45.60 5.06
740 39.68 82.30 72.03 45.61 4.53
741 39.73 41.42 175.68 13.34 16.23
742 39.74 74.68 132.28 36.91 4.89
743 39.83 45.04 177.61 15.62 13.97
744 39.83 69.07 159.81 33.00 5.89
745 40.06 17.47 91.86 9.00 6.72
746 40.00 52.62 205.38 22.40 10.22
747 40.08 54.63 195.83 26.10 7.41
748 40.13 14.66 79.35 7.98 5.06
749 40.07 56.74 203.23 33.76 9.35
750 40.14 66.89 162.30 36.43 5.29
751 40.22 60.30 192.31 38.69 7.58
752 40.24 30.89 167.65 17.24 10.89
753 40.26 50.58 206.71 21.97 8.71
754 40.24 64.49 184.19 46.17 7.19
755 40.38 9.60 67.88 13.80 2.17
756 40.34 11.84 73.43 10.63 4.17
757 40.37 20.57 109.22 11.44 7.12
758 40.21 26.51 128.97 11.20 7.55
759 40.33 48.40 197.81 23.48 9.47
760 40.43 43.25 195.20 23.34 9.52
761 40.45 80.19 60.47 56.56 3.87
762 40.51 35.71 180.31 23.95 8.55
763 40.65 62.34 164.23 50.73 4.99
764 40.64 72.83 111.92 59.15 4.84
765 40.80 33.49 160.80 20.66 5.76
766 40.69 58.43 192.61 49.14 5.49
767 40.69 83.30 47.54 60.20 4.74
768 40.74 37.97 171.21 21.94 6.89
769 40.76 46.47 190.23 27.22 7.57
770 40.92 24.59 127.56 21.68 4.82
771 40.79 40.71 182.64 22.57 5.37
772 40.86 70.49 109.45 65.17 3.88
773 40.78 75.57 91.36 58.44 3.51
774 41.16 92.08 5.17 65.68 4.13
775 41.04 22.48 125.32 21.99 3.88
776 41.04 78.20 58.20 74.05 3.73
777 41.02 29.22 161.18 26.22 3.76
778 41.03 89.63 21.03 75.34 4.52
779 41.06 86.72 27.69 67.38 3.61
780 41.06 55.76 182.36 51.81 4.83
781 41.12 68.36 119.36 55.92 4.91
782 41.20 18.99 103.21 16.75 1.75
783 41.09 53.17 192.60 45.72 6.28
784 41.09 65.90 127.50 53.13 3.75
785 41.26 7.36 71.99 19.77 0.00
786 41.24 27.06 141.98 24.93 2.00
787 41.33 16.11 99.48 17.94 1.92
788 41.38 44.71 183.83 31.08 3.65
789 41.35 31.56 154.51 26.89 3.12
790 41.30 51.01 178.27 46.85 2.86
791 41.50 13.23 83.64 18.49 0.00
792 41.43 48.68 185.22 39.29 4.76
793 41.58 42.65 170.16 37.76 3.19
794 41.51 59.96 152.92 63.35 2.88
795 41.57 64.13 123.04 72.38 4.16
796 41.53 73.87 74.96 87.07 3.99
797 41.69 94.64 0.00 42.61 2.31
798 41.78 10.14 66.22 21.73 0.00
799 41.56 35.34 167.89 37.79 2.42
800 41.67 39.07 171.21 43.30 2.97
801 41.65 57.56 157.95 61.64 2.02
802 41.68 62.06 141.28 76.96 3.22
803 41.72 80.68 37.33 78.19 3.79
804 41.77 83.69 33.04 79.13 3.61
805 41.84 71.62 74.52 98.70 3.77
806 41.83 76.43 45.90 94.73 3.42
807 42.04 21.07 103.64 28.38 1.13
808 41.94 46.61 161.79 53.49 3.97
809 41.88 54.68 155.09 62.37 4.08
810 42.09 37.16 152.99 57.56 3.16
811 41.96 66.87 81.42 94.77 4.09
812 42.17 25.50 106.93 38.24 0.00
813 42.12 40.89 152.43 44.41 1.48
814 42.03 69.29 78.14 100.11 3.63
815 42.18 23.39 106.74 40.73 0.00
816 42.14 29.76 137.55 36.49 0.24
817 42.18 52.39 146.85 67.35 2.87
818 42.25 27.66 117.61 45.58 0.18
819 42.40 34.13 137.33 52.43 0.81
820 42.29 89.34 20.34 78.43 4.36
821 42.32 18.29 88.61 26.62 0.00
822 42.29 50.26 137.42 80.53 2.59
823 42.42 86.43 25.01 81.25 3.73
824 42.39 32.01 129.02 47.60 0.00
825 42.46 56.59 93.45 102.66 2.73
826 42.41 58.76 107.94 95.70 2.91
827 42.50 78.54 33.82 98.37 3.39
828 42.43 61.05 84.71 118.92 2.79
829 43.12 91.45 14.93 79.60 3.64
830 42.50 74.49 49.63 112.78 3.07
831 42.65 7.16 46.61 35.78 0.00
832 42.55 15.50 78.39 23.94 0.00
833 42.54 44.30 137.88 64.21 2.59
834 42.57 48.37 127.94 86.92 2.19
835 42.63 65.46 57.36 123.55 2.69
836 42.68 12.28 66.32 28.44 0.00
837 42.59 63.35 64.83 119.88 2.27
838 42.72 54.51 91.94 115.75 2.68
839 42.95 72.49 43.25 128.04 3.81
840 42.98 94.38 0.00 56.90 2.53
841 42.83 39.10 120.27 65.70 0.54
842 42.91 42.32 114.85 75.16 1.37
843 42.86 68.15 48.48 131.67 3.12
844 43.00 70.36 51.43 131.91 2.30
845 42.96 83.52 28.69 87.14 4.33
846 43.13 80.93 33.50 98.68 3.50
847 43.00 36.42 106.03 82.71 0.49
848 42.98 46.27 117.32 88.18 0.49
849 43.15 19.94 70.55 46.03 0.00
850 43.11 28.83 79.84 72.80 0.00
851 43.02 52.37 84.05 122.19 1.78
852 43.13 26.64 75.42 75.05 0.00
853 43.26 76.30 38.28 118.08 2.55
854 43.21 22.32 70.33 61.02 0.00
855 43.24 24.52 71.20 64.98 0.00
856 43.20 30.80 90.20 78.23 0.00
857 43.23 50.32 71.41 115.64 3.17
858 43.22 59.94 53.37 140.05 2.85
859 43.29 33.02 75.54 91.17 0.00
860 43.42 9.81 42.21 46.50 0.00
861 43.36 57.77 52.02 138.37 4.36
862 43.48 62.39 44.07 145.35 2.60
863 43.41 17.65 58.38 45.54 0.00
864 43.48 34.96 68.03 116.73 0.00
865 43.44 40.78 78.38 98.52 0.00
866 43.49 55.82 50.14 142.96 2.40
867 43.55 66.80 39.22 147.41 1.68
868 43.63 43.92 88.62 116.07 0.68
869 43.59 48.54 56.19 127.90 0.63
870 43.61 15.07 46.48 43.91 0.00
871 43.59 38.39 78.27 120.02 0.94
872 43.65 85.74 37.99 95.38 4.24
873 43.70 88.60 32.53 89.07 3.72
874 43.72 53.57 51.38 136.33 1.35
875 43.75 64.38 42.96 144.78 3.59
876 43.75 12.33 31.83 51.41 0.00
877 43.75 46.46 65.65 137.32 0.08
878 43.85 74.14 48.73 141.66 3.20
879 43.86 78.33 43.71 117.37 2.41
880 43.95 7.38 21.01 57.15 0.00
881 43.99 27.77 36.85 111.10 0.00
882 44.05 29.92 40.39 115.80 0.00
883 44.03 36.63 45.02 136.60 0.12
884 43.99 51.45 38.26 139.67 1.41
885 44.13 71.75 45.77 156.78 2.33
886 44.05 20.76 34.26 74.80 0.00
887 44.12 31.97 42.87 131.64 0.00
888 44.10 69.55 36.37 145.76 2.42
889 44.19 25.52 38.76 104.40 0.00
890 44.18 23.45 33.38 97.18 0.00
891 44.21 41.96 51.49 137.08 0.57
892 44.23 60.96 43.84 168.79 1.53
893 44.21 59.00 40.09 161.21 1.40
894 44.33 82.85 55.79 106.53 3.37
895 44.22 94.12 6.72 62.42 2.19
896 44.33 39.63 45.87 150.34 0.00
897 44.29 17.88 28.36 74.89 0.00
898 44.43 33.93 38.21 146.01 0.00
899 44.45 55.11 50.62 167.18 3.18
900 44.61 57.14 46.03 169.59 2.62
901 44.52 14.22 21.23 70.66 0.00
902 44.60 45.61 35.69 153.25 0.00
903 44.61 49.89 35.64 144.65 1.60
904 44.51 66.06 37.37 162.93 0.52
905 44.59 10.49 18.00 64.44 0.00
906 44.61 47.84 37.37 152.01 1.31
907 44.67 67.99 44.47 171.73 2.94
908 44.66 79.97 67.78 121.06 2.83
909 44.66 76.35 68.32 136.54 3.39
910 44.72 43.62 37.42 156.94 0.90
911 44.99 89.27 63.55 104.54 3.75
912 44.82 62.54 48.73 168.35 1.32
913 44.89 91.87 34.05 86.52 3.55
914 44.80 52.89 35.81 155.58 2.25
915 44.91 86.29 74.77 100.08 3.57
916 44.93 21.82 25.11 112.17 0.00
917 44.90 37.80 30.44 159.09 0.00
918 45.36 95.02 8.96 54.74 1.70
919 44.95 27.39 22.77 137.78 0.00
920 45.03 35.66 28.96 158.22 0.00
921 44.98 73.88 81.27 152.20 2.94
922 45.02 5.68 7.65 69.16 0.00
923 45.10 64.56 42.65 166.95 2.16
924 45.15 19.63 16.01 102.03 0.00
925 45.12 29.48 19.89 143.26 0.00
926 45.21 31.68 28.71 149.21 0.00
927 45.27 16.62 16.56 88.26 0.00
928 45.23 40.58 42.30 174.96 0.05
929 45.29 71.59 68.69 157.58 2.15
930 45.27 59.15 63.34 171.72 3.12
931 45.39 23.72 23.38 129.39 0.00
932 45.41 25.61 25.70 137.08 0.00
933 45.44 8.00 8.51 79.36 0.00
934 45.41 69.58 67.52 171.87 2.34
935 45.50 51.48 52.08 179.76 1.67
936 45.40 55.19 59.09 183.60 2.45
937 45.73 84.01 107.57 105.01 3.49
938 45.53 13.39 14.99 81.20 0.00
939 45.55 33.81 31.30 161.49 0.00
940 45.60 42.46 43.79 180.19 0.83
941 45.59 47.11 37.18 178.55 0.64
942 45.75 78.17 114.26 124.01 3.30
943 45.60 44.85 36.70 169.77 0.00
944 45.69 66.88 70.46 167.92 1.84
945 45.74 81.08 98.05 116.16 4.02
946 45.69 49.59 44.50 176.00 2.61
947 45.84 61.19 104.86 173.03 3.15
948 45.83 10.57 10.47 86.01 0.00
949 45.78 57.31 85.05 185.95 1.91
950 45.87 75.65 118.54 142.62 3.01
951 45.83 38.55 50.60 175.71 0.00
952 45.93 63.17 90.27 185.83 2.63
953 45.96 53.55 70.16 175.90 0.12
954 45.98 27.84 34.21 154.91 0.00
955 46.22 4.03 7.61 75.00 0.00
956 46.15 18.64 19.97 115.52 0.00
957 46.09 36.25 50.27 174.07 0.00
958 46.24 73.17 117.45 166.26 2.85
959 46.26 89.90 69.43 109.88 3.59
960 46.15 21.47 26.38 132.56 0.00
961 46.15 30.09 46.85 162.53 0.00
962 46.38 92.20 39.05 89.99 3.72
963 46.35 65.07 121.89 182.37 3.15
964 46.44 6.41 13.61 88.69 0.00
965 46.35 15.54 22.43 99.62 0.00
966 46.34 32.14 70.70 182.03 0.00
967 46.40 68.77 126.25 170.93 2.92
968 46.59 86.81 95.90 96.36 3.39
969 46.47 40.60 98.95 187.22 0.00
970 46.45 55.66 128.95 187.71 3.75
971 46.53 59.66 158.42 182.45 2.21
972 46.45 23.69 39.37 156.44 0.00
973 46.43 48.38 63.74 184.34 1.66
974 46.47 95.97 1.72 40.64 0.90
975 46.56 25.93 39.82 155.50 0.00
976 46.68 71.07 139.10 164.10 3.94
977 46.54 42.95 85.64 184.28 0.52
978 46.53 51.89 86.49 186.37 0.00
979 46.64 34.26 88.45 178.19 0.00
980 46.69 44.89 81.05 189.19 0.43
981 46.77 12.84 24.97 95.96 0.00
982 46.86 46.69 85.27 192.69 1.46
983 46.95 9.32 19.83 89.75 0.00
984 47.02 57.73 177.95 184.83 2.71
985 47.00 77.46 157.47 134.47 2.31
986 47.20 94.36 10.23 65.36 1.41
987 46.95 38.49 135.72 181.71 0.00
988 46.95 50.12 113.99 190.51 1.88
989 46.96 80.10 142.53 116.86 2.26
990 46.92 83.30 138.05 104.43 2.64
991 46.98 28.49 91.92 181.20 0.00
992 47.05 66.87 167.61 170.16 2.98
993 47.04 74.89 159.42 147.70 1.82
994 47.06 62.97 164.71 171.79 2.85
995 47.15 20.07 47.61 131.59 0.00
996 47.19 36.41 149.46 173.22 0.00
997 47.18 53.92 175.80 184.27 3.18
998 47.23 17.33 47.36 122.83 0.00
999 47.32 22.39 70.05 154.93 0.00
1000 47.33 30.31 113.47 185.27 0.00
1001 47.41 32.43 141.59 180.96 0.00
1002 47.43 41.77 157.44 190.44 0.00
1003 47.60 3.93 21.88 86.12 0.00
1004 47.57 64.75 183.16 178.81 3.43
1005 47.54 69.09 161.01 170.12 2.54
1006 47.55 24.70 78.10 164.72 0.00
1007 47.67 61.40 188.32 172.53 3.27
1008 47.51 89.84 81.55 105.95 3.02
1009 47.69 48.16 147.44 191.87 1.98
1010 47.62 55.87 204.09 173.27 1.93
1011 47.77 73.22 183.40 151.34 2.46
1012 47.69 26.85 119.34 170.15 0.00
1013 47.71 15.06 57.90 118.00 0.00
1014 47.73 51.97 181.48 173.96 1.93
1015 47.70 59.45 210.76 186.89 2.14
1016 47.76 34.55 156.44 176.87 0.00
1017 47.83 43.80 152.28 186.68 0.61
1018 47.84 6.34 39.69 97.20 0.00
1019 47.85 40.05 182.75 183.72 0.81
1020 47.91 71.18 172.08 163.02 2.10
1021 47.90 84.88 124.87 105.44 3.18
1022 47.74 88.05 60.25 107.06 3.52
1023 47.84 11.93 44.78 100.18 0.00
1024 47.94 45.88 143.83 201.33 2.21
1025 48.02 92.28 31.10 97.61 2.81
1026 47.97 81.82 145.05 105.23 2.59
1027 48.11 38.15 189.72 185.20 0.00
1028 48.06 76.08 160.43 148.41 1.67
1029 48.17 49.99 180.07 162.39 1.41
1030 48.20 79.01 128.57 129.81 3.04
1031 48.16 18.99 78.73 135.92 0.00
1032 48.13 67.12 190.08 172.66 3.40
1033 48.50 95.35 0.00 52.46 0.61
1034 48.27 8.74 48.83 95.47 0.00
1035 48.28 28.68 141.46 170.83 0.00
1036 48.31 57.82 204.97 181.78 2.21
1037 48.42 87.38 95.49 98.15 3.29
1038 48.42 21.58 102.82 150.89 0.00
1039 48.37 31.03 144.64 188.28 0.35
1040 48.42 36.34 187.09 185.97 0.00
1041 48.44 53.73 205.06 173.82 3.34
1042 48.53 23.67 109.64 162.38 0.00
1043 48.51 33.04 174.21 184.06 0.00
1044 48.58 62.39 193.58 173.84 3.45
1045 48.62 42.03 188.85 185.36 0.00
1046 48.55 65.12 195.99 175.16 1.74
1047 48.71 69.58 150.12 160.74 1.04
1048 48.86 16.79 87.31 117.39 0.00
1049 48.68 56.04 213.66 174.49 2.80
1050 48.76 14.04 67.51 122.23 0.00
1051 48.77 26.05 134.90 162.62 0.00
1052 48.79 59.81 195.28 176.57 2.35
1053 48.87 74.24 133.74 164.03 1.99
1054 48.81 47.34 178.25 185.08 1.08
1055 48.88 51.64 208.78 178.85 2.63
1056 48.81 3.45 33.11 91.21 0.00
1057 48.92 89.98 56.27 107.45 2.32
1058 48.95 11.11 63.27 97.62 0.00
1059 48.95 44.63 183.50 183.58 0.00
1060 48.95 39.95 193.72 184.05 0.22
1061 48.95 71.97 131.09 165.43 3.76
1062 48.96 84.99 80.61 104.92 2.58
1063 49.10 34.70 169.29 191.73 0.00
1064 49.03 76.87 115.25 145.71 1.84
1065 49.03 82.10 98.61 113.32 2.34
1066 49.14 6.07 50.39 98.38 0.00
1067 49.11 67.61 165.79 186.22 2.34
1068 49.20 19.92 93.98 152.90 0.00
1069 49.19 29.93 148.28 185.76 0.00
1070 49.18 38.06 187.86 196.76 0.03
1071 49.20 49.43 189.19 193.67 1.61
1072 49.29 63.77 191.42 192.85 4.13
1073 49.41 92.93 7.93 91.68 1.98
1074 49.39 27.98 137.76 190.26 0.00
1075 49.34 54.85 200.30 195.12 2.54
1076 49.39 79.70 91.93 137.30 2.46
1077 49.39 57.74 164.40 194.32 2.35
1078 49.45 32.42 146.89 193.34 0.00
1079 49.59 42.79 178.20 193.41 0.00
1080 49.56 65.81 156.01 197.09 2.09
1081 49.65 8.42 56.65 100.23 0.00
1082 49.56 24.28 123.35 180.79 0.00
1083 49.56 61.31 167.73 193.74 2.87
1084 49.64 22.03 100.51 167.23 0.00
1085 49.65 52.92 192.04 191.13 3.40
1086 49.74 88.05 37.30 110.68 1.99
1087 49.65 36.50 131.74 207.39 0.00
1088 49.73 46.64 152.33 198.07 0.29
1089 49.79 69.18 107.16 196.98 1.64
1090 49.87 95.28 0.00 57.11 0.01
1091 49.85 18.25 78.49 140.22 0.00
1092 49.84 13.89 60.39 119.89 0.00
1093 49.84 40.77 131.10 200.56 0.00
1094 49.87 59.54 128.63 195.73 1.94
1095 49.94 75.33 79.77 166.37 2.39
1096 49.99 71.11 87.06 180.70 2.60
1097 49.94 73.11 89.45 171.66 1.24
1098 50.02 11.13 50.47 116.64 0.00
1099 50.02 26.43 104.02 179.52 0.00
1100 49.98 50.79 177.11 195.26 0.90
1101 50.06 85.65 39.95 123.79 2.00
1102 50.06 4.40 34.04 99.66 0.00
1103 50.05 48.56 144.02 206.12 2.21
1104 50.03 56.16 144.71 210.35 2.01
1105 50.07 77.72 67.77 156.70 2.03
1106 50.16 30.96 103.37 190.04 0.00
1107 50.11 44.59 167.96 187.98 0.59
1108 50.10 63.05 139.63 201.67 2.96
1109 50.08 34.62 110.64 201.83 0.00
1110 50.14 38.71 128.48 203.88 0.00
1111 50.06 82.72 47.42 125.93 1.90
1112 50.18 90.40 22.09 102.63 2.39
1113 50.24 67.50 102.35 191.43 2.82
1114 50.29 29.07 83.36 188.72 0.00
1115 50.39 16.11 60.08 126.82 0.00
1116 50.37 54.41 112.24 219.60 1.55
1117 50.54 20.31 53.50 155.97 0.00
1118 50.49 32.92 76.73 209.08 0.00
1119 50.50 65.19 81.56 188.22 1.13
1120 50.54 24.52 67.21 184.48 0.00
1121 50.52 57.65 93.66 203.74 2.53
1122 50.63 80.02 43.76 147.17 1.89
1123 50.89 6.56 27.63 102.80 0.00
1124 50.70 22.52 56.85 173.66 0.00
1125 50.62 42.35 133.86 204.22 0.26
1126 50.63 61.40 91.43 205.61 2.59
1127 50.65 36.60 66.18 203.93 0.00
1128 50.70 52.31 102.15 207.12 2.69
1129 50.81 46.18 90.14 196.64 1.26
1130 50.73 93.49 0.00 95.61 0.95
1131 50.82 9.32 38.62 107.44 0.00
1132 50.93 92.18 0.73 97.06 2.35
1133 50.95 40.39 79.69 203.66 0.00
1134 50.91 69.72 51.12 190.11 2.59
1135 50.91 59.48 76.65 197.35 2.09
1136 51.01 74.24 45.13 160.74 2.91
1137 50.95 13.24 35.18 116.98 0.00
1138 51.05 48.14 69.84 198.35 1.67
1139 50.98 50.23 76.16 203.64 2.38
1140 51.03 2.45 10.14 84.32 0.00
1141 51.16 27.83 42.47 182.48 0.00
1142 51.10 76.58 38.58 150.74 1.38
1143 51.16 18.18 37.87 143.96 0.00
1144 51.09 72.00 40.49 172.75 1.16
1145 51.13 84.31 22.79 120.20 2.39
1146 51.14 87.54 19.77 118.71 1.84
1147 51.15 55.88 76.61 213.32 2.02
1148 51.18 63.47 54.51 194.43 1.08
1149 51.24 34.66 44.04 201.71 0.00
1150 51.15 44.21 85.84 208.50 1.18
1151 51.21 25.86 33.58 176.81 0.00
1152 51.19 38.56 50.69 203.71 0.00
1153 51.33 31.94 46.79 195.67 0.00
1154 51.23 67.49 57.38 202.80 2.27
1155 51.38 29.92 35.46 190.02 0.00
1156 51.38 53.77 62.96 207.91 2.69
1157 51.40 90.34 10.69 104.88 2.42
