#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
ca3 14A 7 even-skipped Kruppel giant
353 26.92 48.30 5.94 2.48 83.72
354 26.95 62.35 14.42 0.00 89.12
355 27.18 69.56 172.57 2.12 73.34
356 27.16 45.45 4.43 1.46 89.23
357 27.19 57.23 8.54 0.61 93.28
358 27.30 28.24 4.96 0.00 79.70
359 27.34 42.83 5.30 1.69 85.30
360 27.25 64.48 46.97 0.00 93.14
361 27.40 52.79 8.45 0.07 87.35
362 27.48 35.48 5.74 0.27 82.71
363 27.45 38.19 3.30 0.44 89.63
364 27.61 33.07 4.41 0.31 82.34
365 27.57 77.66 175.39 1.85 78.96
366 27.63 50.13 8.20 0.98 83.54
367 27.75 16.26 4.26 0.00 60.23
368 27.65 13.40 3.40 0.00 46.00
369 27.74 19.05 3.51 0.00 64.96
370 27.68 66.61 184.13 1.35 77.45
371 27.88 54.85 12.17 0.39 100.37
372 27.66 59.75 29.26 0.00 106.76
373 27.85 40.49 2.98 1.44 84.74
374 27.81 85.11 73.81 2.05 76.84
375 27.99 47.34 9.33 1.50 95.79
376 28.10 21.33 5.14 0.00 72.38
377 28.15 26.55 4.23 0.00 68.96
378 28.07 61.96 78.76 1.49 127.55
379 28.23 82.76 116.74 2.59 91.52
380 28.25 23.90 4.69 0.00 68.44
381 28.20 74.44 185.86 1.38 100.75
382 28.18 44.51 9.44 0.00 102.70
383 28.25 57.04 30.42 0.00 114.89
384 28.45 63.89 176.95 2.56 121.80
385 28.37 71.29 193.52 2.85 99.02
386 28.50 79.85 131.53 2.15 89.15
387 28.41 29.40 5.25 0.00 81.71
388 28.50 36.87 7.08 0.40 88.07
389 28.46 52.20 24.91 0.00 109.47
390 28.65 68.79 218.03 2.20 118.96
391 28.60 31.77 7.71 0.00 83.95
392 28.68 41.97 6.74 0.16 101.60
393 28.75 34.43 6.79 0.44 92.33
394 28.73 59.66 198.76 1.91 125.42
395 28.81 12.45 15.92 0.00 68.11
396 28.81 15.10 15.46 0.00 74.01
397 28.86 38.85 9.80 0.87 103.67
398 28.75 49.39 19.12 0.22 108.95
399 28.88 77.17 113.70 4.00 110.60
400 28.89 18.68 12.91 0.00 75.66
401 28.91 65.98 207.54 2.17 132.71
402 28.95 87.53 18.45 2.43 63.99
403 28.97 46.69 18.16 0.00 115.39
404 29.08 54.97 85.60 1.30 158.19
405 29.32 61.86 232.28 3.79 149.93
406 29.33 27.80 14.82 0.00 88.09
407 29.25 43.97 17.23 0.50 116.88
408 29.22 57.51 201.24 0.50 152.23
409 29.24 21.86 15.78 0.00 83.93
410 29.29 25.14 12.49 0.00 87.12
411 29.45 74.81 115.16 3.71 112.83
412 29.48 84.67 29.43 2.54 99.03
413 29.39 52.84 127.68 0.47 148.14
414 29.56 72.18 125.97 3.20 143.02
415 29.69 50.47 126.27 1.62 164.74
416 29.68 81.72 61.82 3.36 110.25
417 29.63 17.01 50.19 0.00 98.76
418 29.60 30.40 15.87 0.00 93.95
419 29.63 40.43 23.03 0.26 122.33
420 29.60 36.05 17.95 0.00 103.53
421 29.71 32.99 20.26 0.00 102.38
422 29.88 78.79 40.39 1.96 99.36
423 29.89 11.54 104.86 0.00 78.22
424 29.98 64.37 211.63 3.13 172.32
425 29.83 67.20 199.00 4.47 150.31
426 30.07 69.63 131.77 1.23 142.32
427 29.88 48.08 55.27 0.84 148.66
428 29.86 45.43 45.83 0.00 148.13
429 30.07 14.23 127.80 0.00 100.07
430 29.97 19.98 72.19 0.00 103.86
431 30.12 59.57 221.65 3.00 172.79
432 30.07 38.07 41.67 0.00 141.20
433 30.20 56.70 228.70 2.68 184.17
434 30.09 87.63 7.61 4.54 54.50
435 30.11 23.48 43.01 0.00 119.51
436 30.31 54.04 226.22 1.60 176.18
437 30.24 26.60 41.25 0.00 113.16
438 30.53 29.24 115.91 0.00 123.23
439 30.58 76.38 42.19 3.30 98.15
440 30.52 61.89 209.69 4.34 198.42
441 30.69 51.63 222.88 1.70 187.06
442 30.56 35.95 192.40 0.74 146.89
443 30.87 85.35 15.68 5.50 93.63
444 30.62 33.94 61.02 0.00 147.18
445 30.64 43.77 161.51 1.67 153.47
446 30.70 31.66 81.49 1.06 136.49
447 30.73 46.18 220.67 2.56 159.21
448 30.69 17.13 159.05 0.00 126.07
449 30.69 39.99 161.24 0.00 155.80
450 30.73 73.65 74.61 4.95 121.17
451 30.95 22.05 191.87 0.00 135.47
452 30.94 82.34 22.13 3.59 88.89
453 31.03 49.32 227.62 1.80 197.07
454 31.04 24.99 193.91 0.00 135.16
455 30.92 66.45 126.51 3.76 187.96
456 31.19 71.10 91.70 4.30 135.12
457 31.13 79.37 26.12 3.23 92.18
458 31.27 12.57 146.34 0.00 114.33
459 31.15 19.67 190.81 0.17 154.45
460 31.20 58.33 198.34 5.00 217.05
461 31.30 27.61 204.23 0.18 135.05
462 31.26 37.92 216.82 2.87 169.32
463 31.27 55.52 218.89 2.98 223.14
464 31.38 41.76 223.77 5.14 178.31
465 31.38 63.71 129.50 1.79 194.29
466 31.54 87.94 4.73 4.86 64.78
467 31.67 68.63 52.15 3.31 169.74
468 31.61 15.45 145.09 0.00 136.95
469 31.62 60.81 145.85 3.13 223.44
470 31.65 35.04 217.12 2.08 180.35
471 31.68 53.17 200.56 4.18 225.87
472 31.76 32.58 216.37 1.89 177.75
473 31.67 47.27 236.18 1.78 214.48
474 31.69 44.33 224.32 2.84 196.03
475 31.89 30.05 200.68 0.87 182.24
476 31.94 76.71 20.56 4.42 93.14
477 32.03 73.66 30.01 3.80 101.65
478 32.01 23.86 202.94 0.13 186.64
479 32.10 39.80 217.83 3.68 214.57
480 32.05 66.07 57.35 3.52 179.86
481 32.18 11.03 85.92 1.74 104.83
482 32.18 18.40 171.43 0.77 174.50
483 32.27 51.20 168.85 5.04 228.01
484 32.26 83.24 8.95 5.50 68.66
485 32.26 56.40 173.07 4.68 233.49
486 32.31 80.62 8.13 5.02 66.65
487 32.45 21.30 157.42 0.84 193.23
488 32.38 27.09 192.56 1.50 196.09
489 32.38 37.06 201.47 1.24 218.05
490 32.38 58.85 105.20 4.79 223.01
491 32.46 85.86 5.98 4.72 48.11
492 32.52 48.84 192.86 4.73 236.75
493 32.47 62.59 75.70 4.01 197.03
494 32.58 70.44 17.39 3.74 105.90
495 32.54 89.37 0.66 5.55 24.87
496 32.59 42.58 175.60 5.44 224.38
497 32.60 45.75 150.14 4.56 224.71
498 32.77 13.52 103.46 1.66 156.05
499 32.81 54.15 119.46 3.13 236.69
500 32.81 78.38 7.42 3.41 57.39
501 32.92 16.33 97.26 1.49 179.23
502 33.01 31.76 172.28 2.29 216.44
503 32.92 34.55 158.41 2.71 230.95
504 32.99 64.56 31.71 3.54 165.98
505 33.11 67.44 24.40 4.71 145.73
506 33.26 60.95 39.62 5.13 183.73
507 33.23 75.54 5.20 4.87 74.16
508 33.06 24.36 136.45 0.46 210.76
509 33.27 29.40 145.70 1.60 221.30
510 33.23 72.52 9.85 3.88 83.83
511 33.29 39.61 135.19 4.06 232.00
512 33.41 56.63 55.70 2.13 219.36
513 33.46 83.85 10.88 5.81 52.20
514 33.41 87.16 9.09 5.32 37.64
515 33.58 18.86 86.52 0.00 167.75
516 33.43 37.05 121.61 3.68 235.37
517 33.55 49.94 119.62 5.14 229.52
518 33.59 52.19 80.13 3.91 228.43
519 33.58 44.45 146.52 4.37 228.85
520 33.52 47.33 89.62 2.96 234.85
521 33.61 58.93 49.39 3.06 208.19
522 33.72 11.23 40.72 1.74 113.57
523 33.59 26.86 115.23 3.27 215.76
524 33.68 42.00 152.06 3.53 232.77
525 33.66 80.77 7.19 4.50 48.41
526 33.84 21.45 82.27 0.00 181.71
527 33.97 68.98 7.92 3.78 107.63
528 33.98 33.14 148.69 3.71 230.91
529 34.09 62.69 14.30 3.70 158.61
530 34.03 15.62 49.62 2.09 162.65
531 34.04 54.78 38.21 4.75 222.97
532 34.10 65.17 13.66 5.61 143.51
533 34.10 77.93 6.54 5.09 50.11
534 34.11 24.09 74.88 0.89 204.89
535 34.25 8.10 21.02 2.74 76.36
536 34.34 35.29 93.77 1.91 226.16
537 34.47 73.27 4.18 2.34 65.67
538 34.48 70.84 4.98 6.07 77.29
539 34.53 13.20 24.82 2.27 123.89
540 34.49 31.04 75.94 3.20 216.83
541 34.45 38.05 86.56 2.49 221.09
542 34.22 85.05 34.04 6.60 37.58
543 34.48 40.45 72.58 6.03 226.70
544 34.52 28.77 97.04 2.85 212.87
545 34.58 45.84 58.21 3.39 227.27
546 34.81 87.77 104.02 8.39 14.90
547 34.67 75.58 5.12 5.26 50.61
548 34.60 48.54 51.49 3.65 217.96
549 34.64 57.95 13.94 3.17 173.34
550 34.76 60.63 11.19 4.50 151.02
551 34.85 50.96 45.51 5.00 213.63
552 34.85 66.55 4.93 5.26 98.26
553 34.74 81.98 30.79 6.04 30.65
554 34.78 26.02 53.50 1.23 204.32
555 34.84 43.25 38.85 5.64 213.64
556 34.87 90.87 55.73 10.57 4.20
557 34.84 17.78 32.95 1.37 149.79
558 34.90 53.21 24.61 5.41 206.94
559 34.61 80.29 16.17 5.23 38.26
560 34.94 79.17 14.08 5.99 40.64
561 35.24 20.11 22.68 1.25 145.71
562 35.07 22.74 36.08 2.02 176.89
563 35.15 10.36 18.48 1.30 100.94
564 35.23 56.13 14.22 2.65 179.92
565 35.30 33.22 37.63 3.71 194.99
566 35.22 63.74 5.38 4.58 102.57
567 35.42 84.09 127.62 8.24 19.85
568 35.48 15.27 16.59 3.18 132.91
569 35.40 36.41 60.44 6.61 206.60
570 35.49 68.62 9.31 6.16 80.20
571 35.60 40.99 20.87 4.85 209.44
572 35.68 38.73 25.64 5.54 192.37
573 35.64 27.51 28.33 2.51 197.36
574 35.74 29.98 24.50 2.87 192.38
575 35.57 47.27 21.47 5.50 179.04
576 35.58 76.85 13.68 8.06 37.18
577 35.83 45.04 14.69 5.43 188.32
578 35.89 49.54 14.94 8.36 196.02
579 35.81 71.13 8.42 6.59 56.66
580 35.84 12.84 16.48 2.36 121.42
581 35.80 58.94 7.48 5.80 132.68
582 35.80 73.70 11.96 6.02 46.49
583 35.99 79.91 109.37 7.44 19.26
584 35.98 61.29 6.48 5.82 110.86
585 35.97 24.83 18.69 2.13 154.52
586 35.90 54.30 8.76 5.33 162.75
587 36.14 51.93 9.19 6.52 162.93
588 36.25 8.37 4.05 3.42 74.76
589 36.13 66.13 8.00 5.86 70.27
590 36.17 89.91 84.75 12.24 5.45
591 36.27 42.81 11.22 4.78 161.50
592 36.16 17.76 9.78 1.70 127.65
593 36.24 22.20 12.93 1.22 142.71
594 36.39 35.11 36.09 6.16 190.18
595 36.37 31.82 17.81 4.61 181.32
596 36.36 86.49 153.97 12.49 10.91
597 36.37 63.59 10.05 4.63 78.67
598 36.46 56.82 8.60 5.45 128.80
599 36.71 74.57 77.59 7.64 22.22
600 36.72 82.24 161.41 11.08 13.07
601 36.65 10.34 4.94 3.85 96.07
602 36.76 77.48 110.44 11.05 21.53
603 36.86 19.96 6.96 2.38 122.35
604 36.75 37.56 15.18 4.78 169.63
605 36.82 47.40 13.50 5.91 141.94
606 36.67 68.58 22.93 9.43 50.34
607 36.71 27.51 11.97 3.03 147.85
608 36.84 40.34 12.38 4.95 153.57
609 36.92 15.24 6.64 2.34 109.47
610 36.87 71.21 64.05 9.77 30.32
611 36.92 59.04 19.96 8.32 97.52
612 37.02 44.84 9.26 4.44 132.16
613 37.23 29.54 11.98 4.24 147.50
614 37.09 49.92 14.29 7.76 149.06
615 37.06 54.48 13.91 8.46 115.32
