#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
ca6 14A 6 even-skipped Kruppel giant
353 26.65 73.98 145.74 3.78 135.60
354 26.63 43.42 19.41 0.46 118.26
355 26.73 51.18 70.22 1.55 169.61
356 26.87 65.16 185.36 3.18 164.81
357 26.73 78.52 80.61 5.16 136.35
358 26.75 23.69 17.61 2.05 93.16
359 26.87 81.30 45.09 5.55 121.43
360 26.99 63.04 206.16 2.14 161.17
361 27.00 27.49 23.53 0.92 115.51
362 26.96 35.62 14.08 0.00 106.94
363 26.95 45.84 44.59 0.63 140.81
364 26.99 48.13 60.90 0.74 153.91
365 27.03 56.05 205.28 2.15 172.92
366 27.17 76.13 80.13 4.46 133.44
367 27.04 33.03 20.00 2.67 113.03
368 27.15 37.96 17.54 1.21 116.34
369 27.40 84.72 18.03 6.48 74.16
370 27.20 53.46 174.89 1.66 178.06
371 27.41 71.87 111.72 3.98 149.27
372 27.45 25.69 39.81 1.47 122.90
373 27.36 58.34 221.35 3.63 184.55
374 27.48 60.78 199.32 4.02 174.66
375 27.41 21.34 44.57 1.27 99.71
376 27.44 42.14 51.19 0.61 139.90
377 27.51 67.03 158.38 2.14 160.25
378 27.47 17.70 49.52 2.04 93.51
379 27.59 30.88 44.50 1.05 123.72
380 27.70 39.85 51.04 0.63 144.03
381 27.75 49.58 167.28 3.24 178.63
382 27.82 14.75 67.05 2.60 90.98
383 27.84 44.83 110.53 2.50 162.94
384 28.05 69.74 106.45 5.29 144.93
385 28.01 78.81 32.27 6.13 118.03
386 28.05 81.82 22.53 8.39 98.39
387 28.09 28.76 70.48 1.36 133.27
388 27.95 36.41 53.75 1.54 148.18
389 28.03 51.84 200.39 3.09 193.98
390 28.11 74.01 57.30 4.79 140.05
391 27.97 33.55 59.65 0.68 139.91
392 28.21 24.15 77.02 2.69 127.51
393 28.06 63.42 148.40 3.84 175.86
394 28.19 54.42 219.27 2.64 190.09
395 28.55 12.63 113.03 3.28 93.69
396 28.19 47.21 170.17 2.62 165.99
397 28.25 56.70 217.45 3.17 193.72
398 28.32 19.67 112.36 1.63 111.71
399 28.44 58.96 198.61 3.74 184.42
400 28.56 76.31 33.51 6.27 114.90
401 28.61 43.38 165.02 1.43 174.16
402 28.62 38.33 103.17 2.99 170.32
403 28.72 65.38 84.10 3.82 174.35
404 28.65 67.75 71.46 6.89 171.64
405 28.71 86.09 9.77 7.33 49.86
406 28.77 22.25 128.52 1.98 116.88
407 28.78 26.77 129.79 2.40 141.72
408 28.73 41.13 148.40 3.21 173.19
409 28.81 17.17 149.62 2.92 110.60
410 28.80 61.16 119.59 3.95 190.28
411 28.89 71.99 38.75 5.84 130.23
412 28.87 31.14 159.50 0.00 143.59
413 28.88 50.01 214.75 4.51 204.00
414 28.94 35.86 142.69 2.07 181.37
415 29.06 83.19 14.10 8.13 67.34
416 28.98 33.62 164.24 0.37 161.12
417 29.21 45.43 200.60 5.40 197.41
418 29.12 52.20 210.31 5.10 202.87
419 29.24 79.81 18.52 7.77 82.41
420 29.26 47.75 215.61 4.99 186.44
421 29.28 63.38 77.28 3.30 177.64
422 29.30 54.62 205.70 3.37 197.86
423 29.53 15.04 170.52 4.16 118.59
424 29.43 28.92 176.93 1.42 159.59
425 29.42 56.99 162.39 4.15 204.15
426 29.48 24.96 190.36 1.59 145.19
427 29.52 69.78 33.06 5.09 143.10
428 29.68 10.54 140.71 4.72 97.50
429 29.56 19.74 179.57 2.65 134.24
430 29.75 74.02 24.18 7.09 106.76
431 29.66 39.66 197.49 2.42 177.65
432 29.67 59.16 90.28 4.67 193.15
433 29.70 76.82 17.55 8.11 90.64
434 29.82 87.38 14.46 9.46 33.06
435 29.86 37.24 196.12 2.96 203.48
436 29.78 42.69 220.02 1.79 187.08
437 29.81 66.78 31.12 5.26 146.30
438 30.05 32.48 218.03 4.77 179.48
439 30.05 22.45 195.83 2.75 144.90
440 30.09 61.43 51.29 4.85 176.39
441 30.09 34.78 205.64 2.66 186.61
442 30.02 49.69 204.45 4.29 214.97
443 30.33 84.75 25.32 10.32 41.80
444 30.18 52.11 166.06 4.73 215.48
445 30.37 17.39 189.93 2.99 129.01
446 30.51 13.50 175.45 4.85 128.89
447 30.45 27.70 201.07 3.19 175.71
448 30.32 46.96 213.91 2.94 209.06
449 30.43 63.90 31.30 5.46 153.02
450 30.34 81.64 19.44 10.20 52.89
451 30.45 30.53 214.75 3.33 184.14
452 30.50 45.01 219.94 6.36 210.29
453 30.34 54.38 134.22 3.40 211.70
454 30.49 71.58 16.46 8.55 106.71
455 30.60 78.66 25.71 10.35 65.34
456 30.56 56.92 76.83 4.18 196.54
457 30.61 25.26 211.23 3.46 164.82
458 30.78 40.64 212.26 2.36 193.53
459 30.75 68.89 18.32 7.24 116.34
460 30.94 20.01 182.41 1.66 142.92
461 30.92 59.20 46.38 5.36 182.10
462 30.91 38.03 203.93 3.19 193.59
463 30.92 42.90 213.28 1.68 194.86
464 30.98 75.93 21.01 9.68 62.84
465 30.97 11.10 159.97 5.06 109.13
466 31.01 48.64 132.08 4.58 226.50
467 31.00 66.18 18.47 6.73 122.38
468 31.12 35.49 220.04 6.06 203.01
469 31.18 50.85 99.39 4.08 218.70
470 31.31 22.56 181.73 2.81 158.73
471 31.22 32.96 212.23 3.81 208.38
472 31.53 15.48 161.69 3.36 126.30
473 31.31 61.41 22.62 4.89 141.71
474 31.42 73.25 19.29 9.46 74.59
475 31.44 87.29 51.65 14.39 17.28
476 31.51 29.53 209.60 3.11 193.69
477 31.45 52.98 66.37 4.81 206.54
478 31.43 55.28 42.41 3.21 185.55
479 31.64 83.12 72.53 13.41 28.70
480 31.72 46.66 111.62 4.41 215.27
481 31.63 80.41 65.08 13.99 40.11
482 31.82 27.36 185.70 3.77 184.79
483 31.81 63.63 16.43 8.42 116.43
484 31.78 17.85 153.15 4.04 145.91
485 31.74 25.04 180.41 2.81 164.63
486 31.76 44.31 140.29 4.48 216.18
487 31.89 57.27 28.10 4.54 169.98
488 31.92 70.57 18.61 8.84 76.11
489 31.91 39.49 178.90 6.09 211.63
490 31.99 41.82 143.78 4.67 215.60
491 32.10 68.32 17.83 9.74 85.55
492 32.00 10.12 104.19 6.54 114.28
493 32.15 13.19 134.96 5.64 129.66
494 32.17 31.58 173.11 5.14 195.54
495 32.02 36.67 163.17 3.71 206.56
496 32.22 77.74 80.82 12.39 33.72
497 32.18 48.98 57.29 4.69 207.01
498 32.17 59.48 20.37 5.98 144.64
499 32.34 85.33 89.64 17.29 18.65
500 32.24 65.98 15.60 9.36 96.02
501 32.39 20.30 120.18 3.61 141.14
502 32.33 33.97 164.78 4.02 194.56
503 32.40 75.13 61.61 12.69 44.41
504 32.34 51.61 37.44 4.63 196.67
505 32.56 22.78 126.40 5.26 158.71
506 32.53 54.40 23.18 5.03 165.57
507 32.72 61.57 13.66 7.91 116.47
508 32.82 45.32 56.52 5.90 197.96
509 32.81 72.25 38.99 12.19 50.30
510 33.15 88.05 92.96 21.36 9.90
511 32.87 29.57 116.23 4.30 194.48
512 32.87 38.21 82.59 5.51 198.96
513 32.96 43.07 70.26 5.26 215.29
514 33.08 81.05 125.85 18.90 18.47
515 32.89 25.19 117.34 4.26 184.78
516 32.92 17.84 91.51 6.45 153.50
517 33.05 56.88 13.04 7.30 140.37
518 33.16 27.44 92.70 4.82 176.45
519 33.17 40.51 63.98 4.17 198.78
520 33.20 63.96 13.76 11.14 92.68
521 33.22 10.47 64.20 5.77 112.73
522 33.16 47.43 39.81 6.74 185.57
523 33.31 15.68 80.28 4.88 133.21
524 33.22 36.03 84.89 6.90 203.22
525 33.40 83.57 123.55 20.62 13.59
526 33.23 50.41 25.83 9.98 192.06
527 33.42 59.11 13.50 7.34 114.18
528 33.35 69.02 42.75 13.27 60.07
529 33.40 13.20 68.57 5.77 121.48
530 33.40 31.69 94.23 6.07 188.10
531 33.51 52.59 20.56 8.61 168.88
532 33.55 66.51 27.37 11.31 68.00
533 33.55 33.91 66.50 4.33 186.67
534 33.58 76.04 143.63 17.22 24.45
535 33.67 78.70 137.20 19.29 19.96
536 33.69 22.38 58.60 6.37 152.86
537 33.78 54.76 16.06 9.00 145.40
538 33.97 73.71 142.98 15.09 26.75
539 33.82 19.62 53.60 5.16 134.79
540 34.10 85.87 116.12 27.23 8.96
541 34.06 49.11 17.23 5.05 156.50
542 34.15 71.04 112.68 14.68 32.64
543 33.97 38.28 39.60 6.89 187.68
544 33.97 61.33 18.41 10.85 87.63
545 34.00 24.84 50.42 5.57 159.90
546 34.08 42.15 36.48 10.13 185.62
547 34.09 44.56 25.80 6.71 163.62
548 34.23 28.15 53.75 6.18 175.27
549 34.28 56.79 20.38 11.21 102.86
550 34.33 8.29 22.04 7.05 79.12
551 34.37 30.32 42.23 6.08 156.57
552 34.32 46.92 21.82 8.57 161.03
553 34.61 16.90 40.94 4.85 98.38
554 34.40 35.63 34.54 7.11 169.65
555 34.40 63.75 32.87 12.02 67.20
556 34.58 11.28 30.79 7.10 102.53
557 34.60 14.17 35.19 6.17 102.75
558 34.68 50.95 17.92 9.47 138.88
559 34.60 82.25 131.07 29.85 9.87
560 34.66 32.78 37.65 7.81 161.45
561 34.63 40.21 21.43 8.45 165.44
562 34.69 68.45 98.87 19.12 35.15
563 34.75 59.04 27.09 12.45 76.07
564 34.79 90.16 68.64 32.02 4.36
565 34.80 53.10 17.81 10.97 115.31
566 34.78 21.76 35.04 6.05 114.12
567 34.77 76.96 163.93 23.84 12.07
568 34.92 26.19 37.55 6.70 152.75
569 34.97 65.80 82.78 14.31 37.70
570 35.10 79.71 140.61 28.49 9.20
571 35.06 19.31 32.24 7.29 106.82
572 35.24 87.75 83.75 32.72 4.70
573 35.08 37.65 27.07 6.35 148.73
574 35.43 23.76 25.95 5.42 107.66
575 35.30 43.37 24.32 9.04 140.33
576 35.31 55.03 35.09 13.18 88.79
577 35.27 61.43 66.01 14.97 53.00
578 35.35 73.10 163.85 24.76 15.53
579 35.32 45.83 20.73 9.48 116.95
580 35.27 48.55 24.03 12.08 121.38
581 35.42 34.81 27.00 9.60 144.70
582 35.54 84.79 107.41 34.43 4.28
583 35.50 28.36 31.36 7.84 128.51
584 35.55 70.68 156.91 23.91 17.73
585 35.59 31.12 30.66 10.69 127.08
586 35.57 57.28 59.73 14.91 60.02
587 35.80 75.22 164.36 26.38 9.32
588 35.66 40.92 23.90 10.62 127.20
589 35.70 9.85 19.14 8.73 78.38
590 35.77 63.61 115.63 18.92 35.07
591 35.80 12.80 22.75 8.19 82.67
592 35.78 15.48 23.89 8.72 84.74
593 35.88 67.24 149.38 20.38 18.92
594 35.85 91.35 39.78 40.40 2.38
595 35.94 50.72 45.04 15.40 90.69
596 36.11 38.88 28.73 11.23 109.48
597 36.02 81.97 127.27 37.03 4.87
598 36.06 52.98 65.30 15.63 76.30
599 36.05 21.30 28.14 8.52 92.15
600 36.13 77.39 152.78 35.24 5.58
601 36.17 18.62 24.72 7.70 78.71
602 36.15 25.66 30.92 9.62 99.80
603 36.16 59.71 123.74 19.51 40.02
604 36.25 33.30 31.65 11.66 107.23
605 36.21 36.70 31.15 9.43 105.43
606 36.42 42.32 37.36 13.76 102.74
607 36.43 45.91 54.78 10.84 86.25
608 36.38 48.24 71.22 14.83 76.74
609 36.54 29.58 33.74 8.96 91.21
610 36.57 69.42 181.85 33.22 12.25
611 36.63 8.11 15.38 10.57 53.05
612 36.57 55.42 119.68 20.65 50.67
613 36.64 89.40 56.05 55.46 3.78
614 36.76 64.86 173.00 24.53 17.90
615 36.74 79.41 126.77 45.19 4.46
