#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
ca8 14A 2 even-skipped Kruppel giant
616 34.35 66.78 92.39 21.07 77.35
617 34.45 58.06 99.67 19.65 94.58
618 34.54 79.98 65.91 16.73 44.28
619 34.53 30.88 93.22 6.97 127.67
620 34.57 71.09 79.86 21.28 59.26
621 34.73 12.79 70.20 1.92 75.89
622 34.71 45.14 94.59 14.83 134.12
623 34.82 86.39 42.76 18.43 31.65
624 34.78 91.29 5.65 10.05 13.38
625 34.76 55.49 89.12 19.26 101.72
626 34.82 24.30 89.40 3.94 108.46
627 34.94 64.26 93.38 21.54 68.98
628 34.94 61.64 98.84 22.06 79.34
629 35.03 20.25 82.35 2.73 94.07
630 34.96 39.15 70.47 9.10 121.83
631 35.02 48.51 89.64 15.12 110.82
632 34.99 50.71 88.73 14.43 93.58
633 35.04 72.99 81.54 23.08 52.26
634 35.13 83.59 66.66 19.52 38.54
635 35.05 43.01 79.01 7.78 106.87
636 35.13 32.83 78.69 5.87 108.34
637 35.17 7.16 35.20 3.53 49.44
638 35.15 37.14 73.60 7.15 108.26
639 35.18 52.88 80.35 13.71 87.36
640 35.23 75.41 69.50 21.16 47.50
641 35.24 27.84 92.96 6.14 105.95
642 35.18 69.05 97.50 31.76 60.03
643 35.28 88.99 27.41 15.92 23.56
644 35.29 59.54 109.90 20.13 79.91
645 35.48 17.97 65.80 2.54 77.41
646 35.40 15.27 67.95 3.80 79.81
647 35.48 29.93 84.94 7.32 103.48
648 35.37 35.10 72.92 6.73 107.70
649 35.40 66.69 96.78 29.99 68.95
650 35.50 41.05 75.82 9.34 99.33
651 35.51 46.64 76.92 11.38 89.98
652 35.56 78.14 68.55 20.91 37.03
653 35.69 10.02 62.78 3.53 64.93
654 35.72 22.80 70.52 2.14 78.56
655 35.64 57.19 92.96 18.88 68.35
656 35.81 25.68 81.41 4.46 93.26
657 35.79 54.87 87.52 21.65 82.46
658 35.95 81.13 59.63 21.15 29.51
659 35.92 44.64 78.89 15.71 89.88
660 36.01 70.84 102.15 38.55 49.40
661 36.10 91.42 17.71 15.00 14.03
662 36.05 61.99 101.41 29.56 63.53
663 36.02 50.37 79.06 17.74 76.52
664 36.12 64.16 88.88 26.38 56.69
665 36.25 12.88 58.25 0.79 61.89
666 36.15 38.69 72.76 11.19 87.40
667 36.25 85.20 50.30 22.30 23.87
668 36.18 31.97 73.11 9.85 89.19
669 36.19 73.12 94.65 33.10 39.40
670 36.38 20.42 71.53 3.26 74.33
671 36.26 48.27 78.78 17.41 75.36
672 36.36 34.23 67.61 9.45 87.12
673 36.38 36.51 73.63 10.96 91.04
674 36.38 42.89 66.87 10.47 73.67
675 36.35 68.48 82.88 31.46 43.62
676 36.40 52.56 94.75 26.38 74.48
677 36.44 66.10 95.52 36.25 55.02
678 36.43 75.71 76.97 31.73 34.71
679 36.38 59.73 101.36 25.78 52.68
680 36.48 7.05 31.29 5.24 39.63
681 36.52 88.77 36.24 18.75 18.44
682 36.57 16.05 49.84 0.74 58.59
683 36.60 27.60 68.69 4.90 75.03
684 36.60 29.78 73.84 8.48 75.36
685 36.61 40.86 73.40 8.95 74.42
686 36.77 78.19 73.83 28.57 30.14
687 36.78 46.36 79.97 18.66 63.27
688 36.75 57.21 91.66 26.48 54.00
689 36.76 54.83 93.64 27.25 65.24
690 37.12 18.51 64.13 5.48 58.18
691 36.93 22.83 63.09 5.28 63.76
692 37.03 25.20 69.81 5.43 67.47
693 37.11 82.88 59.94 28.65 23.61
694 37.12 10.46 40.68 1.96 43.90
695 37.14 50.60 85.98 24.34 60.42
696 37.14 62.97 96.10 36.09 47.12
697 37.20 80.33 72.19 35.30 30.65
698 37.19 44.51 73.63 12.12 54.29
699 37.30 71.70 86.51 39.74 28.45
700 37.27 73.94 107.86 42.82 30.87
701 37.34 31.79 60.13 8.73 58.26
702 37.29 48.34 85.19 22.64 53.50
703 37.41 61.05 105.77 35.83 39.52
704 37.42 69.39 94.64 41.16 30.32
705 37.33 39.52 63.55 13.70 58.72
706 37.41 58.99 100.89 35.11 41.91
707 37.45 67.23 89.40 37.76 34.13
708 37.51 90.61 27.44 20.92 13.04
709 37.48 13.99 53.23 4.54 52.24
710 37.40 34.45 56.95 10.13 59.41
711 37.41 37.00 62.59 8.84 57.67
712 37.52 64.84 90.42 35.47 36.79
713 37.56 52.74 89.99 31.18 46.81
714 37.54 86.79 54.08 33.16 17.94
715 37.64 7.28 26.50 3.82 27.89
716 37.62 42.20 60.50 20.82 52.77
717 37.66 29.35 64.35 8.29 58.35
718 37.72 76.44 81.29 41.37 26.34
719 37.77 55.36 103.79 36.85 47.27
720 37.85 27.17 64.29 7.99 56.70
721 38.05 16.53 57.25 6.00 48.17
722 37.95 22.56 60.84 6.42 50.31
723 38.14 20.29 56.92 4.82 43.99
724 38.14 84.48 56.68 35.02 17.04
725 38.08 46.81 97.09 30.11 47.20
726 38.13 57.45 108.95 46.26 44.15
727 38.29 78.73 68.18 42.22 19.25
728 38.28 12.21 49.31 6.55 45.76
729 38.33 25.13 54.27 8.13 47.27
730 38.18 38.36 66.38 12.67 42.37
731 38.17 44.21 73.37 21.03 40.64
732 38.17 49.30 92.02 31.62 40.69
733 38.29 74.50 96.21 56.00 22.62
734 38.60 92.81 11.47 23.67 8.41
735 38.41 62.20 101.95 43.31 32.40
736 38.31 81.31 60.81 41.43 19.47
737 38.37 32.66 52.61 12.04 41.80
738 38.40 70.70 102.49 62.38 25.95
739 38.55 9.42 34.98 4.52 30.09
740 38.38 35.05 53.44 15.49 40.46
741 38.39 40.87 71.78 20.50 38.75
742 38.48 66.51 96.74 47.45 28.71
743 38.53 59.74 104.13 43.09 30.20
744 38.64 64.34 100.64 48.37 23.41
745 38.70 51.00 97.37 34.70 32.12
746 38.57 53.42 98.09 40.42 36.63
747 38.72 68.58 100.49 58.89 27.80
748 38.69 29.97 68.60 15.28 44.37
749 38.91 72.64 92.80 57.71 21.97
750 38.91 18.67 66.03 8.33 38.59
751 38.91 55.79 101.70 46.74 31.56
752 38.90 87.31 45.41 42.33 12.21
753 38.83 90.37 34.40 38.54 10.89
754 38.98 36.58 66.72 21.77 37.92
755 38.94 45.82 90.25 29.77 29.88
756 38.99 43.16 63.13 22.13 25.42
757 39.06 23.36 52.90 9.94 35.73
758 39.05 27.72 63.48 15.85 43.18
759 39.18 76.84 79.18 64.52 20.65
760 39.26 13.55 47.71 8.53 34.01
761 39.32 6.88 18.58 6.31 16.78
762 39.37 16.22 50.98 7.43 29.22
763 39.14 39.11 72.58 25.96 32.55
764 39.19 48.36 98.30 39.86 30.68
765 39.31 58.00 105.18 55.21 27.51
766 39.38 82.56 65.57 54.28 13.69
767 39.40 74.65 85.67 65.19 16.90
768 39.64 21.33 58.01 8.42 27.12
769 39.40 33.81 65.95 14.61 28.35
770 39.48 31.34 73.93 16.44 29.02
771 39.53 61.13 104.03 61.28 22.29
772 39.46 79.64 57.83 62.93 14.26
773 39.56 85.10 55.89 54.02 12.95
774 39.52 65.95 105.61 76.87 24.15
775 39.66 25.85 54.18 10.79 28.99
776 39.57 41.16 65.45 26.50 25.69
777 39.53 52.92 87.40 43.15 20.43
778 39.56 70.68 97.63 75.22 17.19
779 39.65 63.41 105.06 68.17 20.94
780 39.75 10.55 37.59 7.10 22.28
781 39.85 50.77 90.30 45.53 19.30
782 39.87 68.61 86.12 79.31 18.93
783 39.87 45.49 88.19 39.83 22.74
784 39.92 55.04 94.30 50.99 19.92
785 40.02 18.81 61.13 10.79 27.64
786 40.14 28.77 66.52 18.09 25.94
787 40.04 36.19 65.19 23.80 19.74
788 40.08 43.20 76.72 36.67 21.91
789 40.22 93.46 7.51 29.63 6.18
790 40.15 59.24 111.33 76.84 19.31
791 40.20 72.65 96.74 91.17 17.40
792 40.10 38.74 63.69 27.12 19.28
793 40.36 87.60 48.99 60.56 10.25
794 40.03 44.28 92.54 31.52 17.45
795 40.23 48.87 92.83 54.54 17.57
796 40.31 23.70 62.44 16.04 27.16
797 40.33 90.55 33.99 54.79 9.82
798 40.39 14.00 41.53 5.93 19.09
799 40.38 57.12 89.33 59.32 15.11
800 40.28 77.43 58.90 70.57 13.23
801 40.47 46.96 89.01 43.21 16.55
802 40.42 66.89 99.65 84.81 14.29
803 40.57 7.56 19.96 7.72 10.68
804 40.42 33.93 80.65 26.60 19.34
805 40.45 74.91 77.57 84.87 14.22
806 40.50 80.94 53.83 72.59 12.38
807 40.49 31.46 86.62 24.31 19.79
808 40.60 64.84 103.22 93.56 16.67
809 40.62 52.85 92.25 64.01 15.68
810 40.62 41.77 64.56 34.48 14.48
811 40.72 83.93 51.57 71.36 10.04
812 40.75 62.84 96.54 90.26 13.92
813 40.74 60.85 97.07 84.49 14.92
814 40.76 70.57 81.34 90.40 14.19
815 40.79 26.33 67.26 18.34 20.96
816 40.94 10.80 39.99 8.59 11.94
817 41.00 21.35 66.82 18.91 19.35
818 41.13 16.01 51.75 13.69 16.92
819 41.07 44.57 76.72 51.74 12.40
820 41.05 18.71 58.03 13.95 15.17
821 41.01 37.47 61.37 27.11 12.65
822 41.04 39.84 65.87 35.14 13.04
823 41.04 50.84 98.35 67.48 11.17
824 41.05 54.90 92.51 71.66 12.83
825 41.14 68.29 71.25 102.92 13.53
826 41.27 29.83 83.66 25.00 16.41
827 41.26 35.19 78.22 34.12 11.59
828 41.35 77.98 59.85 105.64 12.36
829 41.39 23.92 73.29 19.78 16.96
830 41.38 59.17 89.79 96.84 11.77
831 41.46 91.79 16.74 55.62 7.49
832 41.40 48.74 88.51 64.96 9.99
833 41.40 56.99 85.59 89.26 8.53
834 41.48 72.93 79.78 116.33 14.59
835 41.49 32.40 77.50 35.03 12.73
836 41.43 75.48 68.01 103.84 12.10
837 41.54 86.43 42.14 80.87 8.60
838 41.53 65.96 85.51 128.49 16.45
839 41.48 46.57 85.74 52.88 9.24
840 41.65 94.28 3.68 31.38 4.96
841 41.70 27.95 75.90 26.46 13.39
842 41.61 80.45 53.44 93.97 10.46
843 41.72 12.88 46.96 13.25 11.83
844 41.76 8.23 27.47 16.07 9.27
845 41.65 42.73 75.40 52.61 10.44
846 41.94 89.12 32.12 70.89 8.05
847 41.78 61.65 84.76 115.78 10.75
848 41.84 52.56 82.71 99.04 12.14
849 41.80 63.77 85.97 134.10 15.81
850 41.79 69.96 66.19 118.91 13.44
851 41.78 9.90 33.24 9.81 6.77
852 41.96 83.16 52.13 90.16 10.15
853 41.90 38.52 74.49 49.03 9.99
854 42.05 40.73 73.36 49.34 6.93
855 42.14 25.69 70.97 23.67 9.88
856 42.11 17.56 67.74 20.07 13.65
857 42.17 20.12 66.83 23.45 9.21
858 42.09 54.95 84.80 96.22 10.59
859 42.16 50.29 75.01 82.03 8.62
860 42.28 67.66 66.60 123.36 10.67
861 42.30 22.64 87.22 28.31 10.04
862 42.25 36.49 75.98 42.59 8.48
863 42.39 71.61 67.08 133.51 13.10
864 42.39 95.52 0.00 22.13 3.89
865 42.30 34.17 73.32 37.95 7.15
866 42.34 46.17 73.22 76.74 8.98
867 42.37 59.93 85.02 126.15 10.01
868 42.51 14.92 56.12 19.41 8.88
869 42.43 30.93 64.70 31.69 5.46
870 42.39 57.67 67.84 113.13 9.41
871 42.44 75.15 70.88 138.02 12.44
872 42.42 44.54 76.02 67.03 5.80
873 42.52 47.95 67.98 89.24 5.25
874 42.60 77.40 51.88 114.06 9.92
875 42.65 65.31 72.87 137.57 12.50
876 42.78 85.20 40.13 90.38 8.10
877 42.80 79.97 51.65 113.91 9.73
878 42.76 92.13 14.09 60.65 6.61
879 42.79 27.71 79.43 35.29 7.37
880 42.84 8.89 40.27 16.94 6.27
881 43.04 12.30 42.55 13.94 5.20
882 42.88 62.86 66.45 140.50 9.24
883 43.02 73.40 72.66 137.24 9.69
884 42.89 38.75 81.23 60.88 5.38
885 42.97 69.61 72.71 139.69 11.60
886 42.92 41.58 67.44 78.21 4.87
887 43.00 51.57 62.88 121.79 8.68
888 43.00 53.77 74.95 134.98 8.01
889 43.09 24.25 71.28 30.64 5.59
890 43.08 55.97 63.97 132.87 7.24
891 43.25 82.45 43.69 105.05 8.08
892 43.19 17.60 58.96 24.35 7.14
893 43.23 49.26 70.22 126.82 8.14
894 43.30 88.78 33.06 90.93 7.50
895 43.23 21.26 80.04 28.65 7.99
896 43.24 33.25 65.32 48.24 3.70
897 43.31 60.88 70.17 145.54 7.25
898 43.39 29.26 74.42 42.63 6.06
899 43.31 36.56 78.62 63.94 5.28
900 43.27 45.27 55.40 102.76 5.32
901 43.39 6.48 25.90 18.07 2.69
902 43.43 67.02 61.82 135.37 7.36
903 43.47 58.22 68.78 138.39 9.14
904 43.56 43.18 59.51 99.42 4.37
905 43.71 75.45 57.30 135.75 8.75
906 43.68 26.15 79.76 50.53 6.23
907 43.76 31.12 81.58 53.55 3.55
908 43.59 39.74 62.28 93.81 3.25
909 43.65 47.05 51.46 116.02 5.19
910 43.67 64.69 69.88 160.33 9.54
911 43.71 71.59 64.10 136.00 8.03
912 43.76 15.04 47.24 23.27 3.81
913 43.72 78.23 55.43 137.47 10.46
914 43.93 19.27 61.05 32.46 4.86
915 44.01 9.68 36.20 22.87 2.07
916 44.02 34.61 66.64 63.25 0.41
917 43.98 86.37 38.59 108.29 7.03
918 44.03 68.97 67.96 148.68 6.16
919 43.99 91.34 18.09 77.21 6.75
920 44.04 50.82 56.12 139.86 6.14
921 44.09 53.28 55.42 138.24 5.20
922 44.14 62.69 71.43 160.95 8.80
923 44.13 41.19 58.00 104.85 3.83
924 44.13 55.77 55.05 151.98 6.69
925 44.14 6.05 23.55 19.61 1.63
926 44.14 23.83 74.53 50.84 5.60
927 44.33 12.23 39.67 24.71 1.96
928 44.25 21.47 63.81 37.51 3.85
929 44.20 38.26 58.83 92.71 2.65
930 44.28 60.09 61.07 143.09 4.11
931 44.34 83.55 40.15 114.37 7.41
932 44.44 80.58 48.53 129.27 7.91
933 44.42 27.78 70.01 58.60 2.84
934 44.36 44.85 39.65 117.26 3.45
935 44.40 48.53 46.19 141.19 4.38
936 44.66 73.20 55.68 155.32 6.73
937 44.45 36.50 55.89 83.06 1.05
938 44.52 32.47 61.28 64.26 2.14
939 44.60 58.11 49.74 154.18 5.41
940 44.71 17.48 54.73 38.43 2.57
941 44.72 65.32 51.38 157.60 5.74
942 44.73 67.32 58.37 172.21 8.50
943 44.74 42.98 39.58 113.22 1.76
944 44.82 70.92 71.61 162.84 7.13
945 44.77 29.79 69.03 74.60 3.98
946 44.82 75.62 46.69 149.98 7.13
947 44.85 78.00 49.15 144.56 7.58
948 44.96 89.00 26.30 97.74 5.99
949 45.02 8.05 30.21 27.71 0.15
950 44.91 25.53 70.21 66.50 2.06
951 44.90 46.56 43.99 145.07 5.27
952 44.92 14.86 47.68 34.11 1.06
953 44.92 39.44 45.96 109.75 3.22
954 45.12 50.50 32.40 145.51 3.92
955 45.18 52.53 44.57 149.61 5.12
956 45.10 54.80 44.13 150.68 4.14
957 45.12 61.29 50.53 162.75 7.01
958 45.23 19.85 59.89 55.55 4.01
959 45.13 22.67 61.73 53.24 1.13
960 45.16 34.36 55.05 89.36 1.70
961 45.26 63.34 41.22 153.69 4.04
962 45.28 85.99 30.96 102.40 5.11
963 45.45 11.49 41.46 41.92 1.44
964 45.44 68.96 61.70 181.97 6.75
965 45.35 36.94 39.96 108.85 3.31
966 45.45 41.31 49.40 131.44 2.81
967 45.51 57.23 47.82 174.38 5.90
968 45.51 82.79 38.13 131.33 7.21
969 45.48 31.24 56.70 90.36 1.63
970 45.53 48.48 35.93 152.41 5.09
971 45.60 28.54 58.16 87.50 0.00
972 45.64 44.09 38.99 137.60 0.84
973 45.84 59.50 40.93 164.04 5.72
974 45.80 80.11 42.21 145.92 7.44
975 45.85 66.63 52.07 178.28 6.35
976 45.91 74.96 40.00 159.02 6.05
977 45.87 17.21 45.82 60.32 0.89
978 46.02 72.52 50.92 167.75 7.20
979 45.91 14.32 36.15 50.10 0.75
980 45.96 24.10 61.57 86.29 1.81
981 45.91 26.34 53.17 86.68 1.73
982 45.98 77.53 43.67 166.63 8.33
983 46.00 91.35 15.07 91.69 6.22
984 45.99 6.88 18.34 37.72 0.29
985 45.93 39.44 43.12 142.73 1.83
986 45.96 46.07 44.89 155.74 4.20
987 45.99 33.01 46.96 105.34 0.17
988 46.16 64.52 51.22 176.63 5.48
989 46.08 21.65 55.45 83.42 2.29
990 46.08 55.35 35.10 162.64 3.69
991 46.17 70.48 55.01 179.66 6.51
992 46.29 9.58 29.17 43.78 0.00
993 46.32 35.24 32.43 117.33 0.05
994 46.23 50.51 35.29 156.45 5.23
995 46.29 53.08 28.96 161.12 3.57
996 46.22 61.70 43.01 175.13 5.04
997 46.36 94.34 0.25 58.96 4.36
998 46.37 19.48 41.95 72.81 0.51
999 46.37 37.74 34.40 128.03 0.05
1000 46.47 88.53 21.46 104.12 5.05
1001 46.38 42.22 28.91 143.93 2.23
1002 46.50 85.33 28.89 118.86 4.22
1003 46.57 30.55 33.42 102.13 0.44
1004 46.75 5.10 7.20 35.41 0.24
1005 46.51 47.92 28.68 158.68 3.58
1006 46.63 28.11 41.32 104.48 0.46
1007 46.72 68.39 56.09 186.14 7.52
1008 46.70 57.81 39.12 183.84 5.34
1009 46.82 97.36 0.00 22.57 2.93
1010 46.76 82.37 32.22 130.58 5.17
1011 46.85 12.98 32.26 57.17 0.71
1012 46.75 44.41 32.75 159.53 3.45
1013 46.88 15.68 29.03 67.86 0.50
1014 46.89 25.17 46.44 101.87 1.07
1015 46.96 40.23 35.51 157.36 1.47
1016 47.00 74.25 50.10 186.81 8.05
1017 47.00 22.66 46.79 94.86 0.02
1018 46.98 63.09 54.00 181.92 3.91
1019 47.01 66.14 43.99 176.97 5.03
1020 47.11 76.71 33.82 153.84 5.36
1021 47.04 79.43 33.96 139.51 4.96
1022 47.04 32.95 34.51 130.10 3.59
1023 47.11 59.93 46.79 181.88 4.08
1024 47.08 55.75 32.07 170.11 0.73
1025 47.29 91.88 10.79 95.61 5.22
1026 47.17 18.07 35.56 84.40 0.96
1027 47.34 7.72 18.23 51.15 0.29
1028 47.32 70.75 45.64 189.67 6.65
1029 47.21 36.90 27.97 136.36 0.00
1030 47.27 46.35 28.05 157.64 1.07
1031 47.27 51.40 36.39 171.38 1.55
1032 47.37 53.55 35.81 183.45 4.32
1033 47.32 49.02 27.64 168.05 1.73
1034 47.36 42.66 31.74 166.22 3.15
1035 47.44 10.89 30.87 63.99 0.00
1036 47.55 20.65 39.63 94.44 1.41
1037 47.65 28.93 23.95 114.21 0.00
1038 47.63 35.12 30.16 142.42 2.33
1039 47.75 86.64 21.11 116.82 4.46
1040 47.71 26.39 24.13 108.83 0.00
1041 47.68 31.11 22.94 120.52 0.42
1042 47.71 38.67 28.66 152.26 0.56
1043 47.81 72.68 42.66 181.62 5.00
1044 47.84 95.20 0.00 47.66 2.10
1045 47.80 61.78 43.77 183.64 3.61
1046 47.80 64.45 51.51 198.85 4.37
1047 47.78 84.21 32.55 125.89 3.16
1048 47.85 57.61 43.33 189.79 4.22
1049 47.88 88.33 25.57 115.61 5.19
1050 47.90 68.73 46.15 197.02 6.10
1051 47.89 44.37 37.87 163.92 2.80
1052 47.98 81.06 34.65 141.95 4.98
1053 47.99 5.43 7.14 47.81 0.00
1054 48.03 23.30 32.43 108.17 0.00
1055 48.01 15.53 31.86 81.19 0.46
1056 48.09 66.51 51.17 197.03 6.51
1057 48.07 40.95 28.95 159.70 0.69
1058 48.20 75.39 39.63 172.29 5.21
1059 48.22 78.05 33.24 151.63 4.44
1060 48.17 55.34 38.73 190.96 5.41
1061 48.21 90.22 19.91 114.24 4.64
1062 48.18 33.23 28.69 146.54 2.09
1063 48.21 50.42 24.18 173.96 1.33
1064 48.37 12.84 25.34 76.66 0.08
1065 48.30 59.79 49.06 202.97 4.45
1066 48.26 18.20 24.81 88.36 0.00
1067 48.32 48.24 27.21 172.03 3.03
1068 48.33 9.63 18.91 59.96 0.00
1069 48.39 36.54 18.66 143.86 0.00
1070 48.37 46.33 24.06 170.57 2.28
1071 48.47 53.15 32.04 179.71 4.06
1072 48.62 97.94 0.00 18.99 2.54
1073 48.56 3.83 0.00 41.05 0.00
1074 48.64 20.52 28.59 107.12 0.11
1075 48.68 42.80 33.19 169.24 0.74
1076 48.67 70.51 46.96 195.76 4.59
1077 48.65 27.41 24.65 124.63 0.00
1078 48.72 63.19 37.89 182.29 1.19
1079 48.72 29.74 20.76 126.15 0.04
1080 48.77 24.94 27.16 124.26 0.00
1081 48.76 38.90 23.32 147.02 0.00
1082 49.06 91.92 10.72 99.80 4.52
1083 48.89 58.04 45.92 195.95 4.63
1084 48.98 82.83 30.28 136.02 3.90
1085 48.96 85.76 27.03 125.26 3.59
1086 49.32 95.48 0.00 48.72 1.73
1087 48.96 67.68 48.09 194.88 3.78
1088 48.97 72.85 49.46 190.70 4.97
1089 49.00 31.91 25.45 150.93 1.08
1090 49.03 65.09 48.79 202.59 4.65
1091 49.06 44.74 32.46 174.57 0.03
1092 49.15 61.35 44.11 196.18 2.61
1093 49.19 8.08 16.44 72.28 1.40
1094 49.15 34.51 23.84 160.04 0.69
1095 49.10 51.54 29.38 186.15 1.26
1096 49.14 55.83 32.70 186.65 2.20
1097 49.16 79.94 27.84 147.43 3.03
1098 49.19 14.92 24.26 84.65 0.71
1099 49.17 22.57 19.86 114.59 0.00
1100 49.35 5.35 6.22 59.01 0.00
1101 49.23 10.83 23.62 70.56 0.00
1102 49.18 41.03 19.42 159.97 1.17
1103 49.37 88.78 21.27 116.78 4.77
1104 49.28 49.36 25.71 173.49 0.09
1105 49.35 75.00 41.88 180.48 4.74
1106 49.26 17.71 25.47 99.48 0.18
1107 49.50 77.46 32.95 162.79 4.94
1108 49.44 36.64 31.31 161.66 0.71
1109 49.42 46.92 25.80 170.75 1.06
1110 49.66 53.64 47.40 198.45 3.76
1111 49.69 69.22 46.47 198.44 4.32
1112 49.65 26.35 25.35 133.61 0.00
1113 49.74 28.65 18.91 135.62 0.00
1114 49.77 59.47 38.15 187.42 2.35
1115 49.89 12.73 18.22 84.21 0.44
1116 49.77 20.13 31.40 117.92 1.48
1117 49.75 39.10 19.96 157.24 0.00
1118 49.84 66.12 41.53 203.72 4.60
1119 49.91 71.30 41.24 190.74 2.34
1120 49.93 63.27 41.77 200.01 2.95
1121 50.11 98.33 0.00 14.38 1.98
1122 49.94 57.37 40.64 179.41 2.79
1123 50.01 24.23 22.74 124.05 0.00
1124 49.95 44.01 28.42 179.12 2.22
1125 50.02 30.62 13.90 139.58 0.67
1126 50.04 33.08 16.53 146.90 0.00
1127 50.04 41.89 25.77 169.19 0.62
1128 50.22 83.83 24.24 136.00 3.11
1129 50.07 51.13 26.81 181.82 0.76
1130 50.26 73.39 45.04 189.60 3.75
1131 50.26 81.04 29.46 153.32 3.22
1132 50.27 48.42 29.41 181.03 1.40
1133 50.40 86.49 20.93 128.74 3.17
1134 50.38 93.46 4.28 85.60 3.90
1135 50.32 7.38 8.37 78.86 0.80
1136 50.28 17.20 23.47 108.71 0.14
1137 50.44 10.05 16.43 87.10 0.00
1138 50.35 37.32 20.93 162.14 0.41
1139 50.33 45.93 26.89 174.46 1.76
1140 50.40 55.50 43.21 191.74 1.78
1141 50.46 22.01 21.14 126.09 0.00
1142 50.41 34.98 20.18 152.62 0.00
1143 50.44 61.10 41.48 200.57 3.12
1144 50.57 75.95 34.27 167.00 3.45
1145 50.54 14.80 22.17 105.07 1.23
1146 50.52 67.60 43.25 198.79 4.03
1147 50.54 5.26 5.11 63.92 0.00
1148 50.66 78.45 28.36 167.66 3.47
1149 50.70 90.20 14.67 113.41 4.27
1150 50.70 26.86 17.94 137.92 0.00
1151 50.72 64.89 41.68 202.34 4.47
1152 50.71 40.32 26.75 174.64 0.70
1153 50.78 52.74 30.03 191.01 1.58
1154 50.85 95.86 0.00 38.87 0.90
1155 50.89 19.48 17.06 114.78 0.00
1156 50.90 58.68 33.76 196.98 2.09
1157 50.91 69.78 41.94 199.30 1.94
1158 50.88 31.66 17.68 149.55 0.00
1159 50.94 43.15 22.85 171.85 0.00
1160 51.03 50.14 32.92 188.97 2.43
1161 51.15 29.20 23.56 153.04 0.00
1162 51.22 62.91 45.74 202.11 4.89
1163 51.13 23.78 21.28 135.72 0.38
1164 51.21 71.98 34.98 184.76 2.48
1165 51.17 47.21 39.40 185.72 0.79
1166 51.31 1.57 0.00 27.42 0.00
1167 51.18 38.58 15.25 163.11 1.11
1168 51.36 12.14 19.12 91.95 0.00
1169 51.42 3.39 0.00 44.28 0.00
1170 51.32 44.98 35.61 178.81 0.19
1171 51.43 74.23 32.57 183.15 3.61
1172 51.41 33.63 14.99 153.45 0.00
1173 51.30 36.13 10.56 150.64 0.00
1174 51.33 54.66 32.41 194.27 3.47
1175 51.40 81.93 29.49 153.36 4.02
1176 51.43 17.20 20.96 104.44 0.00
1177 51.58 56.60 35.20 200.01 4.42
1178 51.51 85.01 22.98 135.89 3.09
1179 51.50 8.39 13.96 86.98 0.00
1180 51.55 41.71 21.81 172.38 1.01
1181 51.58 60.65 33.16 198.90 2.42
1182 51.54 92.76 3.66 90.68 2.77
1183 51.63 67.93 35.07 193.54 2.60
1184 51.63 21.30 25.62 129.89 0.00
1185 51.69 25.61 17.76 135.17 0.00
1186 51.68 65.55 41.30 202.06 4.09
1187 51.78 88.16 19.71 134.76 2.92
1188 51.66 5.56 6.64 69.56 0.54
1189 51.65 14.74 24.22 99.11 0.00
1190 51.80 79.01 29.27 162.59 2.75
1191 51.99 76.65 27.58 169.53 2.95
1192 51.84 52.55 27.11 193.50 2.97
1193 51.90 48.70 33.44 189.23 0.80
1194 51.92 31.37 16.30 153.32 0.00
1195 51.98 39.83 17.15 171.10 0.00
1196 52.07 70.24 20.36 188.30 2.24
1197 52.05 27.47 15.64 139.56 0.00
1198 52.05 58.43 39.56 204.60 6.16
1199 52.57 94.85 0.00 54.08 0.38
1200 52.16 50.64 37.84 196.62 2.90
1201 52.38 90.86 10.97 115.22 2.82
1202 52.10 46.15 31.28 182.20 0.00
1203 52.24 19.01 21.70 117.11 0.00
1204 52.18 37.32 20.11 165.59 0.90
1205 52.20 43.53 34.90 193.43 1.68
1206 52.26 23.34 21.33 132.32 0.00
1207 52.24 35.01 16.77 153.20 0.00
1208 52.35 62.54 29.97 202.44 3.45
1209 52.66 2.50 0.00 39.33 0.00
1210 52.39 54.34 31.44 197.68 2.56
1211 52.50 72.38 30.18 191.47 2.37
1212 52.48 10.86 14.15 87.89 0.00
1213 52.45 29.33 11.09 158.80 0.93
1214 52.61 83.46 19.56 149.40 2.55
1215 52.57 16.54 17.63 99.77 0.00
1216 52.60 74.66 26.36 186.39 2.26
1217 52.57 80.81 20.76 153.55 1.25
1218 52.66 13.69 11.13 89.71 0.00
1219 52.68 67.10 35.14 202.24 2.67
1220 52.66 64.71 28.30 203.79 1.96
1221 52.81 86.30 14.67 131.04 1.89
1222 52.70 8.19 7.86 79.80 0.00
1223 52.70 32.96 13.04 156.63 0.00
1224 52.69 41.58 18.08 177.36 0.00
1225 52.79 60.44 24.74 204.53 2.71
1226 52.68 5.45 1.73 71.17 0.42
1227 52.79 21.03 23.72 121.56 0.00
1228 52.89 56.24 27.00 187.49 3.34
1229 52.80 25.32 14.06 141.50 0.92
1230 52.86 47.94 26.76 188.15 2.06
1231 52.91 38.97 23.62 176.94 1.25
1232 53.01 45.49 28.04 192.06 1.02
1233 53.04 52.36 24.89 194.11 1.25
1234 53.06 69.21 32.64 208.98 3.79
1235 53.22 78.38 21.23 161.63 2.66
1236 53.16 58.42 24.56 203.24 3.96
1237 53.12 30.87 17.04 157.58 0.00
1238 53.13 36.45 13.50 159.13 0.00
