#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
ca8 14A 2 even-skipped Kruppel giant
1856 71.73 75.26 56.97 29.63 35.61
1857 71.80 37.47 71.23 34.68 95.98
1858 71.84 18.12 40.94 19.82 60.99
1859 71.95 48.16 75.49 40.62 87.31
1860 71.91 63.71 73.40 39.13 60.93
1861 71.89 65.83 65.44 37.80 58.78
1862 71.94 57.51 80.54 39.33 60.61
1863 71.95 31.46 62.09 33.50 100.16
1864 72.01 79.03 50.07 26.68 38.37
1865 72.08 20.62 47.86 24.46 73.01
1866 71.96 39.87 67.25 36.27 95.88
1867 72.03 42.21 72.67 38.10 91.63
1868 72.04 53.71 79.27 40.29 74.85
1869 72.17 61.57 77.09 40.51 67.22
1870 72.26 71.28 65.07 34.12 51.38
1871 72.17 33.49 65.10 35.31 97.57
1872 72.32 35.57 60.12 32.42 93.78
1873 72.20 46.12 65.45 37.59 87.41
1874 72.40 15.57 39.49 17.65 58.76
1875 72.42 23.04 42.41 24.81 80.07
1876 72.43 59.35 77.22 40.79 71.21
1877 72.57 25.43 46.78 26.04 86.00
1878 72.46 27.75 50.73 28.44 97.42
1879 72.55 52.05 69.50 39.04 84.91
1880 72.55 44.23 65.75 36.66 91.68
1881 72.46 50.05 76.74 39.83 85.74
1882 72.54 55.32 76.79 37.91 76.34
1883 72.64 67.68 59.77 31.21 54.08
1884 72.71 84.84 32.94 19.65 22.07
1885 72.65 38.41 68.00 35.06 99.94
1886 72.76 81.70 42.44 22.25 41.18
1887 72.77 75.32 53.35 27.96 45.94
1888 72.97 12.60 29.84 14.03 50.67
1889 72.85 40.82 66.29 34.93 98.67
1890 73.02 65.07 59.87 34.98 67.83
1891 73.02 31.69 53.79 30.16 102.94
1892 72.99 18.14 37.60 19.62 67.65
1893 73.02 46.92 68.41 39.24 97.93
1894 73.06 57.11 81.79 42.12 84.16
1895 73.18 29.42 50.21 30.41 104.39
1896 73.21 33.99 65.16 33.59 110.34
1897 73.20 78.31 42.13 24.05 42.01
1898 73.22 42.93 68.49 35.25 98.67
1899 73.31 48.85 67.43 36.66 100.13
1900 73.27 69.81 58.41 29.99 57.27
1901 73.28 20.68 37.06 19.51 75.30
1902 73.26 36.64 63.24 35.59 108.67
1903 73.41 72.71 54.81 28.30 52.08
1904 73.22 61.49 65.58 39.55 77.50
1905 73.46 50.86 69.35 38.91 102.44
1906 73.54 26.92 40.90 26.21 90.20
1907 73.55 23.20 36.43 22.37 85.10
1908 73.53 54.87 76.80 39.11 91.69
1909 73.60 59.49 66.17 36.59 85.17
1910 73.66 15.51 35.20 16.58 59.58
1911 73.58 39.26 58.97 36.05 109.87
1912 73.68 45.17 58.70 33.77 102.30
1913 73.64 52.84 72.15 41.74 104.32
1914 73.74 63.20 62.74 37.16 85.50
1915 73.81 67.52 58.15 31.65 68.38
1916 73.82 80.26 38.81 21.08 38.37
1917 73.92 84.23 28.23 17.92 26.03
1918 73.89 41.23 57.10 32.72 106.54
1919 73.94 75.93 48.73 26.02 53.40
1920 74.01 47.36 57.43 34.57 101.98
1921 74.04 57.46 73.32 37.11 93.67
1922 74.14 33.03 49.47 31.18 107.46
1923 74.13 35.43 58.25 33.85 110.70
1924 74.08 81.79 39.78 18.90 37.47
1925 74.16 18.24 32.94 18.41 71.79
1926 74.24 24.98 37.29 25.42 91.16
1927 74.24 30.78 43.39 27.83 98.60
1928 74.17 37.71 56.81 33.25 117.77
1929 74.38 13.06 28.35 14.10 56.07
1930 74.19 43.07 55.50 33.81 104.27
1931 74.38 65.08 62.78 34.98 87.19
1932 74.42 70.74 48.17 25.52 58.31
1933 74.46 21.19 34.47 20.98 81.65
1934 74.38 28.46 38.72 26.63 93.60
1935 74.45 61.23 61.62 36.38 98.07
1936 74.35 49.82 64.06 37.98 110.31
1937 74.55 55.62 75.33 37.70 108.91
1938 74.67 78.14 41.43 22.12 44.79
1939 74.70 74.03 51.91 25.20 59.30
1940 74.65 53.79 63.85 36.37 103.85
1941 74.72 51.85 67.07 38.21 115.50
1942 74.80 39.45 47.90 31.57 109.03
1943 74.81 59.08 58.29 34.05 98.04
1944 74.83 44.47 49.23 33.53 109.28
1945 74.89 46.29 55.15 34.02 111.11
1946 74.94 41.38 53.05 33.20 113.91
1947 74.96 48.35 54.47 34.45 115.27
1948 74.95 67.71 58.95 29.83 76.27
1949 75.06 15.87 28.68 15.79 69.80
1950 74.98 36.64 45.46 30.85 115.75
1951 75.04 34.07 45.73 28.20 103.43
1952 75.25 23.52 29.54 21.16 80.94
1953 75.26 31.66 39.77 30.12 106.60
1954 75.29 62.62 54.28 30.43 90.74
1955 75.30 80.80 36.68 19.98 41.74
1956 75.39 26.01 34.22 26.00 90.36
1957 75.31 18.60 29.02 18.53 78.12
1958 75.35 56.63 66.40 37.02 118.22
1959 75.38 28.34 36.88 27.43 97.65
1960 75.34 50.31 56.13 39.04 124.04
1961 75.40 43.23 47.74 35.41 115.24
1962 75.56 72.07 43.26 24.13 65.46
1963 75.53 64.82 60.95 31.24 91.21
1964 75.72 76.32 44.30 22.74 59.04
1965 75.73 13.56 18.73 12.28 59.34
1966 75.74 53.33 61.71 35.11 119.29
1967 75.79 21.15 27.63 19.92 84.29
1968 75.68 38.48 44.19 32.96 117.23
1969 75.88 69.76 47.82 26.76 77.13
1970 75.80 47.10 51.53 35.84 126.57
1971 75.96 60.67 52.85 31.79 103.07
1972 75.88 58.45 59.17 33.92 117.18
1973 75.92 40.86 43.68 32.36 114.82
1974 75.96 29.99 34.79 24.98 95.15
1975 76.20 34.61 39.91 29.51 110.88
1976 75.92 36.61 39.76 31.13 115.14
1977 76.07 45.23 47.47 33.96 118.23
1978 76.11 67.27 53.01 29.31 88.51
1979 76.13 51.27 55.86 37.00 125.23
1980 76.13 55.16 59.91 35.81 117.47
1981 76.12 48.97 47.24 36.00 125.91
1982 76.28 78.96 36.39 18.67 51.72
1983 76.36 32.41 39.50 29.11 108.69
1984 76.49 74.18 44.38 22.84 67.13
1985 76.28 42.99 45.29 33.58 121.87
1986 76.49 16.07 24.04 16.37 70.41
1987 76.46 27.66 32.46 23.32 88.24
1988 76.47 18.81 25.09 18.14 74.69
1989 76.60 62.80 50.31 30.11 93.05
1990 76.67 25.11 30.89 22.27 85.09
1991 76.53 39.29 41.22 33.06 121.14
1992 76.58 23.00 30.00 22.77 84.27
1993 76.74 56.87 52.96 33.78 110.59
1994 76.71 65.16 52.55 29.82 97.34
1995 76.88 37.30 40.39 32.49 117.63
1996 76.78 47.07 43.00 33.50 128.84
1997 76.91 30.60 35.41 26.98 99.97
1998 76.89 52.59 49.21 34.46 122.93
1999 76.93 59.25 53.70 34.75 110.10
2000 77.33 80.61 30.24 15.04 47.06
2001 76.97 41.49 40.20 30.96 115.26
2002 77.07 70.33 45.80 25.67 86.27
2003 76.99 44.29 42.38 31.31 113.91
2004 77.05 49.75 47.55 33.17 129.54
2005 77.12 20.28 27.26 17.31 74.69
2006 77.14 54.81 50.70 32.65 116.25
2007 77.07 76.40 30.82 17.82 53.15
2008 77.36 67.60 46.09 27.51 95.54
2009 77.57 35.51 40.41 28.79 100.80
2010 77.44 61.28 47.38 29.69 98.91
2011 77.54 72.85 41.93 22.80 77.72
2012 77.43 33.48 33.89 27.14 97.02
2013 77.57 77.94 33.23 15.32 56.00
2014 77.51 26.51 34.23 24.17 94.04
2015 77.64 28.88 36.89 24.81 92.37
2016 77.52 39.70 37.86 30.86 109.98
2017 77.76 14.72 18.20 12.71 64.04
2018 77.73 45.86 39.28 31.34 118.15
2019 77.70 21.99 27.84 19.09 76.94
2020 77.76 47.76 43.24 33.26 132.41
2021 77.67 51.50 43.22 32.98 126.35
2022 77.76 58.04 46.89 31.10 112.90
2023 77.79 64.54 50.36 29.24 95.76
2024 77.79 17.67 21.19 15.30 71.49
2025 77.98 31.19 38.76 28.00 100.66
2026 77.87 37.73 37.25 29.92 114.11
2027 77.87 41.94 38.14 32.07 107.51
2028 77.90 43.81 39.53 33.64 108.81
2029 78.11 24.31 29.11 21.11 87.61
2030 77.96 53.79 46.11 33.89 116.33
2031 78.18 75.47 34.82 17.56 68.32
2032 78.18 56.07 41.41 30.13 106.49
2033 78.19 49.55 42.34 33.16 130.17
2034 78.33 70.76 37.48 21.95 80.92
2035 78.48 60.22 43.38 31.26 105.47
2036 78.50 62.88 46.95 28.75 102.76
2037 78.58 19.57 23.52 16.39 67.94
2038 78.94 33.41 37.27 28.24 99.87
2039 78.57 40.13 39.06 28.47 105.88
2040 78.52 67.48 42.32 25.51 92.15
2041 78.56 26.99 34.20 23.05 90.51
2042 78.59 51.90 41.65 32.35 126.25
2043 78.75 35.58 37.42 28.63 102.31
2044 78.79 37.83 42.26 29.76 107.60
2045 78.73 45.00 37.86 31.67 111.49
2046 79.00 22.14 26.87 17.37 72.05
2047 78.89 29.47 34.71 22.94 88.82
2048 79.01 79.07 26.71 14.77 58.16
2049 78.86 15.97 19.18 13.75 65.46
2050 78.84 42.44 37.87 32.89 107.46
2051 78.88 48.26 37.79 32.69 118.60
2052 78.95 58.28 40.50 29.56 99.47
2053 78.91 54.25 42.48 29.92 112.72
2054 79.12 65.39 43.32 26.29 96.53
2055 79.24 73.38 33.05 19.10 75.55
2056 79.22 46.68 38.25 31.14 128.47
2057 79.32 24.50 31.83 20.87 82.99
2058 79.36 70.00 37.85 22.02 81.34
2059 79.43 50.17 37.73 28.06 120.17
2060 79.39 56.45 36.89 29.14 103.03
2061 79.44 76.72 28.32 15.80 65.32
2062 79.59 31.40 36.27 24.28 81.60
2063 79.52 61.97 35.91 26.23 99.10
2064 79.59 39.74 36.52 29.90 100.69
2065 79.58 43.46 39.31 30.09 108.53
2066 79.62 52.30 38.17 30.62 122.75
2067 79.76 19.60 25.24 16.45 69.05
2068 79.68 26.98 34.64 22.34 86.96
2069 79.88 37.70 38.47 27.97 97.07
2070 79.88 59.77 34.72 26.95 97.36
2071 79.97 16.87 19.69 13.11 61.20
2072 80.07 35.67 41.69 27.01 90.08
2073 79.94 67.80 35.62 24.00 86.51
2074 79.92 41.58 39.45 27.76 97.50
2075 79.88 45.27 40.82 30.51 109.44
2076 80.00 54.56 38.34 30.95 118.42
2077 80.12 28.93 35.82 22.00 76.07
2078 80.16 64.17 38.87 25.50 100.42
2079 80.10 48.45 39.40 31.48 116.15
2080 80.39 22.63 29.16 17.45 68.97
2081 80.39 57.72 38.00 26.49 105.03
2082 80.60 33.50 40.76 26.83 89.33
2083 80.51 71.71 31.40 19.36 78.40
2084 80.53 75.00 26.44 18.03 77.27
2085 80.53 46.67 40.67 31.47 109.23
2086 80.62 25.37 33.40 19.65 73.04
2087 80.50 39.11 39.51 31.61 104.27
2088 80.69 52.22 37.38 30.85 111.82
2089 80.74 78.31 21.46 14.71 58.51
2090 80.59 31.07 40.32 24.02 81.39
2091 80.71 44.10 41.50 29.96 93.50
2092 80.71 50.21 39.15 28.97 109.25
2093 80.82 62.11 32.11 24.55 94.33
2094 80.90 20.10 23.81 14.06 66.62
2095 81.07 42.27 40.05 27.86 96.04
2096 81.01 56.19 36.24 29.20 109.21
2097 81.10 66.13 32.13 22.36 84.92
2098 81.11 68.73 31.77 20.76 74.83
2099 81.16 36.41 41.42 24.42 76.41
2100 81.10 40.50 41.87 27.74 92.55
2101 81.11 59.70 34.31 26.76 94.38
2102 81.24 29.61 41.25 22.16 69.91
2103 81.25 54.23 36.86 27.36 106.04
2104 81.36 27.18 38.16 19.96 68.42
2105 81.55 38.16 42.11 27.39 84.02
2106 81.37 48.14 43.71 26.88 98.36
2107 81.44 45.52 44.20 28.94 94.02
2108 81.97 32.24 45.32 25.59 77.09
2109 82.05 35.02 44.85 26.22 74.34
2110 81.69 63.97 37.00 24.95 87.38
2111 81.66 73.78 27.10 15.70 74.29
2112 81.85 24.47 36.97 19.15 68.45
2113 81.72 21.99 28.10 16.27 64.24
2114 81.91 70.91 27.14 18.57 74.61
2115 81.86 50.31 40.27 27.21 94.45
2116 81.89 76.75 20.08 13.06 62.10
2117 81.81 52.45 37.29 26.92 97.32
2118 81.95 57.66 38.91 27.00 98.82
2119 81.95 43.35 43.61 26.98 85.84
2120 82.17 39.95 39.07 26.86 79.51
2121 82.18 61.12 33.41 23.07 84.60
2122 82.00 20.62 23.62 14.83 61.45
2123 82.17 18.76 21.47 13.81 60.62
2124 82.23 28.22 38.23 20.56 62.72
2125 82.34 46.69 43.72 28.91 86.43
2126 82.41 54.99 36.02 26.26 88.82
2127 82.49 68.51 28.13 19.29 74.19
2128 82.68 66.15 31.50 21.34 82.77
2129 82.68 29.92 47.20 22.22 62.09
2130 82.79 48.80 41.51 27.05 82.54
2131 82.72 37.54 40.87 26.03 67.44
2132 82.76 41.69 38.37 26.71 73.51
2133 82.82 44.43 45.39 28.16 81.15
2134 82.96 59.11 35.89 23.65 79.42
2135 82.95 23.02 35.37 16.32 59.56
2136 82.81 26.04 36.48 18.90 55.68
2137 82.70 52.38 36.51 26.47 88.19
2138 83.03 63.51 31.67 23.41 83.36
2139 83.01 75.42 19.24 13.79 60.95
2140 83.07 72.60 23.55 15.78 68.55
2141 83.46 34.23 47.99 22.92 60.57
2142 83.29 56.77 38.35 24.98 85.46
2143 83.00 20.72 25.58 14.58 53.50
2144 83.28 31.49 48.05 20.98 56.20
2145 83.38 19.30 24.35 13.03 52.64
2146 83.49 27.79 41.33 19.18 54.63
2147 83.24 39.10 37.15 24.39 64.45
2148 83.52 50.94 34.72 25.92 76.35
2149 83.50 46.10 43.01 28.19 73.70
2150 83.57 53.81 35.29 25.62 84.08
2151 83.65 61.38 33.35 23.43 74.57
2152 83.61 69.93 24.58 17.56 73.80
2153 83.77 36.40 40.64 24.72 62.47
2154 83.61 42.73 34.62 26.82 70.98
2155 83.92 40.49 36.30 25.31 65.16
2156 84.07 25.05 34.05 17.62 51.32
2157 84.05 48.24 40.65 27.05 74.03
2158 83.75 21.45 31.78 15.08 56.36
2159 84.00 66.72 28.58 19.84 72.82
2160 84.22 29.90 37.10 19.90 49.32
2161 84.27 38.24 37.37 23.41 55.09
2162 83.91 23.57 38.25 16.83 56.50
2163 84.41 32.47 39.39 20.77 53.91
2164 84.42 59.29 34.55 23.21 71.89
2165 84.40 63.94 30.49 20.87 78.77
2166 84.07 22.61 36.42 15.67 52.00
2167 84.52 44.19 32.21 24.52 61.55
2168 84.68 54.98 36.05 25.04 74.41
2169 84.65 57.19 35.20 23.46 67.66
2170 84.61 72.24 20.24 14.51 64.54
2171 84.38 20.85 26.40 12.95 53.12
2172 84.74 46.29 34.20 25.89 66.33
2173 84.81 52.66 33.36 24.17 70.60
2174 84.80 27.38 34.25 19.42 51.56
2175 84.91 34.98 39.48 23.37 49.77
2176 84.84 42.08 33.82 24.94 60.89
2177 84.84 50.45 34.59 26.62 71.80
2178 84.96 69.43 24.71 15.98 64.70
2179 85.01 22.84 27.94 15.11 48.77
2180 85.17 61.83 31.31 21.62 62.08
2181 85.29 40.00 32.85 22.91 52.13
2182 85.09 36.84 39.24 22.00 50.61
2183 85.11 48.36 35.13 24.33 61.13
2184 85.32 66.68 27.60 19.54 68.14
2185 85.46 30.97 32.58 21.16 44.27
2186 85.62 25.25 28.68 17.68 46.96
2187 85.46 33.47 34.68 22.04 48.32
2188 85.72 28.85 29.22 18.94 44.86
2189 85.88 64.37 29.39 18.97 62.74
2190 85.60 37.83 33.91 23.26 45.56
2191 85.84 59.40 31.93 22.64 62.17
2192 85.85 45.05 30.48 25.16 53.19
2193 86.02 42.94 28.76 22.84 48.91
2194 85.97 51.37 32.08 23.13 58.00
2195 85.97 57.05 30.35 21.47 59.44
2196 86.00 54.50 32.36 23.57 58.03
2197 86.12 47.08 31.82 22.39 49.75
2198 86.19 49.22 32.59 24.46 54.16
2199 86.14 71.86 23.61 13.11 56.52
2200 86.14 21.70 23.94 13.56 40.73
2201 86.19 35.93 31.00 23.30 45.47
2202 86.15 33.28 28.28 20.81 44.91
2203 86.34 68.94 26.09 15.06 62.78
2204 86.42 26.97 24.41 15.89 37.98
2205 86.33 38.68 27.46 21.66 43.33
2206 86.34 41.03 29.88 23.17 43.90
2207 86.68 61.67 28.56 19.54 56.72
2208 86.73 52.91 28.52 23.42 51.91
2209 86.91 30.62 23.54 18.98 38.25
2210 86.86 66.76 28.02 16.27 61.33
2211 86.94 45.34 26.94 23.21 43.11
2212 86.83 33.21 27.20 22.85 43.95
2213 87.10 34.56 25.92 21.53 42.09
2214 87.39 57.56 28.10 21.14 49.56
2215 87.37 59.79 25.84 19.63 52.53
2216 87.36 64.04 24.65 17.41 55.33
2217 87.34 71.04 23.43 13.46 53.99
2218 87.37 37.38 26.22 21.32 37.76
2219 87.24 39.85 28.00 21.14 38.49
2220 87.19 42.48 25.89 21.33 40.70
2221 87.41 47.96 24.62 22.57 42.95
2222 87.44 50.26 27.40 21.73 47.25
2223 87.60 26.25 22.31 15.47 36.89
2224 87.51 27.51 22.97 17.42 37.47
2225 87.84 52.33 24.01 20.71 43.87
2226 87.88 24.62 18.75 13.16 37.73
2227 87.78 44.24 25.80 21.90 39.96
2228 88.02 69.04 23.28 13.05 50.49
2229 87.69 35.15 24.30 19.65 40.30
2230 87.69 28.76 21.73 16.81 36.62
2231 88.25 33.24 23.34 19.25 35.78
2232 88.33 41.48 23.03 21.86 34.32
2233 88.07 46.46 25.89 20.90 39.89
2234 88.30 66.44 22.30 15.53 52.22
2235 88.32 30.30 20.50 17.53 35.05
2236 88.52 61.48 24.56 17.21 45.55
2237 88.39 39.02 23.40 20.31 34.86
2238 88.27 35.97 24.34 19.33 35.08
2239 88.58 58.52 25.54 18.67 43.56
2240 88.69 53.88 22.43 19.99 41.52
2241 88.44 43.89 22.82 20.34 35.97
2242 88.75 48.80 22.39 20.81 35.47
2243 88.67 63.96 22.73 16.95 49.72
2244 88.91 51.22 21.05 21.64 36.49
2245 88.98 26.24 16.64 13.07 30.51
2246 89.17 56.30 23.16 20.84 37.86
2247 88.98 36.76 22.51 19.45 32.73
2248 89.18 31.60 20.22 15.86 31.16
2249 89.17 43.48 22.61 20.92 33.89
2250 89.39 27.85 18.11 15.08 30.16
2251 89.41 68.36 20.55 13.47 43.98
2252 89.30 34.69 22.25 17.04 28.38
2253 89.52 40.43 21.23 19.26 31.94
2254 89.46 46.43 21.75 19.45 31.79
2255 89.48 38.11 21.32 19.79 32.79
2256 89.54 59.87 24.33 19.42 39.98
2257 89.80 65.34 17.85 14.30 40.58
2258 89.99 29.53 18.17 15.39 28.92
2259 89.89 32.26 18.74 16.98 29.49
2260 89.96 51.85 20.97 20.85 33.91
2261 90.13 62.42 22.18 16.27 37.75
2262 90.13 57.53 20.94 17.96 37.21
2263 90.15 49.38 22.10 19.16 32.48
2264 90.15 54.04 20.86 18.12 33.88
2265 89.97 43.33 21.36 20.88 32.89
2266 90.08 59.13 22.77 17.50 35.58
2267 90.22 33.62 18.75 17.61 29.39
2268 90.44 36.46 20.17 19.22 29.07
2269 90.67 39.10 21.09 18.21 28.61
2270 90.77 41.25 20.70 18.59 28.78
2271 90.73 45.50 21.31 19.35 29.40
2272 91.04 47.78 20.54 18.84 29.89
2273 91.07 64.52 16.56 14.60 33.57
2274 91.09 28.42 15.45 13.34 25.62
2275 91.38 30.31 16.14 14.54 25.80
2276 91.23 32.30 16.91 15.94 25.25
2277 91.42 57.43 18.99 16.76 28.53
2278 91.38 54.84 18.30 18.26 30.40
2279 91.53 52.50 18.31 19.06 28.60
2280 91.46 60.28 19.72 15.07 29.38
2281 91.74 43.52 20.78 17.33 27.63
2282 91.64 50.42 19.55 20.27 27.07
2283 91.81 62.34 15.88 12.93 27.34
2284 91.73 35.58 18.73 16.32 26.20
2285 91.89 38.72 19.19 18.00 25.45
2286 92.22 45.91 18.40 17.71 26.98
2287 92.17 41.04 19.95 16.94 26.52
2288 92.49 31.40 15.11 13.79 23.54
2289 92.56 33.88 16.38 15.21 24.30
2290 92.70 48.31 18.74 17.74 26.24
2291 92.69 55.95 16.37 16.90 25.46
2292 92.71 58.61 16.37 15.44 26.12
2293 92.92 60.35 15.30 12.83 25.07
2294 92.97 52.79 17.40 16.90 25.28
2295 92.98 36.75 18.18 16.15 24.01
2296 92.99 61.73 14.93 10.53 23.00
2297 93.14 42.96 19.40 17.17 24.82
2298 92.99 39.96 17.16 15.96 25.16
2299 93.40 38.76 17.08 16.40 23.33
2300 93.58 45.61 19.25 16.75 26.26
2301 93.74 50.46 17.34 16.17 22.71
2302 93.79 32.62 14.24 13.10 21.79
2303 93.84 35.19 15.15 14.93 21.33
2304 94.04 54.88 14.77 14.91 22.17
2305 93.90 57.25 14.05 14.77 23.13
2306 93.94 41.11 16.04 16.15 22.88
2307 93.90 48.30 17.20 17.34 22.48
2308 94.25 43.54 18.66 16.55 21.83
2309 94.29 52.61 17.17 15.43 21.94
2310 94.57 37.38 14.92 14.59 20.42
2311 94.59 47.89 15.47 15.14 22.45
2312 94.92 52.17 13.74 13.87 19.53
2313 95.35 42.23 16.84 14.05 20.54
2314 95.21 57.53 12.16 12.54 20.10
2315 95.53 39.59 15.29 14.42 19.65
2316 95.08 56.13 13.62 15.62 22.12
2317 95.63 47.51 17.08 16.25 22.24
2318 95.75 50.18 14.33 14.12 20.13
2319 95.66 54.73 13.84 13.34 20.18
2320 96.03 45.06 16.32 14.90 19.69
2321 96.63 42.48 13.95 14.33 17.97
2322 96.98 47.83 15.51 13.03 18.56
2323 97.61 50.80 11.43 11.52 17.85

