#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm6 14A 4 even-skipped knirps hunchback
1250 55.82 95.64 36.89 29.84 3.21
1251 55.74 22.01 54.50 49.16 13.47
1252 55.68 48.93 64.69 58.25 16.42
1253 55.70 64.52 88.88 62.08 15.64
1254 55.81 72.11 79.86 61.25 13.93
1255 56.00 7.07 29.63 33.91 6.68
1256 55.85 46.90 68.32 66.06 17.25
1257 55.75 92.11 51.00 36.54 6.39
1258 55.84 34.76 64.04 56.74 14.34
1259 55.99 14.66 39.26 40.03 10.91
1260 55.98 25.85 58.97 57.94 14.63
1261 55.96 27.82 70.95 64.11 14.84
1262 55.95 32.70 70.82 56.37 14.37
1263 56.08 58.39 113.84 72.26 15.75
1264 55.98 69.93 91.58 64.02 15.23
1265 56.09 62.55 118.36 70.66 15.56
1266 56.09 53.54 108.34 70.34 15.95
1267 56.18 51.08 98.59 65.92 15.41
1268 56.30 38.30 82.93 71.21 16.06
1269 56.37 68.01 102.91 67.48 14.49
1270 56.39 10.72 37.60 36.80 7.47
1271 56.37 89.27 67.78 48.70 7.84
1272 56.40 84.19 83.62 55.06 9.13
1273 56.47 20.36 65.25 60.67 12.99
1274 56.45 23.77 65.66 59.70 12.07
1275 56.50 17.59 49.86 52.46 10.31
1276 56.51 29.50 72.69 69.98 14.31
1277 56.58 56.76 127.22 72.79 15.49
1278 56.60 75.73 83.93 67.45 11.01
1279 56.51 80.91 90.31 61.04 10.17
1280 56.59 42.79 109.52 76.24 16.05
1281 56.60 78.10 84.11 69.38 12.09
1282 56.57 40.64 101.30 76.39 15.67
1283 56.68 65.92 117.62 79.73 14.63
1284 56.74 4.44 31.02 36.57 5.11
1285 56.72 36.17 102.54 71.35 14.18
1286 56.70 45.09 103.91 79.47 13.21
1287 56.66 96.88 29.62 27.03 1.81
1288 56.73 49.11 99.19 71.96 14.63
1289 56.84 73.65 99.27 78.31 11.85
1290 56.87 31.50 92.02 75.99 11.91
1291 56.90 60.05 152.51 83.17 13.11
1292 56.85 71.45 118.06 74.67 12.96
1293 56.94 54.81 127.35 76.48 13.88
1294 56.95 63.96 129.67 86.03 14.67
1295 56.93 33.75 103.01 70.80 12.93
1296 57.01 47.13 114.99 88.40 15.97
1297 56.96 93.22 70.67 45.41 4.91
1298 56.79 14.38 42.68 52.05 8.11
1299 57.02 27.74 81.27 85.38 13.32
1300 57.07 25.78 77.37 78.37 10.98
1301 57.11 52.28 133.27 90.68 15.50
1302 57.18 87.06 91.75 63.90 9.52
1303 57.24 12.34 44.01 51.56 7.10
1304 57.12 15.37 47.90 58.92 8.92
1305 57.16 62.04 152.28 94.49 13.84
1306 57.08 95.65 38.76 35.28 2.98
1307 57.13 7.07 41.20 43.69 5.86
1308 57.20 21.94 75.19 75.14 11.15
1309 57.22 69.47 132.60 83.32 12.88
1310 57.39 19.25 76.52 77.42 10.79
1311 57.37 39.40 127.00 97.48 14.73
1312 57.45 90.28 88.74 55.34 6.09
1313 57.46 82.09 108.68 68.59 9.13
1314 57.59 9.56 46.90 51.31 6.55
1315 57.63 50.27 143.96 102.67 14.67
1316 57.48 67.39 122.13 100.04 13.82
1317 57.57 84.59 99.56 63.02 9.16
1318 57.53 29.71 91.29 95.75 11.68
1319 57.68 58.73 150.14 98.25 13.15
1320 57.62 79.42 107.13 77.02 10.07
1321 57.63 23.83 78.99 93.42 11.17
1322 57.68 37.52 125.12 100.83 13.03
1323 57.65 43.62 118.60 98.04 13.49
1324 57.60 76.93 104.45 84.27 11.11
1325 57.80 17.11 63.08 79.35 9.14
1326 57.73 41.71 120.81 115.34 14.31
1327 57.73 56.59 146.91 100.16 14.46
1328 57.82 35.60 134.03 107.03 12.75
1329 57.78 45.69 135.95 105.02 14.48
1330 57.84 54.12 139.79 104.47 14.65
1331 57.87 74.51 125.87 90.35 11.63
1332 57.86 72.15 131.06 98.23 11.51
1333 57.97 4.52 33.97 53.56 3.84
1334 57.92 33.44 124.43 113.02 12.43
1335 57.88 65.44 131.13 101.91 14.25
1336 58.04 31.59 106.38 115.78 11.31
1337 58.04 48.31 131.72 111.52 14.94
1338 58.20 95.69 47.60 45.78 3.02
1339 58.08 6.26 32.66 58.87 4.66
1340 58.04 26.77 98.52 113.23 12.10
1341 58.18 14.61 47.89 75.80 7.54
1342 58.13 60.96 159.09 113.96 14.45
1343 58.16 21.16 71.46 98.19 8.94
1344 58.20 63.45 145.14 113.28 13.22
1345 58.28 28.77 79.48 124.30 11.57
1346 58.25 70.29 133.49 118.62 12.54
1347 58.35 92.83 73.25 57.98 4.89
1348 58.27 52.11 129.61 119.70 13.58
1349 58.36 68.04 131.64 112.36 12.16
1350 58.36 39.89 126.17 131.95 13.14
1351 58.47 86.68 98.69 75.44 7.92
1352 58.53 11.57 47.49 73.57 6.10
1353 58.50 24.97 82.83 126.58 11.45
1354 58.49 81.23 120.13 87.96 9.69
1355 58.49 89.61 87.54 67.13 6.76
1356 58.64 18.90 58.11 105.34 8.90
1357 58.62 8.54 43.39 73.94 5.37
1358 58.67 83.79 114.05 91.82 8.85
1359 58.63 44.48 103.18 135.25 12.77
1360 58.60 76.56 122.04 104.25 10.21
1361 58.67 46.72 127.70 131.85 13.61
1362 58.73 78.77 127.70 103.10 9.23
1363 58.82 22.97 66.04 118.04 9.78
1364 58.74 55.91 131.43 126.53 12.41
1365 58.68 58.02 135.54 118.79 13.35
1366 58.74 35.12 92.09 148.54 12.34
1367 58.78 37.82 88.90 147.21 12.76
1368 58.83 42.19 106.33 151.39 13.85
1369 58.85 50.22 102.37 140.03 13.12
1370 58.82 65.77 106.88 137.50 12.55
1371 58.89 30.53 78.00 146.23 11.45
1372 58.92 54.09 111.10 137.02 14.62
1373 58.83 72.47 114.49 126.53 10.91
1374 58.98 32.97 82.82 163.39 12.47
1375 58.99 74.45 125.64 132.60 11.46
1376 59.05 16.58 47.01 100.88 7.27
1377 59.01 27.67 77.50 144.79 11.11
1378 59.09 62.04 110.63 140.72 12.70
1379 59.60 7.54 33.53 91.71 5.33
1380 59.17 60.12 113.39 148.02 12.75
1381 59.13 69.43 103.38 148.41 12.16
1382 59.25 20.62 56.31 123.76 9.44
1383 59.23 63.91 99.63 150.23 12.50
1384 59.27 13.52 40.02 95.03 6.31
1385 59.36 5.12 30.75 84.37 4.48
1386 59.41 48.56 92.39 160.28 12.97
1387 59.31 52.14 93.45 150.25 12.88
1388 59.37 67.28 93.67 150.79 13.16
1389 59.45 25.30 67.64 152.42 10.34
1390 59.39 40.16 83.07 166.53 13.25
1391 59.81 94.81 43.96 60.62 3.10
1392 59.46 80.71 98.71 119.83 9.49
1393 59.51 71.32 100.90 154.40 11.65
1394 59.48 89.14 90.13 87.58 6.20
1395 59.59 36.01 62.03 180.16 12.33
1396 59.61 85.80 93.04 107.79 8.23
1397 59.60 43.99 84.15 167.34 11.93
1398 59.64 46.24 86.33 172.45 12.79
1399 59.59 77.35 107.62 128.46 10.86
1400 59.72 58.19 88.63 174.18 13.22
1401 59.80 29.80 61.79 181.84 11.33
1402 59.80 83.09 81.37 110.35 9.15
1403 59.90 10.98 36.34 106.20 5.65
1404 59.84 31.93 65.34 189.14 11.27
1405 59.87 38.16 64.20 194.20 12.06
1406 59.84 56.16 78.30 173.31 13.39
1407 59.94 75.40 92.39 152.53 10.83
1408 59.90 22.49 51.72 149.40 9.41
1409 60.03 17.41 43.92 132.04 7.55
1410 59.97 27.51 56.74 176.66 10.40
1411 60.13 34.09 52.85 192.98 11.80
1412 60.11 42.36 72.06 174.20 12.40
1413 59.96 53.97 85.77 178.32 13.17
1414 60.06 64.80 81.39 169.74 12.92
1415 60.06 73.29 82.61 161.48 10.73
1416 60.15 68.68 78.47 177.06 12.81
1417 60.16 14.69 39.98 127.33 7.78
1418 60.20 51.46 75.50 184.04 13.10
1419 60.19 62.42 90.08 182.26 13.11
1420 60.18 79.14 83.40 139.57 9.49
1421 60.25 19.71 43.94 158.04 7.61
1422 60.40 49.46 70.16 190.72 12.87
1423 60.28 59.92 94.30 186.65 13.77
1424 60.38 66.71 70.40 187.82 11.83
1425 60.37 91.94 60.48 89.91 5.19
1426 60.45 40.29 63.45 197.48 13.10
1427 60.36 70.66 79.93 181.17 11.00
1428 60.47 25.60 52.18 187.42 9.58
1429 60.59 47.35 65.39 192.21 13.46
1430 60.46 87.40 76.09 104.32 6.53
1431 60.43 89.51 68.21 101.52 6.39
1432 60.54 98.22 7.97 31.05 0.36
1433 60.67 5.92 23.32 108.33 4.29
1434 60.70 23.67 51.97 185.73 9.45
1435 60.63 36.53 57.82 206.49 11.16
1436 60.63 45.15 65.73 198.41 12.96
1437 60.74 28.77 53.88 194.68 9.86
1438 60.79 81.99 60.01 137.12 7.85
1439 60.84 85.17 64.53 125.24 6.77
1440 60.80 94.28 36.98 84.41 3.52
1441 60.89 55.35 67.37 198.48 12.46
1442 60.88 57.62 73.01 200.06 13.63
1443 60.90 76.93 60.81 158.33 9.67
1444 60.97 30.59 57.20 201.74 11.70
1445 60.97 32.50 55.54 213.86 11.59
1446 61.05 12.21 31.11 131.39 5.81
1447 60.99 53.21 69.55 205.60 12.61
1448 60.99 21.27 44.38 181.41 7.73
1449 61.03 72.25 68.12 187.11 11.58
1450 61.05 9.08 29.14 123.90 5.63
1451 61.03 74.63 67.52 186.41 10.14
1452 61.08 38.70 53.55 211.94 12.43
1453 61.13 17.60 37.76 160.92 7.38
1454 61.11 64.98 62.12 201.31 11.75
1455 61.09 60.93 77.06 206.09 13.29
1456 61.24 15.03 32.85 142.27 6.99
1457 61.17 79.30 59.82 168.54 9.26
1458 61.24 26.97 55.18 207.31 10.52
1459 61.22 42.01 61.01 208.32 11.75
1460 61.28 51.19 65.87 209.34 12.87
1461 61.19 69.59 62.24 185.76 11.14
1462 61.35 34.28 51.45 211.61 11.13
1463 61.40 43.99 62.90 210.86 12.79
1464 61.41 63.08 66.87 210.30 12.29
1465 61.37 67.45 65.70 201.89 12.56
1466 61.41 3.77 16.86 106.53 2.53
1467 61.50 48.81 63.92 218.84 12.21
1468 61.51 92.37 44.96 104.85 4.45
1469 61.48 89.22 54.91 125.74 6.34
1470 61.69 19.31 39.51 187.59 7.79
1471 61.70 36.22 56.07 213.73 10.56
1472 61.68 59.04 65.43 215.89 13.05
1473 61.80 95.58 18.43 76.77 2.50
1474 61.72 25.21 50.22 207.43 10.04
1475 61.74 46.68 64.04 217.16 12.69
1476 61.69 22.90 48.63 197.58 8.62
1477 61.90 28.52 57.43 214.49 10.98
1478 61.96 56.21 61.80 212.94 12.42
1479 61.92 83.81 52.32 151.80 7.84
1480 61.93 40.58 60.50 221.63 11.80
1481 61.99 75.63 55.46 200.08 10.84
1482 61.91 80.99 49.28 168.36 8.29
1483 61.94 53.77 69.16 213.62 12.55
1484 61.97 65.94 62.94 214.42 12.67
1485 61.95 73.35 59.30 206.70 10.92
1486 62.03 71.20 61.42 209.23 11.09
1487 62.09 86.59 51.73 139.65 7.34
1488 62.07 30.48 63.14 220.71 10.83
1489 62.12 38.12 56.58 221.94 12.30
1490 62.04 77.87 52.43 191.84 9.22
1491 62.04 8.20 30.66 135.12 4.81
1492 62.31 32.55 59.21 213.62 9.94
1493 62.09 61.13 65.85 216.91 13.44
1494 62.12 68.92 64.25 214.50 11.43
1495 62.18 12.45 33.44 151.06 6.22
1496 62.31 15.63 36.02 168.88 6.20
1497 62.33 21.08 51.14 204.45 7.80
1498 62.19 50.61 71.78 214.29 12.80
1499 62.41 5.00 25.77 124.00 3.44
1500 62.42 42.63 74.66 224.57 11.76
1501 62.40 45.03 70.55 223.88 11.94
1502 62.59 34.40 64.38 218.11 10.51
1503 62.52 57.97 70.70 221.72 12.00
1504 62.61 93.41 34.93 112.90 3.81
1505 62.55 18.22 42.34 178.40 7.51
1506 62.60 26.68 58.00 216.66 9.13
1507 62.61 64.57 62.80 222.16 11.79
1508 62.54 90.18 45.21 127.39 5.58
1509 62.61 24.18 52.59 210.93 8.69
1510 62.66 48.34 67.01 219.87 12.01
1511 62.63 62.72 70.24 224.75 11.17
1512 62.68 67.23 64.41 225.23 12.36
1513 62.91 52.52 80.72 219.46 11.53
1514 62.91 10.42 37.86 147.78 5.20
1515 62.87 39.89 70.02 225.64 11.15
1516 62.93 36.47 64.71 220.36 10.68
1517 62.87 59.91 73.84 223.52 11.83
1518 62.89 79.44 54.77 193.04 8.91
1519 62.87 54.75 69.63 211.63 12.55
1520 62.91 82.25 49.79 176.91 8.02
1521 62.92 69.80 64.18 221.03 11.61
1522 62.90 74.22 59.87 212.28 10.51
1523 63.08 72.03 65.67 224.53 11.23
1524 63.03 77.00 57.18 210.27 9.29
1525 63.14 95.00 19.11 97.89 2.76
1526 63.18 28.76 72.37 215.23 9.77
1527 63.16 22.43 58.01 203.45 8.90
1528 63.18 46.53 71.17 222.51 11.12
1529 62.93 92.16 39.85 117.10 4.20
1530 63.14 30.90 75.98 221.33 9.65
1531 63.14 50.35 77.50 224.36 12.37
1532 63.20 85.55 49.03 155.70 7.24
1533 63.26 96.31 11.70 75.17 1.52
1534 63.22 7.10 37.01 141.41 4.04
1535 63.28 14.01 38.29 160.44 6.11
1536 63.34 19.80 53.22 194.94 7.84
1537 63.40 43.76 85.33 227.45 10.75
1538 63.39 57.28 79.20 214.70 12.16
1539 63.50 38.17 82.37 222.75 9.79
1540 63.49 88.87 46.54 139.64 5.19
1541 63.43 16.93 41.98 183.99 6.61
1542 63.53 41.65 92.45 230.93 11.63
1543 63.49 61.70 94.86 224.73 11.97
1544 63.54 66.12 74.10 223.90 11.52
1545 63.66 68.18 75.33 226.41 12.14
1546 63.61 24.57 66.30 202.72 8.53
1547 63.66 34.72 68.11 215.29 10.60
1548 63.67 64.08 86.15 231.07 12.68
1549 63.71 26.70 65.10 204.31 8.60
1550 63.80 32.58 77.98 218.14 10.90
1551 63.79 75.47 68.69 212.41 9.73
1552 63.87 55.53 79.28 216.67 11.56
1553 63.88 59.21 87.55 219.64 11.65
1554 63.94 93.01 37.85 123.68 3.45
1555 63.96 49.05 81.16 211.96 11.10
1556 63.91 80.62 59.25 198.33 9.12
1557 63.85 70.42 75.90 226.62 11.28
1558 64.08 4.65 32.33 116.72 3.01
1559 63.97 51.61 88.20 218.77 12.34
1560 64.01 83.57 55.53 173.46 6.63
1561 64.04 12.02 46.06 155.73 5.56
1562 63.98 9.12 47.41 148.34 4.72
1563 64.13 45.16 93.67 225.56 10.98
1564 64.11 53.65 93.35 217.85 10.88
1565 64.04 73.24 78.42 216.45 9.91
1566 64.14 78.21 71.09 209.72 8.98
1567 64.18 30.03 83.18 206.25 8.52
1568 64.21 21.50 64.23 199.41 7.98
1569 64.22 39.57 90.60 217.24 10.96
1570 64.32 47.20 91.94 215.87 10.83
1571 64.34 16.11 45.62 173.36 6.79
1572 64.38 36.62 74.41 209.14 10.57
1573 64.38 18.75 56.60 186.51 7.28
1574 64.43 62.66 102.13 223.79 10.92
1575 64.41 86.85 51.55 158.98 6.51
1576 64.59 95.28 18.33 88.53 1.90
1577 64.57 28.10 71.75 200.18 7.64
1578 64.49 60.79 110.70 224.77 11.18
1579 64.53 23.92 72.96 193.48 8.48
1580 64.54 90.01 69.04 164.35 6.10
1581 64.58 65.38 97.97 224.93 11.46
1582 64.61 57.26 108.43 215.04 11.31
1583 64.65 41.47 80.45 214.47 10.53
1584 64.67 67.30 98.80 227.24 11.03
1585 64.71 71.56 96.27 222.96 10.62
1586 64.81 34.30 76.98 207.49 9.06
1587 64.86 43.53 95.14 219.85 10.65
1588 64.74 69.21 88.97 228.12 11.09
1589 64.89 25.97 73.74 194.38 8.03
1590 64.85 6.94 47.20 125.03 3.79
1591 64.88 14.06 41.75 153.43 5.30
1592 64.81 31.83 88.76 208.13 10.35
1593 64.76 75.89 90.99 211.93 9.49
1594 64.96 50.41 88.22 209.57 10.96
1595 65.00 55.17 107.41 208.84 11.38
1596 65.04 52.63 90.50 210.29 11.71
1597 64.97 81.63 77.45 184.62 7.47
1598 65.11 59.03 122.39 215.96 12.03
1599 65.07 10.08 46.01 129.03 4.64
1600 65.14 20.37 62.14 181.87 6.99
1601 65.22 38.80 74.19 203.92 10.06
1602 65.22 73.76 100.43 212.47 9.81
1603 65.16 85.12 65.74 172.08 6.41
1604 65.24 92.57 49.99 133.30 3.47
1605 65.25 45.79 87.59 207.86 11.58
1606 65.19 63.84 131.43 223.31 10.52
1607 65.24 78.04 91.58 199.49 8.55
1608 65.34 48.24 78.93 205.46 10.83
1609 65.36 22.57 64.65 181.06 7.34
1610 65.40 29.99 70.02 190.32 8.87
1611 65.39 17.06 53.82 157.78 6.37
1612 65.50 36.50 71.53 201.45 9.64
1613 65.49 61.17 128.44 219.02 10.47
1614 65.69 66.27 128.93 225.97 10.75
1615 65.62 89.23 62.48 143.32 4.69
1616 65.68 27.63 64.54 175.18 7.97
1617 65.76 32.90 69.06 191.16 8.28
1618 65.79 12.39 39.93 132.13 4.90
1619 65.90 24.36 67.13 171.72 7.35
1620 65.74 41.75 69.57 203.04 9.76
1621 65.76 68.12 108.09 218.06 11.25
1622 65.74 70.03 112.25 225.34 10.36
1623 65.77 71.89 115.11 215.75 9.61
1624 65.78 57.11 118.30 203.58 10.51
1625 65.89 75.55 109.53 201.13 9.57
1626 65.84 80.19 93.12 195.26 7.93
1627 65.97 54.74 101.70 205.33 10.83
1628 66.04 19.46 61.57 162.27 7.53
1629 66.00 49.92 83.12 189.72 10.51
1630 66.12 8.03 38.12 110.25 3.88
1631 66.14 34.76 64.81 186.34 9.19
1632 66.07 44.19 66.33 200.63 10.62
1633 66.03 52.46 83.03 196.11 9.68
1634 66.07 62.67 127.60 217.39 11.00
1635 66.03 83.08 82.45 178.44 7.37
1636 66.10 64.62 140.49 223.16 11.04
1637 66.11 59.52 113.11 216.89 11.13
1638 66.31 14.75 39.87 122.85 5.37
1639 66.29 39.71 69.68 186.10 9.17
1640 66.23 46.86 75.92 192.45 10.17
1641 66.36 86.31 72.30 154.58 5.56
1642 66.38 26.02 61.73 166.46 8.32
1643 66.37 21.91 61.58 166.80 6.99
1644 66.49 31.40 69.23 167.85 8.20
1645 66.50 10.12 32.76 113.32 4.33
1646 66.43 29.24 64.89 165.30 7.64
1647 66.49 37.55 65.37 171.62 9.26
1648 66.46 77.77 89.61 188.78 7.79
1649 66.58 17.35 42.86 131.13 5.44
1650 66.57 73.32 107.06 202.78 9.98
1651 66.63 92.19 55.82 128.34 3.66
1652 66.74 61.00 100.90 201.79 10.63
1653 66.74 56.25 91.72 192.32 9.43
1654 66.72 70.32 104.58 206.11 10.41
1655 66.78 67.92 102.66 206.02 10.97
1656 66.77 89.84 62.12 137.70 4.26
1657 66.82 41.97 61.42 173.25 9.14
1658 66.88 51.22 75.11 189.74 11.39
1659 66.87 58.35 94.07 195.32 9.87
1660 66.88 65.99 107.31 208.08 10.81
1661 66.97 80.32 87.06 172.87 7.73
1662 66.97 48.98 68.89 169.06 8.99
1663 67.12 27.42 66.69 141.91 6.96
1664 67.02 53.76 76.27 175.75 9.58
1665 67.07 75.57 100.39 189.43 8.41
1666 67.18 33.13 65.56 160.25 8.68
1667 67.01 63.78 126.24 197.19 10.39
1668 67.08 44.40 69.30 174.41 9.16
1669 67.09 83.58 84.32 158.84 6.73
1670 67.13 88.35 84.89 139.39 4.29
1671 67.19 20.00 50.29 134.11 5.99
1672 67.10 35.29 58.43 152.69 8.26
1673 67.26 12.12 33.61 97.90 4.09
1674 67.29 22.80 52.13 134.56 7.52
1675 67.29 24.89 57.74 139.35 6.81
1676 67.24 46.77 64.96 166.68 9.39
1677 67.39 39.83 64.02 153.20 8.85
1678 67.43 7.91 29.28 88.90 3.34
1679 67.48 15.04 36.56 95.15 5.18
1680 67.44 29.79 66.31 136.37 7.99
1681 67.53 71.42 88.64 188.83 9.22
1682 67.61 37.52 61.41 142.82 8.42
1683 67.56 62.00 99.78 182.76 9.78
1684 67.64 68.91 101.11 190.43 9.92
1685 67.62 73.65 96.68 180.38 8.80
1686 67.71 17.65 42.28 105.67 5.61
1687 67.66 55.44 81.40 166.44 9.64
1688 67.67 59.82 83.06 181.22 10.70
1689 67.69 77.64 85.80 174.32 8.23
1690 67.79 51.93 73.30 164.05 9.62
1691 67.90 31.67 79.19 135.78 7.28
1692 67.81 57.40 75.20 178.73 9.60
1693 67.94 86.15 77.88 142.83 5.52
1694 67.87 42.29 65.65 147.16 8.63
1695 67.87 66.50 93.85 189.15 9.82
1696 67.92 92.07 64.43 127.98 3.17
1697 67.89 64.36 100.46 185.38 10.18
1698 67.97 49.76 70.27 150.21 9.64
1699 68.07 21.08 55.70 114.03 5.86
1700 68.16 82.91 87.47 154.10 6.34
1701 67.89 9.63 32.83 78.00 4.09
1702 68.06 44.82 64.45 137.79 9.39
1703 68.15 80.23 82.70 166.53 7.86
1704 68.21 28.10 74.36 114.97 6.67
1705 68.23 26.08 64.73 111.00 7.53
1706 68.15 35.20 65.62 131.70 8.50
1707 68.30 89.38 72.33 140.99 4.31
1708 68.19 47.41 60.87 138.80 9.20
1709 68.29 53.90 67.44 151.35 9.12
1710 68.39 75.45 83.99 168.91 7.93
1711 68.45 10.23 33.72 71.60 3.84
1712 68.43 23.53 54.62 112.87 6.60
1713 68.44 13.01 38.42 71.81 4.05
1714 68.41 40.00 68.11 127.00 7.77
1715 68.39 62.61 88.70 159.79 9.46
1716 68.49 70.29 82.81 175.12 9.11
1717 68.61 33.25 73.51 118.78 7.34
1718 68.51 67.70 81.72 168.93 9.69
1719 68.50 72.36 83.31 164.45 8.61
1720 68.74 18.91 49.98 89.97 5.60
1721 68.64 29.83 80.36 107.90 6.91
1722 68.71 7.38 33.34 65.68 2.79
1723 68.64 15.93 44.26 83.38 5.40
1724 68.64 58.33 77.48 158.69 9.21
1725 68.64 60.49 76.23 156.52 9.15
1726 68.71 37.38 77.74 120.08 7.95
1727 68.77 56.07 79.18 149.46 10.28
1728 68.80 64.87 91.46 160.57 8.55
1729 68.84 77.90 73.06 153.29 7.69
1730 68.84 42.30 75.90 113.67 8.79
1731 68.80 52.08 75.62 143.84 9.00
1732 69.11 49.86 81.00 128.85 9.24
1733 68.98 45.10 71.92 116.00 8.35
1734 69.10 21.40 61.88 90.10 6.62
1735 69.16 25.09 73.43 102.31 7.35
1736 69.13 47.64 69.71 116.89 8.31
1737 69.25 31.41 84.31 100.48 6.70
1738 69.21 73.91 74.28 153.80 7.62
1739 69.16 84.90 72.92 138.26 5.46
1740 69.07 92.33 53.08 120.35 2.70
1741 69.23 35.40 81.62 109.16 7.35
1742 69.21 69.01 71.41 148.38 9.11
1743 69.29 81.13 72.79 135.81 6.35
1744 69.35 27.33 92.17 99.27 7.56
1745 69.34 38.99 84.25 103.03 8.32
1746 69.40 87.92 69.13 127.70 4.44
1747 69.44 91.34 63.24 118.41 3.56
1748 69.29 62.41 80.13 140.31 8.41
1749 69.42 66.45 75.46 154.42 8.69
1750 69.36 54.08 88.18 124.89 9.15
1751 69.41 11.50 35.49 57.99 3.76
1752 69.47 59.34 80.96 140.86 9.39
1753 69.61 14.27 42.12 62.06 4.05
1754 69.71 71.67 69.38 149.59 8.38
1755 69.70 17.31 49.61 65.21 5.10
1756 69.64 57.26 82.52 127.18 8.79
1757 69.75 10.07 39.77 54.95 3.36
1758 69.84 75.92 64.76 135.46 7.69
1759 69.73 33.58 83.40 98.03 7.64
1760 69.72 43.28 79.51 101.88 8.03
1761 69.90 29.25 100.05 82.76 7.23
1762 69.74 51.61 95.19 120.61 8.88
1763 69.85 7.74 29.96 54.17 2.67
1764 69.94 23.31 73.49 81.28 6.91
1765 69.82 64.33 76.25 134.80 9.16
1766 69.92 40.92 87.53 100.11 8.62
1767 69.92 45.95 79.03 101.38 8.46
1768 69.88 78.53 66.60 131.03 6.76
1769 70.12 36.48 79.27 85.15 8.27
1770 70.03 60.94 97.25 127.41 8.87
1771 70.10 55.32 100.38 110.56 8.89
1772 70.12 83.43 63.90 124.78 5.66
1773 70.13 20.78 62.68 73.51 5.67
1774 70.09 69.88 68.60 132.16 9.98
1775 70.17 48.26 92.67 102.48 8.70
1776 70.23 67.81 71.10 140.67 8.62
1777 70.28 25.74 93.33 77.87 6.64
1778 70.35 31.36 91.18 89.11 7.34
1779 70.34 73.60 65.70 126.67 7.99
1780 70.47 52.93 99.30 97.19 8.13
1781 70.39 62.63 92.12 125.00 8.27
1782 70.46 86.54 56.41 114.19 4.30
1783 70.43 90.39 56.28 112.30 3.47
1784 70.43 38.98 96.89 84.05 9.11
1785 70.52 12.69 37.32 52.47 4.26
1786 70.65 18.44 52.78 63.22 5.54
1787 70.52 50.16 97.63 100.49 9.15
1788 70.46 59.02 101.32 118.52 9.44
1789 70.51 65.74 78.46 136.75 9.51
1790 70.61 27.73 102.14 76.00 7.17
1791 70.60 80.87 66.73 116.50 6.54
1792 70.71 44.05 92.21 83.71 7.82
1793 70.79 57.06 106.83 105.06 9.60
1794 70.67 16.06 42.53 54.69 4.84
1795 70.77 33.64 96.48 80.93 7.61
1796 70.67 10.70 41.08 42.45 3.12
1797 70.89 8.54 35.34 46.10 3.09
1798 70.96 41.83 102.45 83.88 8.75
1799 70.93 77.82 64.34 116.46 6.88
1800 71.00 46.51 91.78 90.27 8.54
1801 71.08 63.86 93.35 116.89 9.17
1802 71.15 71.72 80.53 104.68 7.61
1803 71.09 75.42 67.95 116.30 7.32
1804 71.05 15.04 52.09 51.21 4.13
1805 71.12 22.44 69.65 63.64 6.25
1806 71.01 69.44 82.02 117.76 8.31
1807 71.13 24.58 76.61 70.23 6.80
1808 71.20 54.95 108.23 89.15 8.66
1809 71.11 61.07 117.43 109.08 9.14
1810 71.28 29.40 94.13 70.54 7.86
1811 71.19 37.53 87.46 78.11 8.53
1812 71.28 67.31 81.51 115.30 8.96
1813 71.29 84.05 59.32 99.14 4.67
1814 71.44 20.05 61.96 55.04 5.73
1815 71.39 35.46 88.69 73.16 8.66
1816 71.38 48.67 103.89 83.58 8.62
1817 71.39 51.10 97.48 88.80 8.18
1818 71.44 88.49 46.42 99.13 3.16
1819 71.52 31.38 96.00 74.33 7.61
1820 71.56 39.96 97.97 73.47 9.18
1821 71.57 59.11 129.00 91.31 8.56
1822 71.66 52.95 101.37 81.34 8.80
1823 71.77 10.28 37.61 42.04 3.34
1824 71.68 27.07 80.16 68.08 8.63
1825 71.75 13.49 45.02 43.68 4.45
1826 71.62 80.30 73.45 107.42 6.41
1827 71.76 17.43 48.98 46.27 5.60
1828 71.75 65.31 106.36 105.37 8.27
1829 71.84 73.95 75.24 95.71 7.76
1830 71.80 44.46 94.44 80.65 8.44
1831 71.86 56.98 126.08 88.11 8.33
1832 71.92 33.61 87.51 66.14 7.84
1833 71.98 69.41 110.53 97.44 8.06
1834 72.00 77.54 77.07 104.61 6.43
1835 72.11 42.39 97.84 70.41 8.97
1836 72.09 61.19 131.29 91.82 9.09
1837 72.14 63.31 116.60 101.12 9.53
1838 72.13 24.71 67.60 55.59 8.32
1839 72.16 46.37 103.09 74.25 8.94
1840 72.27 86.26 54.55 90.11 3.59
1841 72.22 21.80 56.00 49.12 6.44
1842 72.34 36.47 81.40 61.01 10.38
1843 72.30 54.89 119.23 76.59 8.78
1844 72.46 71.53 98.63 87.72 7.51
1845 72.41 38.81 96.96 64.14 10.32
1846 72.35 67.19 102.78 99.43 8.14
1847 72.52 15.25 44.19 37.92 5.22
1848 72.49 48.31 103.22 73.44 9.38
1849 72.38 50.74 92.40 74.75 8.80
1850 72.47 29.59 77.99 63.84 7.92
1851 72.50 83.69 65.04 89.16 4.43
1852 72.71 7.90 32.27 33.20 2.46
1853 72.62 31.97 76.71 59.74 8.82
1854 72.60 58.51 141.53 77.22 9.11
1855 72.55 87.99 46.74 90.67 3.59
