#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm3 14A 7 even-skipped knirps hunchback
1250 58.09 62.48 49.65 126.72 8.64
1251 58.18 23.65 71.91 122.88 8.49
1252 58.22 28.45 74.03 153.32 9.78
1253 58.17 31.84 74.51 152.83 9.35
1254 58.22 41.91 70.00 142.44 10.42
1255 58.28 50.97 46.36 130.16 10.02
1256 58.21 12.86 71.45 93.92 7.71
1257 58.33 87.08 42.25 104.10 5.85
1258 58.30 95.68 21.31 77.86 3.02
1259 58.40 46.54 50.44 152.34 10.32
1260 58.46 53.93 48.65 127.68 10.71
1261 58.43 59.52 45.10 126.62 9.34
1262 58.35 67.89 46.98 145.09 9.08
1263 58.41 14.98 54.70 95.39 6.51
1264 58.48 56.73 55.98 134.50 10.12
1265 58.50 5.84 50.27 94.45 4.97
1266 58.56 37.84 70.32 167.88 10.21
1267 58.44 11.50 49.41 87.04 5.63
1268 58.64 92.88 40.22 104.38 4.41
1269 58.67 70.60 47.37 131.23 7.77
1270 58.57 84.56 33.88 112.21 6.48
1271 58.76 35.74 49.25 171.90 8.94
1272 58.69 80.33 37.25 112.89 7.35
1273 58.82 3.59 35.83 92.15 3.24
1274 58.72 40.02 48.81 158.04 11.04
1275 58.64 73.14 42.31 125.20 7.14
1276 58.74 83.01 32.18 102.92 5.08
1277 58.62 7.45 49.29 97.34 5.84
1278 58.68 25.81 49.40 152.66 8.24
1279 58.99 16.78 37.25 114.76 6.95
1280 59.07 30.26 46.12 178.01 9.36
1281 59.08 61.51 44.38 157.33 9.65
1282 59.06 48.27 44.31 168.09 10.60
1283 59.13 64.12 43.25 155.90 9.69
1284 59.03 33.11 46.79 172.42 9.29
1285 59.10 44.31 46.46 170.48 11.18
1286 59.28 19.78 35.19 141.11 6.94
1287 59.30 22.23 40.70 152.51 8.02
1288 59.32 52.33 42.54 158.26 11.22
1289 59.22 77.82 34.57 118.54 6.27
1290 59.45 89.28 36.37 136.77 5.51
1291 59.34 8.60 33.28 110.51 4.83
1292 59.53 66.22 55.52 169.94 9.11
1293 59.42 13.25 35.07 124.09 6.24
1294 59.37 27.50 45.30 187.59 8.73
1295 59.43 75.54 44.09 145.18 7.13
1296 59.19 10.92 34.31 97.38 6.50
1297 59.44 41.83 49.28 172.99 10.63
1298 59.56 57.51 48.35 161.22 10.14
1299 59.43 68.48 40.31 166.84 8.96
1300 59.59 97.89 7.25 48.91 0.88
1301 59.70 24.36 42.35 164.85 7.91
1302 59.81 95.13 17.34 110.49 3.64
1303 59.70 50.30 56.96 168.92 9.89
1304 59.67 85.51 37.84 130.58 5.67
1305 59.61 54.88 62.95 151.54 10.57
1306 59.74 39.33 50.34 194.40 10.57
1307 59.83 5.90 25.19 122.70 5.09
1308 59.77 37.09 40.26 199.87 9.88
1309 59.82 59.65 82.21 179.27 9.60
1310 59.73 73.02 48.44 148.39 8.30
1311 59.92 45.97 71.58 198.93 10.80
1312 59.63 15.21 28.16 118.32 7.89
1313 59.99 34.84 65.68 201.26 9.10
1314 59.86 80.28 36.04 133.07 6.72
1315 59.95 82.42 40.21 133.96 6.08
1316 59.79 83.70 34.21 128.97 5.91
1317 59.78 91.76 25.00 116.80 4.57
1318 59.98 70.70 42.88 153.12 7.49
1319 60.01 32.61 53.15 191.47 9.48
1320 59.98 3.34 17.76 101.41 3.24
1321 60.18 11.28 31.01 128.20 6.52
1322 60.22 48.07 77.97 199.20 10.19
1323 60.26 30.48 49.57 200.69 8.44
1324 60.16 62.02 89.30 175.21 9.99
1325 60.13 17.97 32.50 137.97 7.13
1326 60.26 43.28 74.95 188.65 10.64
1327 60.52 15.14 31.63 141.71 6.04
1328 60.37 28.38 53.82 200.74 8.87
1329 60.36 64.12 106.21 186.93 9.01
1330 60.50 8.78 24.76 128.44 5.19
1331 60.42 26.14 38.87 189.84 8.35
1332 60.49 19.86 37.72 164.04 7.04
1333 60.63 22.18 44.48 168.66 6.92
1334 60.52 77.84 38.71 148.37 7.59
1335 60.46 52.91 105.29 176.77 11.41
1336 60.53 68.41 107.35 190.87 9.55
1337 60.69 40.93 80.58 190.42 9.65
1338 60.55 55.90 190.44 176.18 10.10
1339 60.79 87.85 49.37 139.59 6.00
1340 60.77 58.68 210.76 172.76 9.39
1341 60.72 75.47 80.23 158.57 7.04
1342 60.89 90.65 30.58 146.72 4.72
1343 60.89 65.93 177.80 175.99 8.83
1344 60.77 49.85 170.78 188.85 10.78
1345 60.85 38.63 80.36 205.27 9.97
1346 60.84 85.46 74.51 143.54 6.12
1347 60.86 96.32 12.02 88.65 2.39
1348 60.96 4.89 22.05 120.35 3.99
1349 60.96 36.57 125.75 220.84 9.12
1350 60.90 73.14 96.59 160.81 7.51
1351 60.92 80.67 97.69 147.70 5.88
1352 61.02 83.67 108.26 153.12 6.29
1353 61.02 93.43 24.33 122.24 4.28
1354 61.20 24.24 69.22 174.23 7.38
1355 61.15 32.05 105.22 202.54 8.46
1356 60.98 44.63 133.10 199.05 10.56
1357 61.18 34.38 139.17 206.80 8.56
1358 61.22 61.35 216.04 178.69 9.44
1359 61.22 46.70 184.13 191.15 9.96
1360 61.25 70.64 158.72 166.63 7.55
1361 61.10 11.31 37.48 148.92 5.67
1362 61.38 53.95 188.02 190.32 9.82
1363 61.48 51.42 187.60 176.26 9.12
1364 61.40 17.01 52.94 149.71 6.72
1365 61.38 29.30 123.98 198.32 7.92
1366 61.38 9.56 36.22 135.62 5.22
1367 61.61 63.72 222.41 174.57 9.29
1368 61.58 26.68 116.73 200.00 8.44
1369 61.67 56.71 203.24 174.63 9.82
1370 61.35 95.53 19.92 99.96 3.00
1371 61.64 41.90 154.57 193.07 10.09
1372 61.70 48.68 171.46 184.90 10.00
1373 61.63 67.97 217.47 170.95 8.20
1374 61.68 19.89 62.76 166.17 6.60
1375 61.61 12.67 58.78 157.54 5.96
1376 61.76 75.85 178.49 142.60 7.25
1377 61.71 82.15 152.37 140.60 6.62
1378 61.95 59.29 199.21 170.66 9.18
1379 61.90 79.00 177.96 136.32 6.26
1380 61.86 38.83 128.37 202.95 9.44
1381 61.87 44.42 192.78 191.09 8.91
1382 62.00 88.94 162.73 162.06 5.09
1383 62.16 13.48 73.03 154.92 5.56
1384 62.02 36.25 181.35 197.76 10.14
1385 61.99 72.91 192.70 161.76 7.54
1386 62.20 22.52 131.61 173.32 7.05
1387 62.23 65.66 215.84 177.90 8.69
1388 62.11 85.51 174.10 157.47 5.97
1389 62.05 92.03 122.86 147.34 4.45
1390 62.04 5.82 31.56 143.08 3.85
1391 62.15 33.58 168.16 195.67 9.24
1392 62.06 94.72 66.45 125.32 3.34
1393 62.17 4.23 25.72 131.86 3.74
1394 62.22 30.84 170.20 201.48 9.00
1395 62.37 46.63 207.72 179.50 10.14
1396 62.38 69.99 211.80 167.44 7.31
1397 62.37 8.20 65.17 156.99 5.21
1398 62.60 54.90 175.67 170.17 9.73
1399 62.50 61.82 206.56 171.22 8.12
1400 62.44 28.04 173.19 191.32 7.53
1401 62.50 50.18 180.37 178.32 10.60
1402 62.59 25.09 138.07 177.22 7.26
1403 62.51 10.67 89.13 152.33 5.22
1404 62.77 40.27 177.29 196.52 8.67
1405 62.61 52.67 157.39 177.21 10.41
1406 62.70 17.30 93.86 158.55 5.01
1407 62.68 42.35 140.31 197.45 9.08
1408 62.92 76.81 195.08 139.18 6.75
1409 62.78 82.13 187.90 132.45 6.41
1410 62.88 19.91 125.82 167.07 7.06
1411 62.92 44.40 177.11 188.61 8.89
1412 62.89 67.67 207.30 177.60 8.59
1413 62.94 38.01 164.26 194.63 8.93
1414 63.16 71.72 200.87 150.60 6.87
1415 63.11 74.31 212.73 150.48 6.95
1416 62.93 15.57 90.88 142.05 6.43
1417 62.98 35.47 137.83 196.12 8.67
1418 62.97 57.18 128.93 170.94 9.19
1419 63.15 48.49 179.05 171.85 9.55
1420 63.20 64.09 164.73 168.08 8.38
1421 63.26 59.47 159.96 149.96 8.87
1422 63.27 79.33 196.72 139.46 6.55
1423 63.09 32.55 142.10 200.72 8.00
1424 63.35 93.65 109.69 153.32 4.14
1425 63.23 90.75 172.16 156.72 5.18
1426 63.28 87.73 207.91 147.46 5.55
1427 63.32 29.85 169.15 194.57 7.36
1428 63.42 8.44 92.57 149.67 5.62
1429 63.41 6.08 81.19 155.02 4.57
1430 63.37 85.01 193.27 143.78 5.53
1431 63.53 22.30 120.68 172.31 7.28
1432 63.54 27.30 134.53 193.05 7.76
1433 63.45 13.58 96.78 157.35 5.65
1434 63.56 51.92 135.34 169.05 9.61
1435 63.72 11.13 98.44 151.36 6.06
1436 63.77 45.44 109.01 175.28 8.53
1437 63.70 62.04 167.45 163.44 7.90
1438 63.80 66.09 175.61 160.09 7.74
1439 63.88 69.18 164.29 157.90 6.84
1440 63.82 24.91 115.81 181.86 7.50
1441 63.83 42.48 110.54 183.33 8.76
1442 63.85 54.70 106.14 154.34 8.92
1443 63.91 37.52 126.33 195.11 8.09
1444 63.95 18.91 100.26 157.98 6.58
1445 63.98 34.66 97.91 191.65 8.15
1446 63.97 40.14 124.55 179.99 9.25
1447 64.17 57.44 91.59 140.18 8.65
1448 64.06 82.35 165.88 139.01 6.06
1449 64.02 16.55 111.81 150.72 5.53
1450 64.25 76.15 175.02 139.44 6.03
1451 64.11 31.93 125.44 185.96 8.35
1452 64.21 47.71 94.45 158.57 8.45
1453 64.35 50.33 79.44 163.88 8.80
1454 64.27 15.31 88.12 144.12 6.48
1455 64.30 72.74 140.99 141.66 6.57
1456 64.45 88.95 145.03 123.07 5.17
1457 64.48 29.14 135.83 170.06 7.30
1458 64.54 59.91 83.07 145.73 7.96
1459 64.57 79.17 120.28 116.60 5.72
1460 64.62 92.29 134.75 145.42 4.29
1461 64.62 85.98 152.29 147.33 5.39
1462 64.65 4.96 56.01 134.22 3.97
1463 64.70 12.98 77.17 141.07 5.60
1464 64.70 52.93 88.40 148.37 8.66
1465 64.86 62.39 77.31 145.99 7.58
1466 64.87 64.71 119.87 136.43 7.85
1467 64.66 7.09 86.55 149.42 4.24
1468 64.78 21.28 85.09 145.75 5.79
1469 64.78 23.62 93.61 158.31 6.35
1470 64.76 26.63 73.27 171.87 6.64
1471 64.86 43.44 65.00 165.34 7.75
1472 64.81 45.75 66.42 164.75 8.83
1473 64.79 67.22 120.66 150.09 7.56
1474 64.96 55.48 52.04 129.46 8.74
1475 64.86 36.45 50.99 162.90 6.45
1476 64.93 39.08 74.68 166.53 8.55
1477 64.95 69.91 96.99 141.72 6.80
1478 65.09 41.37 61.83 162.86 8.83
1479 64.96 9.77 80.60 146.10 5.45
1480 65.03 33.80 49.66 170.96 7.10
1481 65.15 18.41 48.91 137.16 6.05
1482 65.15 31.43 65.32 167.54 7.12
1483 65.23 48.47 51.51 133.16 8.61
1484 64.99 83.21 127.47 122.37 5.11
1485 65.30 81.95 120.32 119.49 5.65
1486 65.09 14.76 71.76 131.41 5.35
1487 65.45 74.44 84.63 129.92 5.94
1488 65.38 58.03 43.03 127.83 7.53
1489 65.42 71.99 67.11 132.03 6.32
1490 65.59 51.17 49.11 122.55 7.88
1491 65.48 15.68 63.51 125.03 5.56
1492 65.65 77.33 87.28 124.60 5.44
1493 65.70 90.90 75.88 132.81 4.12
1494 65.68 28.36 62.98 145.79 7.24
1495 65.87 60.51 45.78 117.41 7.20
1496 65.63 94.18 37.79 88.97 2.59
1497 65.73 79.94 82.66 118.31 5.96
1498 65.69 88.32 74.05 118.56 4.74
1499 65.81 25.55 45.10 138.89 6.60
1500 65.79 37.61 55.86 140.17 7.71
1501 65.71 67.43 72.73 139.38 6.85
1502 65.85 8.76 42.68 131.37 4.59
1503 65.72 45.74 47.69 128.32 8.10
1504 65.83 53.66 48.51 115.07 8.15
1505 65.96 85.23 90.67 142.29 5.41
1506 65.72 13.90 48.96 121.00 5.79
1507 65.92 22.78 43.46 118.74 5.95
1508 65.82 35.30 53.92 138.75 7.42
1509 65.93 63.24 56.30 134.73 6.79
1510 65.93 6.20 37.25 119.68 4.36
1511 66.04 11.65 45.80 116.49 5.42
1512 65.99 43.20 63.81 126.19 8.21
1513 66.04 40.31 51.76 132.76 6.92
1514 66.05 30.49 60.37 136.73 6.57
1515 66.04 56.25 48.34 115.40 6.02
1516 66.24 20.67 41.07 107.42 5.15
1517 66.18 70.26 50.48 113.38 6.00
1518 66.20 17.54 43.53 114.13 5.80
1519 66.15 33.03 72.52 123.33 6.90
1520 66.16 48.87 58.77 110.92 8.45
1521 66.41 65.04 53.39 123.84 7.20
1522 66.34 58.63 48.34 108.12 7.88
1523 66.52 73.62 44.43 105.96 5.30
1524 66.53 81.79 52.42 119.49 5.67
1525 66.54 15.44 41.71 100.51 5.10
1526 66.66 8.97 35.70 104.57 4.61
1527 66.82 13.70 50.33 100.67 5.21
1528 66.58 51.32 73.37 106.63 6.67
1529 66.63 35.29 137.75 101.44 6.63
1530 66.69 68.23 51.11 112.23 6.89
1531 66.79 76.34 48.09 113.62 5.40
1532 66.75 27.65 65.42 113.72 5.92
1533 66.77 41.95 93.52 106.82 8.27
1534 66.88 88.58 73.32 142.17 4.97
1535 66.82 44.48 119.56 99.33 7.22
1536 66.81 53.63 136.80 75.25 7.14
1537 66.82 24.98 81.33 103.79 6.14
1538 66.77 61.97 57.19 117.43 7.36
1539 67.00 91.05 61.34 138.13 4.12
1540 66.86 29.84 106.42 110.05 6.63
1541 66.88 86.93 86.58 127.36 5.14
1542 67.02 32.34 168.71 81.98 6.09
1543 66.94 78.81 51.00 109.16 5.06
1544 67.06 39.58 158.14 87.21 7.03
1545 67.24 6.79 29.25 83.96 3.62
1546 67.05 49.19 154.55 80.37 7.47
1547 67.11 66.37 59.68 112.61 6.63
1548 67.12 22.39 67.66 88.48 5.04
1549 67.23 71.72 46.39 94.54 6.23
1550 67.25 11.11 55.57 86.76 4.07
1551 67.18 59.14 128.48 83.09 6.62
1552 67.15 18.92 96.95 82.74 5.52
1553 67.31 16.68 70.94 85.52 4.97
1554 67.27 46.81 175.15 78.09 7.54
1555 67.65 56.95 199.87 79.82 7.16
1556 67.45 63.95 165.34 92.20 6.72
1557 67.42 20.33 96.94 78.67 5.78
1558 67.44 37.15 205.18 77.84 6.65
1559 67.32 83.79 39.23 104.47 4.59
1560 67.59 34.81 205.59 83.55 6.71
1561 67.69 51.52 213.73 70.10 7.72
1562 67.53 61.38 189.25 80.01 6.86
1563 67.71 41.37 218.47 73.13 7.97
1564 68.14 69.35 144.82 72.93 5.76
1565 67.86 43.65 204.12 65.47 7.58
1566 67.69 74.79 40.33 93.77 5.60
1567 67.80 24.66 164.47 66.89 5.23
1568 67.77 27.20 172.65 65.65 5.83
1569 67.74 29.91 187.59 71.23 6.95
1570 67.81 54.23 214.67 68.56 7.13
1571 67.81 80.99 35.27 90.60 5.03
1572 67.79 14.69 83.83 74.12 4.54
1573 67.70 85.75 33.11 97.92 4.95
1574 68.07 94.10 21.37 90.61 2.20
1575 68.04 66.81 176.50 78.20 5.81
1576 68.02 78.21 45.96 96.44 4.88
1577 68.13 17.55 149.12 56.24 5.27
1578 68.14 46.15 236.38 72.88 7.19
1579 68.13 88.32 34.24 115.62 4.07
1580 68.16 91.30 30.25 101.10 3.97
1581 68.27 49.09 220.37 70.32 8.09
1582 68.18 32.76 208.39 57.77 6.21
1583 68.22 39.13 205.06 65.20 7.10
1584 68.33 59.22 213.22 64.22 6.70
1585 68.38 22.44 175.66 51.24 5.69
1586 68.14 72.15 94.69 82.96 5.73
1587 68.34 10.50 102.37 66.88 4.49
1588 68.65 19.81 162.86 52.40 5.39
1589 68.54 61.73 231.54 67.28 6.08
1590 68.64 84.22 38.43 101.18 4.63
1591 68.60 8.32 98.69 63.13 3.79
1592 68.57 36.72 204.40 64.88 6.49
1593 68.69 64.44 223.99 73.21 6.99
1594 68.70 15.12 155.15 48.88 4.42
1595 68.83 30.04 174.24 53.57 6.15
1596 68.70 74.89 140.55 77.83 5.01
1597 68.84 41.56 224.61 61.40 7.54
1598 68.92 53.54 225.90 58.14 7.68
1599 68.82 55.92 227.08 58.11 8.02
1600 68.92 27.38 163.83 50.24 5.73
1601 69.06 12.55 141.95 51.52 4.40
1602 69.10 51.22 225.59 55.94 7.68
1603 69.07 44.77 202.59 55.41 8.36
1604 69.15 71.92 207.62 64.83 5.73
1605 68.93 77.74 97.72 77.46 4.84
1606 68.94 80.85 56.53 79.08 4.69
1607 69.28 24.89 149.86 47.66 5.50
1608 69.32 34.86 193.19 52.08 6.59
1609 69.11 47.46 217.84 59.97 7.55
1610 69.31 66.87 222.49 59.70 5.78
1611 69.32 39.03 186.68 53.20 7.14
1612 69.21 87.36 32.93 88.03 4.78
1613 69.07 17.18 176.21 47.18 4.21
1614 69.27 32.46 179.16 50.78 6.19
1615 69.43 57.76 217.13 50.65 6.25
1616 69.45 89.86 29.41 94.90 3.66
1617 69.54 93.08 17.25 87.25 2.29
1618 69.30 21.26 144.59 42.68 5.45
1619 69.58 60.04 218.51 50.66 6.84
1620 69.77 10.25 116.18 44.68 3.76
1621 69.62 62.85 237.70 54.68 6.66
1622 69.66 69.42 236.95 55.39 5.60
1623 69.83 49.55 188.36 45.86 7.35
1624 69.67 18.45 150.97 41.80 4.86
1625 69.89 37.14 150.84 44.84 8.11
1626 69.77 43.11 165.60 49.37 7.42
1627 69.92 76.95 182.85 51.00 5.09
1628 69.90 79.73 157.17 55.18 4.52
1629 69.94 74.22 215.13 55.30 5.34
1630 69.85 22.75 125.34 40.80 4.90
1631 70.05 28.63 140.17 42.33 6.21
1632 69.98 82.34 148.60 65.13 4.29
1633 70.14 14.72 130.57 38.82 4.40
1634 69.83 16.57 171.39 45.22 5.04
1635 69.90 85.22 71.08 88.16 4.75
1636 70.12 40.80 133.84 45.21 8.10
1637 70.13 55.56 186.74 42.04 7.35
1638 70.21 47.09 175.46 44.25 8.46
1639 70.07 53.08 219.10 49.11 7.22
1640 70.13 30.89 121.84 39.59 7.17
1641 70.35 65.39 207.23 49.49 6.72
1642 70.29 26.48 119.27 40.97 6.74
1643 70.53 19.20 97.41 36.79 5.16
1644 70.40 33.03 113.13 39.29 7.20
1645 70.69 44.94 131.67 40.20 8.37
1646 70.40 87.51 87.09 64.86 4.32
1647 70.63 58.15 181.76 43.35 7.37
1648 70.59 67.87 206.90 47.60 6.02
1649 70.53 71.38 221.16 47.64 5.06
1650 70.72 51.38 156.40 40.30 8.06
1651 70.75 60.50 170.57 40.00 6.94
1652 70.80 91.64 34.26 79.48 2.71
1653 70.80 35.27 105.49 40.52 8.59
1654 70.79 39.18 87.25 38.58 8.94
1655 70.75 63.02 203.32 44.96 6.70
1656 71.00 24.58 89.89 36.37 5.90
1657 70.74 11.74 82.03 36.10 3.49
1658 70.90 42.79 93.36 40.67 7.94
1659 71.01 85.41 182.30 58.51 4.81
1660 70.93 9.82 75.63 32.97 3.70
1661 71.16 21.85 77.69 33.80 6.69
1662 71.06 49.12 104.12 36.29 8.64
1663 71.25 78.85 200.07 45.02 4.74
1664 71.32 53.86 134.01 38.26 8.10
1665 71.25 74.09 235.31 44.39 4.75
1666 71.24 76.40 224.27 46.62 4.94
1667 71.27 37.46 72.97 37.00 9.30
1668 71.31 82.31 220.86 58.00 4.57
1669 71.38 16.60 65.25 28.94 5.33
1670 71.28 30.56 76.16 33.74 9.34
1671 71.37 27.61 75.19 32.45 8.11
1672 71.49 46.60 71.38 35.82 10.38
1673 71.31 56.40 111.96 39.67 7.76
1674 71.58 69.40 193.07 37.26 5.58
1675 71.54 89.42 138.99 65.75 3.54
1676 71.55 41.01 59.72 34.38 11.22
1677 71.46 33.45 61.46 33.50 8.82
1678 71.61 66.79 147.46 39.15 6.60
1679 71.62 64.40 129.19 38.16 6.81
1680 71.77 71.91 207.32 38.88 5.50
1681 71.76 13.98 57.18 27.81 5.10
1682 71.81 19.29 57.92 28.05 6.16
1683 71.75 61.39 108.82 34.52 6.92
1684 71.76 51.43 80.82 33.33 8.94
1685 72.02 43.65 50.25 30.95 12.26
1686 72.02 58.90 95.89 32.81 7.99
1687 72.16 87.03 208.72 58.61 3.76
1688 72.02 11.63 57.49 27.75 4.99
1689 72.02 36.10 51.99 31.92 10.22
1690 72.01 48.54 53.30 31.62 10.95
1691 72.05 23.01 45.71 27.34 8.75
1692 72.12 39.10 52.84 29.93 10.84
1693 72.21 31.84 48.04 28.86 10.39
1694 72.30 56.20 72.54 33.14 8.39
1695 72.44 26.00 41.62 28.18 9.19
1696 72.26 28.60 51.62 29.30 11.25
1697 72.41 63.14 96.08 31.37 6.55
1698 72.45 80.71 212.00 43.14 4.10
1699 72.36 91.93 72.83 44.31 2.11
1700 72.44 77.22 188.57 34.99 3.98
1701 72.50 84.22 223.12 46.76 4.05
1702 72.46 34.30 43.57 26.88 12.14
1703 72.52 45.51 41.18 30.42 13.00
1704 72.61 41.77 38.57 30.43 15.81
1705 72.75 65.96 99.78 30.99 6.65
1706 72.50 16.12 36.98 26.29 6.14
1707 72.62 53.46 53.86 29.08 11.01
1708 72.68 74.03 172.78 33.75 4.90
1709 72.76 50.62 45.47 30.76 12.15
1710 72.83 68.32 119.42 36.64 5.85
1711 72.94 60.77 67.35 30.31 8.20
1712 72.84 70.75 132.70 34.17 5.24
1713 72.91 17.96 36.34 22.52 8.46
1714 72.94 19.99 37.13 26.13 10.06
1715 72.60 46.53 45.83 29.17 14.17
1716 72.81 37.25 40.27 28.77 16.89
1717 73.00 47.75 44.59 28.29 18.64
1718 72.98 88.98 149.35 45.16 3.19
1719 72.94 14.23 34.15 23.80 7.02
1720 73.17 39.79 45.03 28.76 15.58
1721 73.35 11.02 27.18 21.45 4.91
1722 73.05 22.87 32.53 24.88 10.81
1723 73.14 13.02 28.78 21.69 6.16
1724 73.19 44.17 36.88 28.60 18.88
1725 73.18 28.43 38.84 23.45 14.61
1726 73.32 58.42 46.82 26.61 9.91
1727 73.50 79.44 191.88 33.62 4.59
1728 73.50 15.70 30.51 21.63 10.63
1729 73.48 35.63 53.98 25.14 23.38
1730 73.63 63.56 68.86 27.52 7.52
1731 73.62 76.44 141.71 30.22 4.83
1732 73.51 32.98 44.68 25.58 23.63
1733 73.33 46.22 40.11 19.33 19.56
1734 73.67 41.99 40.81 25.75 24.46
1735 73.72 83.08 208.08 35.26 4.36
1736 73.88 86.34 200.82 34.48 3.55
1737 73.61 54.14 36.51 25.29 15.89
1738 73.47 24.23 32.67 24.00 13.83
1739 73.62 27.27 36.84 25.03 15.87
1740 73.70 49.33 34.68 27.76 18.32
1741 73.72 25.28 30.74 24.20 20.13
1742 73.83 71.96 96.23 27.47 6.39
1743 73.86 30.15 57.66 25.16 22.76
1744 74.04 18.82 35.20 22.78 13.24
1745 73.96 22.48 37.65 22.75 16.55
1746 73.86 46.96 44.61 26.34 29.61
1747 74.08 74.22 97.71 27.23 5.87
1748 74.12 89.60 137.41 37.28 2.92
1749 74.13 65.95 51.35 25.20 8.40
1750 74.18 69.30 60.91 26.91 6.37
1751 74.14 44.71 85.04 27.72 32.33
1752 74.10 61.01 38.43 26.75 10.93
1753 73.92 57.67 38.40 26.20 9.60
1754 74.50 32.11 130.22 23.20 37.94
1755 74.61 34.67 175.60 24.00 50.99
1756 74.51 39.99 100.10 25.56 33.24
1757 74.29 58.63 37.60 24.74 16.26
1758 74.49 28.17 61.93 25.20 29.12
1759 74.69 37.16 150.19 24.24 41.76
1760 74.54 17.04 49.15 21.17 15.64
1761 74.54 53.68 55.18 25.89 24.17
1762 74.80 25.82 81.09 23.29 28.05
1763 74.67 48.05 98.26 24.57 29.30
1764 74.72 15.15 47.27 20.69 16.56
1765 74.78 42.36 129.58 24.97 41.38
1766 74.73 78.73 148.04 30.23 4.98
1767 74.72 81.63 155.71 28.20 4.27
1768 74.77 67.64 47.88 25.39 8.16
1769 75.10 23.39 86.80 21.80 28.57
1770 75.08 75.96 78.50 27.11 5.76
1771 74.99 60.26 41.37 23.60 22.23
1772 74.96 20.65 62.27 20.22 22.57
1773 75.11 72.46 59.84 22.60 6.77
1774 75.34 84.34 159.10 29.92 3.54
1775 75.26 30.07 155.51 24.37 48.56
1776 75.19 55.88 70.02 23.99 26.14
1777 75.25 12.84 43.31 17.62 16.03
1778 75.28 45.41 201.66 24.81 55.98
1779 75.44 58.35 70.97 22.87 27.41
1780 75.17 86.93 118.48 31.44 3.73
1781 75.40 89.32 87.20 28.12 3.47
1782 75.45 65.52 36.05 22.80 15.91
1783 75.55 70.37 44.54 23.88 9.43
1784 75.57 52.89 147.97 23.91 41.49
1785 75.66 32.82 184.68 21.86 62.25
1786 75.68 16.66 90.32 18.72 25.07
1787 75.71 38.49 216.71 24.75 63.85
1788 75.70 50.22 187.05 23.91 51.86
1789 75.83 27.53 173.62 21.08 48.40
1790 75.88 43.12 217.20 24.78 66.53
1791 75.71 67.81 34.15 24.02 11.28
1792 76.00 47.79 225.17 24.06 71.16
1793 75.88 35.43 204.73 22.77 56.53
1794 76.03 61.43 77.99 22.41 26.12
1795 76.13 40.79 204.54 25.30 59.61
1796 75.91 63.74 35.80 23.20 19.32
1797 75.82 74.74 48.12 21.59 5.38
1798 75.79 81.22 107.82 22.49 4.69
1799 76.05 78.16 68.35 22.55 5.11
1800 76.32 14.18 114.29 18.61 28.65
1801 76.18 21.77 152.82 20.80 48.23
1802 76.19 79.76 95.39 24.85 4.90
1803 76.48 18.76 139.64 18.94 41.30
1804 76.46 54.89 217.08 24.13 60.78
1805 76.49 24.80 179.08 20.43 48.09
1806 76.45 57.22 189.52 23.65 49.26
1807 76.52 72.83 35.65 19.39 8.14
1808 76.54 87.13 89.06 23.77 3.27
1809 76.60 45.41 239.65 25.10 87.01
1810 76.50 66.10 42.58 19.37 20.13
1811 76.44 81.69 87.58 24.91 4.45
1812 76.60 30.08 204.04 23.14 66.29
1813 76.35 68.25 32.63 21.63 14.42
1814 76.41 75.09 44.49 19.91 6.58
1815 76.78 36.46 224.06 22.39 96.36
1816 76.76 83.84 87.76 21.49 3.71
1817 76.84 52.56 227.30 21.69 67.95
1818 76.96 59.49 207.36 22.72 55.00
1819 76.79 33.02 215.74 21.46 66.62
1820 76.80 70.30 34.57 21.42 12.70
1821 76.91 50.25 224.93 22.87 66.80
1822 76.96 63.33 152.96 20.86 33.86
1823 77.18 16.22 152.88 17.95 42.27
1824 77.01 39.06 224.34 23.92 101.47
1825 77.12 43.19 235.59 26.45 90.53
1826 77.07 27.66 207.28 20.87 73.55
1827 77.17 77.24 40.18 19.96 6.26
1828 77.36 47.80 223.52 23.21 96.65
1829 77.18 68.42 39.00 20.00 21.10
1830 77.45 20.71 181.44 19.14 56.05
1831 77.46 75.15 28.96 18.61 8.24
1832 77.31 79.35 44.35 18.74 5.28
1833 77.69 41.40 232.48 24.61 110.28
1834 77.66 66.02 154.72 20.24 33.93
1835 77.75 80.88 53.29 18.39 6.10
1836 77.65 56.67 223.96 23.81 75.00
1837 77.72 54.31 235.94 22.29 77.91
1838 77.92 22.97 173.50 19.30 59.75
1839 77.78 34.24 210.16 21.41 88.68
1840 77.80 25.77 204.66 20.46 73.75
1841 77.76 31.50 210.20 21.11 85.68
1842 77.89 73.09 32.55 18.61 16.16
1843 77.90 61.22 238.42 18.01 72.11
1844 77.81 86.50 55.14 19.61 2.82
1845 77.89 45.72 221.93 23.38 92.20
1846 77.79 83.32 66.81 18.24 4.17
1847 77.97 37.08 225.07 21.40 99.31
1848 78.12 50.19 238.41 22.58 103.63
1849 78.05 70.93 69.67 18.77 25.22
1850 78.15 18.00 171.61 17.16 59.70
1851 78.18 29.25 199.45 19.46 81.67
1852 78.30 39.63 215.32 22.82 121.05
1853 78.38 52.47 214.43 21.90 78.60
1854 78.17 58.51 228.58 19.81 84.66
1855 78.24 63.84 239.08 20.35 67.63
