#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm4 14A 3 even-skipped knirps hunchback

#Quantitative data
#<Nucleus number> <A-P coordinate> <D-V coordinate> <Fluorescence intensity: channel 1 - eve, channel 2 - kni, channel 3 - hb>
1238 55.06 75.88 44.23 46.87 10.68
1239 55.23 77.94 39.88 44.91 11.19
1240 54.82 94.79 17.70 28.75 4.45
1241 54.99 86.07 37.78 36.00 9.53
1242 55.18 92.41 26.95 38.68 7.00
1243 55.18 33.55 38.08 32.11 11.53
1244 55.21 69.34 53.74 48.32 11.41
1245 55.28 11.59 29.47 23.16 9.07
1246 55.16 6.87 23.05 21.45 4.63
1247 55.31 13.99 33.33 24.86 9.04
1248 55.04 79.19 34.38 44.85 8.00
1249 55.33 39.56 45.83 33.55 10.72
1250 55.44 71.35 47.83 48.28 10.30
1251 55.39 90.29 31.30 40.31 8.14
1252 55.31 93.99 23.58 35.58 6.69
1253 55.35 51.86 49.01 39.49 11.60
1254 55.16 84.73 36.96 38.79 9.54
1255 55.50 35.76 43.86 36.70 10.97
1256 55.59 59.57 56.13 47.92 11.71
1257 55.68 67.46 61.87 53.77 9.99
1258 55.55 19.88 40.46 30.17 8.61
1259 55.61 64.95 62.27 52.17 11.99
1260 55.51 96.26 15.51 27.55 2.88
1261 55.57 30.17 42.25 31.30 9.67
1262 55.72 41.54 47.44 38.08 11.31
1263 55.31 83.85 27.50 38.83 6.83
1264 55.81 17.53 39.83 29.02 7.30
1265 55.84 24.38 44.62 36.21 8.44
1266 55.73 53.80 47.08 43.60 11.34
1267 55.76 56.91 55.38 47.64 11.32
1268 55.87 6.23 24.04 22.48 5.02
1269 55.75 4.49 17.70 19.44 3.00
1270 55.82 43.52 47.98 37.29 12.10
1271 55.81 62.00 58.46 50.01 10.82
1272 55.86 28.24 47.34 36.48 9.77
1273 55.95 32.17 40.86 36.11 10.53
1274 55.92 47.01 45.51 41.42 11.05
1275 55.90 49.44 46.48 42.72 11.16
1276 56.12 82.30 44.69 50.73 8.14
1277 55.79 7.60 26.29 19.79 4.93
1278 56.13 22.27 45.05 37.26 8.22
1279 56.00 85.50 47.38 44.97 8.98
1280 56.12 79.82 48.08 48.19 8.95
1281 56.24 37.38 53.26 39.10 10.26
1282 56.17 75.20 58.31 51.46 9.59
1283 56.32 11.95 38.43 30.16 6.23
1284 56.29 87.98 35.79 49.13 7.88
1285 56.30 94.76 24.19 36.67 3.84
1286 56.08 9.21 29.95 22.30 3.98
1287 56.44 15.04 40.82 31.97 6.50
1288 56.38 92.91 31.90 43.62 6.14
1289 56.30 26.34 52.49 36.36 8.66
1290 56.47 34.36 50.22 39.98 8.93
1291 56.36 70.16 61.44 58.52 10.81
1292 56.50 51.49 50.25 50.46 11.22
1293 56.60 77.67 52.38 56.79 9.23
1294 56.56 39.43 52.59 44.94 9.78
1295 56.60 91.32 32.24 45.24 6.84
1296 56.65 73.06 56.85 61.57 9.39
1297 56.41 89.40 35.46 45.84 8.46
1298 56.56 55.36 64.87 51.40 10.47
1299 56.60 63.90 70.43 64.24 9.33
1300 56.61 58.07 60.82 59.10 10.43
1301 56.57 66.25 76.06 61.49 9.87
1302 56.74 42.43 60.79 44.64 8.93
1303 56.63 45.20 55.81 46.14 9.84
1304 56.63 60.38 70.19 58.88 10.39
1305 56.57 29.91 51.57 40.39 9.14
1306 56.56 84.25 38.81 52.05 8.84
1307 56.86 19.84 55.99 39.94 6.96
1308 56.99 6.96 30.12 27.31 4.51
1309 56.83 9.29 38.48 31.34 6.67
1310 56.95 47.31 61.65 47.07 10.27
1311 56.97 17.46 46.85 37.08 6.04
1312 56.94 53.28 61.13 57.51 8.76
1313 56.76 95.85 21.79 34.79 3.36
1314 56.99 32.23 50.69 48.82 8.93
1315 57.14 62.11 75.89 70.67 10.33
1316 57.08 68.33 77.07 71.47 9.08
1317 57.12 86.22 47.86 59.26 9.09
1318 56.89 25.80 53.19 42.06 8.25
1319 57.03 27.98 55.61 47.01 7.75
1320 57.04 49.56 57.01 53.78 10.14
1321 57.29 24.28 54.13 48.56 7.35
1322 57.24 36.10 59.34 50.01 8.40
1323 57.12 30.30 56.32 42.14 9.43
1324 57.18 13.50 44.78 37.65 5.57
1325 57.47 80.36 59.23 63.51 8.39
1326 57.41 71.46 64.95 68.86 8.63
1327 57.39 75.51 64.68 68.92 8.33
1328 57.51 22.01 55.85 49.69 5.98
1329 57.49 40.56 59.61 53.00 9.44
1330 57.69 4.38 27.73 24.35 2.53
1331 57.54 56.89 72.92 67.55 9.86
1332 57.53 59.45 76.83 70.60 9.86
1333 57.60 83.25 48.59 61.74 8.69
1334 57.57 65.70 87.28 77.49 9.55
1335 57.54 96.26 21.21 35.85 2.15
1336 57.69 12.82 43.49 39.85 5.21
1337 57.69 90.79 41.66 58.07 6.71
1338 57.82 93.06 36.11 54.75 5.37
1339 57.72 10.68 36.03 33.70 4.87
1340 57.81 45.25 66.02 59.93 9.36
1341 57.69 54.69 64.80 67.24 8.52
1342 57.80 51.79 67.02 72.20 8.95
1343 57.84 33.98 54.63 58.47 8.50
1344 57.87 42.88 71.74 59.44 8.84
1345 57.87 77.75 66.74 69.28 8.36
1346 57.96 88.11 49.02 61.07 7.16
1347 57.99 15.56 49.36 45.25 5.40
1348 57.97 26.79 62.04 59.88 6.33
1349 57.97 29.23 60.75 63.19 7.45
1350 57.92 47.78 76.22 65.28 9.34
1351 58.01 69.74 73.48 75.42 8.36
1352 58.03 63.67 80.11 81.97 9.44
1353 58.07 31.50 58.01 61.92 7.36
1354 58.08 73.67 64.01 80.28 8.36
1355 58.17 7.56 32.68 35.66 4.30
1356 58.06 18.06 52.67 49.71 5.63
1357 58.15 49.92 67.41 74.68 9.39
1358 58.21 67.64 89.96 82.19 7.97
1359 58.25 61.22 73.24 81.63 8.40
1360 58.01 95.34 26.18 44.15 2.51
1361 58.30 85.20 45.86 70.39 7.15
1362 58.31 9.32 31.28 38.98 4.76
1363 58.37 58.24 70.58 82.36 9.76
1364 58.60 19.97 44.03 62.62 5.69
1365 58.53 23.11 47.36 66.03 6.08
1366 58.49 39.54 61.79 73.48 9.61
1367 58.60 36.21 54.24 76.33 7.79
1368 58.69 12.40 37.07 47.45 4.69
1369 58.67 81.98 60.37 78.92 7.12
1370 58.77 25.26 52.54 71.72 6.86
1371 58.77 52.79 63.64 87.01 8.79
1372 58.72 71.56 68.01 91.01 7.90
1373 58.70 54.91 68.90 89.85 9.06
1374 58.80 65.60 89.22 96.14 8.72
1375 58.87 76.06 59.56 91.86 8.14
1376 58.90 79.16 67.95 88.54 7.45
1377 58.93 41.45 56.77 76.81 8.48
1378 58.80 90.23 41.28 68.56 6.22
1379 58.84 43.96 58.14 76.16 7.29
1380 58.84 46.54 63.52 82.60 8.04
1381 58.93 33.94 64.77 77.45 7.97
1382 59.11 4.77 22.42 37.46 2.67
1383 59.10 94.22 33.16 59.27 3.83
1384 59.13 56.85 63.29 93.09 8.54
1385 59.18 27.34 44.16 85.48 6.95
1386 59.13 29.44 48.59 83.62 7.23
1387 59.11 31.52 54.43 80.98 6.84
1388 59.17 38.04 50.06 82.75 6.96
1389 59.09 48.94 74.52 94.22 8.42
1390 59.06 91.85 39.08 66.33 5.35
1391 58.98 10.24 33.89 48.63 4.53
1392 59.21 14.92 38.69 62.33 5.15
1393 59.21 59.49 76.53 100.57 8.92
1394 59.25 63.34 74.88 100.85 8.46
1395 59.14 68.93 74.95 97.71 8.35
1396 59.23 87.84 46.92 74.10 6.27
1397 59.32 17.77 48.02 77.26 5.60
1398 59.32 73.56 65.21 102.90 7.04
1399 59.49 21.44 39.97 76.22 5.71
1400 59.42 51.17 57.86 101.56 8.33
1401 59.34 3.10 11.98 31.16 1.51
1402 59.52 7.53 29.31 44.17 3.84
1403 59.47 61.44 69.96 108.88 9.11
1404 59.44 84.69 50.93 86.72 6.83
1405 59.21 6.10 18.36 40.82 4.09
1406 59.50 10.04 29.54 50.93 4.80
1407 59.70 23.95 41.73 81.20 6.49
1408 59.74 67.05 73.32 108.63 7.72
1409 59.72 54.26 56.75 112.97 8.38
1410 59.78 70.88 61.35 108.80 7.72
1411 60.04 96.87 17.53 46.34 1.32
1412 59.92 35.12 48.56 94.29 7.10
1413 59.85 44.23 51.70 95.94 7.85
1414 59.93 82.48 59.31 95.26 6.44
1415 59.85 46.47 56.79 104.57 8.21
1416 60.01 77.40 57.59 105.78 7.07
1417 60.03 39.61 47.94 97.53 7.19
1418 59.96 41.84 46.37 94.57 7.54
1419 60.10 12.80 32.44 61.80 4.57
1420 60.04 32.81 53.65 102.84 7.20
1421 60.21 79.90 51.60 98.79 6.11
1422 60.22 89.25 36.90 84.36 6.03
1423 60.09 64.91 64.70 116.73 8.75
1424 60.18 25.83 44.08 92.72 6.29
1425 60.14 48.54 57.10 115.30 7.24
1426 60.08 58.36 62.69 117.65 8.02
1427 60.00 92.01 36.77 80.32 5.59
1428 60.22 37.22 50.60 101.41 7.59
1429 60.14 56.16 50.44 122.10 7.11
1430 60.33 15.78 34.79 80.76 4.95
1431 60.24 28.52 44.93 107.15 6.42
1432 60.29 75.08 55.90 114.11 7.23
1433 60.35 30.70 45.66 103.25 6.85
1434 60.34 93.48 39.29 80.39 4.35
1435 60.40 4.12 14.75 44.07 2.11
1436 60.11 5.81 14.47 45.00 2.74
1437 60.42 52.71 52.80 126.04 8.10
1438 60.42 69.12 64.69 121.44 7.61
1439 60.44 50.60 45.27 115.82 7.94
1440 60.56 18.17 38.60 91.39 5.07
1441 60.57 20.50 43.84 93.85 5.12
1442 60.50 60.61 58.38 137.86 7.49
1443 60.50 62.82 54.82 133.85 8.05
1444 60.58 72.47 55.90 123.56 7.13
1445 60.61 9.22 27.87 60.98 3.87
1446 60.49 6.65 21.23 56.32 3.03
1447 60.71 22.92 41.31 100.65 5.52
1448 60.69 85.54 45.64 99.57 6.41
1449 60.85 43.36 49.98 119.96 7.66
1450 60.89 66.35 58.68 133.16 7.28
1451 60.92 45.98 47.76 118.50 7.47
1452 60.92 54.72 53.18 145.95 8.12
1453 60.99 7.41 18.49 56.84 3.62
1454 61.04 33.40 48.47 115.23 7.32
1455 61.09 82.50 50.51 110.57 5.69
1456 61.13 26.87 42.82 109.26 6.33
1457 61.18 35.94 45.74 119.97 6.63
1458 61.15 57.07 52.56 145.24 7.15
1459 61.11 5.99 17.96 56.93 3.11
1460 61.24 40.81 45.81 122.65 7.55
1461 61.24 11.92 27.28 74.61 4.07
1462 61.21 38.53 47.14 117.12 7.16
1463 61.15 48.65 47.76 133.76 8.13
1464 61.25 59.15 50.35 149.82 7.39
1465 61.33 88.24 41.16 101.45 6.02
1466 61.19 98.36 6.00 25.00 0.15
1467 61.28 77.32 48.16 127.36 5.55
1468 61.41 14.46 35.56 86.98 4.80
1469 61.43 29.23 53.35 116.74 6.56
1470 61.42 64.29 53.41 147.47 7.57
1471 61.38 74.39 50.04 131.39 6.87
1472 61.43 94.90 25.58 70.05 2.65
1473 61.56 24.61 42.26 109.93 5.49
1474 61.45 51.15 49.14 152.81 7.66
1475 61.45 91.81 37.21 92.29 5.13
1476 61.53 70.90 54.75 142.76 7.05
1477 61.64 31.42 54.76 110.42 7.09
1478 61.47 68.31 57.20 144.11 7.70
1479 61.62 79.86 46.48 126.24 6.09
1480 61.56 61.89 46.37 151.19 7.48
1481 61.69 19.33 42.24 98.77 4.69
1482 61.73 4.06 11.34 50.57 1.99
1483 61.71 53.27 48.93 157.98 8.16
1484 61.82 21.71 45.66 109.85 5.12
1485 61.89 16.93 37.13 98.64 4.70
1486 61.94 42.58 49.08 136.73 7.84
1487 61.87 44.95 46.93 131.92 7.20
1488 61.94 9.83 25.10 76.07 3.48
1489 62.00 47.42 51.21 146.77 8.35
1490 61.97 96.83 9.69 47.17 0.63
1491 62.09 85.16 41.39 114.59 6.03
1492 62.01 55.67 52.54 168.03 7.34
1493 62.02 34.16 53.79 133.72 6.40
1494 61.96 6.01 17.22 66.45 2.85
1495 62.25 36.76 49.18 134.67 7.13
1496 62.22 66.47 50.45 153.81 6.96
1497 62.33 72.71 49.21 151.09 6.31
1498 62.24 27.65 59.80 122.59 6.04
1499 62.30 49.79 49.15 149.61 7.14
1500 62.18 60.24 48.97 168.73 7.23
1501 62.28 82.48 46.29 118.58 5.64
1502 62.39 38.96 50.62 137.30 7.19
1503 62.32 57.77 52.58 165.94 8.63
1504 62.43 12.65 34.14 86.26 4.11
1505 62.43 75.39 48.85 151.80 6.58
1506 62.44 6.71 22.39 69.10 3.08
1507 62.54 93.33 29.67 89.59 3.42
1508 62.52 63.61 48.58 162.80 6.92
1509 62.55 90.39 33.12 98.36 4.56
1510 62.47 69.23 55.84 157.26 6.63
1511 62.60 77.89 45.16 144.22 6.11
1512 62.74 25.56 60.09 120.55 5.27
1513 62.60 29.93 70.59 137.99 7.89
1514 62.67 23.42 50.08 120.75 4.93
1515 62.65 52.11 50.00 162.11 7.85
1516 62.73 87.49 36.92 118.86 5.66
1517 62.72 40.83 59.32 145.68 7.26
1518 62.84 32.37 57.04 121.61 5.38
1519 62.87 15.10 37.08 90.18 4.66
1520 62.83 54.20 55.51 168.41 8.25
1521 62.94 43.78 58.77 137.20 7.53
1522 63.01 80.42 45.37 140.04 6.07
1523 62.92 20.40 42.84 113.75 4.36
1524 62.94 4.32 11.59 59.18 2.02
1525 62.93 46.12 52.63 144.63 6.58
1526 63.04 61.39 53.46 169.96 7.71
1527 63.21 17.80 39.70 100.18 4.44
1528 63.10 34.80 52.88 138.29 6.98
1529 62.83 10.91 36.00 81.64 3.45
1530 63.15 59.21 49.20 170.91 7.53
1531 63.19 70.96 51.26 162.15 6.33
1532 63.14 9.85 36.77 86.40 3.49
1533 63.21 48.52 50.21 153.44 6.94
1534 63.15 56.26 62.10 171.59 6.89
1535 63.41 7.60 25.11 79.11 3.29
1536 63.55 95.00 17.06 79.66 1.85
1537 63.28 66.58 51.12 166.43 7.02
1538 63.41 83.72 42.18 126.38 5.35
1539 63.41 27.41 62.42 118.96 5.06
1540 63.48 37.45 59.16 137.50 6.48
1541 63.52 50.90 58.60 161.07 7.52
1542 63.55 73.21 48.11 153.90 6.35
1543 63.57 64.41 56.12 172.10 6.33
1544 63.54 68.74 57.18 173.54 6.14
1545 63.71 22.48 53.74 113.40 5.23
1546 63.64 41.85 81.33 144.94 6.72
1547 63.71 29.42 60.99 128.89 6.24
1548 63.62 75.83 45.65 153.00 6.35
1549 63.82 12.71 41.66 90.29 3.97
1550 63.81 89.51 33.62 120.52 4.65
1551 63.93 31.42 56.60 127.15 5.66
1552 63.85 39.65 70.08 146.25 6.77
1553 64.07 5.33 21.94 68.20 2.13
1554 63.90 53.10 64.68 162.75 7.09
1555 63.91 78.46 41.87 139.63 5.67
1556 63.95 86.03 37.16 126.31 5.38
1557 64.04 92.18 25.85 102.00 3.81
1558 63.97 62.48 54.67 172.58 7.16
1559 64.01 24.73 66.87 115.12 4.84
1560 64.02 45.98 61.96 147.57 7.44
1561 64.08 57.41 74.10 170.38 7.32
1562 64.24 20.37 42.24 105.59 3.50
1563 64.09 35.22 65.06 139.16 5.80
1564 64.09 43.82 72.78 144.80 6.91
1565 64.18 55.34 70.31 166.74 7.26
1566 64.11 15.26 40.43 93.36 3.89
1567 64.13 87.39 39.30 125.09 5.13
1568 64.29 81.50 41.50 134.41 5.97
1569 64.14 59.49 55.55 170.06 6.93
1570 64.42 33.25 61.41 137.00 5.73
1571 64.33 48.27 64.60 153.76 7.03
1572 64.41 9.37 37.21 81.62 3.52
1573 64.34 70.41 48.46 165.11 6.19
1574 64.38 65.73 56.63 173.47 5.86
1575 64.53 17.80 46.04 96.02 4.14
1576 64.57 26.77 59.38 114.02 5.04
1577 64.53 50.31 72.96 150.21 7.06
1578 64.59 67.90 53.51 163.64 6.52
1579 64.42 96.43 7.74 51.33 0.40
1580 64.75 36.66 67.18 132.05 6.14
1581 64.62 73.80 47.47 161.89 6.12
1582 64.73 84.38 45.48 139.74 5.86
1583 64.79 61.11 52.94 164.75 7.38
1584 64.83 29.52 56.94 120.61 5.71
1585 64.87 38.76 75.47 142.32 6.40
1586 64.78 41.48 83.49 141.23 7.00
1587 64.97 75.84 41.29 142.41 5.60
1588 64.94 63.78 60.63 170.05 6.95
1589 65.00 93.96 16.76 88.02 2.06
1590 64.86 77.04 50.37 148.22 5.56
1591 64.94 12.07 46.02 84.25 3.26
1592 65.17 22.30 56.24 103.05 4.46
1593 65.03 54.13 71.53 160.16 6.99
1594 65.11 52.13 70.95 150.49 6.53
1595 65.11 79.35 46.95 147.86 5.43
1596 65.15 90.25 31.97 116.14 4.43
1597 65.11 44.14 79.38 132.82 7.17
1598 65.14 46.91 82.42 146.27 6.80
1599 65.21 58.46 69.85 167.42 6.82
1600 65.24 71.29 48.96 163.78 6.57
1601 65.29 24.60 62.30 107.61 5.15
1602 65.35 6.69 26.75 73.83 2.26
1603 65.28 14.32 51.45 91.36 3.90
1604 65.31 31.82 58.49 119.07 5.87
1605 65.34 87.20 40.07 126.92 5.13
1606 65.30 56.37 84.80 167.97 7.04
1607 65.32 10.78 43.00 84.51 3.85
1608 65.47 19.81 52.59 93.49 4.07
1609 65.44 34.17 59.23 116.36 5.75
1610 65.46 65.89 54.33 166.64 6.47
1611 65.49 27.98 61.79 122.78 5.26
1612 65.61 82.29 46.39 146.04 6.11
1613 65.72 68.85 59.14 174.26 6.65
1614 65.64 8.93 30.51 80.87 3.14
1615 65.78 17.09 50.98 89.98 4.45
1616 65.64 49.87 70.87 145.42 6.76
1617 65.76 39.91 75.03 132.17 6.56
1618 65.80 60.33 64.35 164.02 6.26
1619 65.85 63.03 58.59 159.34 6.33
1620 65.75 73.46 50.52 157.84 6.10
1621 65.86 42.46 85.64 129.32 6.83
1622 65.89 37.30 71.78 123.67 6.47
1623 65.92 45.65 87.68 134.26 6.76
1624 65.98 77.40 58.50 144.88 5.69
1625 66.12 93.07 18.86 102.23 2.32
1626 66.14 26.31 58.15 94.17 5.08
1627 66.23 84.90 47.14 141.43 5.09
1628 66.20 47.88 82.90 142.39 6.49
1629 66.21 31.05 56.20 102.53 4.80
1630 66.13 54.94 76.69 148.50 6.77
1631 66.22 52.03 74.69 144.99 6.91
1632 66.35 11.85 42.01 73.94 3.48
1633 66.34 34.68 57.91 108.85 5.46
1634 66.35 79.95 47.43 147.30 5.35
1635 66.30 66.90 70.55 177.14 6.27
1636 66.32 57.53 74.59 155.57 6.57
1637 66.54 75.33 54.91 158.85 5.39
1638 66.49 89.90 33.29 119.76 3.96
1639 66.41 70.78 56.77 169.12 6.39
1640 66.52 5.20 15.69 58.36 1.78
1641 66.60 21.60 56.89 82.40 4.12
1642 66.54 24.02 58.23 88.24 4.55
1643 66.52 28.76 58.14 97.53 4.45
1644 66.52 14.69 49.78 77.02 3.65
1645 66.64 18.89 47.50 79.66 4.09
1646 66.68 44.32 80.48 118.22 6.41
1647 66.76 8.29 28.17 72.61 2.30
1648 66.69 61.76 63.91 160.97 6.26
1649 66.70 87.43 43.04 133.94 5.18
1650 66.69 41.13 74.92 115.33 5.71
1651 66.81 49.74 72.33 128.33 6.45
1652 66.87 59.65 74.41 153.30 6.04
1653 67.03 65.46 67.92 167.05 6.06
1654 67.00 38.74 69.15 109.38 6.39
1655 67.03 72.97 52.14 156.09 5.98
1656 67.07 82.61 47.68 140.86 5.32
1657 67.01 53.68 72.05 140.06 6.14
1658 67.00 36.59 77.56 96.46 5.13
1659 67.09 46.60 72.86 124.54 6.39
1660 67.21 63.54 70.25 164.37 5.37
1661 67.30 92.08 26.84 116.25 3.23
1662 67.30 67.80 74.17 166.84 6.53
1663 67.32 77.58 52.35 148.82 5.06
1664 67.31 31.55 56.53 86.61 4.93
1665 67.44 16.28 41.60 69.98 3.93
1666 67.38 34.34 59.34 91.33 5.05
1667 67.41 55.74 79.32 133.21 6.26
1668 67.44 26.26 49.96 79.32 4.62
1669 67.39 69.99 69.99 174.82 6.25
1670 67.37 57.82 92.69 144.62 5.52
1671 67.53 43.03 65.19 101.07 5.87
1672 67.62 51.82 68.26 123.14 6.27
1673 67.70 85.20 51.08 136.18 5.43
1674 67.70 10.66 35.31 63.61 3.18
1675 67.60 80.13 50.59 145.84 5.55
1676 67.64 13.38 34.74 64.33 2.88
1677 67.58 28.84 49.93 82.39 4.57
1678 67.69 23.35 46.51 69.78 4.37
1679 67.76 19.88 45.58 69.39 3.63
1680 67.90 93.98 14.62 73.91 1.30
1681 67.71 40.76 70.06 97.85 5.88
1682 67.66 7.90 21.04 61.54 1.58
1683 67.87 88.43 38.42 130.81 4.51
1684 67.84 6.58 23.28 60.09 2.07
1685 67.90 61.86 63.46 148.42 5.82
1686 67.91 75.08 54.55 155.61 5.59
1687 67.93 45.25 75.43 103.73 6.18
1688 67.89 50.01 69.06 118.94 6.16
1689 67.98 47.97 68.05 107.69 5.67
1690 68.07 37.28 67.64 80.36 5.53
1691 68.03 59.77 65.68 145.01 6.30
1692 68.13 71.70 55.76 161.99 5.28
1693 68.21 53.85 71.02 126.05 5.70
1694 68.17 64.55 64.55 152.72 5.62
1695 68.22 33.44 57.00 74.80 4.63
1696 68.40 57.71 64.19 132.95 5.62
1697 68.49 66.81 59.95 159.32 5.93
1698 68.63 17.54 43.29 61.01 3.36
1699 68.56 29.88 49.57 66.92 4.72
1700 68.46 39.72 71.90 86.66 6.01
1701 68.46 69.26 61.62 160.71 6.12
1702 68.34 82.30 48.18 132.50 5.20
1703 68.69 15.08 41.29 58.94 3.23
1704 68.55 91.34 27.71 103.10 3.02
1705 68.60 21.62 46.30 59.87 4.01
1706 68.60 25.21 46.23 64.85 4.28
1707 68.63 31.93 61.60 69.45 4.60
1708 68.65 35.42 65.03 70.12 4.80
1709 68.63 42.38 63.39 86.89 5.55
1710 68.68 77.27 54.35 149.55 5.62
1711 68.56 8.31 34.29 55.37 3.07
1712 68.70 27.38 44.45 67.02 4.50
1713 68.70 55.70 62.81 116.69 5.32
1714 68.80 79.77 58.11 148.50 5.58
1715 68.90 73.34 53.19 149.98 5.49
1716 69.08 12.11 34.90 54.96 3.44
1717 68.89 47.02 53.61 86.79 5.55
1718 68.90 9.44 31.42 55.47 2.22
1719 68.83 13.31 33.08 58.55 3.37
1720 68.97 49.98 55.74 95.67 5.61
1721 68.96 52.37 59.94 106.34 5.56
1722 68.95 44.66 62.44 86.12 6.02
1723 68.98 60.70 58.24 132.33 5.41
1724 69.11 84.96 41.67 124.46 4.73
1725 68.93 86.48 47.95 129.43 4.86
1726 68.92 82.88 39.89 119.51 4.91
1727 69.14 88.44 36.63 127.81 4.35
1728 69.21 62.82 59.31 138.20 5.60
1729 69.29 93.06 18.74 73.35 1.45
1730 69.35 23.45 44.89 50.32 3.81
1731 69.18 38.42 79.43 61.62 5.49
1732 69.22 64.66 66.89 146.38 6.48
1733 69.43 19.30 47.90 52.65 3.43
1734 69.43 75.32 51.37 148.73 5.47
1735 69.39 71.14 46.20 150.31 4.88
1736 69.39 68.44 58.08 155.36 5.48
1737 69.38 58.22 64.03 115.14 5.30
1738 69.62 40.67 80.17 62.00 5.02
1739 69.65 34.36 74.58 54.14 4.78
1740 69.61 28.82 47.17 55.54 4.12
1741 69.67 90.79 27.34 110.35 2.86
1742 69.70 36.68 82.96 53.60 5.05
1743 69.66 42.86 70.33 73.30 5.41
1744 69.74 48.49 58.66 85.07 4.97
1745 69.87 54.34 58.33 95.60 5.81
1746 69.77 32.10 63.30 51.89 4.43
1747 69.77 56.27 67.69 101.94 5.89
1748 69.84 66.32 61.99 142.75 5.76
1749 69.72 81.18 45.90 134.84 4.56
1750 69.91 25.50 47.05 48.36 3.88
1751 69.95 10.70 28.11 46.48 2.66
1752 69.97 7.37 19.73 42.18 1.66
1753 69.99 21.29 50.00 45.73 3.70
1754 69.81 45.89 58.10 75.77 5.19
1755 69.93 78.57 49.83 140.76 5.25
1756 69.87 93.42 14.80 62.98 0.76
1757 70.00 16.50 42.30 45.82 3.39
1758 69.96 13.44 32.12 43.38 3.03
1759 70.14 52.40 59.89 89.65 5.38
1760 70.01 59.98 59.80 111.50 5.47
1761 70.35 84.14 42.99 120.90 5.12
1762 70.24 50.41 57.39 76.87 5.40
1763 70.24 87.12 40.27 121.57 4.27
1764 70.30 62.04 57.79 119.34 5.20
1765 70.38 73.53 54.86 133.86 5.70
1766 70.38 38.68 90.00 46.98 5.21
1767 70.49 64.33 61.72 125.84 5.57
1768 70.46 30.43 56.33 44.23 3.89
1769 70.43 68.61 57.26 136.28 5.49
1770 70.48 71.04 57.35 137.22 5.48
1771 70.65 76.47 50.55 127.22 4.95
1772 70.55 27.39 44.01 42.86 4.37
1773 70.51 58.25 63.49 100.18 5.44
1774 70.50 13.96 32.63 41.19 2.81
1775 70.41 47.41 64.98 69.15 4.67
1776 70.67 42.10 72.81 51.58 4.96
1777 70.72 18.70 46.63 37.68 3.16
1778 70.76 23.06 51.03 39.29 3.85
1779 70.73 36.21 74.79 45.41 5.09
1780 70.82 33.51 63.58 43.39 4.63
1781 70.97 91.64 21.30 83.88 1.98
1782 70.89 56.53 63.61 77.75 5.41
1783 71.06 66.62 56.86 115.72 5.03
1784 71.20 88.91 34.81 113.49 4.17
1785 71.13 8.86 23.68 36.37 2.20
1786 71.02 54.56 69.67 69.57 4.60
1787 71.21 11.16 25.22 36.32 2.29
1788 71.33 44.37 76.02 49.37 4.99
1789 71.23 79.36 45.76 123.61 5.13
1790 71.28 25.35 55.16 35.43 3.48
1791 71.26 39.96 78.19 46.06 5.54
1792 71.38 48.76 70.33 54.84 5.64
1793 71.17 60.43 62.89 94.20 5.52
1794 71.39 15.00 38.84 37.37 2.86
1795 71.30 46.56 73.17 53.00 4.83
1796 71.26 50.86 76.28 63.73 5.60
1797 71.29 52.65 70.48 64.88 5.71
1798 71.36 28.95 50.26 38.97 4.05
1799 71.45 82.14 46.18 122.37 5.18
1800 71.38 62.56 63.56 97.19 5.01
1801 71.40 20.73 48.29 36.84 3.51
1802 71.55 69.26 59.42 108.81 5.30
1803 71.66 31.09 57.73 39.59 4.53
1804 71.54 72.21 59.62 115.52 5.27
1805 71.41 85.69 38.32 104.56 3.81
1806 71.58 74.85 48.24 111.46 4.61
1807 71.60 58.36 67.35 91.72 5.52
1808 71.69 64.72 59.99 99.54 5.33
1809 71.68 12.55 24.60 29.10 2.53
1810 71.87 37.58 64.60 37.66 5.27
1811 71.68 17.55 47.06 35.64 3.18
1812 71.85 35.39 69.06 35.90 4.50
1813 71.86 41.83 74.13 41.56 4.67
1814 72.08 26.98 40.93 31.84 4.24
1815 71.99 33.14 58.95 34.78 4.37
1816 72.07 23.30 52.73 31.50 3.14
1817 72.05 56.50 72.12 66.88 5.03
1818 72.23 77.73 44.88 108.07 4.78
1819 71.94 21.22 46.36 34.96 2.68
1820 72.08 54.46 72.91 60.61 4.99
1821 72.05 86.33 40.56 112.56 3.33
1822 72.29 91.32 15.35 72.32 1.25
1823 72.26 66.90 65.55 96.25 4.72
1824 72.14 16.31 41.42 31.00 2.92
1825 72.32 50.21 70.67 47.64 4.90
1826 72.22 60.23 68.76 75.46 4.99
1827 72.41 88.40 29.48 97.55 3.32
1828 72.50 83.78 37.27 100.46 4.54
1829 72.42 43.87 69.88 41.03 5.96
1830 72.49 45.90 71.59 40.61 5.39
1831 72.49 70.81 56.55 98.58 5.05
1832 72.55 19.30 42.41 31.06 3.44
1833 72.41 39.69 61.38 39.03 5.13
1834 72.47 48.04 65.91 46.60 5.55
1835 72.48 52.09 75.41 51.47 5.00
1836 72.40 63.05 75.64 81.35 4.63
1837 72.68 80.41 39.77 106.47 4.27
1838 72.47 13.73 24.78 25.84 2.72
1839 72.55 29.29 42.04 33.05 4.35
1840 72.70 75.41 52.12 101.31 4.99
