#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm9 14A 2 even-skipped knirps hunchback
1250 57.87 26.82 52.34 81.60 7.05
1251 57.91 34.55 60.79 97.32 8.62
1252 58.01 89.53 56.30 75.77 6.64
1253 58.17 7.55 40.83 41.63 3.56
1254 58.13 20.62 45.08 69.41 6.42
1255 58.04 53.54 63.01 134.98 10.80
1256 57.81 83.57 54.23 83.23 7.92
1257 58.09 58.42 69.06 126.97 9.29
1258 58.15 80.23 69.99 94.59 7.84
1259 58.25 82.57 66.90 84.95 7.67
1260 58.15 24.42 47.28 76.99 6.43
1261 58.31 47.61 56.09 118.34 9.90
1262 58.24 66.69 69.83 115.67 9.16
1263 58.29 2.59 22.86 31.03 1.12
1264 58.35 71.40 65.07 115.66 9.11
1265 58.06 87.05 64.52 77.83 7.17
1266 58.34 62.28 75.91 123.65 9.17
1267 58.46 64.60 70.30 125.17 8.67
1268 58.51 18.02 43.21 61.58 5.35
1269 58.52 28.81 58.42 94.01 6.81
1270 58.55 38.52 60.50 118.11 8.74
1271 58.50 42.76 54.90 112.34 9.13
1272 58.41 92.93 47.27 73.93 4.87
1273 58.59 45.10 55.06 120.70 9.33
1274 58.66 36.22 59.36 115.14 8.74
1275 58.68 49.61 57.83 128.00 9.28
1276 58.76 51.62 55.84 130.87 10.18
1277 58.77 40.62 56.61 118.43 10.08
1278 58.71 55.93 63.70 138.00 10.92
1279 58.79 77.52 61.98 103.53 8.19
1280 58.89 22.34 46.67 78.55 5.76
1281 58.76 68.56 65.53 125.55 9.88
1282 58.96 96.26 28.19 51.50 2.44
1283 58.84 15.11 39.53 56.52 4.58
1284 58.80 91.40 55.16 75.65 5.44
1285 59.12 12.28 39.87 55.82 4.40
1286 58.90 75.06 68.93 116.69 7.69
1287 58.95 85.03 62.13 90.01 6.72
1288 58.90 33.33 60.49 108.00 8.05
1289 59.01 9.58 39.88 49.97 3.35
1290 59.02 31.09 59.56 105.68 7.92
1291 59.12 60.15 68.83 137.77 9.70
1292 59.05 87.72 59.42 84.01 6.43
1293 59.07 26.33 52.51 96.37 6.09
1294 59.17 4.92 33.83 45.22 2.43
1295 59.16 53.79 59.28 141.56 9.06
1296 59.20 57.93 65.29 149.29 9.15
1297 59.36 72.67 65.21 127.06 8.40
1298 59.37 1.84 16.20 34.88 0.72
1299 59.41 62.35 68.40 141.57 8.95
1300 59.35 79.88 65.01 106.68 7.87
1301 59.47 19.96 45.99 75.99 5.61
1302 59.53 70.08 65.32 135.08 7.84
1303 59.53 82.47 58.27 99.10 7.18
1304 59.58 24.31 53.17 95.20 6.71
1305 59.56 46.83 54.93 136.52 9.00
1306 59.58 67.03 60.90 131.90 8.88
1307 59.58 64.60 59.42 135.86 8.94
1308 59.70 42.11 52.18 132.18 8.89
1309 59.81 16.65 37.96 69.87 4.51
1310 59.79 28.73 55.46 105.65 7.04
1311 59.76 39.27 61.42 138.44 8.89
1312 59.79 90.12 56.15 85.18 5.63
1313 59.83 34.79 60.48 115.46 7.96
1314 59.81 44.46 59.45 148.62 9.38
1315 59.70 49.23 58.11 145.21 9.46
1316 59.87 36.98 63.57 130.59 8.88
1317 60.01 93.64 46.18 75.39 3.37
1318 59.65 98.08 13.08 30.62 0.85
1319 59.98 7.90 36.74 55.03 3.34
1320 59.90 55.40 62.25 154.57 8.56
1321 59.87 52.19 55.19 146.71 9.16
1322 59.98 77.47 61.00 115.54 7.06
1323 60.04 74.92 67.85 125.38 7.94
1324 60.13 85.73 56.43 96.94 5.96
1325 60.20 30.88 56.84 108.31 7.16
1326 60.18 13.96 40.27 63.67 4.21
1327 60.23 22.23 45.51 90.94 5.92
1328 60.29 95.98 27.04 54.65 2.11
1329 60.36 26.31 52.32 103.16 6.71
1330 60.28 57.82 67.27 164.83 9.03
1331 60.40 32.81 54.71 117.64 7.55
1332 60.36 4.09 25.55 47.38 1.72
1333 60.53 10.58 39.89 66.20 3.84
1334 60.39 60.03 64.19 151.41 9.17
1335 60.55 18.83 42.65 86.57 5.06
1336 60.50 62.42 64.50 153.75 8.06
1337 60.49 71.30 69.81 146.97 8.24
1338 60.26 80.03 47.50 115.81 6.56
1339 60.53 50.66 61.53 155.16 9.74
1340 60.53 68.42 61.17 147.40 8.02
1341 60.77 88.56 57.79 98.78 5.55
1342 60.56 65.51 62.28 151.46 7.75
1343 60.70 47.95 57.51 158.18 8.60
1344 60.71 83.68 56.80 106.14 6.21
1345 60.69 81.28 58.86 111.36 6.52
1346 60.83 40.94 60.85 142.27 8.82
1347 60.77 53.53 57.39 153.40 8.28
1348 60.85 73.38 65.22 149.73 7.16
1349 60.88 45.68 59.65 150.37 8.35
1350 60.98 7.26 35.24 64.12 2.68
1351 60.92 38.61 60.89 137.18 8.31
1352 61.00 43.36 58.66 139.72 8.32
1353 60.98 78.50 56.30 129.60 6.95
1354 61.06 91.75 55.42 94.98 4.29
1355 61.08 23.99 50.03 102.86 5.13
1356 61.03 35.80 54.62 123.43 7.17
1357 60.97 56.08 66.46 162.05 9.31
1358 61.03 28.91 56.29 116.38 6.47
1359 61.32 15.61 40.35 79.22 3.90
1360 61.23 75.90 64.06 141.10 7.10
1361 61.34 21.02 49.85 97.40 5.26
1362 61.34 63.82 62.81 159.47 8.82
1363 61.32 12.81 36.62 70.53 3.36
1364 61.40 67.10 67.97 159.94 7.59
1365 61.47 58.73 63.56 165.90 8.84
1366 61.35 69.79 66.61 150.74 8.15
1367 61.46 94.43 37.09 77.24 2.97
1368 61.18 5.98 31.00 67.17 2.33
1369 61.52 26.49 58.01 110.56 6.39
1370 61.47 49.63 57.23 154.74 8.10
1371 61.51 33.38 53.58 127.22 6.61
1372 61.52 61.12 62.87 155.55 8.23
1373 61.47 85.69 56.00 109.78 5.17
1374 61.58 31.20 57.69 121.02 6.97
1375 61.77 51.78 60.15 160.85 8.64
1376 61.76 3.82 21.43 51.69 1.27
1377 61.74 81.24 53.38 120.50 6.26
1378 61.74 11.51 33.80 71.90 3.84
1379 61.74 18.37 43.97 91.98 4.65
1380 61.79 54.34 62.42 162.80 8.85
1381 61.87 72.08 67.05 150.23 7.30
1382 61.88 37.23 61.27 138.52 6.77
1383 61.87 5.70 26.33 56.92 2.10
1384 61.98 8.31 33.82 66.09 3.02
1385 61.82 46.90 67.77 158.26 8.50
1386 61.95 41.86 60.45 147.12 8.27
1387 61.95 56.57 63.90 164.04 8.73
1388 62.19 39.47 66.28 147.13 8.01
1389 62.08 78.93 52.32 132.40 6.47
1390 62.14 88.76 54.80 109.74 5.38
1391 62.18 28.37 56.75 116.89 5.86
1392 62.19 65.12 68.88 159.15 7.96
1393 62.13 74.34 66.62 148.03 6.47
1394 62.27 22.60 48.54 98.89 4.98
1395 62.24 34.96 54.96 134.53 7.32
1396 62.23 44.22 67.63 164.68 8.81
1397 62.26 91.34 49.54 99.60 4.20
1398 62.30 62.80 64.34 159.34 8.12
1399 62.34 69.48 63.44 148.79 7.13
1400 62.61 76.63 61.63 141.01 6.32
1401 62.45 67.26 64.73 154.90 7.45
1402 62.78 13.84 41.13 81.86 3.83
1403 62.71 19.97 44.39 91.44 5.31
1404 62.56 25.06 55.52 107.25 5.90
1405 62.80 17.01 40.20 84.28 4.45
1406 62.58 49.19 64.72 159.92 8.09
1407 62.62 60.42 66.79 163.12 8.19
1408 62.71 30.37 55.38 122.33 6.32
1409 62.73 32.73 54.92 131.22 6.64
1410 62.65 58.15 65.19 170.19 7.32
1411 62.52 83.75 50.86 124.24 5.55
1412 62.76 93.59 36.09 87.16 2.92
1413 62.77 10.65 39.09 74.31 3.39
1414 62.69 53.07 64.97 161.37 9.05
1415 62.91 3.81 22.67 52.25 1.51
1416 62.82 46.43 71.30 158.66 7.55
1417 62.91 55.44 67.55 168.26 8.47
1418 63.00 81.19 49.65 129.20 6.14
1419 62.95 36.83 62.35 139.62 6.88
1420 63.09 86.03 52.79 120.81 5.27
1421 63.15 6.79 33.44 68.73 2.17
1422 63.05 41.67 72.54 149.76 7.82
1423 63.06 71.21 63.59 149.75 7.35
1424 63.27 27.81 53.84 117.71 6.11
1425 63.31 51.14 69.74 165.38 8.80
1426 63.22 73.95 73.04 149.66 6.59
1427 63.30 62.46 64.15 156.44 7.13
1428 63.31 65.45 65.35 160.25 7.39
1429 63.37 39.22 73.68 137.73 7.19
1430 63.39 78.75 66.77 158.10 7.17
1431 63.52 43.89 69.07 148.16 7.76
1432 63.51 88.31 47.52 114.52 5.12
1433 63.45 34.61 62.91 142.50 7.50
1434 63.44 68.33 60.04 153.82 7.01
1435 63.55 22.94 51.76 100.70 5.06
1436 63.57 83.35 51.88 132.48 5.45
1437 63.68 91.48 40.03 108.38 3.92
1438 63.65 48.55 76.45 161.34 8.62
1439 63.71 25.50 50.82 112.01 5.69
1440 63.62 56.98 68.96 170.63 8.16
1441 63.70 59.29 67.38 169.26 7.05
1442 63.73 53.59 76.81 172.06 8.57
1443 63.64 9.22 35.17 71.44 3.39
1444 63.82 30.43 57.11 126.53 6.22
1445 63.88 20.23 48.89 87.72 5.15
1446 63.88 76.50 64.56 134.73 6.78
1447 63.90 46.14 81.44 151.05 7.44
1448 64.06 94.44 25.39 77.32 1.66
1449 64.07 12.70 40.72 78.15 3.61
1450 64.02 15.62 39.80 80.86 3.62
1451 64.14 32.65 59.30 136.39 6.00
1452 64.06 36.97 66.10 132.97 6.76
1453 64.11 71.95 62.24 141.44 6.83
1454 64.24 41.68 71.29 139.45 7.55
1455 64.16 63.85 67.18 157.36 6.82
1456 64.24 61.15 71.14 165.27 7.45
1457 64.28 9.72 41.70 72.10 2.77
1458 64.59 17.74 43.36 80.87 3.98
1459 64.24 66.49 68.28 158.57 7.17
1460 64.35 69.68 65.83 143.97 6.44
1461 64.39 85.85 49.95 125.58 5.01
1462 64.51 6.40 37.65 65.06 2.15
1463 64.47 74.44 66.10 141.47 6.54
1464 64.50 79.77 56.99 133.28 6.08
1465 64.49 50.18 77.20 156.48 8.31
1466 64.48 55.13 72.45 157.27 7.80
1467 64.49 27.78 52.97 108.50 5.71
1468 64.57 39.18 67.14 131.03 6.44
1469 64.62 82.52 52.29 132.35 5.36
1470 64.61 57.67 74.52 167.46 7.87
1471 64.67 34.86 59.94 130.19 6.61
1472 64.74 52.38 77.03 154.39 7.73
1473 64.87 22.60 51.16 92.67 4.69
1474 64.84 25.41 45.86 96.97 5.08
1475 64.83 44.68 78.23 148.74 7.20
1476 64.75 47.62 74.91 142.67 6.81
1477 64.83 89.53 45.04 120.32 3.94
1478 64.95 29.85 60.96 117.82 5.79
1479 65.01 77.44 56.10 134.05 5.84
1480 65.05 92.64 34.21 101.10 2.92
1481 65.03 67.88 68.67 153.39 6.92
1482 65.17 19.96 45.11 85.65 3.97
1483 65.36 65.26 68.49 152.36 6.74
1484 65.20 59.66 70.68 162.92 6.90
1485 65.20 42.59 74.71 136.42 7.15
1486 65.33 11.40 39.17 73.59 3.33
1487 65.30 32.15 59.19 123.63 5.94
1488 65.34 37.02 57.34 121.14 5.85
1489 65.22 62.16 62.19 150.27 6.88
1490 65.31 14.69 39.58 75.93 3.44
1491 65.24 72.21 60.72 148.73 5.97
1492 65.61 7.95 36.95 65.27 2.13
1493 65.45 55.47 67.08 152.26 7.20
1494 65.63 69.94 68.92 144.76 6.08
1495 65.68 84.57 51.72 124.22 5.18
1496 65.62 40.03 62.32 119.01 6.64
1497 65.59 49.27 74.70 145.59 7.44
1498 65.75 27.40 51.98 100.02 5.31
1499 65.67 34.45 58.14 121.05 6.63
1500 65.65 46.61 80.61 143.71 7.03
1501 65.74 53.31 72.27 156.21 6.94
1502 65.80 79.69 61.73 126.64 5.55
1503 65.74 82.06 55.08 124.15 5.07
1504 65.77 57.38 69.65 156.75 7.28
1505 65.75 87.92 50.19 115.17 4.22
1506 65.92 24.26 47.50 92.97 4.82
1507 66.06 51.13 68.32 138.59 6.90
1508 66.13 30.23 54.78 106.43 5.82
1509 66.10 90.54 43.29 108.92 3.12
1510 66.29 18.57 40.99 75.81 3.52
1511 66.22 21.47 45.30 85.65 4.19
1512 66.16 63.60 57.66 144.56 6.59
1513 66.29 44.75 74.96 126.62 6.93
1514 66.24 61.28 61.71 149.60 7.60
1515 66.24 73.33 59.37 137.82 6.19
1516 66.30 42.45 67.10 125.88 6.87
1517 66.51 9.87 37.36 66.45 2.64
1518 66.43 15.87 41.35 77.79 3.59
1519 66.40 37.70 57.66 112.11 6.50
1520 66.42 58.99 69.58 149.95 6.82
1521 66.44 68.00 63.82 135.73 6.57
1522 66.58 11.98 38.24 70.65 3.12
1523 66.59 32.58 57.50 114.60 6.00
1524 66.50 54.69 64.51 140.87 6.43
1525 66.65 47.29 79.70 130.82 6.55
1526 66.69 77.92 59.10 129.00 5.14
1527 66.66 35.06 58.84 107.70 5.92
1528 66.68 70.91 63.48 139.98 6.13
1529 66.75 40.07 58.07 106.21 6.00
1530 66.60 13.63 43.07 71.77 3.40
1531 66.85 25.69 50.69 89.09 4.52
1532 66.88 28.45 51.77 93.25 5.48
1533 66.82 65.67 65.24 138.71 6.59
1534 67.06 81.56 60.05 120.74 5.07
1535 67.01 75.37 60.57 133.88 5.82
1536 66.82 86.99 50.94 119.38 4.51
1537 66.96 49.56 70.13 122.61 6.65
1538 66.98 56.64 70.65 148.65 7.42
1539 66.95 23.40 46.77 90.04 4.53
1540 66.98 83.82 58.70 120.21 4.34
1541 67.08 51.96 71.22 132.58 7.05
1542 67.25 7.38 30.84 57.69 1.89
1543 67.32 63.51 61.19 126.12 6.08
1544 67.03 79.78 56.10 123.60 6.50
1545 67.30 30.66 50.89 91.61 4.98
1546 67.39 61.09 66.07 137.37 6.51
1547 67.22 88.76 55.80 115.20 4.05
1548 67.57 20.61 41.95 68.17 3.86
1549 67.39 43.93 69.25 110.65 6.88
1550 67.41 72.67 61.68 134.77 6.48
1551 67.46 36.63 60.78 93.78 5.80
1552 67.53 92.69 33.84 85.91 1.58
1553 67.46 69.31 64.59 124.50 5.70
1554 67.61 17.44 38.40 68.53 3.66
1555 67.46 53.99 67.81 131.25 7.28
1556 67.50 58.83 66.00 132.15 7.04
1557 67.71 90.28 43.72 102.77 2.99
1558 67.39 22.48 43.15 84.00 4.55
1559 67.62 46.18 76.63 109.63 6.84
1560 67.63 33.91 59.77 99.61 5.68
1561 67.72 41.57 60.37 99.81 6.17
1562 67.73 14.20 37.29 59.06 3.29
1563 67.83 11.02 40.16 59.30 2.43
1564 67.76 39.14 62.03 93.33 5.76
1565 67.81 67.05 64.67 124.69 5.94
1566 67.80 27.03 46.38 78.34 4.19
1567 67.88 77.67 57.02 119.29 4.98
1568 67.95 48.49 71.25 104.69 6.35
1569 67.75 79.87 54.41 109.44 5.44
1570 68.09 84.06 58.76 113.55 4.70
1571 68.13 23.99 44.31 72.26 4.30
1572 68.12 55.95 69.04 125.31 6.21
1573 68.17 51.02 73.42 103.22 5.90
1574 68.30 64.95 61.42 111.52 6.48
1575 68.32 29.34 52.16 74.25 4.86
1576 68.24 32.00 55.80 87.37 5.65
1577 68.27 75.26 59.24 113.66 5.18
1578 68.40 87.95 49.95 108.89 3.58
1579 68.40 70.75 67.74 118.51 5.54
1580 68.40 62.65 65.77 111.79 6.60
1581 68.45 53.32 74.00 110.61 6.73
1582 68.55 72.94 66.58 113.59 5.51
1583 68.64 35.44 55.62 83.78 5.41
1584 68.58 37.60 58.60 87.94 5.90
1585 68.47 58.28 65.40 113.65 5.87
1586 68.55 44.30 65.52 94.02 6.37
1587 68.60 60.52 67.16 119.05 6.41
1588 68.76 81.66 62.25 108.16 4.67
1589 68.74 7.71 30.65 45.55 1.80
1590 68.66 16.03 38.30 59.38 3.00
1591 68.54 19.00 37.22 64.71 3.69
1592 68.75 68.75 63.94 106.02 6.31
1593 68.79 46.54 67.17 100.09 6.61
1594 69.04 12.65 34.11 49.60 2.67
1595 68.85 42.02 60.72 86.58 6.16
1596 68.89 26.41 44.16 68.22 4.01
1597 68.95 39.81 57.92 89.06 6.02
1598 68.95 78.88 59.18 107.86 4.84
1599 69.08 21.07 40.00 64.07 3.70
1600 69.03 49.42 69.46 88.93 6.97
1601 69.20 33.44 52.90 79.63 4.87
1602 69.19 66.77 66.65 103.04 5.76
1603 69.25 55.07 71.66 102.14 6.89
1604 69.09 18.20 36.96 56.62 3.04
1605 69.30 23.68 42.90 67.91 3.88
1606 69.39 76.32 69.93 118.33 5.57
1607 69.43 30.87 52.21 72.93 5.21
1608 69.37 52.07 68.72 90.72 6.36
1609 69.40 57.56 69.70 103.56 6.28
1610 69.59 28.35 51.81 63.06 4.59
1611 69.47 64.67 67.06 100.42 6.10
1612 69.68 9.46 34.35 44.01 2.04
1613 69.54 62.49 66.39 96.20 6.04
1614 69.67 83.68 61.16 100.19 4.24
1615 69.68 71.38 69.67 96.24 5.57
1616 69.71 89.77 41.38 98.48 2.81
1617 69.69 43.39 61.80 79.41 5.71
1618 69.78 73.94 64.58 99.59 5.50
1619 69.73 60.20 69.45 102.54 6.11
1620 69.69 47.54 68.06 78.67 6.04
1621 69.94 16.61 35.98 49.31 2.92
1622 69.92 36.22 55.17 74.60 5.59
1623 69.84 38.64 58.00 80.90 5.56
1624 70.06 69.15 70.38 93.59 5.26
1625 69.89 14.18 33.21 41.97 2.41
1626 70.12 40.96 58.00 77.10 5.83
1627 70.10 25.54 44.67 62.56 4.32
1628 70.12 45.32 62.18 78.92 6.28
1629 70.15 79.16 56.74 93.82 4.96
1630 69.95 87.81 50.88 107.64 2.76
1631 70.07 19.27 32.57 49.72 3.09
1632 70.25 49.52 68.62 80.45 6.43
1633 70.26 54.13 68.42 87.15 6.00
1634 70.30 86.36 46.47 98.60 3.44
1635 70.29 22.01 35.81 50.05 3.59
1636 70.34 13.38 37.21 46.02 3.60
1637 70.37 33.86 50.49 68.04 5.46
1638 70.33 66.79 68.97 85.26 5.48
1639 70.36 56.36 68.69 83.40 5.87
1640 70.51 81.83 59.04 96.22 4.66
1641 70.48 51.90 71.76 74.29 6.61
1642 70.51 31.53 51.27 62.92 4.98
1643 70.48 58.71 69.44 88.82 6.00
1644 70.78 11.69 34.21 37.60 2.73
1645 70.66 63.67 71.92 81.67 6.25
1646 70.77 76.52 61.18 88.14 4.26
1647 70.79 29.05 50.23 59.96 4.84
1648 70.82 47.01 64.83 72.00 6.48
1649 70.86 61.23 72.68 87.04 5.47
1650 70.85 38.10 53.34 71.14 6.21
1651 70.84 73.88 65.89 86.09 4.76
1652 71.05 71.31 67.85 83.45 5.29
1653 71.02 14.38 30.19 41.41 3.14
1654 71.06 44.05 52.96 72.44 6.26
1655 71.22 84.48 55.63 94.00 3.87
1656 71.10 26.66 42.28 52.70 4.12
1657 71.12 41.76 55.78 67.78 6.06
1658 71.06 16.15 32.91 41.91 2.86
1659 71.24 23.79 34.28 46.21 3.99
1660 71.16 35.95 51.66 63.70 5.41
1661 71.19 66.05 70.61 74.75 5.92
1662 71.52 20.79 33.04 43.88 3.36
1663 71.35 53.71 66.48 71.81 6.42
1664 71.46 69.04 67.92 76.66 5.16
1665 71.40 79.16 56.25 84.00 4.98
1666 71.43 51.00 61.52 67.60 6.13
1667 71.43 56.21 66.81 76.88 6.23
1668 71.62 39.75 53.39 65.04 5.63
1669 71.58 58.47 69.29 75.94 6.26
1670 71.36 87.16 41.97 89.76 2.76
1671 71.71 17.87 32.95 43.54 3.33
1672 71.47 33.60 47.88 54.26 5.11
1673 71.53 48.73 59.16 64.39 5.96
1674 71.56 14.99 37.00 31.33 3.14
1675 71.74 31.02 47.04 52.42 5.28
1676 71.86 45.97 57.09 69.00 6.50
1677 71.94 62.77 73.31 72.10 5.84
1678 72.09 82.44 58.17 86.11 3.81
1679 72.06 37.48 52.00 64.40 6.40
1680 72.07 60.50 70.21 70.49 5.64
1681 71.94 73.72 66.92 76.81 4.79
1682 72.26 13.15 32.03 34.48 2.70
1683 72.11 28.77 41.05 47.08 4.75
1684 72.13 65.03 72.41 65.44 5.45
1685 72.13 76.55 62.93 82.06 4.54
1686 72.15 26.06 36.92 44.34 4.69
1687 72.14 43.62 48.33 57.20 5.56
1688 72.37 89.36 37.85 72.09 1.59
1689 71.97 10.26 28.47 36.47 2.07
1690 72.05 87.05 47.93 84.96 2.72
1691 71.97 14.25 31.78 37.00 2.67
1692 72.35 67.62 69.03 64.73 5.26
1693 72.48 10.75 31.40 33.96 1.84
1694 72.35 41.57 49.07 56.48 6.07
1695 72.31 52.87 57.54 64.15 5.88
1696 72.15 71.12 58.97 71.12 5.15
1697 72.37 35.05 43.97 58.00 6.14
1698 72.60 22.66 31.95 40.21 3.94
1699 72.50 55.53 61.11 65.89 6.28
1700 72.48 50.12 58.20 62.44 6.11
1701 72.59 32.65 42.89 48.92 5.27
1702 72.68 47.88 55.80 58.24 6.16
1703 72.74 84.90 50.77 82.40 3.71
1704 72.69 79.24 59.66 75.62 4.27
1705 72.59 15.28 29.11 36.67 3.00
1706 72.95 16.50 30.21 35.71 3.49
1707 72.73 58.22 61.87 67.28 6.61
1708 72.78 71.93 67.60 59.52 5.15
1709 72.87 19.92 29.61 36.28 3.47
1710 72.92 39.38 48.69 55.40 7.13
1711 73.02 45.51 44.73 56.00 6.11
1712 73.11 69.53 59.65 58.39 4.59
1713 73.00 74.54 60.59 69.50 4.58
1714 73.16 61.80 66.24 60.58 5.54
1715 73.22 24.70 31.65 36.06 3.39
1716 73.22 37.26 42.34 48.76 5.82
1717 73.26 27.93 36.35 41.70 4.56
1718 73.26 30.51 39.44 44.59 4.90
1719 73.23 64.18 66.56 62.59 4.93
1720 73.41 82.01 52.92 69.51 3.86
1721 73.32 51.61 53.25 53.40 7.13
1722 73.40 66.53 66.84 56.88 5.15
1723 73.31 13.13 28.19 28.93 2.24
1724 73.35 43.29 44.90 49.29 6.19
1725 73.42 54.26 49.17 57.95 6.41
1726 73.48 87.16 39.11 68.76 2.13
1727 73.62 35.03 37.33 45.53 6.24
1728 73.49 56.68 53.24 61.86 6.00
1729 73.57 76.89 59.11 65.11 4.52
1730 73.62 41.17 44.29 49.60 6.71
1731 73.66 59.63 58.45 61.30 5.65
1732 73.62 11.59 27.15 31.56 2.26
1733 73.84 49.76 45.86 54.06 8.42
1734 73.84 17.90 28.22 31.14 3.22
1735 73.63 32.51 37.11 44.26 4.66
1736 73.85 47.48 45.48 51.84 7.62
1737 73.96 71.01 57.89 55.10 4.51
1738 74.13 72.87 58.33 60.55 4.18
1739 73.92 74.06 63.14 55.00 4.03
1740 74.17 20.63 29.56 32.73 3.71
1741 74.12 79.55 52.57 62.85 3.80
1742 74.12 26.05 32.20 36.24 4.02
1743 74.20 39.26 39.66 46.07 6.68
1744 74.17 45.15 41.13 49.00 7.90
1745 74.22 68.58 55.72 51.14 5.35
1746 74.33 16.28 27.98 29.65 3.16
1747 74.46 23.21 31.85 33.45 3.74
1748 74.30 63.74 56.50 54.42 4.89
1749 74.34 37.28 36.27 42.21 7.42
1750 74.37 57.90 46.79 57.44 6.69
1751 74.52 53.18 41.92 52.40 7.44
1752 74.38 61.44 55.16 52.16 5.39
1753 74.51 84.54 46.46 63.55 3.04
1754 74.56 28.20 32.93 35.28 4.30
1755 74.52 30.80 32.27 37.12 5.41
1756 74.48 42.71 44.16 43.84 7.00
1757 74.56 65.93 52.77 51.16 5.02
1758 74.69 75.73 53.82 52.85 4.56
1759 74.86 12.60 28.16 27.06 2.94
1760 74.54 33.57 33.79 40.47 6.56
1761 74.72 55.54 43.07 50.27 7.26
1762 74.74 51.08 42.08 47.06 7.47
1763 75.09 40.83 38.79 42.51 8.58
1764 75.10 59.80 45.22 51.33 6.06
1765 75.00 81.69 51.22 62.29 2.97
1766 75.10 46.21 38.85 42.76 8.19
1767 75.23 25.23 31.90 31.37 4.23
1768 75.23 17.35 24.91 27.65 2.60
1769 75.17 70.61 49.98 46.67 4.15
1770 75.26 78.13 50.81 54.81 4.16
1771 75.26 43.77 37.95 43.18 8.53
1772 75.42 35.55 36.51 39.81 8.92
1773 75.53 38.06 35.81 38.92 7.70
1774 75.37 73.32 50.09 50.21 3.97
1775 75.43 32.20 30.77 33.50 6.48
1776 75.45 67.96 48.13 43.92 5.33
1777 75.61 19.80 25.36 27.93 3.58
1778 75.46 62.21 48.26 49.83 5.50
1779 75.50 57.57 41.31 48.09 7.58
1780 75.39 21.70 27.33 33.89 5.17
1781 75.59 29.56 33.27 34.34 6.30
1782 75.67 53.01 35.93 44.86 9.66
1783 75.95 22.52 28.63 28.57 4.15
1784 75.91 27.18 30.33 30.67 5.00
1785 76.12 13.87 22.39 22.52 2.88
1786 76.01 80.19 44.51 51.78 3.03
1787 75.88 55.28 37.71 44.63 8.44
1788 75.95 47.80 36.86 44.77 10.18
1789 76.17 65.68 41.99 44.01 5.58
1790 76.27 45.36 36.45 41.57 11.52
1791 76.11 76.28 44.32 47.58 3.99
1792 76.13 59.40 41.55 43.70 6.71
1793 76.14 42.17 39.21 39.77 10.39
1794 76.24 70.37 45.13 43.49 3.84
1795 76.39 16.50 22.82 22.48 2.99
1796 76.44 39.99 38.92 37.63 10.60
1797 76.33 24.48 26.58 28.57 4.38
1798 76.51 31.13 28.18 31.45 7.02
1799 76.26 36.66 34.91 34.45 11.73
1800 76.59 61.28 41.73 42.47 7.41
1801 76.54 73.76 44.39 41.39 3.43
1802 76.64 57.29 39.72 44.83 7.06
1803 76.68 53.23 38.00 39.39 9.80
1804 76.67 67.77 41.21 39.52 4.67
1805 76.85 36.09 34.92 33.12 8.53
1806 76.66 63.59 34.87 42.47 6.63
1807 76.79 18.40 21.03 24.69 3.80
1808 76.82 37.92 35.16 36.61 9.35
1809 76.78 49.27 40.76 40.38 9.91
1810 76.96 20.23 24.46 22.81 4.58
1811 77.06 43.79 38.55 35.95 11.55
1812 76.90 78.07 41.48 48.05 3.45
1813 77.09 71.75 40.70 37.22 4.27
1814 77.02 25.86 27.24 27.11 6.17
1815 77.10 42.09 44.00 35.57 11.27
1816 77.19 83.05 45.37 45.83 2.33
1817 77.55 22.84 26.88 25.33 5.22
1818 77.27 59.20 39.02 40.47 7.38
1819 77.27 30.74 28.83 30.00 8.21
1820 77.35 51.41 37.06 39.19 11.34
1821 77.49 69.34 39.44 37.69 4.72
1822 77.34 79.52 46.19 39.63 3.60
1823 77.56 62.86 35.56 39.54 6.40
1824 77.75 65.45 34.76 39.59 6.35
1825 77.76 15.97 18.58 19.58 2.70
1826 77.94 73.62 36.80 34.38 4.45
1827 77.73 57.48 40.33 40.53 10.78
1828 77.73 37.41 32.25 32.33 11.61
1829 77.96 39.86 38.40 33.58 12.30
1830 77.88 49.35 38.44 39.94 13.64
1831 77.92 33.14 28.16 32.41 10.29
1832 78.01 61.13 38.78 35.92 7.34
1833 77.82 80.62 43.33 34.92 2.67
1834 77.94 25.75 26.34 25.19 6.92
1835 77.89 30.75 29.52 25.44 8.32
1836 78.27 28.29 29.13 25.75 7.83
1837 78.34 81.87 39.56 34.34 2.38
1838 78.01 29.41 31.36 24.64 10.18
1839 78.68 72.14 33.09 34.89 4.48
1840 78.48 78.77 35.89 34.49 3.16
1841 78.30 47.31 42.84 34.16 13.33
1842 78.24 17.29 19.97 19.29 4.29
1843 78.60 36.91 35.09 29.31 14.50
1844 78.50 58.91 37.38 34.83 9.09
1845 78.71 34.54 34.89 29.25 15.04
1846 78.88 31.01 32.08 26.01 10.46
1847 78.54 76.53 36.46 35.69 3.29
1848 78.64 22.04 23.82 22.47 5.76
1849 78.55 26.22 27.96 22.12 8.08
1850 78.52 48.97 42.60 35.30 14.30
1851 78.83 63.87 34.82 35.43 7.49
1852 79.10 41.87 40.25 33.38 16.29
1853 79.03 66.79 35.31 32.53 6.07
1854 79.23 50.66 39.50 36.23 13.90
1855 78.86 61.45 32.69 33.12 10.69
