#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm14 14A 8 even-skipped knirps hunchback
1250 58.45 31.68 86.90 140.50 5.78
1251 58.33 36.37 86.09 137.82 5.43
1252 58.50 92.94 73.90 66.92 3.00
1253 58.47 27.67 81.10 134.88 5.00
1254 58.50 51.54 81.29 143.81 6.89
1255 58.58 41.42 63.71 151.58 6.05
1256 58.54 54.04 108.51 137.82 6.44
1257 58.58 70.49 127.71 98.86 4.63
1258 58.59 43.84 61.50 149.85 6.46
1259 58.72 82.03 107.82 103.60 4.55
1260 58.69 79.43 92.12 112.92 4.93
1261 58.82 60.99 84.88 143.06 6.10
1262 58.82 67.96 98.22 118.30 4.58
1263 58.81 48.68 60.59 139.96 5.74
1264 58.89 63.29 104.38 129.94 5.12
1265 58.95 75.08 64.65 98.01 4.73
1266 58.92 56.57 62.04 151.86 5.86
1267 58.73 14.32 59.35 118.25 4.30
1268 58.92 25.35 54.54 130.31 4.70
1269 58.98 65.78 90.13 139.22 4.97
1270 58.97 17.36 57.29 136.01 4.59
1271 59.09 22.82 53.79 141.68 4.80
1272 59.00 29.79 50.91 155.70 5.36
1273 59.00 46.01 49.26 160.11 5.89
1274 58.99 90.43 82.00 86.26 3.81
1275 59.01 3.31 27.07 56.64 1.71
1276 59.12 85.41 54.27 115.77 4.70
1277 59.17 88.32 65.00 100.94 3.82
1278 59.24 12.66 48.17 122.63 4.38
1279 59.30 35.35 49.33 181.76 6.20
1280 59.34 37.48 42.22 177.31 6.15
1281 59.22 39.64 43.25 168.30 6.29
1282 59.26 5.28 36.32 73.87 2.06
1283 59.07 15.25 51.67 117.75 3.62
1284 59.29 33.28 56.14 172.00 6.49
1285 59.27 72.40 51.10 113.60 4.70
1286 59.35 7.85 43.22 104.61 3.02
1287 59.39 20.31 42.64 163.51 4.08
1288 59.26 10.28 35.54 98.22 3.56
1289 59.32 58.76 55.86 148.76 6.03
1290 59.40 77.62 48.90 112.49 4.02
1291 59.52 52.68 50.65 168.62 6.25
1292 59.33 93.93 29.96 73.40 2.60
1293 59.51 27.58 41.92 159.57 5.40
1294 59.55 50.42 47.00 173.98 5.94
1295 59.65 43.84 48.10 187.70 6.44
1296 59.76 41.70 44.15 182.21 6.40
1297 59.69 55.04 43.31 169.82 5.96
1298 59.71 69.76 43.78 144.49 4.97
1299 59.74 80.67 55.50 119.94 3.91
1300 59.92 31.58 38.14 188.42 5.24
1301 59.80 47.52 42.00 181.66 6.36
1302 59.86 62.51 48.17 155.96 5.71
1303 60.36 18.69 29.50 174.76 4.06
1304 59.86 15.09 36.59 139.75 3.98
1305 59.91 67.36 46.50 153.67 5.11
1306 60.00 25.31 40.05 178.40 5.63
1307 60.04 64.99 40.78 171.39 5.70
1308 59.88 94.08 20.03 72.74 2.26
1309 60.05 60.18 46.00 171.75 5.48
1310 60.14 73.86 34.84 123.87 4.55
1311 60.50 11.28 25.75 148.21 3.74
1312 60.11 21.74 32.29 179.45 4.77
1313 60.22 76.24 37.53 128.65 4.77
1314 60.23 82.62 42.71 120.89 4.29
1315 60.21 29.57 41.65 203.58 6.11
1316 60.20 57.43 39.81 174.45 5.59
1317 60.12 16.51 32.06 149.94 4.73
1318 60.32 45.28 74.69 193.39 6.48
1319 60.28 84.27 36.19 135.63 4.45
1320 60.37 86.83 34.48 129.36 4.48
1321 60.17 13.64 32.42 151.00 3.94
1322 60.40 5.91 20.96 116.06 2.17
1323 60.31 39.30 76.25 210.52 6.19
1324 60.60 92.18 24.59 101.36 3.10
1325 60.42 3.91 15.84 81.29 1.62
1326 60.36 8.37 27.32 134.93 3.44
1327 60.44 34.35 45.84 201.90 6.21
1328 60.41 36.71 49.28 196.36 5.79
1329 60.42 78.98 41.46 154.11 4.53
1330 60.37 71.37 32.79 130.46 5.36
1331 60.45 89.42 31.74 117.99 3.73
1332 60.56 49.12 55.29 204.61 6.53
1333 60.61 23.40 40.92 184.30 4.83
1334 60.61 53.56 47.31 189.44 6.47
1335 60.75 51.15 64.43 185.91 6.14
1336 60.69 27.57 48.32 177.67 4.59
1337 60.77 42.71 104.15 209.28 6.64
1338 61.04 94.89 14.43 80.58 2.06
1339 60.81 55.72 65.78 186.57 6.12
1340 60.90 69.34 32.45 163.66 4.55
1341 60.94 61.39 38.80 181.10 5.59
1342 60.71 9.65 25.27 152.91 3.82
1343 60.90 63.66 37.17 184.52 5.00
1344 60.95 66.96 36.61 181.10 5.11
1345 61.04 32.31 82.60 201.08 5.57
1346 60.94 14.75 27.65 169.30 3.96
1347 61.18 40.87 173.06 214.64 6.05
1348 61.22 46.99 199.79 200.85 6.36
1349 61.13 59.15 60.30 187.53 5.65
1350 60.98 80.03 31.60 164.40 3.67
1351 61.16 25.34 62.15 194.93 4.72
1352 61.18 21.34 41.13 180.61 4.13
1353 61.29 74.72 33.55 155.55 4.00
1354 61.31 81.67 33.28 166.25 5.17
1355 61.28 38.54 119.83 210.73 5.71
1356 61.29 72.25 30.57 152.53 5.00
1357 61.34 77.56 34.29 172.52 4.70
1358 61.34 29.95 95.82 205.31 5.61
1359 61.48 17.22 54.79 183.72 4.63
1360 61.42 36.02 92.46 215.00 5.73
1361 61.46 44.29 180.28 211.36 6.16
1362 61.53 84.61 33.90 140.18 4.34
1363 61.60 7.05 26.68 151.52 2.91
1364 61.50 56.94 203.00 191.75 5.69
1365 61.62 52.45 197.21 192.81 6.51
1366 61.62 65.27 54.87 183.46 5.02
1367 61.64 89.99 23.34 110.23 3.65
1368 62.02 93.04 20.57 129.85 2.75
1369 61.77 33.97 156.46 204.38 6.11
1370 61.64 49.00 186.03 209.72 6.31
1371 61.74 54.65 202.84 204.18 5.49
1372 61.71 87.50 28.09 133.19 4.02
1373 61.77 27.69 128.80 206.75 4.74
1374 61.80 12.00 46.51 171.54 3.82
1375 61.83 23.20 97.82 196.41 4.48
1376 61.89 19.19 77.34 186.74 4.54
1377 61.89 62.66 106.62 214.51 6.40
1378 62.01 70.43 47.49 176.56 4.90
1379 62.03 67.94 60.93 189.43 5.18
1380 61.97 14.34 65.88 179.75 4.45
1381 62.12 42.37 194.57 203.78 6.48
1382 62.21 50.56 210.17 185.38 6.13
1383 62.16 60.59 192.79 207.79 6.25
1384 62.18 31.76 168.60 207.86 5.54
1385 62.30 79.57 62.57 176.11 4.63
1386 62.28 39.91 202.22 203.93 6.26
1387 62.32 9.48 49.32 162.09 3.39
1388 62.26 25.40 132.28 211.42 5.46
1389 62.23 45.79 228.52 182.30 5.76
1390 62.34 58.12 231.79 196.27 5.84
1391 62.22 76.35 56.58 166.16 4.76
1392 62.27 37.65 206.09 213.62 6.09
1393 62.38 21.15 91.67 189.13 4.30
1394 62.32 73.35 64.22 178.12 4.71
1395 62.64 82.15 69.52 170.01 5.24
1396 62.54 29.62 160.13 207.83 5.26
1397 62.71 48.15 218.11 194.42 5.53
1398 62.60 35.62 176.88 212.80 5.88
1399 62.57 63.91 195.76 196.82 5.76
1400 62.62 65.86 200.77 190.97 5.43
1401 62.74 53.29 225.64 184.05 5.64
1402 62.74 84.24 38.26 156.79 4.02
1403 62.85 55.58 224.70 184.12 5.85
1404 62.87 6.24 54.12 141.45 2.53
1405 62.73 4.06 29.40 109.33 1.98
1406 62.85 16.63 115.04 178.69 3.74
1407 62.98 44.64 198.98 197.13 6.25
1408 62.98 33.53 161.88 212.64 5.57
1409 62.99 88.51 49.25 146.27 3.79
1410 63.18 91.19 39.50 132.64 3.17
1411 62.91 13.66 111.27 176.48 3.69
1412 62.98 27.40 169.64 194.51 4.65
1413 62.98 23.12 161.02 196.23 4.98
1414 63.05 69.14 153.29 200.83 5.11
1415 62.98 11.26 79.37 150.51 3.49
1416 63.17 71.31 119.46 180.14 4.78
1417 63.29 51.46 211.06 193.89 5.90
1418 63.16 75.49 187.33 180.73 4.82
1419 63.29 62.09 224.33 179.44 5.51
1420 63.33 19.95 125.55 187.97 4.18
1421 63.34 40.65 170.62 201.38 5.69
1422 63.28 42.73 163.54 204.32 6.34
1423 63.27 78.01 176.85 189.27 4.94
1424 63.35 59.74 221.50 186.55 5.22
1425 63.33 38.16 186.01 201.02 5.65
1426 63.40 31.26 162.60 196.92 5.09
1427 63.33 25.12 151.51 189.77 4.36
1428 63.45 67.07 208.91 184.17 5.29
1429 63.53 93.71 54.11 111.81 2.53
1430 63.48 57.52 200.49 196.16 5.39
1431 63.57 73.38 169.70 177.45 4.54
1432 63.58 80.84 159.76 171.82 4.84
1433 63.64 46.92 198.83 187.32 5.58
1434 63.69 64.57 216.98 181.52 5.35
1435 63.74 29.15 128.31 194.72 4.67
1436 63.73 35.53 139.09 201.34 5.04
1437 63.74 49.76 159.58 192.53 6.16
1438 63.97 9.62 111.94 165.28 3.03
1439 63.73 83.58 140.52 136.85 4.35
1440 64.05 5.03 59.09 113.68 2.14
1441 64.00 53.62 185.69 199.93 6.54
1442 63.95 12.01 112.97 163.33 3.40
1443 64.01 14.60 107.75 169.14 3.47
1444 64.06 16.93 112.34 180.80 3.80
1445 64.06 33.15 102.86 201.03 5.15
1446 64.15 55.71 164.29 185.96 5.23
1447 64.21 6.93 78.03 141.89 2.63
1448 64.16 44.60 124.92 194.56 5.79
1449 64.56 85.82 165.42 138.96 3.94
1450 64.17 88.89 153.18 130.93 3.26
1451 64.25 22.43 87.00 184.23 4.05
1452 64.27 69.39 203.30 174.41 4.63
1453 64.21 27.12 134.44 174.12 4.45
1454 64.46 19.13 92.64 175.38 4.16
1455 64.37 75.30 186.35 168.73 4.68
1456 64.35 39.81 96.73 194.80 5.67
1457 64.34 42.32 148.44 196.21 5.33
1458 64.53 58.08 148.49 186.00 5.38
1459 64.35 77.93 189.83 161.00 4.10
1460 64.35 24.90 119.31 181.84 4.00
1461 64.43 37.29 109.42 186.15 5.07
1462 64.55 62.64 195.60 184.60 5.19
1463 64.45 71.97 175.30 163.91 4.42
1464 64.48 60.39 154.10 188.00 4.99
1465 64.55 66.98 210.03 182.67 5.17
1466 64.62 30.50 84.29 192.29 5.00
1467 64.60 49.06 114.68 188.40 5.74
1468 64.57 51.49 133.00 187.97 5.72
1469 64.81 91.73 132.69 138.56 2.89
1470 64.71 94.50 45.14 74.66 1.82
1471 64.63 82.74 197.64 134.71 4.76
1472 64.74 46.51 106.29 175.09 5.90
1473 64.95 79.94 208.86 169.22 4.28
1474 64.95 34.51 67.40 183.98 5.43
1475 64.86 64.73 178.82 184.10 4.95
1476 65.01 10.86 90.46 151.66 3.68
1477 65.15 15.72 84.90 173.12 3.66
1478 65.20 28.39 57.97 172.30 4.23
1479 65.08 32.44 61.30 178.26 4.64
1480 65.19 9.00 71.06 145.59 2.53
1481 65.28 41.23 61.90 172.75 5.23
1482 65.13 53.74 146.21 170.97 5.27
1483 65.29 13.22 67.38 141.31 3.48
1484 65.25 5.34 48.67 115.90 1.83
1485 65.21 23.42 70.17 171.12 4.13
1486 65.27 44.07 67.57 169.32 4.96
1487 65.23 26.07 62.84 163.92 3.84
1488 65.26 56.12 113.83 182.64 5.08
1489 65.39 73.97 169.64 168.76 4.54
1490 65.37 20.85 66.06 146.76 3.86
1491 65.41 36.41 53.69 176.67 5.31
1492 65.41 38.82 56.13 164.67 5.19
1493 65.51 68.98 151.18 168.44 4.61
1494 65.49 76.65 193.78 168.97 4.40
1495 65.50 88.88 138.61 140.84 3.43
1496 65.51 71.47 150.26 163.53 4.57
1497 65.50 61.09 142.70 176.31 4.51
1498 65.66 18.16 56.38 149.10 3.39
1499 65.67 66.35 191.87 169.48 4.93
1500 65.62 48.62 66.61 169.73 4.94
1501 65.75 51.27 85.64 172.45 4.84
1502 65.64 58.75 103.09 169.55 5.34
1503 65.86 84.68 183.33 150.32 4.07
1504 65.85 30.68 51.88 166.23 4.14
1505 65.88 63.89 132.16 160.62 4.47
1506 65.85 81.87 189.62 157.25 4.34
1507 65.91 46.41 53.12 139.16 5.04
1508 65.94 92.17 62.40 92.77 2.34
1509 65.91 6.73 50.49 115.95 2.05
1510 66.12 10.84 43.13 119.25 2.49
1511 66.17 22.05 41.80 135.25 3.77
1512 66.19 42.58 45.83 143.67 4.59
1513 66.19 32.70 47.94 139.00 3.92
1514 66.21 34.74 42.28 145.38 4.43
1515 66.25 24.52 43.87 128.42 3.38
1516 66.19 26.90 53.47 140.39 3.50
1517 66.23 53.57 63.11 146.43 4.43
1518 66.28 79.01 170.79 149.55 4.25
1519 66.20 86.49 148.56 123.72 3.88
1520 66.33 13.10 39.48 118.72 3.30
1521 66.23 56.58 74.52 156.19 5.00
1522 66.40 15.43 47.36 132.86 2.91
1523 66.52 19.78 42.26 131.83 3.99
1524 66.36 37.47 49.49 142.36 4.46
1525 66.44 29.13 55.34 134.43 3.95
1526 66.50 40.14 44.09 133.64 4.36
1527 66.39 61.70 68.45 156.97 4.84
1528 66.56 8.64 36.71 106.54 2.19
1529 66.70 90.23 116.78 125.54 3.15
1530 66.63 44.64 43.61 128.69 5.01
1531 66.59 73.20 95.58 149.53 4.16
1532 66.56 75.74 97.97 161.06 4.02
1533 66.62 67.90 114.06 161.08 4.70
1534 66.54 70.70 81.77 145.51 4.32
1535 66.67 87.67 115.15 138.74 3.32
1536 66.61 48.62 44.67 128.34 4.44
1537 66.70 59.20 61.82 151.31 4.71
1538 66.74 50.88 55.20 136.62 4.26
1539 66.90 65.61 66.30 153.19 4.48
1540 66.65 17.38 45.00 103.78 2.67
1541 67.09 6.46 24.28 84.71 1.71
1542 67.19 54.95 50.13 130.03 4.70
1543 67.06 83.24 96.97 153.17 4.05
1544 67.09 30.79 69.00 116.25 3.88
1545 67.18 63.38 56.08 157.64 4.67
1546 67.27 93.45 31.95 72.68 1.28
1547 67.10 35.89 52.91 124.02 4.13
1548 67.15 46.57 53.03 121.86 4.87
1549 67.08 25.13 56.09 111.49 3.06
1550 67.56 80.98 92.22 148.36 3.85
1551 67.19 17.51 56.32 98.58 3.04
1552 67.12 22.32 63.41 99.66 3.75
1553 67.12 27.53 106.72 104.79 3.68
1554 67.11 32.95 60.00 112.23 4.28
1555 67.39 57.12 52.33 123.66 5.01
1556 67.26 10.69 33.29 87.02 2.65
1557 67.21 38.44 59.63 121.85 4.80
1558 67.20 52.75 55.10 116.12 4.79
1559 67.34 12.63 48.10 98.63 2.95
1560 67.48 60.78 53.09 127.06 4.82
1561 67.24 42.20 57.34 120.66 4.78
1562 67.43 77.53 70.92 149.34 4.36
1563 67.46 69.60 75.13 130.30 3.90
1564 67.56 85.64 84.64 134.64 3.65
1565 67.40 49.31 60.19 108.81 4.51
1566 67.47 15.09 65.38 89.51 3.11
1567 67.88 20.25 125.99 74.09 3.41
1568 67.72 71.86 66.71 133.32 3.55
1569 67.72 34.20 140.72 90.80 4.28
1570 67.76 40.02 135.76 95.48 4.20
1571 67.60 44.23 84.52 111.36 4.70
1572 67.75 74.36 66.59 134.76 3.92
1573 68.04 9.52 51.89 69.85 2.14
1574 67.83 23.47 136.24 83.98 2.89
1575 67.87 67.40 48.94 143.89 4.22
1576 67.83 88.39 85.39 123.20 2.96
1577 67.73 91.21 53.45 115.38 2.43
1578 67.93 51.20 159.66 85.89 4.51
1579 67.91 28.15 162.23 66.21 4.19
1580 67.98 25.83 145.15 81.03 3.51
1581 67.97 37.11 164.84 85.37 4.33
1582 68.01 58.68 48.55 114.96 4.05
1583 67.98 30.20 194.66 73.98 4.00
1584 68.23 32.36 191.00 75.64 3.78
1585 68.21 65.03 43.14 124.11 4.19
1586 68.21 53.39 166.76 90.41 4.80
1587 68.19 42.35 174.51 70.75 4.41
1588 68.53 15.43 106.94 57.76 2.77
1589 68.18 62.76 47.18 110.84 4.11
1590 68.37 45.14 164.67 82.19 4.09
1591 68.21 55.60 59.35 111.39 4.26
1592 68.26 12.77 89.85 67.52 2.78
1593 68.37 48.96 167.04 77.64 4.10
1594 68.41 76.61 56.90 141.63 3.79
1595 68.54 83.93 74.77 117.06 3.90
1596 68.64 82.62 97.71 116.09 4.02
1597 68.47 91.38 46.76 112.11 2.37
1598 68.43 17.35 119.42 67.50 3.50
1599 68.70 34.95 197.88 68.06 3.27
1600 68.60 69.72 46.36 116.20 4.22
1601 68.70 93.33 19.00 66.02 1.42
1602 68.62 60.71 62.59 110.45 4.57
1603 68.93 86.42 64.65 124.98 3.44
1604 68.68 79.40 70.05 119.97 3.83
1605 68.79 19.07 139.29 53.97 3.03
1606 68.85 39.55 196.00 63.26 4.05
1607 68.62 89.44 54.03 122.97 2.73
1608 68.88 23.61 173.64 60.28 3.34
1609 68.89 72.23 36.96 102.15 3.79
1610 69.02 28.69 209.99 60.54 3.90
1611 69.12 47.35 214.81 63.33 4.50
1612 68.85 56.88 115.80 88.05 4.23
1613 69.05 26.16 183.20 57.00 3.23
1614 68.99 66.83 39.64 109.98 3.81
1615 69.15 74.80 50.49 112.72 3.71
1616 69.06 37.22 217.79 69.43 3.85
1617 69.02 58.67 136.22 86.78 4.52
1618 69.12 8.45 74.70 47.33 1.92
1619 69.19 30.90 201.11 62.26 3.51
1620 69.28 41.65 219.62 60.72 4.58
1621 69.22 52.22 223.14 70.51 4.14
1622 69.18 54.67 203.74 69.20 4.00
1623 69.40 44.09 220.84 56.22 4.22
1624 69.18 62.79 115.09 89.78 3.47
1625 69.39 49.92 218.51 59.26 4.78
1626 69.35 11.86 119.36 45.82 2.72
1627 69.54 33.19 205.33 56.19 4.09
1628 69.47 64.91 84.07 100.19 3.78
1629 69.42 21.63 148.89 44.86 3.23
1630 69.45 89.29 51.10 114.04 2.70
1631 69.75 16.31 147.38 43.80 2.74
1632 69.60 68.72 53.35 93.26 3.89
1633 69.73 60.71 196.33 70.23 3.65
1634 69.71 77.68 36.89 97.95 3.35
1635 69.79 82.00 47.86 113.02 4.00
1636 69.88 70.92 45.67 86.03 3.70
1637 69.82 18.93 141.78 43.61 3.13
1638 69.99 35.59 187.02 49.91 4.26
1639 70.06 46.25 227.39 57.67 5.08
1640 70.01 56.23 225.64 64.13 4.08
1641 70.07 84.56 38.28 113.74 3.80
1642 70.06 27.07 172.72 44.51 3.27
1643 70.09 38.05 162.97 47.88 4.72
1644 70.09 58.56 226.61 64.77 3.77
1645 70.09 73.48 47.09 99.57 3.80
1646 69.91 9.12 105.51 46.07 1.78
1647 70.06 24.19 160.47 42.93 3.33
1648 70.23 40.27 170.65 50.55 4.79
1649 70.22 29.80 174.10 45.81 4.62
1650 70.23 66.74 133.83 75.78 3.34
1651 70.38 51.16 229.38 58.50 4.16
1652 70.46 86.98 37.13 125.40 3.00
1653 70.38 53.57 223.31 54.16 4.41
1654 70.38 62.82 220.46 68.53 4.19
1655 70.24 14.02 148.10 38.78 2.63
1656 70.52 21.16 135.88 38.65 3.01
1657 70.44 48.83 194.15 52.94 4.25
1658 70.54 76.18 45.68 89.95 3.33
1659 70.44 42.84 167.76 49.33 4.36
1660 70.58 31.73 143.00 47.73 4.12
1661 70.74 11.56 108.25 35.96 2.60
1662 70.75 33.99 156.27 40.30 4.59
1663 70.84 64.86 212.80 57.62 3.70
1664 70.74 69.05 149.29 67.96 3.76
1665 70.82 79.60 33.62 92.89 3.55
1666 70.89 89.38 20.72 78.03 2.35
1667 70.90 18.76 104.79 34.42 3.90
1668 70.93 45.28 158.02 43.79 4.61
1669 70.98 60.58 233.15 58.94 4.31
1670 71.01 71.60 130.52 70.43 3.38
1671 70.89 16.82 89.25 31.53 3.39
1672 71.28 23.33 102.25 33.60 3.85
1673 71.14 14.44 106.36 30.74 2.76
1674 71.07 25.94 125.13 38.11 3.87
1675 71.07 36.54 119.91 40.34 4.04
1676 71.23 38.81 136.92 41.15 4.75
1677 71.19 47.41 161.72 47.80 4.46
1678 71.10 55.60 212.30 53.65 4.16
1679 71.24 82.58 35.94 102.96 3.24
1680 71.16 58.06 224.18 54.70 4.27
1681 71.14 28.52 103.80 35.23 4.48
1682 71.28 74.27 125.97 74.79 3.55
1683 71.36 41.18 141.03 40.58 4.28
1684 71.48 49.97 153.59 43.06 4.46
1685 71.47 43.62 115.79 36.95 4.53
1686 71.39 52.35 162.98 44.79 4.47
1687 71.62 67.19 220.31 54.67 3.27
1688 71.66 30.66 89.59 35.23 5.00
1689 71.61 77.46 99.98 67.52 3.53
1690 71.61 84.83 29.00 83.71 3.48
1691 71.73 32.79 113.53 35.33 5.21
1692 71.73 62.44 220.42 52.63 3.72
1693 71.73 20.74 67.63 28.37 3.87
1694 71.91 87.44 27.21 90.79 2.61
1695 71.90 35.22 78.04 34.57 5.53
1696 71.97 54.16 160.74 40.12 3.79
1697 71.97 69.84 207.52 51.08 3.49
1698 71.98 18.02 69.65 26.71 3.72
1699 72.04 9.80 46.72 20.54 2.26
1700 72.08 12.40 59.26 25.93 2.91
1701 72.01 27.46 68.62 31.81 6.62
1702 72.05 64.69 217.40 47.77 3.70
1703 72.11 45.56 102.99 35.85 4.51
1704 72.17 79.97 71.43 87.52 2.97
1705 72.15 57.38 184.74 39.51 4.32
1706 72.14 59.96 183.63 47.07 3.88
1707 72.13 37.52 74.60 34.86 5.30
1708 72.27 72.44 205.29 55.51 3.51
1709 72.18 25.43 59.23 33.68 5.65
1710 72.26 47.96 98.68 40.58 4.47
1711 72.37 40.12 80.01 31.78 5.88
1712 72.53 29.17 44.96 26.24 5.06
1713 72.41 42.60 102.77 33.16 5.51
1714 72.63 52.07 124.37 34.86 4.53
1715 72.44 82.05 75.56 70.84 2.93
1716 72.63 22.64 49.14 26.26 5.73
1717 72.53 75.24 208.70 57.57 3.03
1718 72.63 49.80 87.93 34.66 5.07
1719 72.84 34.32 41.04 28.84 8.51
1720 72.79 55.97 121.25 39.62 4.21
1721 72.95 66.09 189.26 41.64 3.54
1722 72.94 68.47 175.53 43.26 3.32
1723 72.95 85.45 53.52 75.44 2.66
1724 72.87 32.16 41.99 26.88 6.46
1725 72.94 63.03 192.57 37.88 3.80
1726 72.82 77.92 180.55 48.70 3.22
1727 72.98 16.89 44.99 20.37 5.33
1728 72.95 19.30 39.62 21.68 6.30
1729 73.02 14.34 39.99 19.46 5.15
1730 73.15 11.63 33.65 20.66 4.91
1731 73.14 46.54 68.74 32.19 5.81
1732 73.16 36.31 41.14 25.81 7.90
1733 73.23 60.80 111.20 37.31 4.17
1734 73.17 25.12 34.28 21.72 7.02
1735 73.16 27.03 37.97 25.83 7.68
1736 73.16 38.87 43.51 28.85 9.75
1737 73.26 44.02 55.10 29.14 6.97
1738 73.28 70.94 183.68 44.81 3.32
1739 73.31 58.58 105.10 36.14 4.27
1740 73.16 20.58 35.38 22.72 7.66
1741 73.37 54.12 89.70 32.09 5.04
1742 73.39 88.45 26.24 54.11 2.06
1743 73.44 41.82 50.53 28.31 7.24
1744 73.72 80.15 186.72 43.80 3.04
1745 73.49 49.95 64.52 29.08 6.15
1746 73.75 73.61 219.35 43.24 3.06
1747 73.77 83.53 138.05 57.77 2.81
1748 73.56 28.86 32.41 21.74 9.12
1749 73.70 30.84 31.09 23.42 9.42
1750 73.78 76.28 219.30 46.45 3.29
1751 73.98 56.25 75.07 29.88 4.83
1752 73.83 22.11 33.52 20.42 9.90
1753 73.91 48.10 40.33 25.82 6.93
1754 73.89 52.16 50.27 27.95 5.68
1755 73.98 64.53 114.47 34.15 3.67
1756 73.88 15.69 29.26 18.26 6.00
1757 73.97 18.16 29.88 19.41 9.75
1758 73.99 40.43 38.69 27.17 13.02
1759 74.12 35.12 40.86 21.67 17.39
1760 74.03 38.05 36.65 25.50 10.50
1761 74.12 45.17 40.64 26.92 9.00
1762 74.24 62.40 120.26 30.95 4.39
1763 74.19 66.95 112.36 32.60 3.66
1764 74.14 12.83 25.78 15.27 6.23
1765 74.05 25.28 33.90 18.97 13.72
1766 74.29 69.26 141.25 32.00 3.92
1767 74.16 27.34 36.77 19.73 12.79
1768 74.33 86.19 92.95 43.32 2.63
1769 74.42 58.30 75.25 26.18 5.01
1770 74.66 60.47 82.83 28.92 4.72
1771 74.48 50.40 41.51 26.03 8.90
1772 74.49 29.76 49.56 21.53 13.02
1773 74.55 42.77 35.13 26.30 13.17
1774 74.64 71.81 142.82 33.23 3.64
1775 74.60 32.84 48.91 20.31 21.53
1776 74.67 54.37 46.91 25.70 6.24
1777 74.73 76.64 199.25 39.56 2.82
1778 74.76 14.81 29.87 15.63 10.72
1779 74.81 22.55 51.08 17.84 18.57
1780 74.82 46.99 39.93 25.04 11.35
1781 74.85 19.52 48.09 18.75 17.47
1782 74.80 39.83 53.93 21.96 16.79
1783 75.07 81.85 193.51 46.46 2.72
1784 74.81 17.42 35.12 18.15 15.55
1785 74.96 37.27 63.94 20.83 18.87
1786 75.20 25.38 84.70 18.00 24.93
1787 75.08 65.32 81.04 30.35 4.09
1788 75.31 28.24 98.64 20.24 27.99
1789 75.10 52.67 38.70 25.80 8.45
1790 75.07 44.77 40.00 21.33 11.96
1791 75.01 78.01 184.35 39.15 3.08
1792 75.36 74.28 180.82 34.94 3.54
1793 75.36 12.46 36.45 15.45 12.30
1794 75.21 56.59 38.34 24.07 6.90
1795 75.25 79.70 192.74 37.90 3.12
1796 75.36 34.64 101.79 19.97 32.45
1797 75.74 41.49 108.93 21.65 28.05
1798 75.62 63.20 52.81 26.20 4.72
1799 75.46 69.95 109.10 28.37 3.99
1800 75.59 67.70 78.66 26.85 4.22
1801 75.55 84.92 133.51 42.42 1.88
1802 75.56 10.67 33.39 14.24 9.93
1803 75.58 58.87 38.59 27.81 8.03
1804 76.29 44.30 125.87 22.07 30.86
1805 75.82 17.69 83.54 15.43 24.01
1806 75.90 15.06 59.80 14.89 19.94
1807 75.74 51.31 48.83 22.35 14.54
1808 75.84 32.31 131.68 19.61 33.27
1809 75.81 54.82 35.84 25.19 12.12
1810 75.92 21.94 126.92 16.92 27.27
1811 75.96 38.95 152.37 21.89 33.90
1812 75.72 77.21 131.45 31.65 2.90
1813 76.03 46.66 102.98 24.42 20.08
1814 75.97 61.10 36.32 22.88 7.32
1815 76.01 36.36 143.75 19.55 40.14
1816 76.30 72.13 116.05 29.48 3.74
1817 76.29 29.97 176.09 19.12 37.80
1818 76.40 24.22 161.20 17.46 39.31
1819 76.22 49.04 78.78 23.54 22.80
1820 76.26 86.46 77.03 28.29 1.60
1821 76.46 20.12 147.92 16.07 36.54
1822 76.26 57.15 36.29 23.86 11.20
1823 76.28 65.41 43.25 24.65 5.88
1824 76.35 76.03 94.09 28.89 3.27
1825 76.50 53.34 59.74 21.96 16.81
1826 76.36 10.80 47.28 11.64 10.17
1827 76.40 26.99 153.25 19.49 41.48
1828 76.58 81.37 164.58 37.76 3.18
1829 76.42 12.62 53.56 13.72 16.72
1830 76.65 84.07 114.43 30.01 2.21
1831 76.63 34.50 189.10 19.98 53.73
1832 76.71 69.67 48.41 25.23 3.94
1833 76.68 59.26 33.80 21.58 11.93
1834 76.80 67.30 39.38 23.68 5.55
1835 76.87 51.10 107.70 21.00 28.84
1836 77.11 78.67 102.72 28.90 3.22
1837 77.02 55.52 73.42 22.87 22.76
1838 77.14 37.82 210.87 21.57 53.76
1839 77.06 40.39 207.38 21.29 48.33
1840 77.19 42.48 197.78 21.37 44.39
1841 77.00 61.76 33.09 21.98 10.01
1842 77.26 17.74 160.17 13.50 38.72
1843 77.21 15.52 123.16 13.25 30.25
1844 77.19 74.33 75.91 29.96 3.95
1845 77.21 31.62 196.41 18.41 49.76
1846 77.28 48.16 192.25 22.51 33.93
1847 77.35 25.78 189.17 17.10 54.78
1848 77.56 57.83 90.23 20.15 23.67
1849 77.56 13.56 112.91 12.48 29.12
1850 77.51 22.53 179.19 16.80 49.19
1851 77.52 28.59 192.19 17.45 52.56
1852 77.64 65.87 31.71 20.57 8.43
1853 77.70 71.49 44.70 21.86 4.88
1854 77.72 20.18 165.42 15.93 50.96
1855 77.73 33.83 203.29 19.48 60.24
