#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm10 14A 5 even-skipped knirps hunchback
1250 57.36 86.10 89.74 67.75 7.74
1251 57.34 48.35 151.51 76.73 10.69
1252 57.33 55.67 150.85 76.90 10.23
1253 57.41 72.66 146.41 88.37 9.79
1254 57.35 98.08 18.46 29.19 0.68
1255 57.57 51.49 151.88 82.93 10.29
1256 57.57 30.85 115.29 63.34 8.15
1257 57.63 57.79 143.33 78.59 10.68
1258 57.73 12.97 90.76 39.11 4.76
1259 57.72 17.14 92.80 42.79 5.18
1260 58.02 96.54 38.33 43.83 1.72
1261 57.72 46.27 157.31 83.68 10.19
1262 57.71 62.05 135.13 86.57 9.10
1263 57.82 64.85 128.26 87.58 9.89
1264 57.79 41.06 137.02 74.26 9.87
1265 57.89 6.54 77.34 34.24 2.74
1266 57.90 10.45 80.72 34.75 3.96
1267 57.83 27.85 121.03 65.46 7.58
1268 57.84 8.96 90.84 42.33 3.98
1269 58.01 20.09 101.09 48.58 5.18
1270 57.88 68.47 129.95 89.78 9.88
1271 57.91 75.03 141.96 93.71 9.55
1272 58.08 33.24 112.17 73.10 8.01
1273 58.17 93.66 72.72 70.27 4.39
1274 58.11 80.52 135.44 90.19 8.31
1275 58.22 25.16 118.81 63.86 6.13
1276 58.24 70.77 139.46 96.46 9.80
1277 58.19 43.62 146.89 82.13 9.56
1278 58.20 59.66 133.40 94.94 10.11
1279 58.21 36.13 109.96 79.30 8.24
1280 58.34 38.79 118.70 87.20 9.58
1281 58.22 83.62 121.03 86.04 7.32
1282 58.36 22.63 114.42 65.77 6.57
1283 58.34 49.78 157.03 101.32 10.65
1284 58.41 77.67 134.25 107.64 8.99
1285 58.40 52.94 155.07 98.37 9.92
1286 58.48 55.14 153.94 103.44 10.40
1287 58.64 29.56 104.34 79.91 7.61
1288 58.66 66.62 128.96 118.16 10.25
1289 58.53 86.97 99.42 79.93 6.67
1290 58.79 15.22 98.38 52.77 4.46
1291 58.67 47.52 142.08 98.08 9.73
1292 58.65 63.21 124.17 104.32 10.74
1293 58.70 72.76 136.47 124.06 10.05
1294 58.72 88.66 99.05 76.50 6.36
1295 58.82 90.95 80.55 69.72 5.31
1296 58.73 57.31 152.63 114.16 10.27
1297 58.96 12.10 94.07 48.78 4.24
1298 58.86 45.22 144.80 99.15 9.11
1299 58.98 18.32 89.53 62.53 5.29
1300 58.91 41.11 121.83 101.45 9.16
1301 59.18 97.62 23.70 37.72 0.86
1302 59.03 5.93 64.09 47.46 2.84
1303 59.03 26.98 109.41 88.22 6.40
1304 59.05 31.71 96.00 95.44 6.91
1305 59.15 61.18 117.15 114.05 9.74
1306 59.16 9.12 77.02 52.18 3.84
1307 59.21 34.12 101.24 97.46 7.74
1308 59.27 74.79 112.95 127.77 8.71
1309 59.18 68.79 107.63 124.33 9.27
1310 59.30 51.31 132.22 124.88 10.61
1311 59.39 82.25 112.62 113.49 7.38
1312 59.30 36.44 101.55 112.09 7.91
1313 59.27 79.94 125.13 115.67 8.38
1314 59.36 64.70 110.49 116.30 9.50
1315 59.47 21.62 94.59 79.96 5.63
1316 59.23 94.51 51.74 73.74 3.00
1317 59.52 24.53 85.66 95.11 6.63
1318 59.47 48.99 120.72 125.43 9.83
1319 59.50 53.68 127.87 135.42 9.31
1320 59.52 58.75 127.22 135.14 10.30
1321 59.60 85.24 107.33 99.65 6.47
1322 59.59 38.56 99.60 121.58 8.71
1323 59.54 43.24 121.79 122.15 8.15
1324 59.72 77.24 127.38 144.76 8.47
1325 59.28 86.39 113.14 65.57 7.14
1326 59.78 93.76 48.88 82.24 3.47
1327 59.59 55.98 128.52 141.46 9.02
1328 59.70 71.16 98.36 137.74 9.31
1329 59.88 28.82 91.82 116.55 7.32
1330 59.77 46.22 113.92 131.12 9.17
1331 59.87 86.68 98.63 99.82 6.08
1332 60.13 88.62 80.73 103.58 5.59
1333 59.96 15.94 69.62 76.79 5.24
1334 60.17 4.63 35.41 55.55 2.04
1335 60.05 19.28 80.78 93.62 4.95
1336 59.88 79.63 99.50 123.93 7.93
1337 60.06 41.03 99.64 131.74 8.39
1338 60.05 66.54 90.95 129.77 8.97
1339 60.06 91.12 63.38 99.73 4.74
1340 60.26 30.97 77.24 120.78 7.30
1341 60.27 10.18 67.72 71.67 3.60
1342 60.28 12.69 72.23 75.02 4.16
1343 60.18 63.19 90.39 142.19 9.24
1344 60.34 7.49 49.07 62.47 2.86
1345 60.37 26.51 67.48 121.50 6.78
1346 60.32 33.35 82.83 131.83 6.69
1347 60.44 73.30 87.20 160.29 8.12
1348 60.53 97.44 18.69 46.34 0.70
1349 60.26 60.77 95.66 152.70 9.42
1350 60.49 69.07 80.48 151.64 8.40
1351 60.42 48.36 97.64 163.68 8.52
1352 60.45 50.78 97.15 155.66 10.57
1353 60.41 36.16 81.82 139.80 7.36
1354 60.57 44.07 94.41 154.31 9.19
1355 60.54 53.11 100.56 161.86 9.59
1356 60.49 57.80 101.53 175.07 10.22
1357 60.55 23.14 66.04 104.27 6.00
1358 60.76 75.60 90.19 175.77 8.53
1359 60.75 81.18 87.52 136.10 7.88
1360 60.74 84.35 86.64 120.62 5.87
1361 60.58 55.57 94.03 174.16 8.95
1362 60.85 17.12 58.50 94.40 4.62
1363 60.76 38.91 85.43 144.02 8.28
1364 60.93 78.22 85.02 150.26 8.15
1365 61.02 64.70 81.28 161.25 9.11
1366 60.91 46.39 87.39 161.79 8.71
1367 61.01 71.28 79.70 160.10 9.40
1368 61.08 92.55 52.37 117.83 4.26
1369 61.46 95.13 29.87 91.56 2.43
1370 61.20 20.51 63.18 105.49 5.02
1371 61.18 28.50 72.43 144.73 7.24
1372 61.07 41.81 86.44 158.00 8.15
1373 61.21 67.02 75.94 160.43 9.23
1374 61.29 87.35 64.29 120.26 6.06
1375 61.32 14.12 55.11 93.95 4.51
1376 61.30 25.19 66.35 141.42 6.57
1377 61.23 59.61 78.76 178.30 9.02
1378 61.27 62.17 79.52 169.00 9.39
1379 61.23 5.56 30.85 75.37 2.26
1380 61.31 34.40 67.92 149.63 7.97
1381 61.36 31.21 72.92 154.28 7.23
1382 61.53 49.50 80.65 178.75 9.49
1383 61.43 10.52 46.27 77.14 3.36
1384 61.53 7.14 39.33 76.36 2.33
1385 61.61 51.78 85.05 186.65 9.23
1386 61.59 54.11 83.22 186.91 9.83
1387 61.55 56.59 88.63 186.52 9.45
1388 61.75 90.05 50.63 123.12 4.71
1389 61.54 37.26 80.57 164.27 8.44
1390 61.71 3.76 23.25 68.84 1.25
1391 61.74 44.88 84.41 174.24 8.71
1392 61.81 23.02 59.52 130.08 5.86
1393 61.87 39.96 78.38 159.70 8.51
1394 61.91 69.15 67.21 167.17 8.77
1395 61.81 74.92 72.00 183.97 8.34
1396 62.00 47.31 83.45 186.57 8.81
1397 61.90 82.33 71.54 163.28 6.83
1398 61.96 17.79 52.49 108.51 4.42
1399 62.09 72.38 69.94 175.74 8.62
1400 62.05 97.60 8.87 47.84 0.29
1401 62.07 42.68 82.30 185.04 8.66
1402 62.07 85.16 61.38 140.62 6.38
1403 62.10 79.15 74.78 163.28 7.60
1404 62.14 32.69 73.56 165.91 7.12
1405 62.23 26.48 63.83 143.35 6.17
1406 62.18 63.50 69.43 183.04 9.21
1407 62.23 29.31 67.94 158.77 6.62
1408 62.32 58.49 81.31 194.26 9.53
1409 62.27 60.67 78.55 192.58 9.29
1410 62.33 35.70 73.94 163.77 7.34
1411 62.46 11.98 47.39 96.06 3.67
1412 62.32 66.11 66.20 179.30 9.39
1413 62.37 14.50 48.92 104.15 4.63
1414 62.59 93.15 38.01 131.48 3.47
1415 62.62 8.12 40.08 90.72 2.65
1416 62.52 55.63 84.16 198.76 8.90
1417 62.60 20.97 56.53 126.59 5.01
1418 62.74 76.59 68.36 178.69 8.38
1419 62.75 5.11 34.40 88.86 2.20
1420 62.74 49.44 85.96 202.81 9.53
1421 62.83 51.42 80.54 196.04 9.22
1422 62.79 88.01 50.55 143.94 5.43
1423 62.83 38.37 81.09 183.80 8.01
1424 62.83 53.59 79.83 196.41 9.25
1425 62.77 15.64 51.88 101.85 3.60
1426 62.87 44.81 92.26 192.01 8.65
1427 63.04 23.64 62.88 142.70 5.72
1428 63.06 31.12 70.95 159.68 6.62
1429 62.96 70.52 74.05 188.40 8.98
1430 63.09 81.46 67.58 171.55 6.93
1431 62.95 41.20 86.64 187.99 8.98
1432 63.13 33.57 78.04 171.89 7.40
1433 63.20 73.96 68.65 179.58 8.31
1434 63.14 84.55 57.55 161.74 5.70
1435 63.18 95.79 16.21 84.47 1.56
1436 63.19 18.21 59.21 117.42 4.87
1437 63.20 61.81 72.74 192.77 9.26
1438 63.10 47.25 88.00 193.49 8.48
1439 63.19 57.42 87.40 206.53 9.24
1440 63.19 28.42 72.53 162.27 6.20
1441 63.40 90.84 40.40 138.38 4.21
1442 63.27 64.71 67.47 185.23 8.70
1443 63.25 67.71 77.58 196.87 9.12
1444 63.51 79.01 71.08 187.20 7.29
1445 63.51 10.11 51.40 96.97 2.98
1446 63.47 25.87 72.85 163.93 5.73
1447 63.48 36.39 89.04 176.74 7.46
1448 63.64 59.46 81.07 201.83 9.35
1449 63.66 43.28 97.01 195.42 8.93
1450 63.75 13.37 60.43 106.05 3.98
1451 63.70 55.59 96.39 211.61 9.87
1452 63.87 20.68 72.19 130.64 5.02
1453 63.83 49.11 97.91 206.69 9.22
1454 63.93 15.86 61.18 112.75 4.41
1455 63.83 39.86 94.55 192.41 8.33
1456 63.82 52.65 92.09 202.78 9.33
1457 63.69 11.93 47.67 104.22 4.33
1458 64.11 71.96 78.97 196.02 8.40
1459 64.15 5.18 41.48 96.80 2.25
1460 64.04 46.25 98.08 193.15 8.33
1461 64.05 76.54 75.80 205.48 8.08
1462 63.88 87.50 49.52 159.80 4.88
1463 64.17 93.37 27.27 129.32 2.73
1464 64.17 69.33 84.27 195.53 8.46
1465 64.16 7.53 51.75 101.04 2.78
1466 64.11 34.32 95.91 176.77 7.65
1467 64.14 28.36 91.91 167.00 6.41
1468 64.29 30.97 105.90 176.93 7.37
1469 64.28 63.34 85.68 201.17 8.94
1470 64.37 22.98 83.14 140.55 5.18
1471 64.43 37.86 93.71 176.48 8.11
1472 64.40 81.94 62.12 182.43 6.66
1473 64.37 85.13 58.73 178.07 5.70
1474 64.42 60.92 92.30 208.68 9.67
1475 64.44 88.67 47.66 154.43 5.11
1476 64.58 41.82 103.69 196.40 8.78
1477 64.62 50.76 101.56 202.73 8.72
1478 64.45 57.48 105.67 212.51 9.60
1479 64.64 25.80 90.21 159.06 5.93
1480 64.69 74.71 95.62 203.05 8.37
1481 64.65 17.95 72.66 126.91 4.72
1482 64.69 55.01 113.18 208.87 9.37
1483 64.77 44.26 107.90 193.63 8.58
1484 64.80 78.75 70.26 195.84 7.21
1485 64.85 90.73 39.75 147.94 3.83
1486 64.67 8.35 50.66 93.19 2.94
1487 64.93 10.42 61.59 99.25 3.28
1488 64.94 67.26 90.96 193.98 8.48
1489 64.80 48.35 114.64 207.77 8.92
1490 64.82 52.98 113.57 207.72 9.32
1491 64.91 33.04 107.15 182.35 6.67
1492 65.07 12.69 63.80 104.37 3.75
1493 64.87 14.48 71.80 106.73 3.77
1494 65.12 35.59 93.91 160.32 7.04
1495 65.14 39.86 96.62 181.50 7.10
1496 65.19 59.29 111.90 209.28 8.96
1497 65.22 20.19 89.30 123.31 4.66
1498 65.24 28.45 105.54 170.65 6.34
1499 65.29 46.47 120.24 198.03 8.64
1500 65.38 70.30 98.11 196.70 8.27
1501 65.37 62.34 105.18 199.88 8.53
1502 65.35 64.78 110.87 204.32 9.26
1503 65.42 72.89 100.29 195.44 7.90
1504 65.42 94.63 19.99 99.73 1.16
1505 65.52 5.90 44.89 90.75 1.89
1506 65.52 86.79 61.57 164.07 5.61
1507 65.49 23.84 98.17 150.59 5.88
1508 65.54 83.82 67.44 182.64 6.26
1509 65.56 31.24 105.68 165.53 6.65
1510 65.62 16.21 75.87 112.21 3.94
1511 65.59 56.97 109.90 199.50 8.82
1512 65.68 81.02 80.32 190.37 6.64
1513 65.74 37.70 95.78 169.86 7.43
1514 65.75 42.18 103.76 190.10 7.96
1515 65.77 52.14 99.12 198.67 8.36
1516 65.77 8.55 58.73 94.74 2.47
1517 65.78 49.38 112.30 197.62 9.07
1518 65.79 54.70 113.33 193.54 8.54
1519 65.92 75.58 97.12 196.98 7.68
1520 65.93 26.19 97.64 143.80 5.67
1521 65.97 44.44 104.52 177.32 7.46
1522 65.97 78.43 87.81 195.47 6.99
1523 65.95 92.15 37.87 135.80 3.46
1524 66.10 89.45 57.08 171.85 4.29
1525 66.11 33.47 97.84 163.18 6.68
1526 66.18 21.69 90.40 125.82 5.25
1527 66.24 61.01 109.33 197.91 8.22
1528 66.20 68.61 108.30 182.85 7.72
1529 66.25 66.09 109.67 203.93 8.59
1530 66.38 13.44 68.74 97.46 3.22
1531 66.24 29.33 97.67 161.89 6.17
1532 66.29 39.99 94.97 166.31 7.71
1533 66.39 18.22 75.44 107.87 4.05
1534 66.42 35.75 90.26 161.49 6.95
1535 66.36 46.94 117.90 185.20 8.37
1536 66.34 58.75 108.88 192.39 8.68
1537 66.44 63.62 115.77 191.09 8.22
1538 66.52 72.44 108.84 194.62 7.97
1539 66.67 51.10 97.31 183.39 8.07
1540 66.70 9.83 49.60 87.88 3.19
1541 66.75 85.05 80.92 180.24 5.49
1542 66.81 23.76 90.28 126.75 4.57
1543 66.87 54.65 108.26 188.36 7.86
1544 66.83 56.68 105.34 179.73 8.30
1545 66.94 6.93 48.77 77.25 2.41
1546 66.86 31.63 88.07 141.88 6.71
1547 66.89 11.19 63.07 79.93 2.80
1548 66.98 27.43 87.34 134.38 5.15
1549 66.80 42.80 98.16 160.18 7.60
1550 67.03 77.72 104.14 193.22 6.87
1551 66.83 81.71 91.42 183.37 6.49
1552 66.91 49.01 101.48 172.16 7.84
1553 67.09 87.62 65.94 168.53 4.93
1554 66.95 94.31 22.65 99.38 1.47
1555 67.06 15.99 71.45 93.80 3.43
1556 67.07 38.42 88.23 140.86 6.76
1557 67.20 70.54 120.92 185.21 8.03
1558 67.22 20.18 67.83 99.15 4.13
1559 67.21 52.91 97.69 184.72 8.23
1560 67.21 74.83 110.95 187.37 7.21
1561 67.25 45.46 99.26 160.52 7.32
1562 67.22 59.77 98.40 184.82 8.27
1563 67.30 67.65 101.96 186.71 7.79
1564 67.42 29.74 81.54 130.99 6.00
1565 67.34 33.90 83.27 137.20 6.40
1566 67.37 61.96 107.64 189.92 7.61
1567 67.49 65.00 97.01 189.46 7.94
1568 67.56 91.66 45.29 143.77 2.96
1569 67.58 36.07 84.98 127.75 6.79
1570 67.58 40.88 85.59 133.66 7.04
1571 67.64 25.40 73.53 117.21 5.09
1572 67.51 14.71 59.28 88.87 3.15
1573 67.63 47.69 100.48 165.64 7.72
1574 67.75 57.94 88.68 173.45 8.00
1575 67.52 93.93 26.61 105.11 1.50
1576 67.92 89.13 55.60 155.75 4.06
1577 67.87 12.95 58.60 75.62 2.85
1578 67.86 43.65 86.88 140.12 7.41
1579 67.84 50.89 85.21 163.39 7.23
1580 67.86 8.92 51.23 70.60 2.31
1581 67.86 80.84 89.57 189.72 6.64
1582 67.93 84.49 72.01 170.23 4.94
1583 68.00 22.93 73.13 106.30 4.41
1584 68.08 17.37 62.12 85.83 3.74
1585 67.99 31.98 79.60 119.45 5.75
1586 68.03 55.61 90.99 163.28 7.83
1587 68.08 72.62 111.12 187.64 6.88
1588 68.22 27.87 75.82 108.02 4.93
1589 68.70 63.72 87.03 162.99 7.37
1590 68.28 78.30 93.16 182.79 5.50
1591 68.22 38.04 88.21 118.33 7.16
1592 68.36 53.29 89.47 158.06 7.81
1593 68.33 69.76 97.72 183.52 7.32
1594 68.32 75.64 110.32 182.53 6.80
1595 68.38 5.90 36.51 61.00 1.48
1596 68.41 60.31 87.06 162.90 8.25
1597 68.38 46.31 96.77 136.55 7.57
1598 68.47 66.78 83.38 169.64 7.65
1599 68.45 20.35 67.90 86.43 3.82
1600 68.52 49.32 96.83 142.66 7.39
1601 68.58 34.28 87.14 108.81 6.63
1602 68.77 93.79 29.41 100.49 1.45
1603 68.59 42.33 92.05 114.33 6.75
1604 68.83 87.24 62.66 156.89 4.12
1605 68.77 30.01 80.95 102.24 5.38
1606 68.72 39.96 91.87 107.82 7.13
1607 68.94 14.67 57.16 65.25 3.09
1608 68.81 82.84 77.33 170.63 5.74
1609 68.92 25.92 73.54 95.14 5.04
1610 68.74 57.64 87.56 150.31 8.03
1611 68.92 10.23 47.48 61.03 2.81
1612 68.95 36.31 89.70 97.13 6.33
1613 68.96 12.11 49.86 52.32 3.00
1614 68.94 45.01 110.89 118.57 7.20
1615 69.07 90.72 52.96 138.12 3.15
1616 69.11 23.63 73.58 90.66 4.05
1617 69.04 51.42 90.32 135.65 7.73
1618 69.14 55.23 89.51 140.67 7.04
1619 69.17 73.70 90.33 168.14 6.31
1620 69.18 32.15 88.12 90.11 5.23
1621 69.16 47.77 101.90 120.02 7.27
1622 69.21 80.39 85.31 170.73 5.45
1623 69.30 7.34 38.64 53.32 1.95
1624 69.21 61.90 86.98 146.55 7.43
1625 69.42 71.32 93.25 165.32 7.00
1626 69.30 18.20 62.91 65.25 3.65
1627 69.54 68.95 78.00 152.81 6.63
1628 69.43 76.79 77.17 163.90 6.17
1629 69.45 59.52 94.55 139.82 7.92
1630 69.56 85.02 59.60 160.82 4.60
1631 69.55 21.56 79.89 74.40 4.29
1632 69.58 38.31 108.76 85.82 6.39
1633 69.54 28.36 82.83 81.83 4.82
1634 69.62 40.99 113.16 84.93 6.72
1635 69.52 43.59 124.78 98.07 6.96
1636 69.53 66.37 75.00 152.67 7.45
1637 69.66 53.34 98.92 123.33 6.97
1638 69.82 34.14 109.47 71.95 6.16
1639 69.64 57.03 98.55 120.26 6.71
1640 70.05 45.91 118.19 83.30 7.29
1641 69.85 49.26 126.27 100.78 7.17
1642 70.04 88.48 47.38 136.94 3.61
1643 70.14 11.16 59.52 45.85 2.56
1644 70.08 51.54 117.16 107.84 7.68
1645 70.14 24.93 92.26 63.76 4.13
1646 70.07 36.25 116.69 67.80 6.91
1647 70.21 30.37 98.84 70.50 5.40
1648 70.18 82.45 56.50 151.55 4.74
1649 70.26 13.69 63.73 51.40 2.68
1650 70.27 62.81 92.17 125.96 7.23
1651 70.30 91.79 31.86 104.50 2.04
1652 70.11 16.50 69.19 53.42 3.27
1653 70.30 79.25 69.56 151.32 5.09
1654 70.45 8.53 51.99 43.57 2.21
1655 70.38 65.01 86.24 124.51 6.87
1656 70.28 55.52 115.43 103.86 7.29
1657 70.32 73.79 71.65 142.04 6.41
1658 70.38 19.53 84.65 53.45 3.76
1659 70.35 60.71 105.06 122.68 7.17
1660 70.42 27.17 95.34 64.14 5.11
1661 70.42 58.36 112.18 106.71 8.04
1662 70.18 67.11 67.73 134.46 5.64
1663 70.52 39.68 127.90 66.50 6.64
1664 70.75 22.91 86.92 49.52 4.07
1665 70.73 32.33 113.98 57.31 5.69
1666 70.49 42.88 139.55 74.36 7.30
1667 70.67 71.35 73.25 133.79 6.03
1668 70.65 76.26 70.82 147.77 5.84
1669 70.69 48.02 135.23 75.91 7.11
1670 70.58 67.97 78.02 129.45 6.63
1671 70.61 85.39 46.78 133.44 4.20
1672 70.90 50.23 142.05 80.87 6.91
1673 70.91 54.22 125.59 78.46 7.33
1674 70.95 86.82 52.30 142.72 4.40
1675 71.16 34.48 129.35 54.82 6.10
1676 71.10 36.92 123.05 53.65 6.98
1677 71.15 57.01 132.90 84.81 7.06
1678 71.33 28.55 107.65 48.39 5.40
1679 71.34 52.28 143.75 69.96 6.41
1680 71.44 46.27 144.92 58.73 7.32
1681 71.32 69.56 81.29 122.33 6.08
1682 71.38 44.22 133.72 53.54 8.18
1683 71.29 62.13 116.81 92.07 6.97
1684 71.25 66.40 93.30 112.58 6.75
1685 71.53 17.38 79.10 38.56 3.34
1686 71.51 41.90 132.32 53.68 7.01
1687 71.41 60.13 128.24 92.21 7.51
1688 71.36 83.94 51.01 118.57 4.35
1689 71.51 20.46 93.86 40.16 3.85
1690 71.44 78.44 65.72 133.50 5.11
1691 71.42 80.71 54.51 139.00 4.90
1692 71.30 82.10 67.51 144.28 4.69
1693 71.49 89.05 47.45 125.00 3.30
1694 71.55 25.65 102.57 43.70 5.05
1695 71.51 10.85 72.65 35.01 2.55
1696 71.55 39.22 129.95 52.13 6.84
1697 71.57 14.40 70.86 35.76 3.49
1698 71.58 64.34 116.85 95.35 6.47
1699 71.55 73.82 79.41 128.50 6.35
1700 71.73 91.60 22.60 82.75 1.62
1701 71.70 30.82 118.66 48.06 5.70
1702 71.79 7.69 49.13 28.46 1.80
1703 72.13 48.59 137.46 53.37 6.79
1704 72.01 23.03 93.46 37.77 4.42
1705 72.00 76.23 79.74 126.20 5.15
1706 72.01 58.39 134.49 68.54 7.09
1707 72.11 50.49 150.15 63.24 7.68
1708 72.05 53.78 152.06 68.64 7.94
1709 72.35 35.64 119.68 42.90 6.17
1710 72.25 56.09 143.54 63.42 7.53
1711 72.11 68.19 110.42 91.61 6.35
1712 72.09 71.94 88.07 104.32 5.91
1713 72.29 86.48 48.24 114.11 3.67
1714 72.27 33.10 119.53 42.69 6.78
1715 72.36 62.70 129.40 74.81 5.87
1716 72.37 65.91 115.64 75.27 6.25
1717 72.63 27.26 102.07 36.74 6.06
1718 72.61 38.07 112.71 43.51 6.91
1719 72.56 44.15 118.27 44.96 7.60
1720 72.65 40.78 107.77 41.39 8.27
1721 72.51 82.76 55.84 105.90 4.34
1722 72.63 19.14 85.57 32.85 3.69
1723 72.60 79.75 66.59 108.79 4.73
1724 72.68 11.65 79.95 26.29 2.59
1725 72.68 29.86 109.35 41.81 6.55
1726 72.70 60.40 133.10 64.20 6.57
1727 72.71 46.58 129.17 44.45 8.15
1728 72.66 10.01 74.21 28.08 2.64
1729 72.76 70.58 113.90 91.39 5.72
1730 72.83 89.66 33.09 87.85 2.43
1731 72.98 16.37 81.56 28.60 3.50
1732 72.80 74.67 96.87 99.52 5.43
1733 73.01 13.70 75.18 25.66 3.15
1734 72.95 51.46 144.10 51.10 7.53
1735 72.96 24.70 94.29 32.59 5.39
1736 73.05 54.42 140.81 54.97 7.32
1737 73.24 21.59 76.84 28.55 4.80
1738 73.15 57.93 141.30 54.64 7.40
1739 73.18 77.29 82.83 100.40 4.57
1740 73.23 32.22 98.84 36.55 7.89
1741 73.34 65.02 134.73 68.36 6.14
1742 73.23 67.56 126.15 68.60 5.80
1743 73.33 43.01 95.43 39.12 9.22
1744 73.39 84.68 56.77 91.32 3.93
1745 73.37 62.61 127.58 59.51 6.47
1746 73.43 73.19 116.36 79.18 5.34
1747 73.59 36.36 82.71 34.45 8.37
1748 73.57 48.24 110.56 43.29 9.39
1749 73.67 39.15 80.49 36.61 9.23
1750 73.77 56.12 136.40 51.40 7.90
1751 73.90 91.60 16.97 50.27 1.27
1752 73.71 81.66 70.50 89.79 4.21
1753 73.76 28.99 79.87 29.64 8.08
1754 73.79 60.02 133.22 53.23 6.44
1755 73.81 70.03 130.87 67.39 5.48
1756 73.81 10.16 67.82 19.90 2.14
1757 73.84 45.50 90.66 39.67 10.19
1758 73.86 52.92 122.34 47.95 8.62
1759 73.78 18.56 69.37 25.39 4.56
1760 73.92 34.16 71.28 33.24 10.25
1761 74.04 26.16 81.18 29.08 9.21
1762 74.08 86.84 53.33 82.15 2.66
1763 74.00 88.83 45.16 78.36 2.53
1764 74.04 50.06 94.62 39.53 9.29
1765 74.23 23.41 64.97 24.78 7.35
1766 74.19 41.14 68.53 33.40 11.40
1767 74.23 79.40 84.62 80.02 4.07
1768 74.21 76.67 100.59 85.14 4.98
1769 74.46 12.29 59.09 19.39 3.50
1770 74.28 15.36 66.53 22.18 4.53
1771 74.43 31.66 69.44 28.17 10.62
1772 74.45 67.72 132.84 58.38 6.01
1773 74.42 57.88 117.23 43.48 7.93
1774 74.46 62.79 111.84 49.11 6.36
1775 74.46 72.57 117.38 62.70 5.24
1776 74.35 90.02 38.50 68.10 1.90
1777 74.49 43.33 72.92 32.15 15.56
1778 74.69 54.38 100.19 39.74 9.76
1779 74.55 65.44 127.37 53.01 6.49
1780 74.57 20.56 61.54 23.32 6.44
1781 74.57 37.93 61.69 30.88 12.56
1782 74.59 51.77 84.18 35.89 11.34
1783 74.88 84.91 77.84 71.73 3.55
1784 74.75 74.93 119.51 65.67 4.94
1785 75.00 29.61 55.48 25.99 12.18
1786 74.85 45.91 71.81 33.12 15.37
1787 74.97 36.10 58.11 28.69 14.29
1788 74.93 59.99 101.92 41.55 7.16
1789 74.94 82.71 83.44 74.29 3.80
1790 75.07 33.53 57.00 26.75 15.77
1791 75.11 69.96 123.83 56.66 5.20
1792 75.09 27.13 54.66 25.91 12.65
1793 75.21 17.72 47.80 19.34 6.59
1794 75.10 55.98 85.75 36.40 9.69
1795 75.43 24.31 50.82 21.43 13.62
1796 75.31 41.49 64.41 30.46 18.32
1797 75.32 39.15 57.45 29.08 17.97
1798 75.54 64.20 93.17 45.56 7.71
1799 75.24 75.97 101.18 49.32 4.14
1800 75.57 80.74 88.85 63.15 4.47
1801 75.33 90.16 31.81 45.11 1.18
1802 75.56 78.08 102.63 60.75 4.53
1803 75.53 87.23 56.61 54.61 2.89
1804 75.45 14.63 48.45 17.89 5.47
1805 75.67 43.98 58.78 30.43 19.34
1806 75.56 52.41 72.03 33.83 14.39
1807 75.61 57.60 76.11 39.77 9.44
1808 75.58 66.78 113.36 48.31 6.93
1809 75.64 20.58 45.75 20.55 11.22
1810 75.46 22.10 46.88 18.97 8.67
1811 75.61 61.87 77.30 40.26 6.93
1812 75.65 73.48 116.02 54.26 4.90
1813 75.89 31.53 49.56 25.12 20.08
1814 75.87 46.31 64.25 30.69 22.07
1815 75.98 55.23 63.62 33.19 13.27
1816 76.01 34.46 58.07 26.45 23.46
1817 76.12 36.60 56.86 26.97 23.18
1818 75.93 13.41 39.12 16.73 5.81
1819 76.11 59.75 70.96 38.71 9.33
1820 76.03 26.65 47.90 21.31 18.57
1821 76.21 71.15 114.72 46.05 5.18
1822 76.35 84.97 77.96 43.84 3.41
1823 75.94 89.33 43.60 46.53 1.43
1824 76.18 29.26 51.79 24.00 20.08
1825 76.03 39.18 64.12 27.15 23.56
1826 76.40 16.32 37.84 17.49 9.83
1827 76.19 48.56 65.75 31.29 22.05
1828 76.49 76.35 97.19 50.09 4.48
1829 76.29 83.20 84.86 54.49 3.05
1830 76.40 50.65 62.33 33.19 21.11
1831 76.34 41.72 63.74 29.83 26.19
1832 76.52 68.76 106.16 42.74 6.50
1833 76.40 19.11 40.15 16.56 11.63
1834 76.56 11.80 34.48 14.62 6.21
1835 76.42 32.83 56.05 23.43 23.05
1836 76.37 22.54 43.06 18.59 15.54
1837 76.58 53.61 59.12 31.09 19.27
1838 76.76 58.11 57.03 30.16 13.37
1839 76.75 64.24 75.34 37.87 7.89
1840 76.71 66.47 86.90 38.18 6.52
1841 76.82 24.76 44.96 19.21 20.87
1842 76.77 62.00 63.28 34.21 9.86
1843 76.59 73.39 100.38 42.00 5.76
1844 76.81 79.75 80.39 49.86 4.03
1845 76.88 87.75 45.85 34.23 1.96
1846 76.81 44.31 67.34 28.67 31.33
1847 76.93 46.66 66.83 28.12 29.29
1848 76.92 56.08 55.95 33.43 17.54
1849 77.07 37.61 77.08 24.68 31.15
1850 77.09 48.85 66.21 28.59 31.16
1851 77.09 74.18 94.19 45.53 4.86
1852 76.92 21.73 43.59 17.19 16.70
1853 77.01 33.36 63.51 23.26 30.41
1854 77.30 14.31 33.29 13.95 10.58
1855 77.15 52.29 62.90 30.46 24.93
