#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
dm11 14A 1 even-skipped knirps hunchback
1856 74.33 28.66 26.55 42.61 3.33
1857 74.38 32.23 29.73 44.31 3.75
1858 74.39 35.22 28.94 42.51 3.83
1859 74.22 86.59 21.80 39.56 2.52
1860 74.29 88.75 13.83 34.61 1.00
1861 74.37 9.84 13.97 30.50 1.00
1862 74.38 14.89 18.24 38.32 2.24
1863 74.58 41.81 31.03 44.26 4.03
1864 74.57 56.22 40.44 45.10 4.78
1865 74.66 13.35 18.80 34.42 1.55
1866 74.63 77.56 43.60 40.18 3.85
1867 74.39 82.84 43.43 42.29 3.71
1868 74.69 39.60 29.70 41.60 4.13
1869 74.68 50.68 34.21 49.76 5.28
1870 74.79 58.42 39.87 48.45 4.58
1871 74.87 18.82 21.54 37.98 2.02
1872 74.60 62.60 39.83 46.17 5.00
1873 74.57 87.64 14.10 34.70 1.35
1874 74.69 66.13 39.21 47.47 4.70
1875 74.82 82.14 38.91 40.95 3.47
1876 74.76 26.11 23.98 36.81 3.16
1877 74.86 30.26 27.10 40.28 2.93
1878 75.13 52.45 37.82 44.41 3.71
1879 74.94 68.18 39.37 43.90 4.68
1880 74.90 74.78 41.42 43.77 4.34
1881 74.91 79.79 36.67 40.96 3.55
1882 75.06 23.59 24.47 35.12 2.67
1883 74.83 89.30 10.03 30.70 0.61
1884 75.09 48.41 38.92 45.90 4.65
1885 75.14 71.66 36.34 41.59 4.50
1886 75.20 46.21 35.85 42.15 4.24
1887 75.20 33.96 28.97 39.02 3.64
1888 75.26 43.75 29.11 40.49 4.37
1889 75.22 54.61 33.88 43.89 4.49
1890 75.40 16.18 19.70 33.11 1.92
1891 75.37 60.53 38.09 42.48 4.53
1892 75.45 63.84 39.63 41.86 4.78
1893 75.12 78.52 31.39 43.61 4.17
1894 75.60 86.55 22.27 39.44 1.69
1895 75.13 20.59 30.44 39.89 2.11
1896 75.48 37.15 29.97 38.49 3.50
1897 75.23 65.64 32.94 44.88 5.53
1898 75.49 10.81 13.47 30.20 1.33
1899 75.69 26.80 25.22 35.05 2.83
1900 75.42 31.54 28.83 38.56 3.85
1901 75.32 84.69 27.45 40.00 2.65
1902 75.70 21.21 19.83 34.57 2.38
1903 75.78 69.70 37.90 42.57 4.39
1904 75.91 28.86 26.69 34.08 3.04
1905 75.91 35.17 29.94 37.23 3.42
1906 75.76 50.80 34.46 40.79 4.46
1907 75.73 76.54 39.56 40.37 3.68
1908 75.70 57.52 38.10 41.86 4.42
1909 75.72 13.61 18.88 28.60 1.20
1910 75.60 72.31 34.00 43.83 4.10
1911 75.94 66.97 36.65 40.48 4.53
1912 75.95 82.69 31.85 35.90 2.44
1913 75.89 41.14 27.81 37.04 3.44
1914 76.04 74.26 37.89 36.61 3.83
1915 75.70 84.19 31.53 38.87 2.53
1916 76.03 18.64 21.96 33.85 2.14
1917 76.51 48.79 30.16 36.36 4.14
1918 76.03 79.12 34.10 36.61 3.24
1919 76.14 23.52 22.68 33.13 2.39
1920 76.11 33.15 25.10 33.64 3.44
1921 76.05 53.29 35.70 39.30 4.13
1922 76.01 31.17 23.89 35.69 3.13
1923 76.17 55.44 34.72 38.22 4.55
1924 76.08 44.24 29.22 36.88 3.74
1925 76.07 62.68 29.13 45.39 4.30
1926 76.20 14.47 14.83 28.06 1.46
1927 76.28 46.22 29.75 39.17 4.42
1928 76.29 61.49 34.19 39.86 4.44
1929 76.54 11.25 10.28 24.28 0.66
1930 76.42 64.76 35.05 39.57 4.54
1931 76.53 25.76 22.67 29.57 2.72
1932 76.50 59.55 34.23 38.80 4.42
1933 76.48 72.04 36.01 38.75 3.98
1934 76.62 38.41 28.73 34.75 3.60
1935 76.55 42.54 28.85 35.76 3.27
1936 76.83 57.59 35.56 36.85 4.40
1937 76.82 16.44 16.93 27.39 1.72
1938 76.70 51.54 32.91 36.78 4.55
1939 76.59 81.19 33.91 34.04 2.74
1940 76.83 29.91 26.58 31.42 3.35
1941 76.74 36.33 26.87 35.09 3.50
1942 76.92 19.95 20.16 28.62 2.36
1943 76.89 40.60 27.98 33.66 3.59
1944 76.81 68.53 37.40 40.02 4.21
1945 76.87 77.26 38.74 35.69 3.73
1946 76.93 34.13 23.32 31.59 3.41
1947 76.85 13.22 16.59 26.63 1.07
1948 77.03 62.77 33.49 36.35 4.48
1949 77.21 22.16 22.53 29.51 2.15
1950 77.08 32.80 29.60 29.73 2.71
1951 77.00 44.18 31.55 36.38 4.70
1952 77.08 55.07 31.00 36.81 4.21
1953 77.12 66.77 37.58 38.89 4.01
1954 76.91 23.18 23.40 30.20 2.00
1955 77.23 75.14 38.56 37.78 3.95
1956 77.21 82.86 30.33 34.03 2.52
1957 77.08 47.57 34.21 32.28 4.62
1958 77.26 45.83 29.28 35.22 4.04
1959 77.41 27.97 22.74 31.05 3.41
1960 77.27 80.57 33.74 33.26 3.17
1961 77.41 60.12 34.98 36.48 4.19
1962 77.46 70.47 34.80 35.27 4.07
1963 77.53 73.05 36.06 34.75 3.82
1964 77.42 79.21 34.63 33.37 2.83
1965 77.70 24.57 21.59 28.33 2.59
1966 77.49 34.89 28.29 30.40 3.69
1967 77.57 52.42 33.26 31.78 3.72
1968 77.46 12.93 14.34 24.07 0.91
1969 77.71 42.39 26.60 30.76 4.20
1970 77.44 61.63 31.20 38.00 3.65
1971 77.56 64.71 33.14 34.55 3.99
1972 77.54 36.87 27.86 31.06 3.28
1973 77.56 84.55 23.93 30.25 1.71
1974 77.62 39.44 28.52 28.88 3.64
1975 77.71 50.10 30.77 32.23 4.34
1976 77.74 44.54 26.22 32.63 4.37
1977 78.02 16.41 17.38 22.86 1.68
1978 77.92 19.78 20.03 28.25 2.29
1979 78.04 77.47 30.55 30.36 2.77
1980 77.73 38.07 23.67 33.33 4.00
1981 77.97 32.18 22.50 27.84 3.44
1982 78.15 59.05 36.01 33.53 4.42
1983 78.26 68.42 34.73 34.48 4.12
1984 78.26 66.47 34.50 32.97 4.30
1985 78.19 22.60 19.87 27.44 2.03
1986 78.32 46.81 28.04 31.15 4.01
1987 78.35 62.94 33.75 32.25 3.97
1988 78.08 80.14 24.94 33.88 2.59
1989 78.19 21.33 25.72 27.41 2.44
1990 78.07 36.97 20.32 31.47 4.32
1991 78.32 81.77 26.27 31.26 2.31
1992 78.26 34.54 26.09 29.49 3.61
1993 78.39 40.71 26.94 30.03 4.29
1994 78.38 14.01 14.49 22.00 1.06
1995 78.43 75.06 34.56 30.15 3.32
1996 78.40 31.41 26.43 27.80 2.89
1997 78.63 43.57 28.44 30.32 3.74
1998 78.61 56.17 31.66 32.86 4.04
1999 78.57 26.98 20.50 27.50 2.61
2000 78.58 51.97 31.63 30.14 4.27
2001 78.41 78.67 25.00 24.53 2.32
2002 78.71 60.85 34.60 30.52 4.34
2003 78.60 24.32 21.21 26.11 2.68
2004 78.51 36.73 29.08 27.17 3.33
2005 78.86 72.93 35.83 29.50 3.41
2006 78.60 83.57 22.85 27.88 1.88
2007 78.72 38.38 25.41 27.41 3.75
2008 78.88 29.38 23.20 25.06 2.91
2009 79.01 65.34 33.78 27.65 4.13
2010 78.83 34.11 21.29 27.82 3.12
2011 78.92 35.85 27.28 27.63 3.70
2012 79.09 18.63 18.37 22.26 1.61
2013 78.99 32.48 24.62 26.89 3.96
2014 78.92 48.90 29.75 31.60 3.92
2015 79.06 58.15 31.11 27.84 4.18
2016 79.19 45.19 26.72 28.09 3.91
2017 79.12 84.70 12.09 26.50 1.30
2018 79.22 77.49 32.00 28.32 2.97
2019 79.18 79.05 27.95 31.37 3.16
2020 79.41 63.09 30.45 30.74 3.36
2021 79.51 22.36 16.44 23.58 2.06
2022 79.56 24.84 20.18 24.55 2.48
2023 79.52 68.16 30.59 31.15 3.82
2024 79.64 52.96 29.97 29.38 4.06
2025 79.67 70.61 30.52 28.29 3.83
2026 79.55 80.07 29.46 26.76 2.07
2027 79.75 27.00 21.13 24.50 2.53
2028 79.37 43.32 26.00 27.95 4.15
2029 79.69 20.38 18.83 22.71 1.71
2030 79.54 30.78 22.53 25.07 3.49
2031 79.62 34.39 23.60 26.12 3.04
2032 79.58 60.13 31.54 29.73 3.57
2033 79.68 82.18 22.88 28.31 1.54
2034 79.75 55.63 29.86 26.36 4.10
2035 79.75 38.41 27.70 24.91 3.88
2036 79.74 75.56 29.30 28.31 2.92
2037 79.94 66.08 28.60 28.51 4.16
2038 79.96 32.79 22.50 23.32 3.57
2039 79.86 73.28 30.27 26.85 3.40
2040 80.04 57.93 27.85 28.80 3.54
2041 80.15 16.70 14.62 20.01 1.48
2042 80.46 51.40 27.49 27.62 4.38
2043 80.16 47.24 28.97 24.65 3.82
2044 79.98 30.20 24.00 23.33 3.20
2045 80.05 61.34 31.52 27.28 4.15
2046 80.28 49.28 25.89 25.02 4.06
2047 80.34 83.51 13.19 22.37 0.76
2048 80.29 40.72 23.93 27.49 3.80
2049 80.38 63.82 30.46 27.79 3.54
2050 80.19 18.56 19.22 20.28 1.94
2051 80.55 29.20 21.79 23.00 3.25
2052 80.28 38.80 18.06 26.78 4.11
2053 80.57 78.14 27.50 23.77 2.05
2054 80.59 42.60 24.96 25.14 3.93
2055 80.23 24.43 23.20 23.60 2.60
2056 80.71 35.37 23.43 23.23 3.54
2057 80.59 80.63 25.11 23.15 2.11
2058 80.75 21.82 17.69 20.85 2.39
2059 80.70 45.45 25.70 26.34 3.93
2060 80.67 56.45 30.00 25.62 3.54
2061 80.91 69.14 28.76 27.03 3.49
2062 80.48 61.27 28.17 25.33 5.33
2063 80.70 71.38 29.47 25.61 2.81
2064 80.89 23.83 20.47 21.15 2.66
2065 80.77 32.21 22.03 21.57 3.70
2066 80.90 74.76 28.25 23.49 2.75
2067 81.08 26.50 19.55 21.81 2.60
2068 81.01 66.78 29.34 26.68 3.98
2069 80.79 60.70 22.19 28.44 4.44
2070 81.25 19.25 16.90 18.88 1.90
2071 81.20 53.19 25.25 25.04 3.93
2072 81.25 62.46 28.79 24.53 4.07
2073 81.07 15.72 11.55 17.12 0.88
2074 81.30 30.39 22.10 21.55 3.23
2075 81.31 49.83 25.62 23.64 3.73
2076 81.40 64.75 29.63 24.40 4.06
2077 81.28 42.78 28.41 22.71 4.59
2078 81.39 60.01 28.42 26.28 3.61
2079 81.68 72.88 26.85 23.17 3.17
2080 81.47 16.91 12.73 18.52 1.12
2081 81.39 33.15 24.24 20.43 3.95
2082 81.55 22.52 17.91 20.67 2.02
2083 81.66 43.78 24.09 25.14 4.43
2084 81.64 47.51 25.67 22.12 4.04
2085 81.60 55.50 27.75 25.13 3.45
2086 81.73 76.13 26.81 23.95 2.58
2087 81.47 34.99 24.05 19.42 3.42
2088 81.36 37.04 19.57 26.71 2.71
2089 81.64 78.27 28.30 24.18 2.25
2090 81.68 45.88 25.18 22.47 4.41
2091 81.77 57.69 26.78 25.09 3.82
2092 81.87 79.94 22.99 22.16 1.94
2093 81.63 15.82 9.57 17.71 1.43
2094 81.94 51.85 25.52 23.72 3.99
2095 81.92 60.77 23.11 27.67 3.58
2096 82.08 27.00 21.05 21.30 3.49
2097 81.99 29.15 18.23 21.75 3.40
2098 81.94 34.09 22.69 22.60 3.62
2099 82.18 68.54 27.65 22.69 3.00
2100 81.98 31.70 21.25 20.15 3.43
2101 82.16 24.11 20.60 16.30 2.77
2102 82.28 64.09 27.80 22.77 3.44
2103 82.04 22.99 14.60 19.00 3.20
2104 82.25 41.90 24.59 21.93 4.57
2105 82.21 53.99 24.80 24.36 3.38
2106 82.16 35.46 21.10 21.48 4.86
2107 82.54 59.56 24.94 22.16 3.82
2108 82.34 66.06 26.71 24.82 3.25
2109 82.43 39.40 22.58 22.71 4.48
2110 82.19 20.51 18.43 18.14 2.43
2111 82.32 36.99 25.35 17.65 3.96
2112 82.72 19.00 15.10 15.49 1.88
2113 82.40 32.66 18.50 25.25 5.25
2114 82.75 74.52 25.28 23.43 2.66
2115 82.51 76.87 22.54 22.59 2.95
2116 82.93 21.81 16.39 17.26 2.34
2117 82.61 25.15 19.88 19.80 2.88
2118 82.79 44.02 24.76 19.28 5.21
2119 82.72 33.59 22.62 23.31 5.21
2120 82.76 29.06 19.67 22.69 3.36
2121 82.63 78.44 24.50 22.75 2.00
2122 83.08 79.61 16.77 20.37 1.38
2123 82.85 56.93 23.43 23.73 3.53
2124 82.90 36.35 22.61 21.61 5.09
2125 83.02 72.58 25.65 21.73 2.88
2126 83.03 46.13 24.33 22.26 4.44
2127 82.79 49.18 24.25 23.00 3.25
2128 83.08 32.11 21.33 22.30 5.24
2129 82.96 52.83 21.25 24.58 4.33
2130 83.09 70.36 28.24 19.99 3.21
2131 83.08 77.72 22.13 19.64 1.84
2132 83.18 26.24 20.24 18.81 3.31
2133 83.12 51.42 23.09 22.14 3.59
2134 83.19 67.04 25.05 21.70 3.36
2135 83.18 24.15 18.65 18.58 2.98
2136 83.28 42.12 24.77 22.45 5.62
2137 83.23 49.78 24.09 22.18 4.29
2138 83.58 55.20 24.65 21.23 3.87
2139 83.48 61.88 26.52 23.55 3.42
2140 83.36 19.84 15.30 16.25 1.75
2141 83.69 76.35 20.94 18.21 2.01
2142 83.62 53.39 24.85 20.94 3.47
2143 83.54 59.05 25.41 23.00 3.59
2144 83.44 46.27 24.73 24.45 4.45
2145 83.87 68.58 24.10 21.26 2.97
2146 83.73 39.89 23.96 20.85 5.02
2147 83.74 49.36 22.71 23.18 4.62
2148 83.81 64.94 24.15 23.36 2.94
2149 83.94 37.55 21.26 19.70 5.10
2150 83.78 47.63 24.67 19.06 4.47
2151 83.99 34.50 21.80 19.59 5.52
2152 83.99 57.25 23.51 21.88 3.81
2153 84.06 20.55 13.87 14.93 1.74
2154 83.79 73.80 21.77 19.21 2.44
2155 84.06 26.49 19.07 18.63 3.15
2156 84.22 71.47 23.72 19.48 2.41
2157 83.89 45.52 20.14 24.00 5.08
2158 84.12 51.44 23.34 23.82 4.02
2159 83.96 19.23 11.79 15.95 1.21
2160 84.18 28.44 17.68 19.32 4.45
2161 84.13 41.28 21.89 22.04 5.43
2162 84.18 30.42 21.65 17.92 4.79
2163 84.44 66.81 24.95 19.77 3.40
2164 84.30 43.68 21.96 21.43 5.18
2165 84.69 62.27 23.12 21.92 3.41
2166 84.49 18.81 12.57 15.10 2.02
2167 84.40 53.32 25.36 22.36 4.11
2168 84.45 74.14 21.32 17.52 1.86
2169 84.75 23.63 16.75 15.25 3.53
2170 84.52 45.77 23.50 20.37 5.13
2171 84.69 47.44 23.44 21.72 5.28
2172 84.76 77.64 17.37 17.50 1.34
2173 84.40 39.54 24.88 18.75 5.38
2174 84.55 49.91 24.84 21.00 4.24
2175 84.60 64.11 25.70 21.77 3.19
2176 84.81 36.10 22.36 20.57 5.59
2177 84.93 58.43 23.99 20.09 4.22
2178 84.56 21.42 15.67 15.33 2.00
2179 84.74 32.21 20.90 18.88 5.73
2180 84.81 55.77 23.16 20.82 4.71
2181 84.85 39.22 21.60 21.21 6.58
2182 85.01 51.72 22.04 20.76 4.27
2183 84.98 42.23 21.91 20.12 5.94
2184 85.45 26.04 16.96 16.88 4.19
2185 85.00 28.59 17.19 18.43 4.92
2186 85.25 70.39 22.36 18.53 2.53
2187 85.38 65.35 21.96 20.63 3.37
2188 85.21 75.07 19.24 17.85 1.82
2189 85.14 21.89 18.00 15.45 3.38
2190 85.24 49.34 20.58 22.45 4.45
2191 85.48 72.84 20.14 17.30 2.34
2192 85.48 38.02 20.69 20.45 6.60
2193 85.35 29.90 19.35 18.58 5.98
2194 85.24 31.56 14.33 21.24 4.62
2195 85.21 60.35 18.11 23.56 4.56
2196 85.44 44.87 19.51 20.60 6.65
2197 85.36 55.96 23.20 22.00 4.40
2198 85.54 23.18 14.61 16.44 3.28
2199 85.93 41.05 21.42 19.85 7.55
2200 85.75 61.55 23.50 20.07 3.51
2201 85.80 51.99 21.96 19.02 5.71
2202 85.93 48.24 21.27 18.32 6.43
2203 85.90 63.47 25.34 20.53 3.49
2204 86.02 32.28 18.84 17.51 5.24
2205 86.26 57.67 21.99 18.73 5.27
2206 85.98 59.41 23.04 20.30 4.22
2207 86.07 43.48 19.77 19.69 7.00
2208 86.07 50.38 19.81 21.46 4.73
2209 85.97 36.27 18.40 19.14 6.02
2210 85.90 68.68 17.90 21.00 2.60
2211 86.25 76.01 15.03 15.06 1.24
2212 86.17 23.57 15.64 14.75 5.68
2213 86.39 70.87 20.90 17.05 2.04
2214 86.38 67.74 23.46 18.72 2.74
2215 86.21 73.68 12.31 17.06 1.75
2216 86.39 34.71 18.49 18.98 6.60
2217 86.53 39.16 20.12 20.06 8.73
2218 86.36 54.58 18.94 22.24 5.41
2219 86.50 65.69 22.81 19.55 3.44
2220 86.54 25.77 16.02 17.55 4.89
2221 86.41 26.82 20.29 16.00 5.57
2222 86.66 53.29 19.96 19.01 5.66
2223 86.73 28.38 16.91 18.74 4.51
2224 86.69 37.53 19.97 18.95 7.03
2225 86.61 42.51 19.83 17.00 7.33
2226 86.98 60.78 20.35 18.92 3.90
2227 86.89 62.64 20.85 19.56 3.85
2228 86.95 73.11 16.92 15.32 1.38
2229 86.88 49.70 21.03 19.69 5.66
2230 86.78 51.05 21.39 17.48 5.45
2231 87.02 23.26 14.08 14.86 3.66
2232 87.17 33.52 17.72 18.17 6.74
2233 87.19 25.10 13.12 16.33 3.90
2234 87.27 46.31 18.73 20.07 7.00
2235 87.26 58.71 22.58 19.46 5.19
2236 87.49 48.65 19.93 18.48 6.23
2237 87.10 55.46 21.59 18.78 5.93
2238 87.30 21.46 11.53 13.10 2.63
2239 87.36 56.93 20.78 16.82 5.72
2240 87.79 63.37 19.33 18.24 3.71
2241 87.48 36.76 20.06 20.11 6.06
2242 87.64 30.47 18.32 15.35 6.29
2243 87.17 51.53 20.17 19.67 5.83
2244 87.41 40.02 19.90 18.79 6.93
2245 87.61 43.31 19.03 17.44 8.62
2246 87.34 71.73 17.06 15.29 1.47
2247 87.48 74.47 12.68 14.45 1.20
2248 87.48 38.46 17.47 19.58 7.42
2249 87.74 51.34 18.82 18.21 6.62
2250 87.71 55.21 18.20 18.77 4.26
2251 87.75 27.00 16.64 15.58 5.42
2252 88.03 32.04 17.47 16.66 5.83
2253 87.91 67.69 18.35 18.49 2.74
2254 87.87 41.46 17.21 19.65 8.54
2255 87.95 28.70 14.70 14.54 5.16
2256 87.94 71.14 17.06 14.60 2.00
2257 87.90 35.13 18.88 15.86 7.08
2258 87.82 52.88 21.44 16.33 8.11
2259 88.16 23.10 14.94 13.31 4.90
2260 88.21 25.10 15.53 13.72 6.41
2261 87.99 33.55 15.53 18.06 5.06
2262 88.29 47.35 17.25 18.10 7.79
2263 88.21 61.64 20.84 18.89 3.21
2264 88.35 56.64 19.56 20.54 5.92
2265 88.64 65.90 18.85 15.54 3.50
2266 88.24 54.51 17.67 19.11 5.56
2267 88.30 45.75 15.27 19.73 5.55
2268 88.62 60.54 21.08 17.56 4.49
2269 88.40 40.13 13.88 20.38 7.12
2270 88.67 44.52 19.00 18.35 9.52
2271 88.79 51.36 19.84 17.46 7.01
2272 88.59 33.36 18.74 15.35 8.03
2273 88.86 42.45 18.41 18.02 8.48
2274 88.84 69.96 16.59 13.95 1.81
2275 88.74 35.42 15.61 18.74 7.16
2276 88.95 39.01 17.72 17.13 9.82
2277 88.76 54.94 18.64 17.36 6.23
2278 88.90 28.50 17.76 14.26 6.59
2279 88.90 63.64 19.70 15.70 3.61
2280 89.15 26.00 14.25 13.61 5.51
2281 89.10 36.88 17.81 17.17 9.86
2282 89.27 68.10 17.21 13.56 3.15
2283 89.14 46.62 19.71 18.29 7.77
2284 89.42 48.65 18.40 18.15 8.59
2285 89.39 62.22 17.46 18.51 3.84
2286 89.25 30.27 16.89 16.68 6.87
2287 89.54 57.46 18.77 16.96 5.21
2288 89.41 55.00 16.55 18.32 5.79
2289 89.61 52.88 17.67 18.63 6.99
2290 89.64 24.33 13.50 12.74 6.32
2291 90.00 39.85 16.74 15.99 8.67
2292 89.72 35.47 15.15 18.24 7.12
2293 89.84 42.16 18.15 17.10 9.04
2294 89.58 70.05 8.19 16.19 1.38
2295 89.92 31.71 16.59 15.61 8.37
2296 89.91 28.37 15.03 15.02 6.46
2297 89.84 59.87 19.23 16.70 5.09
2298 89.94 34.18 17.90 16.85 10.58
2299 90.07 66.45 17.91 15.49 3.06
2300 90.14 63.98 17.54 14.99 4.00
2301 90.01 69.62 12.93 14.80 2.20
2302 90.04 51.04 21.17 17.83 8.17
2303 90.68 53.91 18.10 17.22 6.75
2304 90.39 68.74 12.36 14.23 2.15
2305 90.49 51.88 18.02 16.69 7.82
2306 90.55 61.76 17.79 15.07 4.73
2307 90.50 57.57 18.71 16.76 5.00
2308 90.71 47.84 17.65 16.80 7.72
2309 90.67 30.34 11.73 15.38 5.27
2310 90.74 33.25 15.72 14.61 8.33
2311 90.80 56.01 18.27 16.22 6.83
2312 90.87 46.05 17.26 15.34 8.45
2313 90.96 41.48 17.10 16.10 9.85
2314 90.78 26.31 9.30 14.52 4.85
2315 90.92 28.86 14.22 14.55 7.68
2316 90.77 37.49 16.20 17.60 6.00
2317 91.06 38.47 15.95 17.21 8.66
2318 91.02 58.93 18.13 16.35 5.99
2319 91.01 67.01 11.85 14.26 2.36
2320 91.16 42.92 13.31 17.19 6.94
2321 91.24 43.99 16.05 17.45 7.64
2322 91.30 27.74 12.50 14.27 6.14
2323 91.35 60.54 17.70 15.63 4.15
2324 91.46 26.11 12.72 11.50 6.12
2325 91.43 64.90 16.02 12.35 4.31
2326 91.48 48.52 11.90 17.24 4.62
2327 91.68 52.48 18.12 16.48 9.12
2328 91.79 44.54 18.38 14.24 10.35
2329 91.74 50.40 16.16 18.66 8.74
2330 91.80 46.58 14.73 16.08 8.14
2331 91.84 61.73 16.56 12.95 5.49
2332 91.85 59.25 14.50 14.18 5.60
2333 91.65 47.53 18.67 21.00 10.00
2334 92.06 33.50 13.95 14.16 9.95
2335 91.76 63.03 16.06 14.44 3.75
2336 92.14 39.89 14.61 16.36 11.52
2337 91.97 41.98 13.47 16.27 7.35
2338 92.15 65.42 12.82 13.02 3.25
2339 92.27 49.16 15.82 16.13 9.26
2340 92.16 35.70 16.56 13.10 11.15
2341 92.56 31.26 12.13 13.16 8.26
2342 92.28 63.57 13.91 15.26 4.74
2343 92.35 37.58 16.09 14.04 10.94
2344 92.66 60.48 15.07 13.54 5.16
2345 92.48 57.13 16.47 15.72 7.58
2346 92.71 53.36 15.85 14.49 8.26
2347 92.83 45.75 14.00 16.86 10.83
2348 92.87 62.69 11.48 14.55 2.86
2349 92.85 28.20 8.13 11.97 4.87
2350 93.19 29.68 9.99 11.07 8.41
2351 93.24 34.72 13.76 13.81 8.95
2352 93.34 43.66 14.60 14.85 10.92
2353 93.13 49.61 16.91 15.32 10.09
2354 93.35 61.21 13.58 12.96 5.04
2355 93.76 56.98 14.71 14.13 7.24
2356 93.60 47.64 16.52 15.07 9.81
2357 93.59 63.04 11.15 12.43 4.26
2358 93.92 32.03 11.20 11.38 8.02
2359 93.70 45.22 16.44 13.50 7.22
2360 93.71 58.99 8.98 13.58 3.28
2361 93.89 39.61 14.58 15.55 13.58
2362 93.95 37.35 13.24 13.81 8.92
2363 93.90 51.31 11.29 14.67 6.09
2364 93.83 54.35 15.94 14.79 7.41
2365 94.00 60.80 11.56 12.93 5.53
2366 94.10 46.31 16.06 14.11 11.42
2367 94.06 49.05 12.89 15.50 6.28
2368 93.94 62.25 13.00 13.43 4.00
2369 94.15 33.97 8.78 13.58 5.28
2370 94.29 55.79 12.11 14.32 6.09
2371 94.53 52.61 12.68 13.72 8.38
2372 94.57 54.38 14.66 14.45 6.21
2373 94.61 58.74 13.54 12.64 6.96
2374 94.84 49.78 14.22 12.74 9.10
2375 94.87 61.36 9.84 13.11 4.42
2376 95.02 33.29 9.87 11.98 5.88
2377 95.02 46.01 14.06 13.99 9.17
2378 95.13 39.22 10.82 12.96 7.45
2379 95.11 34.74 11.52 11.03 9.09
2380 95.04 51.74 12.62 13.29 8.00
2381 95.35 36.42 10.63 12.65 10.06
2382 95.19 53.82 15.48 11.23 9.77
2383 95.34 55.36 10.24 15.32 7.19
2384 95.33 56.87 12.72 12.79 7.40
2385 95.39 59.62 9.96 13.57 4.83
2386 95.39 41.99 13.60 13.52 11.71
2387 95.48 48.16 14.02 13.94 7.40
2388 95.91 51.60 12.07 12.53 6.66
2389 95.71 43.85 13.17 12.91 9.62
2390 95.53 52.68 14.83 16.33 6.75
2391 95.70 58.31 7.59 13.30 3.41
2392 95.87 35.20 7.93 11.05 6.53
2393 95.89 46.37 10.86 14.62 7.72
2394 96.26 37.81 10.54 10.73 7.94
2395 96.04 40.88 9.44 13.34 7.12
2396 96.34 48.69 10.67 12.90 10.21
2397 96.58 42.58 7.67 12.35 5.87
2398 96.31 47.24 14.12 11.75 8.00
2399 96.98 47.12 9.40 11.79 3.53
2400 97.51 43.08 6.04 10.17 3.57
2401 97.32 41.31 5.50 12.50 3.00
2402 97.72 40.60 8.57 11.20 2.33
2403 98.27 46.01 7.72 9.83 1.73
2404 98.36 44.26 4.28 9.50 1.39

