#<Embryo name> <Cleavage cycle> <Temporal class> <Genes>
kw10 14A 5 even-skipped knirps giant
1856 70.30 24.65 76.24 50.49 130.78
1857 70.24 67.91 87.66 85.41 135.15
1858 70.26 19.29 71.51 52.46 102.84
1859 70.34 32.50 89.62 52.31 162.05
1860 70.26 52.09 136.51 57.63 187.25
1861 70.37 60.43 145.73 65.17 180.78
1862 70.50 75.18 58.52 90.82 92.57
1863 70.58 26.86 70.64 51.35 133.00
1864 70.56 41.85 112.30 57.93 171.74
1865 70.57 49.39 119.25 57.50 190.85
1866 70.56 43.90 111.14 54.84 192.77
1867 70.62 62.47 136.24 67.05 176.83
1868 70.75 78.10 51.88 94.00 84.30
1869 70.79 21.66 66.31 47.60 108.21
1870 70.83 28.99 71.19 45.93 136.64
1871 70.81 83.80 38.18 100.64 68.16
1872 70.70 56.18 134.00 59.44 170.84
1873 70.82 58.69 148.12 56.20 182.64
1874 70.92 30.91 74.98 45.91 158.24
1875 70.98 36.17 72.96 47.81 173.63
1876 70.92 81.18 43.46 97.07 78.41
1877 71.03 88.40 32.36 105.68 43.28
1878 70.90 53.85 121.21 52.43 186.96
1879 71.19 90.83 22.52 78.16 25.06
1880 71.14 12.70 59.69 46.24 79.23
1881 71.24 45.52 81.00 48.09 171.17
1882 71.15 47.64 103.12 50.70 191.76
1883 71.20 69.05 102.10 70.64 138.46
1884 71.14 34.14 64.06 46.78 157.79
1885 71.22 51.32 97.32 51.38 188.64
1886 71.19 66.62 130.90 65.23 161.87
1887 71.23 40.15 79.99 49.51 173.78
1888 71.26 64.39 156.43 65.22 172.39
1889 71.33 71.29 99.04 69.77 135.25
1890 71.36 61.06 153.47 57.28 194.53
1891 71.35 16.76 57.68 43.68 108.45
1892 71.39 19.25 54.54 42.85 114.10
1893 71.51 25.14 58.51 41.77 125.51
1894 71.65 22.89 51.45 38.74 110.29
1895 71.48 38.03 62.87 46.96 158.83
1896 71.47 73.78 90.71 75.85 127.50
1897 71.57 57.34 115.31 52.03 187.31
1898 71.60 43.13 68.96 45.03 161.38
1899 71.77 14.65 53.03 41.95 98.22
1900 71.59 76.48 75.57 76.08 118.38
1901 71.84 86.18 32.01 89.15 66.33
1902 71.70 27.47 53.68 41.68 121.92
1903 71.77 49.50 68.04 46.80 179.50
1904 71.78 32.39 50.09 41.26 152.79
1905 71.74 55.48 103.85 53.50 192.80
1906 71.85 52.97 76.70 45.21 179.76
1907 71.79 59.55 124.43 50.73 191.33
1908 71.94 79.45 71.57 77.25 100.71
1909 71.85 62.58 154.59 58.02 184.07
1910 72.06 83.18 41.18 80.34 86.62
1911 71.96 29.93 49.44 39.98 136.62
1912 72.11 35.01 41.09 39.14 146.13
1913 72.14 41.24 50.56 40.11 161.79
1914 72.22 20.58 46.68 36.69 117.72
1915 72.18 47.27 62.92 44.48 175.23
1916 72.31 88.64 28.25 83.93 53.80
1917 72.29 65.65 122.71 57.81 171.25
1918 72.31 67.75 119.61 55.76 171.24
1919 72.38 17.31 39.44 34.74 102.82
1920 72.38 44.98 54.72 41.34 158.96
1921 72.47 69.78 116.57 59.20 164.27
1922 72.44 39.13 45.25 38.65 141.45
1923 72.47 72.04 121.47 57.72 144.02
1924 72.51 12.25 38.90 34.72 79.99
1925 72.63 36.98 40.92 40.10 129.03
1926 72.47 51.06 61.38 41.94 179.29
1927 72.61 54.63 69.71 43.53 183.06
1928 72.54 58.42 85.73 45.65 195.38
1929 72.76 25.98 40.07 37.04 111.49
1930 72.64 63.87 126.92 50.67 178.26
1931 72.64 74.45 113.54 61.95 139.05
1932 72.77 23.85 35.24 33.32 107.13
1933 72.80 28.18 43.16 34.40 117.29
1934 72.73 60.75 104.85 44.95 184.78
1935 72.77 77.03 111.24 58.71 119.62
1936 72.83 33.01 37.83 37.77 133.21
1937 72.83 56.61 70.10 42.19 188.64
1938 73.00 81.91 71.64 70.19 120.24
1939 72.90 30.70 40.04 37.24 114.93
1940 72.93 42.80 39.01 36.69 144.84
1941 73.00 48.87 47.28 40.04 158.35
1942 72.97 14.66 32.40 30.24 87.64
1943 73.10 86.18 36.98 76.03 77.26
1944 73.21 18.90 33.70 32.49 109.06
1945 73.11 52.75 47.84 38.08 168.20
1946 73.26 21.57 30.37 34.11 107.52
1947 73.26 62.35 99.39 42.71 183.42
1948 73.25 79.53 102.34 56.48 119.08
1949 73.26 35.18 37.87 34.97 118.32
1950 73.24 46.89 43.71 37.48 153.48
1951 73.30 40.79 40.29 36.59 130.03
1952 73.35 66.65 112.34 47.59 173.26
1953 73.71 84.18 61.71 58.45 107.28
1954 73.50 44.71 43.42 34.78 143.16
1955 73.55 59.13 64.49 38.37 176.56
1956 73.58 38.45 42.16 32.99 118.84
1957 73.68 68.81 105.55 44.68 151.61
1958 73.61 71.57 125.18 46.65 145.32
1959 73.62 88.44 25.53 66.69 49.55
1960 73.62 50.74 42.13 37.64 157.24
1961 73.77 29.22 40.69 32.40 94.47
1962 73.81 16.32 25.08 26.91 92.90
1963 73.71 54.81 48.00 38.15 179.51
1964 73.80 74.13 110.71 47.63 153.47
1965 73.82 32.15 43.17 34.17 102.45
1966 73.69 64.58 94.66 40.80 178.25
1967 73.87 57.16 50.79 38.90 164.08
1968 73.86 76.36 133.23 47.52 145.53
1969 73.91 24.07 29.44 31.15 87.64
1970 73.97 26.68 36.73 32.99 83.85
1971 74.11 60.74 61.66 40.59 168.48
1972 74.19 13.48 19.48 24.92 75.13
1973 74.20 36.61 55.30 32.73 103.57
1974 74.15 43.11 53.28 34.00 121.89
1975 74.19 48.87 47.90 36.89 138.93
1976 74.16 52.69 44.90 35.48 156.27
1977 74.26 34.43 53.58 33.38 95.74
1978 74.32 40.63 59.32 34.32 103.56
1979 74.29 46.06 49.92 35.92 117.77
1980 74.15 89.93 16.06 42.94 23.24
1981 74.36 62.83 64.11 37.33 158.26
1982 74.54 18.33 24.69 26.83 81.62
1983 74.37 21.04 30.56 30.38 92.36
1984 74.38 79.76 117.78 50.86 142.83
1985 74.54 82.37 88.29 50.24 122.48
1986 74.51 66.84 82.53 42.40 166.82
1987 74.58 86.09 60.09 53.09 91.33
1988 74.56 55.59 44.51 32.80 156.78
1989 74.73 30.95 53.22 29.94 75.87
1990 74.70 38.53 74.31 32.54 91.91
1991 74.65 58.71 48.88 36.48 150.34
1992 74.63 70.92 94.37 40.42 171.00
1993 74.72 50.64 58.38 33.83 134.43
1994 74.73 64.86 60.09 35.82 162.21
1995 74.90 88.22 40.19 44.36 54.43
1996 74.88 28.63 61.25 29.21 72.43
1997 74.86 73.32 102.32 39.77 164.86
1998 74.93 47.79 60.92 33.28 109.03
1999 75.05 68.73 77.60 37.81 158.01
2000 74.89 77.66 122.43 40.14 140.35
2001 75.04 15.72 21.27 25.51 73.70
2002 75.12 24.24 42.33 28.97 73.55
2003 75.05 33.01 68.20 30.80 76.60
2004 75.25 22.12 39.83 27.84 71.69
2005 75.05 42.11 83.17 35.29 89.92
2006 75.08 53.37 53.09 36.34 135.43
2007 75.15 26.33 53.52 29.73 69.94
2008 75.22 61.67 40.43 32.71 146.29
2009 75.33 44.03 92.09 34.01 89.17
2010 75.33 57.00 49.00 35.52 142.68
2011 75.54 75.37 81.97 35.90 144.13
2012 75.51 36.92 93.64 30.03 69.13
2013 75.37 12.88 17.61 24.30 53.85
2014 75.42 34.95 76.63 32.49 70.99
2015 75.53 39.96 105.64 33.03 77.24
2016 75.48 59.73 41.60 33.40 151.02
2017 75.56 45.81 109.74 31.67 86.16
2018 75.68 19.44 33.47 24.75 67.92
2019 75.65 84.09 87.03 43.30 115.27
2020 75.55 55.01 56.90 34.92 124.17
2021 75.59 80.79 113.26 43.38 146.06
2022 75.56 51.39 81.16 30.70 110.28
2023 75.74 64.17 40.13 33.72 146.93
2024 75.71 66.40 43.73 33.56 150.48
2025 75.71 70.97 58.46 34.94 153.74
2026 75.90 29.80 77.46 29.78 58.30
2027 75.97 86.98 54.96 37.81 69.72
2028 75.94 49.59 96.00 33.72 90.28
2029 76.07 77.72 98.99 35.50 152.06
2030 76.11 47.78 122.68 31.85 82.74
2031 76.06 58.17 52.79 30.76 133.21
2032 76.09 31.85 78.50 29.88 58.34
2033 76.15 14.67 22.86 22.93 58.49
2034 76.30 17.32 32.16 22.19 53.39
2035 76.23 27.64 76.90 27.65 52.96
2036 76.22 73.39 58.87 30.92 151.26
2037 76.23 41.70 115.20 33.02 66.07
2038 76.25 38.48 124.14 32.20 63.22
2039 76.24 52.95 94.20 32.15 98.34
2040 76.47 25.39 67.14 28.01 50.29
2041 76.38 68.79 44.09 34.78 146.75
2042 76.37 62.47 39.04 31.10 129.45
2043 76.46 23.36 62.06 25.72 56.06
2044 76.53 60.55 46.03 30.78 113.90
2045 76.51 21.15 51.71 26.20 54.84
2046 76.54 43.66 134.77 31.85 61.91
2047 76.49 55.23 90.31 30.92 96.15
2048 76.53 33.86 98.36 30.48 49.23
2049 76.61 36.12 105.08 32.39 54.01
2050 76.66 45.98 146.88 33.14 64.83
2051 76.72 80.17 96.79 32.85 137.12
2052 76.81 82.94 93.12 38.49 120.11
2053 76.79 50.91 135.23 30.05 75.53
2054 76.90 66.76 35.37 29.87 136.59
2055 76.85 56.99 91.05 31.92 100.54
2056 76.87 70.94 41.30 27.76 139.17
2057 77.02 85.58 62.68 32.83 86.39
2058 77.03 64.53 36.29 30.68 124.86
2059 77.13 77.03 60.59 28.86 149.90
2060 77.09 40.05 131.90 31.66 50.31
2061 76.91 19.31 50.48 22.74 43.30
2062 77.19 29.56 98.69 29.19 41.36
2063 77.15 48.95 141.85 32.33 64.61
2064 77.23 58.85 85.31 31.03 99.31
2065 77.26 14.98 36.91 21.87 41.79
2066 77.31 31.75 107.46 28.06 43.68
2067 77.35 74.93 48.23 28.38 146.30
2068 77.41 38.00 129.41 30.88 48.36
2069 77.25 53.14 127.81 31.13 72.21
2070 77.41 27.12 81.14 26.86 43.66
2071 77.68 17.43 52.86 23.03 38.21
2072 77.45 42.04 141.37 28.19 48.32
2073 77.58 44.73 157.16 32.84 51.94
2074 77.49 62.48 53.16 29.00 96.59
2075 77.56 46.97 155.34 32.57 53.67
2076 77.59 55.04 140.43 28.72 72.66
2077 77.47 19.62 50.69 23.64 49.64
2078 77.66 21.86 73.27 25.17 39.26
2079 77.67 24.28 70.56 25.27 41.86
2080 77.71 33.85 125.71 30.95 43.92
2081 77.84 72.82 34.41 26.54 124.87
2082 77.76 36.11 121.37 30.69 42.13
2083 77.88 79.47 63.51 28.07 146.51
2084 77.82 51.05 161.00 33.48 58.30
2085 77.78 60.53 79.48 28.78 83.14
2086 78.01 68.33 35.33 28.59 106.76
2087 77.98 81.86 57.81 27.62 115.47
2088 77.92 57.03 128.49 31.13 67.48
2089 78.04 70.51 32.12 28.05 123.14
2090 78.17 84.47 57.93 26.84 98.12
2091 78.18 66.11 43.15 28.10 111.88
2092 78.22 39.48 131.18 31.88 39.01
2093 78.36 43.35 148.15 29.76 43.14
2094 78.23 48.62 163.03 31.46 47.81
2095 78.27 64.01 59.32 29.65 94.22
2096 78.41 30.20 109.46 27.28 37.89
2097 78.41 52.88 158.69 30.96 57.27
2098 78.56 28.22 103.26 26.20 33.71
2099 78.54 26.04 89.00 28.38 37.51
2100 78.55 77.52 36.75 24.85 123.05
2101 78.36 19.45 68.11 22.31 32.89
2102 78.61 41.34 141.92 31.73 41.24
2103 78.67 32.27 125.05 27.83 39.10
2104 78.73 59.29 133.22 28.57 56.39
2105 78.62 46.09 155.71 30.20 43.74
2106 78.67 54.83 154.27 29.61 53.77
2107 78.83 18.19 69.60 19.87 29.19
2108 78.79 37.37 124.91 29.05 39.65
2109 78.78 61.55 107.18 29.13 65.95
2110 78.76 75.18 35.52 25.93 127.72
2111 78.86 15.59 50.16 20.02 24.84
2112 78.77 34.81 115.50 30.22 33.38
2113 78.85 21.30 83.60 23.45 31.87
2114 78.90 50.83 153.84 32.49 45.52
2115 78.90 57.26 163.69 29.11 56.43
2116 79.02 23.50 86.32 24.64 34.32
2117 79.25 72.68 29.22 24.31 104.83
2118 79.23 80.13 34.83 23.69 114.25
2119 79.22 48.74 157.54 29.65 40.33
2120 79.27 83.20 37.67 23.37 95.20
2121 79.39 68.21 51.06 26.64 86.17
2122 79.35 39.68 113.38 28.83 34.22
2123 79.43 44.48 143.61 31.36 39.88
2124 79.37 63.49 104.51 27.57 62.62
2125 79.41 70.45 36.83 24.87 97.09
2126 79.42 65.87 74.54 25.49 72.10
2127 79.57 30.44 91.23 26.14 31.98
2128 79.74 16.92 60.83 17.51 23.24
2129 79.58 42.47 127.78 31.10 40.27
2130 79.61 46.85 152.70 30.61 37.12
2131 79.58 53.51 166.49 29.32 45.06
2132 79.63 35.99 112.56 28.30 36.04
2133 79.67 55.79 167.49 27.49 44.35
2134 79.83 33.61 100.53 26.42 35.32
2135 79.73 25.43 94.76 25.97 36.94
2136 79.92 19.54 76.69 20.78 29.75
2137 79.88 60.42 145.51 28.04 48.75
2138 79.81 27.95 92.38 28.44 32.33
2139 79.97 51.81 161.73 27.15 38.75
2140 79.94 77.51 28.47 20.65 106.04
2141 80.03 58.47 169.31 27.96 44.42
2142 80.16 37.56 96.49 27.86 33.62
2143 80.06 49.93 153.57 29.00 36.32
2144 80.01 74.86 30.59 23.40 104.08
2145 80.24 21.75 81.22 22.36 26.37
2146 80.41 62.28 123.19 26.19 47.44
2147 80.32 81.25 23.04 20.62 95.53
2148 80.60 31.49 79.89 26.89 31.79
2149 80.50 39.24 96.51 28.47 34.90
2150 80.56 41.65 99.54 30.09 32.65
2151 80.49 45.53 132.12 27.87 36.16
2152 80.53 48.16 128.01 27.32 38.54
2153 80.52 64.56 111.59 28.78 50.48
2154 80.52 72.23 45.36 24.39 83.80
2155 80.61 23.60 76.03 24.10 30.35
2156 80.67 43.50 110.03 27.47 35.66
2157 80.59 67.79 86.26 24.35 60.42
2158 80.69 54.66 159.17 27.79 39.17
2159 80.65 56.89 171.20 28.35 40.01
2160 80.69 29.11 74.19 27.24 29.90
2161 80.80 26.47 72.77 25.64 29.24
2162 80.76 35.26 88.26 27.67 31.64
2163 80.96 79.25 24.73 18.62 94.03
2164 81.07 70.04 77.84 23.69 61.11
2165 80.99 52.84 137.18 27.49 35.64
2166 81.08 50.61 129.51 27.98 33.32
2167 81.21 60.74 140.00 24.78 41.34
2168 81.23 74.69 47.53 21.84 86.88
2169 81.39 19.45 63.34 20.69 23.90
2170 81.41 77.03 27.77 18.14 88.40
2171 81.35 32.89 66.47 26.67 28.73
2172 81.34 66.33 109.53 24.61 49.66
2173 81.43 46.93 108.01 29.56 31.08
2174 81.43 58.58 140.38 27.66 37.00
2175 81.40 40.49 88.81 27.86 34.44
2176 81.58 36.69 75.12 29.54 30.79
2177 81.41 17.14 49.02 18.36 16.92
2178 81.62 21.98 62.29 20.98 26.08
2179 81.59 45.08 90.26 29.70 32.31
2180 81.65 48.85 106.23 28.27 32.68
2181 81.66 56.16 135.68 27.25 35.49
2182 81.68 63.40 120.47 23.86 37.35
2183 81.87 24.25 57.46 23.54 27.16
2184 81.72 38.60 76.08 28.45 30.65
2185 81.93 72.33 81.77 23.48 59.70
2186 81.97 28.59 62.90 27.95 27.17
2187 82.00 30.76 65.10 26.02 29.31
2188 81.98 26.36 64.74 25.37 28.72
2189 81.88 34.48 68.43 25.43 28.85
2190 81.96 43.34 76.85 28.35 30.75
2191 81.96 54.17 115.47 28.76 36.53
2192 82.03 51.69 102.61 27.16 31.39
2193 82.12 68.40 112.48 23.58 45.70
2194 82.17 41.46 72.78 28.56 31.46
2195 82.30 78.98 23.79 18.55 74.14
2196 82.40 60.56 115.72 25.30 35.10
2197 82.47 65.62 116.67 24.27 40.74
2198 82.52 45.99 77.10 27.14 30.54
2199 82.63 49.81 89.00 26.55 29.16
2200 82.83 32.74 54.04 26.28 26.10
2201 82.63 58.12 106.17 24.09 30.86
2202 82.75 70.99 116.25 22.37 45.09
2203 82.61 75.70 55.78 17.22 66.95
2204 82.71 20.18 49.54 19.22 19.85
2205 82.84 35.52 56.19 26.43 28.09
2206 82.88 22.48 52.31 20.77 23.56
2207 82.85 48.05 82.99 25.80 29.50
2208 82.74 56.00 106.90 27.00 33.38
2209 82.80 63.04 112.52 26.99 34.18
2210 82.88 37.70 55.90 27.40 27.01
2211 82.96 53.15 104.51 26.57 29.57
2212 82.97 39.95 54.21 28.60 29.24
2213 83.16 26.91 49.30 23.32 26.41
2214 83.17 44.42 60.58 29.04 28.23
2215 83.17 42.33 54.68 26.09 28.83
2216 83.34 73.89 85.85 19.68 46.64
2217 83.26 51.32 85.90 25.03 27.53
2218 83.32 30.79 46.38 26.91 27.07
2219 83.34 28.89 47.22 24.76 26.49
2220 83.33 68.91 130.03 22.61 36.77
2221 83.44 77.87 48.33 15.55 59.95
2222 83.45 60.32 100.50 23.00 32.21
2223 83.62 66.65 125.80 21.38 32.50
2224 83.65 54.64 79.41 24.74 28.29
2225 83.66 46.41 62.10 26.46 26.72
2226 83.62 24.76 46.14 21.52 24.18
2227 83.88 64.61 102.89 23.76 32.20
2228 83.97 56.67 76.55 22.90 26.82
2229 83.93 58.57 79.14 25.03 29.96
2230 83.92 62.46 97.08 24.42 30.77
2231 84.02 19.92 33.99 18.70 16.59
2232 84.08 22.68 39.57 21.26 19.68
2233 84.08 34.67 43.99 24.83 25.25
2234 83.99 40.66 41.10 26.25 24.31
2235 84.12 48.44 57.02 25.95 27.26
2236 83.86 71.80 111.90 18.15 36.80
2237 84.22 36.59 40.59 24.78 26.33
2238 84.19 43.50 43.15 26.09 26.32
2239 84.37 76.45 67.79 16.13 38.19
2240 84.19 38.36 39.03 26.10 26.29
2241 84.28 50.70 57.55 24.39 27.65
2242 84.35 52.67 67.10 24.23 25.30
2243 84.27 70.15 123.20 21.27 31.51
2244 84.34 26.96 33.05 24.88 22.26
2245 84.32 72.91 100.64 19.29 36.73
2246 84.44 32.83 38.24 25.26 23.84
2247 84.63 30.78 34.93 25.52 24.54
2248 84.83 25.37 33.60 22.55 21.21
2249 84.45 28.78 33.51 24.78 24.00
2250 84.87 68.09 127.87 20.66 28.52
2251 84.71 46.11 41.96 28.34 25.75
2252 84.72 60.59 70.56 25.07 28.08
2253 84.84 54.64 59.12 24.60 25.97
2254 85.20 74.76 92.59 17.00 31.04
2255 85.23 44.24 36.52 24.36 23.70
2256 85.01 21.26 24.52 18.28 15.38
2257 85.03 57.55 61.29 23.37 26.24
2258 85.05 63.69 84.47 23.43 26.42
2259 85.13 65.95 103.57 23.63 27.78
2260 85.29 23.50 30.16 19.11 19.43
2261 85.11 39.60 32.09 24.74 26.02
2262 85.26 41.98 31.61 25.76 23.89
2263 85.25 49.77 45.16 23.89 24.01
2264 85.05 28.60 33.87 23.37 22.27
2265 85.42 72.45 118.59 18.54 28.85
2266 85.48 47.72 40.64 25.18 24.14
2267 85.36 37.21 31.92 23.58 25.22
2268 85.53 51.90 46.00 24.56 25.49
2269 85.47 32.88 26.51 25.98 24.40
2270 85.59 59.45 55.90 25.11 25.59
2271 85.61 27.22 29.11 22.47 24.06
2272 85.77 77.04 74.34 13.84 23.14
2273 85.75 55.85 48.80 24.89 25.19
2274 85.45 29.49 33.19 24.44 20.19
2275 85.57 35.45 29.89 25.95 23.62
2276 85.73 31.36 23.90 26.26 20.43
2277 85.91 69.88 112.32 19.53 24.75
2278 85.98 53.77 44.87 25.27 23.99
2279 85.82 45.14 32.86 29.00 20.64
2280 85.89 21.52 22.20 17.53 11.70
2281 86.20 29.61 24.95 26.47 21.01
2282 86.34 38.45 23.79 25.72 22.81
2283 86.04 26.31 24.91 24.13 16.87
2284 86.17 40.25 25.12 25.32 23.49
2285 86.01 46.20 30.89 25.53 25.47
2286 86.31 57.68 46.54 22.84 24.02
2287 86.44 64.55 66.28 21.66 24.41
2288 86.35 66.91 78.89 21.11 23.11
2289 86.23 33.15 22.61 28.23 20.48
2290 86.37 22.32 21.56 18.47 15.22
2291 86.44 50.20 32.42 25.93 22.16
2292 86.52 25.13 19.49 20.41 17.05
2293 86.37 36.65 23.82 25.64 18.82
2294 86.40 43.15 26.33 25.33 21.54
2295 86.62 74.54 94.78 14.21 21.18
2296 86.63 47.89 28.62 25.73 20.66
2297 86.55 34.25 21.73 27.39 23.61
2298 86.53 45.23 25.77 25.43 18.64
2299 86.74 62.01 50.62 22.26 21.80
2300 86.80 71.77 98.53 16.78 20.57
2301 86.79 59.90 44.37 22.96 22.08
2302 86.90 52.42 31.86 24.45 21.38
2303 86.98 68.66 87.40 20.35 21.88
2304 86.90 31.99 22.48 23.37 22.26
2305 86.76 35.36 20.00 28.54 17.04
2306 87.32 26.95 17.46 21.66 18.44
2307 87.08 55.10 33.09 24.40 19.83
2308 87.05 23.00 17.58 17.11 14.79
2309 87.06 36.73 20.85 26.41 20.53
2310 87.24 41.54 21.58 24.34 19.87
2311 87.47 30.34 18.86 24.42 21.05
2312 87.30 57.91 41.06 22.74 21.50
2313 87.45 44.18 21.29 25.59 18.80
2314 87.44 24.64 18.03 17.35 17.53
2315 87.68 33.38 18.12 26.49 18.94
2316 87.89 35.77 20.37 24.87 19.92
2317 87.66 63.86 46.47 20.03 21.70
2318 87.76 66.55 57.03 18.55 19.42
2319 87.85 70.23 77.22 17.51 19.05
2320 87.80 61.26 40.69 21.69 19.59
2321 87.90 72.93 69.87 14.45 17.87
2322 87.84 38.99 18.49 25.38 18.10
2323 87.87 28.78 14.23 23.19 15.45
2324 88.11 53.06 24.08 24.57 19.09
2325 88.38 55.93 25.30 22.49 19.57
2326 88.17 59.26 33.63 22.94 20.83
2327 87.95 23.53 14.71 18.56 10.82
2328 88.45 40.49 19.10 25.94 18.46
2329 87.81 43.15 22.60 25.40 17.20
2330 88.31 48.05 18.57 26.17 18.58
2331 88.11 42.27 21.93 23.79 21.07
2332 88.08 25.58 14.92 18.00 13.17
2333 88.24 45.19 21.42 24.17 17.79
2334 88.20 68.27 58.14 17.50 22.07
2335 88.46 27.64 16.24 22.24 16.61
2336 88.73 50.66 19.96 22.99 20.31
2337 88.49 30.93 15.25 25.43 17.82
2338 88.62 37.72 19.89 25.44 18.34
2339 88.72 32.47 16.35 23.15 17.15
2340 88.82 64.95 43.02 20.51 18.67
2341 88.80 68.92 47.82 18.28 17.78
2342 88.81 24.69 11.09 19.12 12.45
2343 88.75 26.24 13.22 19.08 16.08
2344 88.91 71.71 52.20 14.15 16.49
2345 89.05 62.35 32.83 20.29 17.71
2346 89.30 67.28 41.74 17.55 16.90
2347 88.99 45.63 17.15 24.76 17.03
2348 89.05 53.86 20.22 23.44 18.67
2349 89.17 30.60 15.12 22.40 15.92
2350 89.12 28.55 14.00 21.80 13.50
2351 89.52 44.32 19.21 24.77 17.64
2352 89.36 27.29 11.57 23.32 12.57
2353 89.27 39.04 19.06 25.85 18.67
2354 89.56 58.88 22.68 22.77 17.41
2355 89.50 33.27 14.31 24.17 15.54
2356 89.32 41.74 19.30 25.16 18.40
2357 89.47 47.81 19.67 24.73 16.77
2358 89.46 60.37 23.18 18.79 19.26
2359 89.80 70.16 42.88 14.48 14.47
2360 89.38 53.07 20.75 27.75 22.00
2361 89.70 25.97 11.31 19.51 10.53
2362 89.77 29.42 15.03 20.47 15.86
2363 89.77 46.47 20.08 24.18 17.37
2364 89.87 37.44 19.37 25.54 16.73
2365 89.99 55.58 18.97 21.92 17.44
2366 89.71 31.58 14.96 24.17 16.13
2367 89.91 49.85 19.20 25.76 15.36
2368 89.69 52.68 20.00 23.40 14.40
2369 90.29 66.37 28.24 16.22 14.57
2370 90.40 53.50 16.69 21.50 14.39
2371 90.43 40.54 16.83 23.98 16.14
2372 90.39 51.66 18.96 22.35 16.21
2373 90.31 31.84 15.48 22.89 13.43
2374 90.45 60.03 18.53 19.55 18.27
2375 90.79 33.83 15.49 24.09 14.51
2376 90.48 38.68 16.73 25.56 16.33
2377 90.53 47.57 17.59 23.61 15.15
2378 90.63 68.56 30.82 16.56 12.84
2379 90.78 43.19 18.30 24.45 16.65
2380 91.11 45.89 17.89 23.85 16.29
2381 90.79 57.46 19.67 25.50 15.50
2382 91.11 41.02 18.03 23.67 15.87
2383 90.95 59.30 16.08 20.75 14.33
2384 91.29 50.89 17.88 21.05 14.63
2385 91.30 31.28 14.18 21.02 13.50
2386 91.28 58.02 21.34 19.91 16.72
2387 91.30 61.14 16.71 18.77 14.16
2388 91.23 29.92 11.16 20.00 10.63
2389 91.70 67.78 16.52 14.22 11.28
2390 91.45 52.85 17.84 22.27 14.49
2391 91.28 55.46 14.78 22.89 14.11
2392 91.80 28.89 11.11 18.90 10.68
2393 91.61 37.79 15.19 23.75 15.10
2394 91.75 54.57 16.60 21.46 14.99
2395 91.56 59.40 15.30 20.24 14.64
2396 91.85 33.65 15.48 23.22 13.54
2397 91.83 42.27 16.45 24.61 16.72
2398 91.80 32.63 15.70 24.90 13.00
2399 91.95 31.61 12.81 21.05 10.95
2400 92.04 44.56 18.13 23.61 15.53
2401 92.07 56.40 15.24 21.35 11.85
2402 92.23 63.95 14.18 17.61 11.45
2403 92.34 30.55 11.98 19.41 11.22
2404 92.29 58.71 14.61 18.96 12.02
2405 92.57 40.47 15.14 21.25 13.95
2406 92.62 36.44 14.58 23.26 12.49
2407 92.40 41.99 18.22 21.67 13.33
2408 92.69 49.10 16.89 22.51 13.77
2409 92.84 32.54 13.43 20.07 11.83
2410 92.88 38.78 17.92 22.94 12.45
2411 92.85 53.83 15.68 21.03 13.44
2412 93.01 42.51 16.91 23.09 13.25
2413 92.87 55.83 16.48 18.20 13.32
2414 93.09 58.43 13.32 19.96 11.55
2415 93.04 34.60 12.15 20.88 11.08
2416 93.06 51.24 17.08 20.21 13.23
2417 93.17 30.63 11.14 19.33 10.50
2418 93.22 45.41 15.31 23.32 13.35
2419 93.68 46.74 14.41 20.95 13.21
2420 93.40 40.10 13.82 23.12 12.41
2421 93.50 56.75 14.53 21.68 12.16
2422 93.59 36.52 12.31 21.23 12.52
2423 93.44 43.84 14.00 22.33 13.00
2424 93.64 52.27 15.32 21.90 13.42
2425 93.74 49.59 12.93 20.67 15.07
2426 93.85 32.50 10.96 16.54 9.83
2427 93.79 42.85 15.43 22.20 11.96
2428 93.85 59.44 10.97 18.39 10.69
2429 93.72 39.47 15.75 21.25 15.50
2430 94.01 40.56 14.22 21.89 12.33
2431 93.92 50.91 13.47 22.63 12.42
2432 94.11 56.96 16.67 17.97 10.06
2433 94.84 44.83 13.01 20.46 12.26
2434 94.21 51.96 15.38 22.12 13.50
2435 94.78 49.70 14.02 19.05 12.06
2436 94.44 53.27 14.03 19.41 11.69
2437 94.37 58.90 14.47 15.59 12.18
2438 94.52 42.66 14.00 20.98 12.17
2439 94.78 57.75 12.17 17.17 10.22
2440 94.76 36.23 10.63 18.68 10.03
2441 94.94 40.71 13.30 20.24 11.21
2442 94.57 51.35 13.91 20.91 12.45
2443 94.78 62.70 10.49 14.72 7.98
2444 94.98 60.38 10.22 16.54 8.73
2445 94.82 46.58 14.98 20.71 12.07
2446 94.92 34.29 11.24 17.08 9.45
2447 95.16 51.68 14.67 17.59 10.87
2448 94.99 54.36 14.27 19.45 11.00
2449 95.26 47.41 12.83 19.59 11.69
2450 95.54 42.70 11.90 18.61 11.45
2451 95.30 39.38 11.47 20.31 10.72
2452 95.52 36.40 10.58 16.21 8.83
2453 95.53 55.42 12.02 17.35 10.46
2454 95.50 56.98 11.03 16.20 9.83
2455 95.51 59.12 12.19 15.57 9.45
2456 95.83 38.89 11.39 16.61 9.29
2457 95.76 45.57 13.50 17.00 11.12
2458 96.10 52.80 12.06 17.38 9.77
2459 96.24 46.80 12.58 17.53 9.61
2460 96.06 36.01 9.67 16.00 8.50
2461 96.34 44.51 12.14 17.44 10.75
